"TOA5","5","CR1000","31419","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","6477","Table046"
"2011-11-02 21:00:00",3700,5,2011,306,21,0.002,0,0.091
"2011-11-02 22:00:00",3701,5,2011,306,22,0.002,0,0.077
"2011-11-02 23:00:00",3702,5,2011,306,23,0.002,0,0.074
"2011-11-03 00:00:00",3703,5,2011,307,0,0.002,0,0.083
"2011-11-03 01:00:00",3704,5,2011,307,1,0.002,0,0.099
"2011-11-03 02:00:00",3705,5,2011,307,2,0.002,0,0.098
"2011-11-03 03:00:00",3706,5,2011,307,3,0.002,0,0.086
"2011-11-03 04:00:00",3707,5,2011,307,4,0.002,0,0.076
"2011-11-03 05:00:00",3708,5,2011,307,5,0.002,0,0.092
"2011-11-03 06:00:00",3709,5,2011,307,6,0.002,0,0.085
"2011-11-03 07:00:00",3710,5,2011,307,7,0.002,0,0.082
"2011-11-03 08:00:00",3711,5,2011,307,8,0.002,0,0.063
"2011-11-03 09:00:00",3712,5,2011,307,9,0.002,0,0.035
"2011-11-03 10:00:00",3713,5,2011,307,10,0.002,0,0.034
"2011-11-03 11:00:00",3714,5,2011,307,11,0.002,0,0.034
"2011-11-03 12:00:00",3715,5,2011,307,12,0.002,0,0.034
"2011-11-03 13:00:00",3716,5,2011,307,13,0.002,0,0.034
"2011-11-03 14:00:00",3717,5,2011,307,14,0.002,0,0.034
"2011-11-03 15:00:00",3718,5,2011,307,15,0.003,0.001,0.033
"2011-11-03 16:00:00",3719,5,2011,307,16,0.003,0.003,0.028
"2011-11-03 17:00:00",3720,5,2011,307,17,0.003,0.002,0.033
"2011-11-03 18:00:00",3721,5,2011,307,18,0.002,0,0.034
"2011-11-03 19:00:00",3722,5,2011,307,19,0.002,0,0.034
"2011-11-03 20:00:00",3723,5,2011,307,20,0.002,0,0.035
"2011-11-03 21:00:00",3724,5,2011,307,21,0.002,0,0.034
"2011-11-03 22:00:00",3725,5,2011,307,22,0.002,0,0.035
"2011-11-03 23:00:00",3726,5,2011,307,23,0.002,0,0.035
"2011-11-04 00:00:00",3727,5,2011,308,0,0.002,0,0.035
"2011-11-04 01:00:00",3728,5,2011,308,1,0.002,0,0.034
"2011-11-04 02:00:00",3729,5,2011,308,2,0.002,0,0.034
"2011-11-04 03:00:00",3730,5,2011,308,3,0.002,0,0.034
"2011-11-04 04:00:00",3731,5,2011,308,4,0.002,0,0.034
"2011-11-04 05:00:00",3732,5,2011,308,5,0.002,0,0.035
"2011-11-04 06:00:00",3733,5,2011,308,6,0.002,0,0.039
"2011-11-04 07:00:00",3734,5,2011,308,7,0.002,0,0.05
"2011-11-04 08:00:00",3735,5,2011,308,8,0.002,0,0.056
"2011-11-04 09:00:00",3736,5,2011,308,9,0.002,0,0.064
"2011-11-04 10:00:00",3737,5,2011,308,10,0.001,0,0.043
"2011-11-04 11:00:00",3738,5,2011,308,11,0.002,0,0.036
"2011-11-04 12:00:00",3739,5,2011,308,12,0.002,0,0.035
"2011-11-04 13:00:00",3740,5,2011,308,13,0.002,0,0.034
"2011-11-04 14:00:00",3741,5,2011,308,14,0.002,0,0.036
"2011-11-04 15:00:00",3742,5,2011,308,15,0.003,0.001,0.037
"2011-11-04 16:00:00",3743,5,2011,308,16,0.003,0.002,0.034
"2011-11-04 17:00:00",3744,5,2011,308,17,0.003,0,0.034
"2011-11-04 18:00:00",3745,5,2011,308,18,0.002,0,0.039
"2011-11-04 19:00:00",3746,5,2011,308,19,0.002,0,0.034
"2011-11-04 20:00:00",3747,5,2011,308,20,0.001,0,0.035
"2011-11-04 21:00:00",3748,5,2011,308,21,0.001,0,0.03
"2011-11-04 22:00:00",3749,5,2011,308,22,0.001,0,0.031
"2011-11-04 23:00:00",3750,5,2011,308,23,0.001,0,0.039
"2011-11-05 00:00:00",3751,5,2011,309,0,0.002,0,0.034
"2011-11-05 01:00:00",3752,5,2011,309,1,0.002,0,0.036
"2011-11-05 02:00:00",3753,5,2011,309,2,0.002,0,0.033
"2011-11-05 03:00:00",3754,5,2011,309,3,0.002,0,0.015
"2011-11-05 04:00:00",3755,5,2011,309,4,0.002,0,0.034
"2011-11-05 05:00:00",3756,5,2011,309,5,0.002,0,0.03
"2011-11-05 06:00:00",3757,5,2011,309,6,0.001,0,0.03
"2011-11-05 07:00:00",3758,5,2011,309,7,0.001,0,0.034
"2011-11-05 08:00:00",3759,5,2011,309,8,0.001,0,0.034
"2011-11-05 09:00:00",3760,5,2011,309,9,0.001,0,0.034
"2011-11-05 10:00:00",3761,5,2011,309,10,0.002,0,0.034
"2011-11-05 11:00:00",3762,5,2011,309,11,0.002,0,0.033
"2011-11-05 12:00:00",3763,5,2011,309,12,0.002,0,0.031
"2011-11-05 13:00:00",3764,5,2011,309,13,0.002,0,0.02
"2011-11-05 14:00:00",3765,5,2011,309,14,0.002,0,0.018
"2011-11-05 15:00:00",3766,5,2011,309,15,0.003,0,-0.019
"2011-11-05 16:00:00",3767,5,2011,309,16,0.003,0.001,-0.034
"2011-11-05 17:00:00",3768,5,2011,309,17,0.003,0,-0.032
"2011-11-05 18:00:00",3769,5,2011,309,18,0.002,0,-0.034
"2011-11-05 19:00:00",3770,5,2011,309,19,0.002,0,-0.034
"2011-11-05 20:00:00",3771,5,2011,309,20,0.002,0,-0.02
"2011-11-05 21:00:00",3772,5,2011,309,21,0.002,0,-0.02
"2011-11-05 22:00:00",3773,5,2011,309,22,0.002,0,-0.027
"2011-11-05 23:00:00",3774,5,2011,309,23,0.002,0,0.026
"2011-11-06 00:00:00",3775,5,2011,310,0,0.002,0,0
"2011-11-06 01:00:00",3776,5,2011,310,1,0.002,0,-0.034
"2011-11-06 02:00:00",3777,5,2011,310,2,0.002,0,0.005
"2011-11-06 03:00:00",3778,5,2011,310,3,0.002,0,-0.034
"2011-11-06 04:00:00",3779,5,2011,310,4,0.002,0,-0.039
"2011-11-06 05:00:00",3780,5,2011,310,5,0.002,0,-0.032
"2011-11-06 06:00:00",3781,5,2011,310,6,0.002,0,-0.003
"2011-11-06 07:00:00",3782,5,2011,310,7,0.002,0,0.024
"2011-11-06 08:00:00",3783,5,2011,310,8,0.002,0,-0.031
"2011-11-06 09:00:00",3784,5,2011,310,9,0.002,0,-0.031
"2011-11-06 10:00:00",3785,5,2011,310,10,0.002,0,-0.024
"2011-11-06 11:00:00",3786,5,2011,310,11,0.002,0,-0.032
"2011-11-06 12:00:00",3787,5,2011,310,12,0.002,0,-0.01
"2011-11-06 13:00:00",3788,5,2011,310,13,0.002,0,-0.002
"2011-11-06 14:00:00",3789,5,2011,310,14,0.002,0,-0.035
"2011-11-06 15:00:00",3790,5,2011,310,15,0.003,0,-0.025
"2011-11-06 16:00:00",3791,5,2011,310,16,0.003,0,-0.033
"2011-11-06 17:00:00",3792,5,2011,310,17,0.002,0,-0.035
"2011-11-06 18:00:00",3793,5,2011,310,18,0.002,0,-0.039
"2011-11-06 19:00:00",3794,5,2011,310,19,0.002,0,-0.038
"2011-11-06 20:00:00",3795,5,2011,310,20,0.002,0,-0.038
"2011-11-06 21:00:00",3796,5,2011,310,21,0.002,0,-0.04
"2011-11-06 22:00:00",3797,5,2011,310,22,0.002,0,-0.032
"2011-11-06 23:00:00",3798,5,2011,310,23,0.002,0,-0.028
"2011-11-07 00:00:00",3799,5,2011,311,0,0.002,0,-0.013
"2011-11-07 01:00:00",3800,5,2011,311,1,0.002,0,-0.015
"2011-11-07 02:00:00",3801,5,2011,311,2,0.002,0,-0.013
"2011-11-07 03:00:00",3802,5,2011,311,3,0.002,0,-0.015
"2011-11-07 04:00:00",3803,5,2011,311,4,0.002,0,-0.024
"2011-11-07 05:00:00",3804,5,2011,311,5,0.002,0,-0.028
"2011-11-07 06:00:00",3805,5,2011,311,6,0.002,0,-0.021
"2011-11-07 07:00:00",3806,5,2011,311,7,0.002,0,0.004
"2011-11-07 08:00:00",3807,5,2011,311,8,0.002,0,0.003
"2011-11-07 09:00:00",3808,5,2011,311,9,0.002,0,-0.008
"2011-11-07 10:00:00",3809,5,2011,311,10,0.002,0,-0.013
"2011-11-07 11:00:00",3810,5,2011,311,11,0.002,0,-0.02
"2011-11-07 12:00:00",3811,5,2011,311,12,0.002,0,-0.016
"2011-11-07 13:00:00",3812,5,2011,311,13,0.002,0,-0.007
"2011-11-07 14:00:00",3813,5,2011,311,14,0.002,0,-0.011
"2011-11-07 15:00:00",3814,5,2011,311,15,0.002,0,-0.011
"2011-11-07 16:00:00",3815,5,2011,311,16,0.003,0,-0.016
"2011-11-07 17:00:00",3816,5,2011,311,17,0.002,0,-0.018
"2011-11-07 18:00:00",3817,5,2011,311,18,0.002,0,-0.016
"2011-11-07 19:00:00",3818,5,2011,311,19,0.002,0,-0.008
"2011-11-07 20:00:00",3819,5,2011,311,20,0.002,0,-0.009
"2011-11-07 21:00:00",3820,5,2011,311,21,0.002,0,-0.018
"2011-11-07 22:00:00",3821,5,2011,311,22,0.002,0,-0.016
"2011-11-07 23:00:00",3822,5,2011,311,23,0.002,0,-0.023
"2011-11-08 00:00:00",3823,5,2011,312,0,0.002,0,-0.027
"2011-11-08 01:00:00",3824,5,2011,312,1,0.002,0,-0.027
"2011-11-08 02:00:00",3825,5,2011,312,2,0.002,0,-0.031
"2011-11-08 03:00:00",3826,5,2011,312,3,0.002,0,-0.036
"2011-11-08 04:00:00",3827,5,2011,312,4,0.002,0,-0.037
"2011-11-08 05:00:00",3828,5,2011,312,5,0.002,0,-0.033
"2011-11-08 06:00:00",3829,5,2011,312,6,0.002,0,-0.036
"2011-11-08 07:00:00",3830,5,2011,312,7,0.002,0,-0.034
"2011-11-08 08:00:00",3831,5,2011,312,8,0.002,0,-0.036
"2011-11-08 09:00:00",3832,5,2011,312,9,0.002,0,-0.034
"2011-11-08 10:00:00",3833,5,2011,312,10,0.002,0,-0.034
"2011-11-08 11:00:00",3834,5,2011,312,11,0.001,0,-0.034
"2011-11-08 12:00:00",3835,5,2011,312,12,0.001,0,-0.034
"2011-11-08 13:00:00",3836,5,2011,312,13,0.002,0,-0.034
"2011-11-08 14:00:00",3837,5,2011,312,14,0.002,0,-0.034
"2011-11-08 15:00:00",3838,5,2011,312,15,0.002,0,-0.04
"2011-11-08 16:00:00",3839,5,2011,312,16,0.002,0,-0.037
"2011-11-08 17:00:00",3840,5,2011,312,17,0.002,0,-0.049
"2011-11-08 18:00:00",3841,5,2011,312,18,0.002,0,-0.048
"2011-11-08 19:00:00",3842,5,2011,312,19,0.002,0,-0.039
"2011-11-08 20:00:00",3843,5,2011,312,20,0.002,0,-0.075
"2011-11-08 21:00:00",3844,5,2011,312,21,0.002,0,-0.064
"2011-11-08 22:00:00",3845,5,2011,312,22,0.002,0,-0.095
"2011-11-08 23:00:00",3846,5,2011,312,23,0.002,0,-0.097
"2011-11-09 00:00:00",3847,5,2011,313,0,0.002,0,-0.102
"2011-11-09 01:00:00",3848,5,2011,313,1,0.002,0,-0.084
"2011-11-09 02:00:00",3849,5,2011,313,2,0.002,0,-0.053
"2011-11-09 03:00:00",3850,5,2011,313,3,0.002,0,-0.071
"2011-11-09 04:00:00",3851,5,2011,313,4,0.002,0,-0.072
"2011-11-09 05:00:00",3852,5,2011,313,5,0.002,0,-0.057
"2011-11-09 06:00:00",3853,5,2011,313,6,0.002,0,-0.059
"2011-11-09 07:00:00",3854,5,2011,313,7,0.002,0,-0.052
"2011-11-09 08:00:00",3855,5,2011,313,8,0.002,0,-0.052
"2011-11-09 09:00:00",3856,5,2011,313,9,0.002,0,-0.052
"2011-11-09 10:00:00",3857,5,2011,313,10,0.002,0,-0.057
"2011-11-09 11:00:00",3858,5,2011,313,11,0.002,0,-0.061
"2011-11-09 12:00:00",3859,5,2011,313,12,0.002,0,-0.063
"2011-11-09 13:00:00",3860,5,2011,313,13,0.003,0,-0.06
"2011-11-09 14:00:00",3861,5,2011,313,14,0.002,0,-0.074
"2011-11-09 15:00:00",3862,5,2011,313,15,0.002,0,-0.077
"2011-11-09 16:00:00",3863,5,2011,313,16,0.003,0,-0.085
"2011-11-09 17:00:00",3864,5,2011,313,17,0.003,0,-0.102
"2011-11-09 18:00:00",3865,5,2011,313,18,0.002,0,-0.101
"2011-11-09 19:00:00",3866,5,2011,313,19,0.002,0,-0.102
"2011-11-09 20:00:00",3867,5,2011,313,20,0.002,0,-0.104
"2011-11-09 21:00:00",3868,5,2011,313,21,0.003,0,-0.092
"2011-11-09 22:00:00",3869,5,2011,313,22,0.003,0,-0.088
"2011-11-09 23:00:00",3870,5,2011,313,23,0.003,0,-0.102
"2011-11-10 00:00:00",3871,5,2011,314,0,0.002,0,-0.102
"2011-11-10 01:00:00",3872,5,2011,314,1,0.002,0,-0.102
"2011-11-10 02:00:00",3873,5,2011,314,2,0.003,0,-0.1
"2011-11-10 03:00:00",3874,5,2011,314,3,0.002,0,-0.101
"2011-11-10 04:00:00",3875,5,2011,314,4,0.002,0,-0.084
"2011-11-10 05:00:00",3876,5,2011,314,5,0.003,0,-0.094
"2011-11-10 06:00:00",3877,5,2011,314,6,0.002,0,-0.086
"2011-11-10 07:00:00",3878,5,2011,314,7,0.003,0,-0.071
"2011-11-10 08:00:00",3879,5,2011,314,8,0.003,0,-0.081
"2011-11-10 09:00:00",3880,5,2011,314,9,0.003,0,-0.075
"2011-11-10 10:00:00",3881,5,2011,314,10,0.003,0,-0.068
"2011-11-10 11:00:00",3882,5,2011,314,11,0.002,0,-0.068
"2011-11-10 12:00:00",3883,5,2011,314,12,0.002,0,-0.111
"2011-11-10 13:00:00",3884,5,2011,314,13,0.002,0,-0.13
"2011-11-10 14:00:00",3885,5,2011,314,14,0.003,0,-0.125
"2011-11-10 15:00:00",3886,5,2011,314,15,0.003,0,-0.12
"2011-11-10 16:00:00",3887,5,2011,314,16,0.003,0,-0.114
"2011-11-10 17:00:00",3888,5,2011,314,17,0.003,0,-0.106
"2011-11-10 18:00:00",3889,5,2011,314,18,0.003,0,-0.113
"2011-11-10 19:00:00",3890,5,2011,314,19,0.002,0,-0.12
"2011-11-10 20:00:00",3891,5,2011,314,20,0.002,0,-0.118
"2011-11-10 21:00:00",3892,5,2011,314,21,0.003,0,-0.094
"2011-11-10 22:00:00",3893,5,2011,314,22,0.002,0,-0.128
"2011-11-10 23:00:00",3894,5,2011,314,23,0.002,0,-0.087
"2011-11-11 00:00:00",3895,5,2011,315,0,0.002,0,-0.096
"2011-11-11 01:00:00",3896,5,2011,315,1,0.002,0,-0.115
"2011-11-11 02:00:00",3897,5,2011,315,2,0.003,0,-0.124
"2011-11-11 03:00:00",3898,5,2011,315,3,0.003,0,-0.122
"2011-11-11 04:00:00",3899,5,2011,315,4,0.003,0,-0.139
"2011-11-11 05:00:00",3900,5,2011,315,5,0.002,0,-0.138
"2011-11-11 06:00:00",3901,5,2011,315,6,0.002,0,-0.118
"2011-11-11 07:00:00",3902,5,2011,315,7,0.002,0,-0.129
"2011-11-11 08:00:00",3903,5,2011,315,8,0.002,0,-0.121
"2011-11-11 09:00:00",3904,5,2011,315,9,0.002,0,-0.1
"2011-11-11 10:00:00",3905,5,2011,315,10,0.002,0,-0.069
"2011-11-11 11:00:00",3906,5,2011,315,11,0.002,0,-0.123
"2011-11-11 12:00:00",3907,5,2011,315,12,0.002,0,-0.107
"2011-11-11 13:00:00",3908,5,2011,315,13,0.002,0,-0.132
"2011-11-11 14:00:00",3909,5,2011,315,14,0.002,0,-0.094
"2011-11-11 15:00:00",3910,5,2011,315,15,0.003,0,-0.082
"2011-11-11 16:00:00",3911,5,2011,315,16,0.003,0,-0.054
"2011-11-11 17:00:00",3912,5,2011,315,17,0.003,0,-0.102
"2011-11-11 18:00:00",3913,5,2011,315,18,0.003,0,-0.108
"2011-11-11 19:00:00",3914,5,2011,315,19,0.002,0,-0.081
"2011-11-11 20:00:00",3915,5,2011,315,20,0.002,0,-0.066
"2011-11-11 21:00:00",3916,5,2011,315,21,0.002,0,-0.08
"2011-11-11 22:00:00",3917,5,2011,315,22,0.002,0,-0.093
"2011-11-11 23:00:00",3918,5,2011,315,23,0.003,0,-0.099
"2011-11-12 00:00:00",3919,5,2011,316,0,0.002,0,-0.096
"2011-11-12 01:00:00",3920,5,2011,316,1,0.003,0,-0.087
"2011-11-12 02:00:00",3921,5,2011,316,2,0.002,0,-0.105
"2011-11-12 03:00:00",3922,5,2011,316,3,0.002,0,-0.093
"2011-11-12 04:00:00",3923,5,2011,316,4,0.002,0,-0.114
"2011-11-12 05:00:00",3924,5,2011,316,5,0.002,0,-0.104
"2011-11-12 06:00:00",3925,5,2011,316,6,0.002,0,-0.116
"2011-11-12 07:00:00",3926,5,2011,316,7,0.002,0,-0.126
"2011-11-12 08:00:00",3927,5,2011,316,8,0.002,0,-0.115
"2011-11-12 09:00:00",3928,5,2011,316,9,0.002,0,-0.115
"2011-11-12 10:00:00",3929,5,2011,316,10,0.002,0,-0.118
"2011-11-12 11:00:00",3930,5,2011,316,11,0.002,0,-0.11
"2011-11-12 12:00:00",3931,5,2011,316,12,0.002,0,-0.118
"2011-11-12 13:00:00",3932,5,2011,316,13,0.002,0,-0.117
"2011-11-12 14:00:00",3933,5,2011,316,14,0.002,0,-0.118
"2011-11-12 15:00:00",3934,5,2011,316,15,0.002,0,-0.11
"2011-11-12 16:00:00",3935,5,2011,316,16,0.002,0,-0.114
"2011-11-12 17:00:00",3936,5,2011,316,17,0.002,0,-0.104
"2011-11-12 18:00:00",3937,5,2011,316,18,0.002,0,-0.102
"2011-11-12 19:00:00",3938,5,2011,316,19,0.002,0,-0.103
"2011-11-12 20:00:00",3939,5,2011,316,20,0.002,0,-0.105
"2011-11-12 21:00:00",3940,5,2011,316,21,0.002,0,-0.102
"2011-11-12 22:00:00",3941,5,2011,316,22,0.002,0,-0.102
"2011-11-12 23:00:00",3942,5,2011,316,23,0.002,0,-0.096
"2011-11-13 00:00:00",3943,5,2011,317,0,0.002,0,-0.1
"2011-11-13 01:00:00",3944,5,2011,317,1,0.002,0,-0.101
"2011-11-13 02:00:00",3945,5,2011,317,2,0.002,0,-0.101
"2011-11-13 03:00:00",3946,5,2011,317,3,0.002,0,-0.094
"2011-11-13 04:00:00",3947,5,2011,317,4,0.002,0,-0.095
"2011-11-13 05:00:00",3948,5,2011,317,5,0.002,0,-0.091
"2011-11-13 06:00:00",3949,5,2011,317,6,0.002,0,-0.099
"2011-11-13 07:00:00",3950,5,2011,317,7,0.002,0,-0.101
"2011-11-13 08:00:00",3951,5,2011,317,8,0.002,0,-0.101
"2011-11-13 09:00:00",3952,5,2011,317,9,0.002,0,-0.1
"2011-11-13 10:00:00",3953,5,2011,317,10,0.002,0,-0.101
"2011-11-13 11:00:00",3954,5,2011,317,11,0.002,0,-0.099
"2011-11-13 12:00:00",3955,5,2011,317,12,0.002,0,-0.101
"2011-11-13 13:00:00",3956,5,2011,317,13,0.002,0,-0.08
"2011-11-13 14:00:00",3957,5,2011,317,14,0.002,0,-0.082
"2011-11-13 15:00:00",3958,5,2011,317,15,0.002,0,-0.081
"2011-11-13 16:00:00",3959,5,2011,317,16,0.002,0,-0.05
"2011-11-13 17:00:00",3960,5,2011,317,17,0.002,0,0.046
"2011-11-13 18:00:00",3961,5,2011,317,18,0.002,0,0.044
"2011-11-13 19:00:00",3962,5,2011,317,19,0.002,0,0.099
"2011-11-13 20:00:00",3963,5,2011,317,20,0.002,0,0.099
"2011-11-13 21:00:00",3964,5,2011,317,21,0.002,0.001,0.113
"2011-11-13 22:00:00",3965,5,2011,317,22,0.002,0.001,0.111
"2011-11-13 23:00:00",3966,5,2011,317,23,0.001,0.001,0.106
"2011-11-14 00:00:00",3967,5,2011,318,0,0.001,0.001,0.102
"2011-11-14 01:00:00",3968,5,2011,318,1,0.001,0.001,0.086
"2011-11-14 02:00:00",3969,5,2011,318,2,0.001,0.001,0.061
"2011-11-14 03:00:00",3970,5,2011,318,3,0,0.001,0.052
"2011-11-14 04:00:00",3971,5,2011,318,4,0.001,0.001,0.082
"2011-11-14 05:00:00",3972,5,2011,318,5,0.001,0.001,0.099
"2011-11-14 06:00:00",3973,5,2011,318,6,0.001,0.001,0.073
"2011-11-14 07:00:00",3974,5,2011,318,7,0.001,0.001,0.109
"2011-11-14 08:00:00",3975,5,2011,318,8,0.001,0.001,0.117
"2011-11-14 09:00:00",3976,5,2011,318,9,0.001,0.001,0.099
"2011-11-14 10:00:00",3977,5,2011,318,10,0.001,0.001,0.102
"2011-11-14 11:00:00",3978,5,2011,318,11,0.001,0.001,0.103
"2011-11-14 12:00:00",3979,5,2011,318,12,0.001,0.001,0.111
"2011-11-14 13:00:00",3980,5,2011,318,13,0.001,0.001,0.128
"2011-11-14 14:00:00",3981,5,2011,318,14,0.002,0,0.122
"2011-11-14 15:00:00",3982,5,2011,318,15,0.002,0.001,0.092
"2011-11-14 16:00:00",3983,5,2011,318,16,0.002,0.001,0.102
"2011-11-14 17:00:00",3984,5,2011,318,17,0.001,0.001,0.057
"2011-11-14 18:00:00",3985,5,2011,318,18,0.001,0.001,0.108
"2011-11-14 19:00:00",3986,5,2011,318,19,0.001,0.001,0.113
"2011-11-14 20:00:00",3987,5,2011,318,20,0.001,0.001,0.13
"2011-11-14 21:00:00",3988,5,2011,318,21,0.001,0.001,0.124
"2011-11-14 22:00:00",3989,5,2011,318,22,0.001,0.001,0.157
"2011-11-14 23:00:00",3990,5,2011,318,23,0.001,0.001,0.077
"2011-11-15 00:00:00",3991,5,2011,319,0,0.002,0.001,0.101
"2011-11-15 01:00:00",3992,5,2011,319,1,0.001,0.001,0.115
"2011-11-15 02:00:00",3993,5,2011,319,2,0.002,0.001,0.073
"2011-11-15 03:00:00",3994,5,2011,319,3,0.002,0.001,0.058
"2011-11-15 04:00:00",3995,5,2011,319,4,0.002,0.001,0.087
"2011-11-15 05:00:00",3996,5,2011,319,5,0.002,0.001,0.104
"2011-11-15 06:00:00",3997,5,2011,319,6,0.002,0.001,0.103
"2011-11-15 07:00:00",3998,5,2011,319,7,0.002,0.001,0.153
"2011-11-15 08:00:00",3999,5,2011,319,8,0.002,0.001,0.207
"2011-11-15 09:00:00",4000,5,2011,319,9,0.002,0.001,0.209
"2011-11-15 10:00:00",4001,5,2011,319,10,0.002,0.001,0.189
"2011-11-15 11:00:00",4002,5,2011,319,11,0.002,0.001,0.204
"2011-11-15 12:00:00",4003,5,2011,319,12,0.002,0,0.203
"2011-11-15 13:00:00",4004,5,2011,319,13,0.002,0,0.12
"2011-11-15 14:00:00",4005,5,2011,319,14,0.002,0,0.098
"2011-11-15 15:00:00",4006,5,2011,319,15,0.002,0,0.111
"2011-11-15 16:00:00",4007,5,2011,319,16,0.002,0,0.206
"2011-11-15 17:00:00",4008,5,2011,319,17,0.002,0,0.17
"2011-11-15 18:00:00",4009,5,2011,319,18,0.002,0.001,0.167
"2011-11-15 19:00:00",4010,5,2011,319,19,0.002,0.001,0.113
"2011-11-15 20:00:00",4011,5,2011,319,20,0.002,0.001,0.055
"2011-11-15 21:00:00",4012,5,2011,319,21,0.002,0.001,0.115
"2011-11-15 22:00:00",4013,5,2011,319,22,0.002,0.001,0.103
"2011-11-15 23:00:00",4014,5,2011,319,23,0.002,0,0.148
"2011-11-16 00:00:00",4015,5,2011,320,0,0.002,0.001,0.108
"2011-11-16 01:00:00",4016,5,2011,320,1,0.002,0.001,0.118
"2011-11-16 02:00:00",4017,5,2011,320,2,0.002,0.001,0.13
"2011-11-16 03:00:00",4018,5,2011,320,3,0.002,0.001,0.17
"2011-11-16 04:00:00",4019,5,2011,320,4,0.002,0.001,0.169
"2011-11-16 05:00:00",4020,5,2011,320,5,0.002,0.001,0.185
"2011-11-16 06:00:00",4021,5,2011,320,6,0.002,0.001,0.166
"2011-11-16 07:00:00",4022,5,2011,320,7,0.002,0.001,0.151
"2011-11-16 08:00:00",4023,5,2011,320,8,0.002,0.001,0.118
"2011-11-16 09:00:00",4024,5,2011,320,9,0.002,0.001,0.062
"2011-11-16 10:00:00",4025,5,2011,320,10,0.002,0.001,0.137
"2011-11-16 11:00:00",4026,5,2011,320,11,0.002,0,0.202
"2011-11-16 12:00:00",4027,5,2011,320,12,0.001,0.001,0.144
"2011-11-16 13:00:00",4028,5,2011,320,13,0.001,0.001,0.11
"2011-11-16 14:00:00",4029,5,2011,320,14,0.002,0.001,0.06
"2011-11-16 15:00:00",4030,5,2011,320,15,0.002,0.001,0.007
"2011-11-16 16:00:00",4031,5,2011,320,16,0.002,0.001,-0.03
"2011-11-16 17:00:00",4032,5,2011,320,17,0.002,0.001,0.04
"2011-11-16 18:00:00",4033,5,2011,320,18,0.002,0.001,0.072
"2011-11-16 19:00:00",4034,5,2011,320,19,0.002,0,0.13
"2011-11-16 20:00:00",4035,5,2011,320,20,0.002,0,0.242
"2011-11-16 21:00:00",4036,5,2011,320,21,0.002,0,0.16
"2011-11-16 22:00:00",4037,5,2011,320,22,0.002,0,0.08
"2011-11-16 23:00:00",4038,5,2011,320,23,0.002,0,0.143
"2011-11-17 00:00:00",4039,5,2011,321,0,0.002,0.001,0.231
"2011-11-17 01:00:00",4040,5,2011,321,1,0.002,0,0.206
"2011-11-17 02:00:00",4041,5,2011,321,2,0.002,0.001,0.146
"2011-11-17 03:00:00",4042,5,2011,321,3,0.002,0.001,0.149
"2011-11-17 04:00:00",4043,5,2011,321,4,0.001,0.001,0.146
"2011-11-17 05:00:00",4044,5,2011,321,5,0.002,0.001,0.187
"2011-11-17 06:00:00",4045,5,2011,321,6,0.002,0.001,0.194
"2011-11-17 07:00:00",4046,5,2011,321,7,0.002,0.001,0.23
"2011-11-17 08:00:00",4047,5,2011,321,8,0.002,0.001,0.233
"2011-11-17 09:00:00",4048,5,2011,321,9,0.001,0.001,0.205
"2011-11-17 10:00:00",4049,5,2011,321,10,0.001,0.001,0.17
"2011-11-17 11:00:00",4050,5,2011,321,11,0.001,0.001,0.14
"2011-11-17 12:00:00",4051,5,2011,321,12,0.001,0.001,0.116
"2011-11-17 13:00:00",4052,5,2011,321,13,0.001,0.001,0.095
"2011-11-17 14:00:00",4053,5,2011,321,14,0.001,0.001,0.122
"2011-11-17 15:00:00",4054,5,2011,321,15,0.001,0.001,0.168
"2011-11-17 16:00:00",4055,5,2011,321,16,0.001,0.001,0.149
"2011-11-17 17:00:00",4056,5,2011,321,17,0.001,0.001,0.122
"2011-11-17 18:00:00",4057,5,2011,321,18,0.001,0.001,0.101
"2011-11-17 19:00:00",4058,5,2011,321,19,0,0.001,0.101
"2011-11-17 20:00:00",4059,5,2011,321,20,0.001,0.001,0.078
"2011-11-17 21:00:00",4060,5,2011,321,21,0,0.001,0.053
"2011-11-17 22:00:00",4061,5,2011,321,22,0.001,0.001,0.074
"2011-11-17 23:00:00",4062,5,2011,321,23,0.001,0.001,-0.015
"2011-11-18 00:00:00",4063,5,2011,322,0,0.001,0.001,0.107
"2011-11-18 01:00:00",4064,5,2011,322,1,0,0.001,-0.071
"2011-11-18 02:00:00",4065,5,2011,322,2,0.001,0.001,0.045
"2011-11-18 03:00:00",4066,5,2011,322,3,0.001,0.001,-0.155
"2011-11-18 04:00:00",4067,5,2011,322,4,0.001,0.001,-0.293
"2011-11-18 05:00:00",4068,5,2011,322,5,0.002,0.001,-0.242
"2011-11-18 06:00:00",4069,5,2011,322,6,0.002,0,-0.238
"2011-11-18 07:00:00",4070,5,2011,322,7,0.002,0.001,-0.238
"2011-11-18 08:00:00",4071,5,2011,322,8,0.002,0.001,-0.238
"2011-11-18 09:00:00",4072,5,2011,322,9,0.002,0.001,-0.192
"2011-11-18 10:00:00",4073,5,2011,322,10,0.002,0,-0.159
"2011-11-18 11:00:00",4074,5,2011,322,11,0.002,0,-0.106
"2011-11-18 12:00:00",4075,5,2011,322,12,0.002,0,-0.103
