# NEAD 1.0 UTF-8
# [METADATA]
# doi = 10.22008/FK2/VVXGUT
# reference = Steffen, K.; Vandecrux, B.; Houtz, D.; Abdalati, W.; Bayou, N.; Box, J.E.; Colgan, W.T.; Espona Pernas, L.; Griessinger, N.; Haas-Artho, D.; Heilig, A.; Hubert, A.; Iosifescu Enescu, I.; Johnson-Amin, N.; Karlsson, N.B.; Kurup Buchholz, R.; McGrath, D.; Cullen, N.J.; Naderpour, R.; Molotch, N.P.; Pedersen, A.Ø.; Perren, B.; Philipps, T.; Plattner, G.-K.; Proksch, M.; Revheim, M.K.; Særrelse, M.; Schneebli, M.; Sampson, K.; Starkweather, S.; Steffen, S.; Stroeve, J.; Watler, B.; Winton, Ø.A.; Zwally, J.; Ahlstrøm, A., 2022, "GC-Net Level 1 historical automated weather station data", https://doi.org/10.22008/FK2/VVXGUT, GEUS Dataverse
# station_id = 0
# station_name = Swiss Camp 10m
# srid = EPSG:4326
# geometry = POINTZ (-49.3320 69.5644 1135)
# nodata = 
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# dataset_description = Vandecrux, B., Box, J. E., Ahlstrøm, A. P., Andersen, S. B., Bayou, N., Colgan, W. T., Cullen, N. J., Fausto, R. S., Haas-Artho, D., Heilig, A., Houtz, D. A., How, P., Iosifescu Enescu, I., Karlsson, N. B., Kurup Buchholz, R., Mankoff, K. D., McGrath, D., Molotch, N. P., Perren, B., Revheim, M. K., Rutishauser, A., Sampson, K., Schneebeli, M., Starkweather, S., Steffen, S., Weber, J., Wright, P. J., Zwally, H. J., and Steffen, K.: The historical Greenland Climate Network (GC-Net) curated and augmented level-1 dataset, Earth Syst. Sci. Data, 15, 5467–5489, https://doi.org/10.5194/essd-15-5467-2023, 2023. 
# averaging = daily
# 
# [FIELDS]
# fields = timestamp,ISWR,OSWR,NR,TA1,TA3,TA4,RH1,RH2,VW1,VW2,DW1,DW2,P,HW1,HW2,V,TA2,HW2_adj_flag,P_adj_flag,NR_cor,HS1,HS2,HS_combined,SHF,LHF,TA2m,RH2m,VW10m,SZA,SAA,Alb,RH1_cor,Q1,RH2_cor,Q2,latitude,longitude,elevation
# add_value = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# scale_factor = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
# units = time,W/m^2,W/m^2,W/m^2,DegreesC,DegreesC,DegreesC,%/100,%/100,m/s,m/s,Degrees,Degrees,mbar,m,m,V,DegreesC,-,-,W/m^2,m,m,m,W/m^2,W/m^2,DegreesC,%/100,m/s,Degrees,Degrees,-,%/100,g/kg,%/100,g/kg,degN,degE,m a.s.l.
# display_description = timestamp_iso,shortwave_incoming_radiation,shortwave_outgoing_radiation,net_radiation,air_temperature_1,air_temperature_cs500_1,air_temperature_cs500_2,relative_humidity_1,relative_humidity_2,wind_speed_1,wind_speed_2,wind_from_direction_1,wind_from_direction_2,air_pressure,height_wind_sensor_1,height_wind_sensor_2,battery_voltage,air_temperature_2,height_wind_sensor_2_adj_flag,air_pressure_adj_flag,net_radiation_corrected,surface_height_1,surface_height_2,surface_height_combined,sensible_heat_flux,latent_heat_flux,air_temperature_2m,relative_humidity_2m,wind_speed_10m,solar_zenith_angle,solar_azimuth_angle,surface_albedo,relative_humidity_1_cor,specific_humidity_1,relative_humidity_2_cor,specific_humidity_2,latitude,longitude,elevation
# database_fields = timestamp_iso,swin,swout,netrad,airtemp1,airtemp_cs500_1,airtemp_cs500_2,rh1,rh2,windspeed1,windspeed2,winddir1,winddir2,pressure,hw1,hw2,battvolt,airtemp2,hw2_adj_flag,pressure_adj_flag,netrad_cor,hs1,hs2,sh_c,shf,lhf,airtemp_2m,rh_2m,windspeed_10m,solar_zenith_angle,solar_azimuth_angle,alb,rh1_cor,q1,rh2_cor,q2,lat,lon,elev
# database_fields_data_types = timestamp,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,int,int,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,int
# 
# [DATA]
# 
# 
2016-11-10 00:00:00+00:00,3.78,,-47.18,-20.13,-20.34,,78.69,75.37,6.72,7.24,141.70,111.50,865.79,2.87,11.74,13.08,-19.92,0,1,-47.60,-1.94,,-1.94,12.55,2.49,,,7.13,107.04,183.14,,95.66,0.72,91.44,0.71,69.557152,-49.360012,1120.96
2016-11-11 00:00:00+00:00,3.98,,-62.00,-24.82,-25.05,,74.16,70.24,5.70,7.11,67.72,84.20,862.75,2.87,11.77,13.27,-24.59,0,1,-62.40,-1.95,,-1.95,20.21,-1.42,,,6.83,107.32,183.14,,94.47,0.44,89.27,0.42,69.557150,-49.360019,1120.96
2016-11-12 00:00:00+00:00,2.79,,-61.18,-25.47,-25.70,,73.10,68.97,8.92,8.13,79.33,73.98,856.72,2.87,11.79,13.45,-25.23,1,1,-61.75,-1.95,,-1.95,,8.56,,,8.29,107.60,183.14,,93.68,0.42,88.19,0.41,69.557149,-49.360026,1120.96
2016-11-13 00:00:00+00:00,1.69,,-122.19,-13.18,-13.35,,82.70,77.88,10.41,9.61,102.00,93.10,848.21,2.84,11.85,13.06,-13.00,1,1,-124.08,-1.95,-1.88,-1.95,-45.15,33.71,,,9.77,107.87,183.14,,94.01,1.35,88.39,1.29,69.557147,-49.360033,1120.96
2016-11-14 00:00:00+00:00,2.19,,,-19.42,-19.62,,78.21,74.05,6.47,6.42,96.70,93.30,853.61,2.88,11.86,12.88,-19.21,1,1,,-1.95,-1.89,-1.95,,16.23,,,6.43,108.13,183.14,,94.56,0.76,89.37,0.73,69.557145,-49.360040,1120.96
2016-11-15 00:00:00+00:00,1.37,,-112.44,-17.51,-17.71,,81.16,77.64,4.63,5.46,89.40,59.83,864.90,2.87,11.85,12.76,-17.32,1,1,-113.16,-1.95,-1.88,-1.95,3.67,-0.51,,,5.29,108.39,183.14,,96.23,0.91,91.88,0.89,69.557143,-49.360046,1120.95
2016-11-16 00:00:00+00:00,1.13,,-122.63,-18.48,-18.68,,82.68,79.34,3.85,4.26,173.40,136.90,880.04,2.84,11.76,12.72,-18.29,0,1,-123.23,-1.95,,-1.95,6.60,-1.64,,,4.18,108.64,183.14,,98.99,0.84,94.81,0.82,69.557142,-49.360053,1120.95
2016-11-17 00:00:00+00:00,0.83,,-153.24,-23.26,-23.42,,78.94,75.60,12.01,10.14,100.20,96.10,890.35,2.85,11.76,12.71,-23.10,0,1,-155.83,-1.95,,-1.95,,9.02,,,10.51,108.89,183.14,,99.02,0.53,94.68,0.51,69.557140,-49.360060,1120.95
2016-11-18 00:00:00+00:00,0.67,,-22.38,-13.52,-13.62,,83.83,79.06,13.41,12.44,70.77,78.43,876.84,2.82,11.77,12.70,-13.41,0,1,-22.74,,,,,32.03,,,12.63,109.13,183.14,,95.56,1.34,90.03,1.28,69.557138,-49.360067,1120.95
2016-11-19 00:00:00+00:00,1.33,,-29.98,-10.57,-10.72,,88.57,84.00,5.76,6.55,144.80,114.50,879.27,2.77,11.76,12.72,-10.42,0,1,-30.22,,,,0.09,1.84,,,6.40,109.37,183.14,,98.15,1.72,92.96,1.65,69.557136,-49.360074,1120.95
2016-11-20 00:00:00+00:00,0.84,,-6.29,-10.03,-10.18,,88.74,84.00,6.72,7.31,131.30,102.60,886.37,2.75,11.75,12.71,-9.87,1,1,-6.35,,,,-4.57,1.17,,,7.16,109.60,183.14,,97.82,1.78,92.46,1.71,69.557135,-49.360081,1120.95
2016-11-21 00:00:00+00:00,0.45,,-18.59,-10.29,-10.45,,87.08,82.26,7.81,7.19,155.20,120.90,879.73,2.74,11.73,12.72,-10.14,1,1,-18.80,,,,,20.93,,,7.28,109.83,183.14,,96.18,1.75,90.72,1.68,69.557133,-49.360087,1120.95
2016-11-22 00:00:00+00:00,0.79,,-10.08,-17.70,-17.88,,83.46,80.14,3.02,3.21,224.40,193.60,881.25,2.77,11.69,12.71,-17.51,1,1,-10.09,-1.88,,-1.88,-5.45,-1.59,,,3.20,110.05,183.14,,99.09,0.95,95.02,0.93,69.557131,-49.360094,1120.94
2016-11-23 00:00:00+00:00,0.36,,-8.22,-21.49,-21.72,,80.37,77.57,1.30,1.20,36.79,29.05,878.02,2.81,11.69,12.71,-21.27,0,1,-8.58,-1.88,,-1.88,-25.52,1.37,,,1.22,110.26,183.14,,99.08,0.64,95.43,0.63,69.557129,-49.360101,1120.94
2016-11-24 00:00:00+00:00,0.35,,-7.94,-26.77,-27.00,,76.53,72.80,2.82,2.76,158.90,123.20,887.58,2.79,11.69,12.70,-26.54,0,1,-7.96,-1.86,,-1.86,-21.33,-3.90,,,2.77,110.47,183.14,,99.24,0.40,94.15,0.39,69.557128,-49.360108,1120.94
2016-11-25 00:00:00+00:00,0.42,,-4.81,-29.91,-30.17,,74.10,70.21,6.02,5.67,70.96,62.28,883.01,2.80,11.69,12.69,-29.64,0,1,-5.54,-1.87,,-1.87,,0.94,,,5.67,110.67,183.14,,99.13,0.28,93.65,0.27,69.557126,-49.360115,1120.94
2016-11-26 00:00:00+00:00,0.29,,-42.57,-16.51,-16.70,,75.57,70.99,7.42,7.28,56.16,75.89,877.87,2.81,11.68,12.69,-16.32,0,1,-43.02,-1.88,,-1.88,-23.83,3.57,,,7.30,110.86,183.14,,88.85,1.01,83.43,0.95,69.557124,-49.360121,1120.94
2016-11-27 00:00:00+00:00,0.27,,-123.81,-10.04,-10.20,,85.25,80.08,5.46,5.29,149.30,116.10,868.35,2.80,11.70,12.69,-9.88,0,1,-124.84,-1.88,,-1.88,-20.67,4.11,,,5.32,111.05,183.14,,94.03,1.78,88.22,1.69,69.557122,-49.360128,1120.94
2016-11-28 00:00:00+00:00,0.25,,,-18.13,-18.34,,83.01,79.91,2.02,2.69,110.70,92.90,880.18,2.76,11.68,12.69,-17.92,0,1,,-1.84,,-1.84,9.34,-2.17,,,2.56,111.23,183.14,,99.04,0.88,95.16,0.86,69.557121,-49.360135,1120.94
2016-11-29 00:00:00+00:00,0.36,,,-23.10,-23.25,,77.92,72.57,9.39,8.56,58.97,86.10,883.52,2.78,11.62,12.69,-22.95,0,1,,-1.86,,-1.86,-8.15,13.07,,,8.71,111.40,183.14,,97.58,0.54,90.74,0.51,69.557119,-49.360142,1120.93
2016-11-30 00:00:00+00:00,0.31,,-167.61,-25.67,-25.92,,73.95,69.99,15.26,14.78,72.17,66.81,882.52,2.79,11.72,12.68,-25.41,0,1,-171.54,,,,,5.88,,,14.87,111.57,183.14,,94.98,0.40,89.67,0.39,69.557117,-49.360149,1120.93
2016-12-01 00:00:00+00:00,0.36,,-165.94,-24.60,-24.85,,70.59,65.87,11.24,9.37,55.99,73.17,881.24,2.80,11.72,12.67,-24.35,0,1,-168.49,,,,,18.96,,,9.73,111.73,183.14,,89.77,0.42,83.57,0.40,69.557115,-49.360156,1120.93
2016-12-02 00:00:00+00:00,0.24,,-138.40,-19.80,-20.02,,72.99,68.22,8.16,7.50,66.64,75.92,877.14,2.79,11.72,12.66,-19.58,0,1,-140.00,,,,,13.94,,,7.62,111.88,183.14,,88.54,0.66,82.57,0.63,69.557113,-49.360162,1120.93
2016-12-03 00:00:00+00:00,0.22,,-169.33,-22.01,-22.24,,70.52,66.02,8.23,7.08,93.80,82.40,875.77,2.75,11.72,12.66,-21.78,0,1,-171.18,,,,,14.79,,,7.30,112.02,183.14,,87.40,0.53,81.63,0.51,69.557112,-49.360169,1120.93
2016-12-04 00:00:00+00:00,0.13,,,-18.60,-18.82,,74.02,68.68,10.99,8.94,90.90,88.20,873.47,2.73,11.72,12.66,-18.38,0,1,,-1.81,,-1.81,,36.19,,,9.34,112.16,183.14,,88.59,0.85,82.04,0.80,69.557110,-49.360176,1120.93
2016-12-05 00:00:00+00:00,0.17,,-180.71,-10.53,-10.70,,75.75,70.64,10.42,9.46,137.80,114.20,873.75,2.74,11.74,12.66,-10.36,0,1,-183.16,-1.81,,-1.81,-55.24,46.40,,,9.64,112.29,183.14,,83.97,1.49,78.17,1.41,69.557108,-49.360183,1120.93
2016-12-06 00:00:00+00:00,0.11,,-150.14,-8.08,-8.25,,76.63,71.30,7.44,7.06,84.10,75.10,870.95,2.74,11.75,12.66,-7.92,0,1,-151.69,-1.81,,-1.81,-36.01,,,,7.13,112.41,183.14,,82.97,1.87,77.07,1.76,69.557106,-49.360190,1120.93
2016-12-07 00:00:00+00:00,0.08,,-75.56,-6.64,-6.78,,82.39,77.27,8.22,7.46,103.40,94.10,865.05,2.73,11.72,12.66,-6.50,0,1,-76.52,-1.80,,-1.80,-34.98,,,,7.61,112.53,183.14,,87.80,2.23,82.22,2.11,69.557105,-49.360196,1120.92
2016-12-08 00:00:00+00:00,0.10,,-13.49,-7.88,-8.03,,89.90,84.91,8.67,7.82,171.30,138.00,868.11,2.70,11.57,12.66,-7.73,1,1,-13.67,-1.78,,-1.78,-33.10,39.81,,,7.96,112.64,183.14,,97.03,2.19,91.51,2.10,69.557103,-49.360203,1120.92
2016-12-09 00:00:00+00:00,0.10,,-135.67,-12.62,-12.81,,80.22,75.05,9.46,7.54,161.40,129.00,871.45,2.71,11.61,12.66,-12.44,0,1,-137.39,-1.80,,-1.80,,67.01,,,7.89,112.73,183.14,,90.65,1.35,84.65,1.28,69.557101,-49.360210,1120.92
2016-12-10 00:00:00+00:00,0.06,,,-11.11,-11.29,,75.08,69.35,8.91,7.49,88.80,79.67,869.16,2.74,11.67,12.65,-10.93,0,1,,-1.81,,-1.81,,,,,7.76,112.83,183.14,,83.67,1.45,77.17,1.35,69.557099,-49.360217,1120.92
2016-12-11 00:00:00+00:00,0.04,,-102.56,-4.91,-5.05,,75.92,68.84,12.98,13.26,124.30,98.70,861.40,2.78,11.74,12.65,-4.77,0,1,-104.44,,,,-13.39,,,,13.20,112.91,183.14,,79.63,2.34,72.10,2.14,69.557098,-49.360224,1120.92
2016-12-12 00:00:00+00:00,0.07,,,-10.02,-10.19,,72.82,65.89,11.99,10.61,107.50,96.30,860.11,2.75,11.68,12.65,-9.85,0,1,,-1.81,,-1.81,,,,,10.87,112.99,183.14,,80.28,1.51,72.52,1.38,69.557096,-49.360231,1120.92
2016-12-13 00:00:00+00:00,0.08,,,-16.84,-17.03,,71.20,65.29,10.74,8.69,112.80,101.80,862.82,2.74,11.68,12.65,-16.64,0,1,,-1.82,,-1.82,,,,,9.07,113.05,183.14,,83.88,0.89,76.80,0.83,69.557094,-49.360237,1120.92
2016-12-14 00:00:00+00:00,0.07,,-50.05,-22.78,-23.02,,77.03,74.79,4.16,4.79,91.70,91.30,859.42,2.74,11.74,12.64,-22.53,1,1,-49.91,-1.82,-1.77,-1.83,3.86,0.84,,,4.67,113.11,183.14,,96.12,0.56,93.12,0.56,69.557092,-49.360244,1120.91
2016-12-15 00:00:00+00:00,0.05,,-11.69,-20.94,-21.16,,77.32,74.55,4.41,5.06,80.90,76.84,864.00,2.74,11.74,12.63,-20.71,1,1,-11.74,-1.81,-1.77,-1.82,3.94,-0.49,,,4.93,113.17,183.14,,94.80,0.65,91.21,0.64,69.557091,-49.360251,1120.91
2016-12-16 00:00:00+00:00,0.06,,-164.86,-24.49,-24.74,,71.40,66.64,7.17,7.34,89.10,87.70,863.85,2.74,11.74,12.62,-24.24,1,1,-166.47,-1.82,-1.77,-1.83,,4.24,,,7.30,113.21,183.14,,90.65,0.44,84.39,0.42,69.557089,-49.360258,1120.91
2016-12-17 00:00:00+00:00,0.04,,,-18.65,-18.88,,73.88,68.15,10.38,8.45,83.40,79.63,860.86,2.75,11.74,12.62,-18.43,1,1,,-1.82,-1.77,-1.83,,42.95,,,8.82,113.24,183.14,,88.66,0.81,81.64,0.76,69.557087,-49.360265,1120.91
2016-12-18 00:00:00+00:00,0.04,,,-16.16,-16.36,,66.77,61.77,9.16,8.20,83.50,89.90,852.72,2.74,11.74,12.61,-15.96,1,1,,-1.82,-1.77,-1.83,,31.54,,,8.38,113.27,183.14,,78.21,0.86,72.23,0.80,69.557085,-49.360272,1120.91
2016-12-19 00:00:00+00:00,0.03,,-2.31,-16.52,-16.73,,84.31,80.46,3.37,2.96,117.50,104.90,857.17,2.74,11.73,12.61,-16.32,1,1,-2.14,,-1.76,-1.82,-37.96,9.14,,,3.04,113.29,183.14,,99.02,1.04,94.32,1.01,69.557084,-49.360278,1120.91
2016-12-20 00:00:00+00:00,0.03,,-6.44,-21.91,-22.13,,79.76,76.34,2.54,1.15,222.50,189.40,855.20,2.70,11.70,12.61,-21.69,1,1,-6.43,,-1.73,-1.80,,7.73,,,1.65,113.30,183.14,,98.70,0.64,94.26,0.63,69.557082,-49.360285,1120.91
2016-12-21 00:00:00+00:00,0.04,,-13.79,-24.73,-24.97,,77.49,74.14,5.53,1.55,93.20,78.80,855.56,2.72,11.69,12.61,-24.49,1,1,-13.84,,-1.72,-1.79,,8.16,,,2.30,113.30,183.14,,98.60,0.47,94.12,0.46,69.557080,-49.360292,1120.90
2016-12-22 00:00:00+00:00,0.04,,-18.29,-32.48,-32.76,,71.71,67.67,6.40,1.97,47.13,84.80,859.42,2.73,11.70,12.60,-32.20,1,1,-18.38,,-1.73,-1.80,,6.88,,,2.81,113.30,183.14,,98.35,0.21,92.56,0.20,69.557078,-49.360299,1120.90
2016-12-23 00:00:00+00:00,0.04,,-117.13,-34.44,-34.73,,70.05,65.78,5.46,3.62,59.55,76.87,862.50,2.74,11.71,12.59,-34.14,1,1,-117.78,-1.81,-1.74,-1.81,,3.94,,,3.97,113.28,183.14,,97.91,0.17,91.68,0.16,69.557077,-49.360306,1120.90
2016-12-24 00:00:00+00:00,0.04,,-17.40,-37.38,-37.69,,68.27,63.08,7.12,5.25,63.94,68.42,867.08,2.74,11.71,12.58,-37.08,1,1,-17.53,-1.81,-1.74,-1.81,,4.79,,,5.61,113.26,183.14,,98.14,0.12,90.41,0.12,69.557075,-49.360312,1120.90
2016-12-25 00:00:00+00:00,0.04,,-3.87,-35.16,-35.46,,67.93,64.68,7.12,6.73,71.41,71.94,865.55,2.73,11.69,12.57,-34.86,1,1,-3.91,-1.82,-1.71,-1.79,,-0.31,,,6.81,113.23,183.14,,95.61,0.15,90.77,0.15,69.557073,-49.360319,1120.90
2016-12-26 00:00:00+00:00,0.04,,,-29.13,-29.39,,69.09,62.49,6.94,7.44,62.27,75.61,867.28,2.74,11.68,12.56,-28.87,1,1,,-1.81,-1.70,-1.78,,-1.82,,,7.35,113.19,183.14,,91.78,0.30,82.87,0.27,69.557071,-49.360326,1120.90
2016-12-27 00:00:00+00:00,0.05,,,-25.52,-25.77,,70.38,64.96,4.11,4.73,91.00,73.32,853.49,2.75,11.68,12.56,-25.26,1,1,,-1.82,-1.71,-1.80,1.95,0.86,,,4.49,113.15,183.14,,90.33,0.40,83.18,0.38,69.557070,-49.360333,1120.90
2016-12-28 00:00:00+00:00,0.03,,58.22,-26.08,-26.33,,76.46,72.95,4.41,5.00,190.40,157.80,860.06,2.74,11.69,12.56,-25.84,1,1,62.87,,-1.71,-1.79,-0.91,-0.22,,,4.89,113.09,183.14,,98.57,0.41,93.82,0.40,69.557068,-49.360340,1120.90
2016-12-29 00:00:00+00:00,0.04,,1.80,-34.75,-34.85,,70.58,65.84,3.98,5.98,63.98,71.57,867.69,2.74,11.68,12.56,-34.46,1,1,2.64,,-1.71,-1.77,30.22,-0.75,,,5.60,113.03,183.14,,98.93,0.17,92.01,0.16,69.557066,-49.360347,1120.89
2016-12-30 00:00:00+00:00,0.05,,-27.22,-31.48,-31.76,,72.46,68.33,6.83,7.65,123.90,105.50,880.36,2.74,11.68,12.56,-31.20,1,1,-27.52,,-1.71,-1.78,27.80,-1.26,,,7.50,112.96,183.14,,98.44,0.23,92.57,0.22,69.557064,-49.360353,1120.89
2016-12-31 00:00:00+00:00,0.03,,-53.65,-19.71,-19.68,,81.02,77.79,13.24,13.12,78.25,91.80,885.24,2.74,11.69,12.55,-19.73,1,1,-54.30,-1.82,-1.72,-1.80,,8.97,,,13.15,112.88,183.14,,97.90,0.95,94.03,0.91,69.557063,-49.360360,1120.89
2017-01-01 00:00:00+00:00,0.03,,-15.15,-6.64,-6.77,,91.85,87.13,11.23,10.26,152.90,124.10,877.71,2.69,11.66,12.55,-6.50,1,1,-14.97,,,,-34.29,40.89,,,10.44,112.88,183.14,,97.96,2.43,92.80,2.33,69.557061,-49.360367,1120.89
2017-01-02 00:00:00+00:00,0.09,,-112.96,-16.28,-16.49,,84.50,80.94,4.98,5.47,239.40,207.80,891.14,2.59,11.55,12.56,-16.08,1,1,-113.50,,,,-5.97,6.69,,,5.39,112.79,183.14,,98.98,1.05,94.63,1.03,69.557059,-49.360374,1120.89
2017-01-03 00:00:00+00:00,0.06,,-41.92,-17.70,-17.71,,82.38,78.73,12.78,11.90,62.31,77.99,881.13,2.61,,12.56,-17.69,0,1,-42.78,,,,,,,,,112.70,183.14,,97.77,1.04,93.47,0.99,69.557057,-49.360381,1120.89
2017-01-04 00:00:00+00:00,0.10,,-6.67,-14.89,-15.07,,85.66,81.70,5.34,6.08,160.10,131.20,872.96,2.56,11.51,12.56,-14.70,0,1,-6.71,-1.64,,-1.64,0.46,2.69,,,5.95,112.59,183.14,,98.95,1.25,94.23,1.21,69.557056,-49.360387,1120.89
2017-01-05 00:00:00+00:00,0.10,,-19.48,-23.10,-23.33,,79.24,76.34,2.25,3.46,233.90,202.30,875.73,2.54,11.52,12.56,-22.87,0,1,-19.50,-1.61,,-1.61,14.88,-0.11,,,3.25,112.48,183.14,,99.20,0.56,95.37,0.55,69.557054,-49.360394,1120.88
2017-01-06 00:00:00+00:00,0.10,,-10.80,-23.64,-23.76,,79.06,75.10,10.05,9.81,74.97,43.00,863.63,2.56,11.52,12.56,-23.53,0,1,-13.43,-1.63,,-1.63,7.41,7.13,,,9.46,112.36,183.14,,99.19,0.73,94.11,0.71,69.557052,-49.360401,1120.88
2017-01-07 00:00:00+00:00,0.29,,-32.83,-17.48,-17.68,,79.23,74.13,7.61,7.50,167.90,140.00,864.32,2.54,11.39,12.56,-17.28,0,1,-37.90,-1.61,,-1.61,-14.14,8.21,,,7.30,112.24,183.14,,93.69,0.97,87.42,0.93,69.557050,-49.360408,1120.88
2017-01-08 00:00:00+00:00,0.24,,-140.27,-22.92,-23.16,,71.86,66.91,9.52,7.89,80.30,91.30,870.75,2.50,11.44,12.55,-22.67,0,1,-142.12,-1.57,,-1.57,,18.01,,,8.15,112.11,183.14,,89.84,0.50,83.46,0.48,69.557049,-49.360415,1120.88
2017-01-09 00:00:00+00:00,0.18,,-114.08,-21.98,-22.22,,77.28,73.66,10.66,8.68,53.77,74.87,868.62,2.55,11.45,12.55,-21.75,0,1,-115.83,-1.62,,-1.62,,11.09,,,9.00,111.96,183.14,,95.74,0.59,91.03,0.57,69.557047,-49.360422,1120.88
2017-01-10 00:00:00+00:00,0.12,,-7.61,-20.06,-20.28,,81.31,78.03,4.07,4.57,127.80,112.50,866.01,2.59,11.46,12.54,-19.84,0,1,-7.66,-1.66,,-1.66,0,-1.08,,,4.48,111.82,183.14,,98.87,0.73,94.68,0.71,69.557045,-49.360428,1120.88
2017-01-11 00:00:00+00:00,0.21,,-8.37,-23.16,-23.40,,75.61,73.46,2.83,3.59,48.45,91.80,876.59,2.59,11.56,12.54,-22.93,1,1,-8.40,-1.66,-1.59,-1.66,3.88,-0.17,,,3.46,111.66,183.14,,94.75,0.51,91.84,0.51,69.557043,-49.360435,1120.88
2017-01-12 00:00:00+00:00,0.15,,-26.67,-25.48,-25.73,,76.13,72.79,10.02,9.27,96.30,95.30,875.27,2.58,11.56,12.54,-25.23,1,1,-27.06,-1.65,-1.58,-1.65,,4.00,,,9.40,111.50,183.14,,97.48,0.47,92.95,0.46,69.557042,-49.360442,1120.87
2017-01-13 00:00:00+00:00,0.21,,-11.21,-15.87,-16.07,,83.63,80.35,8.89,8.42,144.90,118.10,865.66,2.49,11.49,12.54,-15.68,1,1,-11.31,,-1.52,-1.58,-24.91,9.31,,,8.50,111.33,183.14,,97.56,1.10,93.57,1.07,69.557040,-49.360449,1120.87
2017-01-14 00:00:00+00:00,0.35,,-20.32,-19.07,-19.30,,78.51,74.55,7.45,6.91,90.40,96.80,856.22,2.51,11.42,12.53,-18.85,1,1,-20.53,,-1.45,-1.51,,13.02,,,7.00,111.15,183.14,,94.54,0.81,89.58,0.78,69.557038,-49.360456,1120.87
2017-01-15 00:00:00+00:00,0.23,,-27.88,-16.65,-16.85,,81.66,77.36,9.85,8.10,147.40,122.20,845.86,2.47,11.44,12.53,-16.45,1,1,-28.21,-1.55,-1.46,-1.54,,30.46,,,8.34,110.97,183.14,,96.03,1.12,90.85,1.08,69.557036,-49.360463,1120.87
2017-01-16 00:00:00+00:00,0.33,,-36.46,-27.66,-27.92,,74.51,71.00,6.46,6.95,188.00,157.00,862.91,2.46,11.45,12.53,-27.39,1,1,-36.80,-1.54,-1.47,-1.54,-0.45,0.33,,,6.87,110.77,183.14,,97.51,0.35,92.67,0.34,69.557035,-49.360469,1120.87
2017-01-17 00:00:00+00:00,0.48,,-31.96,-30.96,-31.24,,72.32,68.28,8.89,7.23,58.70,76.49,871.19,2.46,11.43,12.52,-30.68,1,1,-32.33,-1.53,-1.46,-1.53,,4.11,,,7.49,110.58,183.14,,97.76,0.24,92.05,0.23,69.557033,-49.360476,1120.87
2017-01-18 00:00:00+00:00,0.25,,-8.26,-24.42,-24.68,,77.64,74.49,10.76,9.26,53.48,85.90,873.60,2.45,11.42,12.52,-24.17,1,1,-10.00,-1.52,-1.44,-1.52,,2.38,,,9.50,110.37,183.14,,98.39,0.52,94.14,0.51,69.557031,-49.360483,1120.87
2017-01-19 00:00:00+00:00,0.33,,-1.14,-15.78,-15.98,,84.33,80.88,12.29,11.86,163.80,142.90,873.19,2.38,11.38,12.52,-15.58,1,1,,-1.46,-1.41,-1.47,,10.66,,,11.92,110.16,183.14,,98.33,1.08,94.12,1.05,69.557029,-49.360490,1120.87
2017-01-20 00:00:00+00:00,0.59,,-8.60,-18.02,-18.23,,82.92,79.42,6.46,6.04,142.40,119.60,869.12,2.43,11.39,12.51,-17.82,1,1,-8.66,-1.50,-1.42,-1.50,,8.88,,,6.11,109.94,183.14,,98.79,0.92,94.42,0.90,69.557028,-49.360497,1120.86
2017-01-21 00:00:00+00:00,0.87,,-27.57,-30.94,-31.21,,73.61,70.42,2.84,4.89,,159.70,873.13,2.44,11.39,12.52,-30.66,1,1,-27.68,-1.51,-1.41,-1.50,28.28,-0.11,,,4.57,109.72,183.14,,99.47,0.25,94.91,0.24,69.557026,-49.360503,1120.86
2017-01-22 00:00:00+00:00,1.30,,-21.37,-31.49,-31.77,,67.93,62.49,5.67,7.03,87.10,70.51,873.99,2.41,11.34,12.62,-31.21,1,1,-21.54,-1.49,-1.37,-1.46,15.28,-0.62,,,6.83,109.49,183.14,,92.30,0.22,84.66,0.20,69.557024,-49.360510,1120.86
2017-01-23 00:00:00+00:00,1.24,,-30.78,-30.35,-30.63,,68.71,62.42,3.74,5.49,62.04,71.60,860.08,2.40,11.33,12.60,-30.06,1,1,-30.96,-1.47,-1.35,-1.45,20.53,-1.88,,,5.23,109.26,183.14,,92.27,0.25,83.56,0.23,69.557022,-49.360517,1120.86
2017-01-24 00:00:00+00:00,0.85,,1.04,-31.10,-31.38,,73.52,69.74,3.92,4.60,,311.40,856.20,2.41,11.33,12.51,-30.82,1,1,1.46,-1.48,-1.36,-1.45,2.46,-0.14,,,4.50,109.02,183.14,,99.52,0.25,94.15,0.24,69.557021,-49.360524,1120.86
