"TIMESTAMP" "RECORD" "LoggerID" "Year" "Day_of_Year" "Hour" "sw_in_Avg(1)" "sw_ref_Avg" "tc_air_Avg(1)" "tc_air_Avg(2)" "rh_Avg(1)" "rh_Avg(2)" "U_Avg(1)" "U_Avg(2)" "Dir_Avg(1)" "Dir_Avg(2)" "SD_1_Avg" "SD_2_Avg"
  "Smp" "Smp" "Smp" "Smp" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg"
"5/29/2009 4:00:00" 362 1 2009 149 4 0.115 0.154 -11.83 -11.51 91.4 94.3 2.726 3.144 101.2 101.3 2.009 2.123
"5/29/2009 5:00:00" 363 1 2009 149 5 0.078 0.161 -9.32 -9.23 92.3 95 2.929 3.222 114.3 116.4 2.007 2.113
"5/29/2009 6:00:00" 364 1 2009 149 6 0.141 0.291 -7.844 -7.79 91.7 94.5 3.534 3.813 118.8 122.3 1.998 2.107
"5/29/2009 7:00:00" 365 1 2009 149 7 0.267 0.554 -7.368 -7.343 92.8 95.8 3.965 4.22 120.6 123.3 1.996 2.106
"5/29/2009 8:00:00" 366 1 2009 149 8 0.492 1.028 -7.116 -7.106 92.5 95.6 4.505 4.784 117.8 121 1.994 2.105
"5/29/2009 9:00:00" 367 1 2009 149 9 0.789 1.656 -6.754 -6.756 91.9 95.1 5.131 5.416 116.3 118.9 1.993 2.104
"5/29/2009 10:00:00" 368 1 2009 149 10 1.189 2.504 -6.412 -6.423 89.4 92.6 5.568 5.871 113.5 116.1 1.991 2.103
"5/29/2009 11:00:00" 369 1 2009 149 11 1.626 3.438 -6.041 -6.062 88.1 91.3 5.868 6.186 112.8 114.9 1.991 2.102
"5/29/2009 12:00:00" 370 1 2009 149 12 2.198 4.655 -5.267 -5.294 85.5 88.7 5.374 5.664 114.9 119 1.988 2.099
"5/29/2009 13:00:00" 371 1 2009 149 13 2.767 5.911 -4.681 -4.719 82.1 85.2 5.168 5.429 123.2 126.3 1.989 2.096
"5/29/2009 14:00:00" 372 1 2009 149 14 3.19 6.927 -3.967 -4.024 80.5 83.9 4.895 5.115 130.3 135 1.988 2.094
"5/29/2009 15:00:00" 373 1 2009 149 15 3.331 7.217 -3.113 -3.194 76.97 80.1 3.351 3.388 161 163.7 1.986 2.091
"5/29/2009 16:00:00" 374 1 2009 149 16 3.249 6.955 -2.884 -2.927 78.55 80.8 2.412 2.645 193.7 196.6 1.988 2.089
"5/29/2009 17:00:00" 375 1 2009 149 17 3.191 6.838 -2.426 -2.479 76.17 78.45 2.359 2.48 189.3 190.1 1.988 2.088
"5/29/2009 18:00:00" 376 1 2009 149 18 3.006 6.444 -2.044 -2.086 74.62 76.85 1.928 2.103 186.9 188.7 1.988 2.086
"5/29/2009 19:00:00" 377 1 2009 149 19 2.817 6.084 -1.607 -1.669 73.34 76.15 2.58 2.543 162.5 164.3 1.986 2.085
"5/29/2009 20:00:00" 378 1 2009 149 20 2.031 4.297 -1.604 -1.639 76.41 79.12 2.782 2.716 163.9 165.6 1.984 2.085
"5/29/2009 21:00:00" 379 1 2009 149 21 2.047 4.307 -1.472 -1.478 78.6 81.5 2.13 2.192 174.4 175.7 1.984 2.084
"5/29/2009 22:00:00" 380 1 2009 149 22 1.064 2.196 -2.19 -2.155 87.4 90.6 1.963 2.01 169.1 170.3 1.984 2.086
"5/29/2009 23:00:00" 381 1 2009 149 23 1.468 2.882 -2.335 -2.338 88.9 92.9 2.573 2.691 148.2 150.3 1.985 2.087
"5/30/2009 0:00:00" 382 1 2009 150 0 0.796 1.342 -3.711 -3.544 90 93.9 2.853 3.136 137 140.9 1.987 "NAN"
"5/30/2009 1:00:00" 383 1 2009 150 1 0.491 0.63 -5.709 -5.508 93 96.4 3.528 3.907 124.8 128.6 1.993 2.101
"5/30/2009 2:00:00" 384 1 2009 150 2 0.274 0.233 -6.547 -6.391 91 93.9 5.15 5.572 121.1 125.4 1.997 2.106
"5/30/2009 3:00:00" 385 1 2009 150 3 0.17 0.167 -6.91 -6.782 84.7 87.7 7.161 7.621 121.2 123.1 1.994 2.108
"5/30/2009 4:00:00" 386 1 2009 150 4 0.152 0.177 -7.732 -7.614 83.1 85.7 8.34 8.84 119.1 122.9 1.998 2.113
"5/30/2009 5:00:00" 387 1 2009 150 5 0.207 0.285 -8.44 -8.32 82.9 85.2 8.38 8.9 118.8 122.4 2.005 2.117
"5/30/2009 6:00:00" 388 1 2009 150 6 0.428 0.593 -9.39 -9.29 81.9 84.2 8.73 9.3 115.8 119.6 2.012 2.122
"5/30/2009 7:00:00" 389 1 2009 150 7 0.728 1.176 -9.43 -9.32 80.2 82.3 8.38 8.94 116.5 119.5 2.011 2.121
"5/30/2009 8:00:00" 390 1 2009 150 8 1.086 1.986 -9.4 -9.32 79.56 81.7 8.92 9.5 113.8 116.3 2.008 2.123
"5/30/2009 9:00:00" 391 1 2009 150 9 1.511 3 -8.78 -8.69 80.3 82.5 9.82 10.43 113.4 115.7 2.006 2.122
"5/30/2009 10:00:00" 392 1 2009 150 10 1.951 4.071 -7.868 -7.792 80.1 82.5 9.94 10.58 115.3 119.4 2.002 2.117
"5/30/2009 11:00:00" 393 1 2009 150 11 2.406 5.182 -6.758 -6.691 79.12 81.5 9.32 9.89 114.9 117.7 2 2.113
"5/30/2009 12:00:00" 394 1 2009 150 12 2.819 6.208 -5.664 -5.628 79.31 81.7 8.76 9.31 113 116.6 1.999 2.108
"5/30/2009 13:00:00" 395 1 2009 150 13 3.159 7.064 -4.551 -4.526 79.91 82.3 8.92 9.46 116.1 120 1.999 "NAN"
"5/30/2009 14:00:00" 396 1 2009 150 14 3.404 7.68 -3.429 -3.407 80.5 83.2 8.57 9.09 121.4 124 1.994 2.099
"5/30/2009 15:00:00" 397 1 2009 150 15 3.545 8.04 -2.283 -2.255 80.6 83.5 8.13 8.61 123.5 127.2 1.989 2.094
"5/30/2009 16:00:00" 398 1 2009 150 16 3.542 8.06 -1.249 -1.216 80.3 83.3 7.853 8.29 129.2 132.9 1.986 2.089
"5/30/2009 17:00:00" 399 1 2009 150 17 3.418 7.706 -0.493 -0.461 81.5 84.7 7.471 7.878 132.3 135.5 1.979 2.086
"5/30/2009 18:00:00" 400 1 2009 150 18 3.224 7.175 0.174 0.218 81.7 85.1 6.557 6.892 132.6 136.7 1.976 2.083
"5/30/2009 19:00:00" 401 1 2009 150 19 2.784 6.076 0.481 0.53 82.6 86 6.66 7.01 138.2 141.4 1.975 "NAN"
"5/30/2009 20:00:00" 402 1 2009 150 20 2.389 5.083 0.557 0.572 84.5 88.3 5.152 5.384 142.8 146 1.976 2.081
"5/30/2009 21:00:00" 403 1 2009 150 21 1.934 4.009 0.391 0.425 84.1 87.8 4.436 4.642 143 146.6 1.977 2.081
"5/30/2009 22:00:00" 404 1 2009 150 22 1.275 2.591 -0.4 -0.324 87.7 91.2 4.341 4.619 138 141.9 1.98 2.084
"5/30/2009 23:00:00" 405 1 2009 150 23 1.175 2.27 -0.976 -0.877 86.8 90.2 4.914 5.233 135.8 140.1 1.982 "NAN"
"5/31/2009 0:00:00" 406 1 2009 151 0 0.503 0.978 -1.714 -1.592 86.4 89.6 5.603 5.957 138.2 141.6 1.984 2.089
"5/31/2009 1:00:00" 407 1 2009 151 1 0.25 0.497 -2.924 -2.794 87.5 90.6 5.193 5.544 134.9 139 1.989 2.094
"5/31/2009 2:00:00" 408 1 2009 151 2 0.134 0.266 -3.685 -3.55 86.7 89.7 5.152 5.524 130 133.6 1.991 2.097
"5/31/2009 3:00:00" 409 1 2009 151 3 0.081 0.161 -4.029 -3.899 85.7 88.7 4.851 5.196 131.9 135.9 1.992 2.098
"5/31/2009 4:00:00" 410 1 2009 151 4 0.067 0.133 -4.619 -4.505 85.7 88.7 4.996 5.361 121 122.6 1.994 2.101
"5/31/2009 5:00:00" 411 1 2009 151 5 0.105 0.208 -4.703 -4.563 84.1 87 5.361 5.734 122.1 124.8 1.994 2.101
"5/31/2009 6:00:00" 412 1 2009 151 6 0.164 0.324 -4.484 -4.347 82.8 85.6 5.692 6.073 123.2 126.1 1.993 2.101
"5/31/2009 7:00:00" 413 1 2009 151 7 0.348 0.681 -4.482 -4.344 81.9 84.7 5.766 6.136 126.3 129 1.993 2.101
"5/31/2009 8:00:00" 414 1 2009 151 8 0.629 1.231 -4.577 -4.457 81 83.9 5.823 6.199 125.7 129.6 1.993 2.101
"5/31/2009 9:00:00" 415 1 2009 151 9 1.247 2.472 -4.627 -4.504 79.28 82.2 5.257 5.603 127.1 131.1 1.993 2.102
"5/31/2009 10:00:00" 416 1 2009 151 10 1.475 3.035 -3.6 -3.509 79.17 82 5.327 5.636 131.3 134.7 1.99 2.098
"5/31/2009 11:00:00" 417 1 2009 151 11 2.057 4.331 -2.954 -2.886 77.49 80.3 5.711 6.032 131 134.3 1.988 "NAN"
"5/31/2009 12:00:00" 418 1 2009 151 12 2.781 5.995 -2.128 -2.09 77.33 80.2 5.501 5.79 132 134.1 1.985 2.093
"5/31/2009 13:00:00" 419 1 2009 151 13 2.992 6.551 -1.176 -1.178 77.7 80.8 5.292 5.557 138.6 141.8 1.982 2.09
"5/31/2009 14:00:00" 420 1 2009 151 14 3.101 6.92 -0.331 -0.391 78.53 82.3 4.238 4.31 146.4 150 1.981 2.087
"5/31/2009 15:00:00" 421 1 2009 151 15 3.581 7.968 0.099 0.038 78.14 81.9 4.839 4.756 149.6 153.1 1.98 2.085
"5/31/2009 16:00:00" 422 1 2009 151 16 3.454 7.665 0.248 0.209 77.7 81.2 4.851 4.663 155.9 158.3 1.98 2.084
"5/31/2009 17:00:00" 423 1 2009 151 17 3.61 7.903 0.353 0.314 78.58 82.2 5.277 5.073 154.1 156.1 1.981 2.082
"5/31/2009 18:00:00" 424 1 2009 151 18 3.274 7.018 0.442 0.427 80.7 84.4 5.363 5.074 157.6 158.8 1.981 2.081
"5/31/2009 19:00:00" 425 1 2009 151 19 2.879 6.137 0.548 0.546 81.2 85 4.992 4.809 155.5 156.8 1.982 2.08
"5/31/2009 20:00:00" 426 1 2009 151 20 2.577 5.381 0.421 0.412 84.1 88 4.711 4.62 152.1 155.2 1.984 2.08
"5/31/2009 21:00:00" 427 1 2009 151 21 1.805 3.669 0.113 0.126 85.9 89.6 4.512 4.376 155.7 158.2 1.985 2.081
"5/31/2009 22:00:00" 428 1 2009 151 22 1.66 3.276 -0.081 -0.075 88.1 91.9 4.309 4.259 154.2 156.4 1.986 2.081
"5/31/2009 23:00:00" 429 1 2009 151 23 1.024 1.924 -0.85 -0.816 90.9 94.5 4.541 4.491 153.2 155.2 1.989 "NAN"
"6/1/2009 0:00:00" 430 1 2009 152 0 0.544 1.022 -0.665 -0.622 91.8 95 4.33 4.557 144 145.9 1.988 "NAN"
"6/1/2009 1:00:00" 431 1 2009 152 1 0.18 0.364 -0.509 -0.472 94.4 97.5 3.658 3.759 148.5 150.6 1.989 2.082
"6/1/2009 2:00:00" 432 1 2009 152 2 0.128 0.255 -0.644 -0.598 93.7 96.6 4.296 4.558 137.2 139.9 1.989 "NAN"
"6/1/2009 3:00:00" 433 1 2009 152 3 0.072 0.144 -1.014 -0.958 92.5 95.5 4.769 5.056 130.7 134.2 1.991 2.085
"6/1/2009 4:00:00" 434 1 2009 152 4 0.054 0.108 -1.138 -1.083 91.5 94.4 4.723 5.028 126.3 129.2 1.99 2.086
"6/1/2009 5:00:00" 435 1 2009 152 5 0.075 0.153 -1.197 -1.136 88.6 91.5 5.625 5.964 129.3 133.5 1.99 2.086
"6/1/2009 6:00:00" 436 1 2009 152 6 0.134 0.273 -1.305 -1.247 86.4 89.4 5.221 5.529 130.1 133.3 1.989 2.086
"6/1/2009 7:00:00" 437 1 2009 152 7 0.308 0.62 -1.383 -1.322 84 86.9 5.61 5.947 125.3 128.4 1.989 2.087
"6/1/2009 8:00:00" 438 1 2009 152 8 0.535 1.072 -1.355 -1.299 84.7 87.6 4.909 5.211 126.1 129.6 1.987 "NAN"
"6/1/2009 9:00:00" 439 1 2009 152 9 0.914 1.84 -0.998 -0.951 86.6 89.6 5.068 5.375 127.1 130.1 1.986 "NAN"
"6/1/2009 10:00:00" 440 1 2009 152 10 1.279 2.603 -0.551 -0.52 88.6 91.8 5.069 5.35 134.2 137.8 1.984 "NAN"
"6/1/2009 11:00:00" 441 1 2009 152 11 1.531 3.134 0.029 0.061 88.1 91.2 5.052 5.353 127.3 131.3 1.982 "NAN"
"6/1/2009 12:00:00" 442 1 2009 152 12 2.199 4.518 0.683 0.731 81.9 84.8 5.812 6.14 123.4 126.5 1.98 2.081
"6/1/2009 13:00:00" 443 1 2009 152 13 2.466 5.07 1.239 1.306 81.5 84.5 6.913 7.3 128.8 132.2 1.979 2.079
"6/1/2009 14:00:00" 444 1 2009 152 14 2.694 5.522 1.578 1.664 81.4 84.4 6.367 6.742 130.2 134 1.976 "NAN"
"6/1/2009 15:00:00" 445 1 2009 152 15 3.082 6.293 1.822 1.921 80.4 83.5 5.762 6.112 131.6 134.3 1.979 2.082
"6/1/2009 16:00:00" 446 1 2009 152 16 3.474 7.22 1.966 2.069 79.32 82.5 5.318 5.64 132.1 135.8 1.984 2.085
"6/1/2009 17:00:00" 447 1 2009 152 17 3.303 6.988 2.143 2.227 78.5 81.7 6.438 6.798 139.6 142.9 1.988 2.088
"6/1/2009 18:00:00" 448 1 2009 152 18 2.945 6.079 1.989 2.049 78.25 81.4 7.025 7.234 146.6 149.6 1.99 2.09
"6/1/2009 19:00:00" 449 1 2009 152 19 2.139 4.296 1.723 1.791 79.7 82.7 7.17 7.208 150.7 152.5 1.993 "NAN"
"6/1/2009 20:00:00" 450 1 2009 152 20 2.036 4.072 1.368 1.425 82.1 85.1 7.185 7.009 158.9 161 1.995 "NAN"
"6/1/2009 21:00:00" 451 1 2009 152 21 1.13 2.278 0.785 0.816 90.3 93.4 7.336 7.283 161.6 163 1.998 "NAN"
"6/1/2009 22:00:00" 452 1 2009 152 22 0.926 1.863 0.356 0.374 97.8 101.1 6.22 6.561 136.4 139.5 2.001 2.1
"6/1/2009 23:00:00" 453 1 2009 152 23 0.683 1.36 0.659 0.691 95.6 98.7 5.925 5.886 153.3 157.3 2 2.099
"6/2/2009 0:00:00" 454 1 2009 153 0 0.462 0.899 0.187 0.199 98.3 101.5 5.214 5.054 162 163 2.005 2.1
"6/2/2009 1:00:00" 455 1 2009 153 1 0.275 0.547 0.038 0.036 102 105.4 5.413 5.305 163.7 165.3 0.201 "NAN"
"6/2/2009 2:00:00" 456 1 2009 153 2 0.137 0.284 -0.191 -0.203 104.3 107.7 3.918 3.923 153.7 155.6 0 "NAN"
"6/2/2009 3:00:00" 457 1 2009 153 3 0.077 0.163 0.001 0.008 104.7 108.3 4.644 4.848 142.1 145.4 0 "NAN"
"6/2/2009 4:00:00" 458 1 2009 153 4 0.054 0.112 -0.056 -0.051 104.9 108.4 4.776 4.897 148.7 152.3 0 "NAN"
"6/2/2009 5:00:00" 459 1 2009 153 5 0.071 0.151 0.51 0.568 103.4 106.6 5.439 5.725 141.7 144.7 0 "NAN"
"6/2/2009 6:00:00" 460 1 2009 153 6 0.403 0.709 0.025 0.12 98 102.1 5.668 6.023 143.6 147.7 0 "NAN"
"6/2/2009 7:00:00" 461 1 2009 153 7 0.544 1.052 0.954 1.032 96.9 100.6 6.68 6.879 147.3 149.4 0 "NAN"
"6/2/2009 8:00:00" 462 1 2009 153 8 0.527 1.088 1.535 1.619 96.8 100.3 7.081 7.473 141.9 146.4 0 2.098
"6/2/2009 9:00:00" 463 1 2009 153 9 0.669 1.365 1.596 1.681 96.7 100.1 6.712 7.011 146.4 148.7 0.605 2.099
"6/2/2009 10:00:00" 464 1 2009 153 10 1.26 2.472 1.642 1.721 96.2 99.6 6.51 6.399 155.5 158.6 1.677 2.102
"6/2/2009 11:00:00" 465 1 2009 153 11 1.734 3.419 1.631 1.701 95.5 99 6.326 6.304 152 154.1 2.017 2.104
"6/2/2009 12:00:00" 466 1 2009 153 12 1.737 3.464 1.62 1.688 94.8 98.1 5.706 5.649 158.4 158.4 2.021 "NAN"
"6/2/2009 13:00:00" 467 1 2009 153 13 2.094 4.159 1.631 1.699 93.6 97 5.323 5.187 156.3 158.6 2.011 2.108
"6/2/2009 14:00:00" 468 1 2009 153 14 2.2 4.467 1.693 1.754 93.1 96.8 4.71 4.948 144.2 146.7 2.007 2.108
"6/2/2009 15:00:00" 469 1 2009 153 15 2.257 4.586 1.516 1.576 94.1 97.7 4.606 4.88 141.8 145.4 2.008 "NAN"
"6/2/2009 16:00:00" 470 1 2009 153 16 2.43 4.905 1.639 1.692 93.4 97.1 4.723 5.001 143.8 147 2.012 2.112
"6/2/2009 17:00:00" 471 1 2009 153 17 1.851 3.836 1.58 1.656 95.6 99.2 4.79 5.096 139.8 143.4 2.013 2.115
"6/2/2009 18:00:00" 472 1 2009 153 18 1.887 3.844 1.809 1.894 95 98.6 4.965 5.176 144.2 146.9 2.012 2.117
"6/2/2009 19:00:00" 473 1 2009 153 19 1.829 3.689 1.848 1.921 94.3 97.9 4.36 4.41 150.4 153 2.021 2.116
"6/2/2009 20:00:00" 474 1 2009 153 20 1.268 2.6 1.719 1.798 95.7 99.2 3.639 3.641 156.3 158.3 2.028 2.116
"6/2/2009 21:00:00" 475 1 2009 153 21 1.069 2.169 1.491 1.559 97.1 100.7 3.396 3.448 151.1 153.8 1.954 "NAN"
"6/2/2009 22:00:00" 476 1 2009 153 22 0.752 1.523 1.207 1.27 99.6 103.2 3.264 3.499 138.8 141.9 2.032 "NAN"
"6/2/2009 23:00:00" 477 1 2009 153 23 0.475 0.964 1.11 1.172 100.4 103.9 3.388 3.635 136.6 140.1 1.985 2.05
"6/3/2009 0:00:00" 478 1 2009 154 0 0.313 0.63 1.063 1.129 101.1 104.5 3.524 3.768 129.3 132.4 2.042 "NAN"
"6/3/2009 1:00:00" 479 1 2009 154 1 0.176 0.352 1.18 1.251 100.9 104.1 3.856 4.132 131.5 134.4 1.294 "NAN"
"6/3/2009 2:00:00" 480 1 2009 154 2 0.119 0.23 1.336 1.423 100.7 103.9 3.732 4.009 134.7 137.5 0 "NAN"
"6/3/2009 3:00:00" 481 1 2009 154 3 0.068 0.135 1.236 1.315 100.8 104 4.093 4.386 122.7 125.7 0 "NAN"
"6/3/2009 4:00:00" 482 1 2009 154 4 0.065 0.127 1.3 1.383 100.4 103.5 4.146 4.457 120 122.9 0 2.049
"6/3/2009 5:00:00" 483 1 2009 154 5 0.099 0.191 1.385 1.48 100 103 4.16 4.476 118.1 121 0 2.122
"6/3/2009 6:00:00" 484 1 2009 154 6 0.159 0.306 1.56 1.667 98.8 101.8 4.223 4.546 117.3 120.2 0.481 2.122
"6/3/2009 7:00:00" 485 1 2009 154 7 0.325 0.618 1.716 1.837 96.3 99.2 3.693 3.986 123 125.7 1.756 2.122
"6/3/2009 8:00:00" 486 1 2009 154 8 0.5 0.979 1.884 2.012 94.4 97.3 3.823 4.123 128.2 132.7 1.834 2.122
"6/3/2009 9:00:00" 487 1 2009 154 9 0.945 1.787 2.105 2.239 92.3 95.2 5 5.351 130.2 134.2 2.028 2.123
"6/3/2009 10:00:00" 488 1 2009 154 10 1.475 2.817 2.524 2.702 89.1 91.9 2.474 2.734 117.5 120.2 2.02 "NAN"
"6/3/2009 11:00:00" 489 1 2009 154 11 2.285 4.446 2.746 2.882 87.7 90.8 4.024 4.324 121.3 124 2.018 2.123
"6/3/2009 12:00:00" 490 1 2009 154 12 2.89 5.795 2.858 3.007 89.8 92.8 5.865 6.291 114.4 116.3 2.026 2.127
"6/3/2009 13:00:00" 491 1 2009 154 13 3.212 6.506 2.737 2.872 87.9 90.8 5.422 5.808 115.1 118.4 2.039 2.132
"6/3/2009 14:00:00" 492 1 2009 154 14 3.456 7.044 2.761 2.902 84.8 87.7 5.127 5.512 116.8 119.4 2.054 2.138
"6/3/2009 15:00:00" 493 1 2009 154 15 3.588 7.315 2.874 3.034 83.5 86.4 4.902 5.297 112.7 114.1 1.983 2.139
"6/3/2009 16:00:00" 494 1 2009 154 16 3.597 7.338 3.048 3.223 82.8 85.7 4.777 5.162 112 113.9 2.055 2.142
"6/3/2009 17:00:00" 495 1 2009 154 17 3.491 7.083 3.236 3.42 81.7 84.5 5.049 5.453 105.8 108.5 2.004 2.145
"6/3/2009 18:00:00" 496 1 2009 154 18 3.279 6.567 3.532 3.748 80.4 83.1 6.261 6.704 106.1 108.5 2.066 2.152
"6/3/2009 19:00:00" 497 1 2009 154 19 3.004 5.944 3.395 3.597 81.1 83.9 6.565 6.991 102.3 104.4 2.059 2.157
"6/3/2009 20:00:00" 498 1 2009 154 20 2.619 5.113 3.369 3.566 81.5 84.4 6.34 6.779 101.8 103.9 2.062 "NAN"
"6/3/2009 21:00:00" 499 1 2009 154 21 2.183 4.165 3.068 3.265 83.6 86.5 6.421 6.843 119.9 123.4 2.073 2.156
"6/3/2009 22:00:00" 500 1 2009 154 22 1.728 3.227 3.065 3.265 83.9 86.9 6.248 6.666 133.8 138.8 2.075 2.156
"6/3/2009 23:00:00" 501 1 2009 154 23 1.301 2.262 3.052 3.238 84.2 87.2 6.059 6.458 134.3 138.2 2.071 2.158
"6/4/2009 0:00:00" 502 1 2009 155 0 0.903 1.4 2.854 3.038 85.1 88 7.012 7.453 132.3 135.6 2.065 2.161
"6/4/2009 1:00:00" 503 1 2009 155 1 0.637 0.763 2.851 3.041 84.4 87 7.346 7.796 134.2 137.3 2.064 "NAN"
"6/4/2009 2:00:00" 504 1 2009 155 2 0.391 0.224 2.552 2.741 86.2 88.4 7.312 7.778 131.6 135.2 2.065 2.163
"6/4/2009 3:00:00" 505 1 2009 155 3 0.25 0.183 2.161 2.34 85.7 88.2 7.2 7.656 129.9 133.6 2.066 2.165
"6/4/2009 4:00:00" 506 1 2009 155 4 0.172 0.179 1.749 1.918 85.9 88.6 7.493 7.962 124.6 127.1 2.068 2.167
"6/4/2009 5:00:00" 507 1 2009 155 5 0.256 0.3 1.73 1.893 84.5 87.2 8.03 8.51 123.9 127.6 2.068 2.168
"6/4/2009 6:00:00" 508 1 2009 155 6 0.542 0.676 1.554 1.709 83.4 86.1 9.08 9.6 124.4 128 2.068 2.171
"6/4/2009 7:00:00" 509 1 2009 155 7 0.827 1.243 1.175 1.303 83 85.8 10.34 10.92 126.5 130.3 2.071 2.176
"6/4/2009 8:00:00" 510 1 2009 155 8 1.192 2.038 0.765 0.872 81.4 84.2 11.26 11.87 129.6 133.8 2.075 2.18
"6/4/2009 9:00:00" 511 1 2009 155 9 1.612 2.98 0.651 0.751 79.32 82 11.51 12.12 132.5 136.1 2.079 2.18
"6/4/2009 10:00:00" 512 1 2009 155 10 2.051 3.979 0.637 0.722 77.47 80.2 11.36 11.95 130.6 134.6 2.08 "NAN"
"6/4/2009 11:00:00" 513 1 2009 155 11 2.499 4.998 0.957 1.037 77.03 79.85 10.83 11.38 131.9 135.2 2.077 2.176
"6/4/2009 12:00:00" 514 1 2009 155 12 2.896 5.908 1.247 1.312 77.38 80.3 10.37 10.92 130.3 132.8 2.073 "NAN"
"6/4/2009 13:00:00" 515 1 2009 155 13 3.226 6.637 1.236 1.283 79.26 82.4 9.54 9.98 136.5 139.6 2.077 2.173
"6/4/2009 14:00:00" 516 1 2009 155 14 3.452 7.121 1.047 1.052 83.4 87.1 8.22 8.02 151.9 155.1 2.077 2.171
"6/4/2009 15:00:00" 517 1 2009 155 15 2.926 5.908 0.38 0.356 92.6 96.1 7.113 6.898 163.7 165.3 2.077 2.172
"6/4/2009 16:00:00" 518 1 2009 155 16 3.062 6.164 0.121 0.07 97.1 101.3 6.463 6.35 152.2 155.9 2.078 "NAN"
"6/4/2009 17:00:00" 519 1 2009 155 17 2.685 5.312 -0.102 -0.146 99.3 103.1 6.359 6.199 164.1 165.8 2.078 2.176
"6/4/2009 18:00:00" 520 1 2009 155 18 2.963 5.828 -0.322 -0.368 99.1 102.8 5.962 5.906 166.9 168.7 2.082 "NAN"
"6/4/2009 19:00:00" 521 1 2009 155 19 2.116 4.19 -1.096 -1.145 100.3 103.8 4.925 5.428 178.9 180.4 2.085 2.182
"6/4/2009 20:00:00" 522 1 2009 155 20 2.053 4.159 -1.345 -1.398 99.4 103 2.721 3.187 185.5 187.4 2.085 "NAN"
"6/4/2009 21:00:00" 523 1 2009 155 21 1.61 3.268 -0.909 -0.968 99.4 103.1 3.258 3.278 161.8 163.9 2.086 "NAN"
"6/4/2009 22:00:00" 524 1 2009 155 22 1.246 2.532 -0.512 -0.552 100.3 104.8 2.857 3 140.4 144.4 2.086 "NAN"
"6/4/2009 23:00:00" 525 1 2009 155 23 0.671 1.355 -0.6 -0.608 100.4 104.6 2.882 3.075 127.7 130.6 2.086 2.18
"6/5/2009 0:00:00" 526 1 2009 156 0 0.436 0.885 -0.096 -0.101 101.4 105.5 3.062 3.253 126.5 129.9 2.091 "NAN"
"6/5/2009 1:00:00" 527 1 2009 156 1 0.266 0.543 0.112 0.125 100.9 104.5 3.054 3.269 124.9 128.2 2.024 2.177
"6/5/2009 2:00:00" 528 1 2009 156 2 0.227 0.391 -0.822 -0.739 99.8 103.1 2.29 2.543 124.3 128.5 2.098 2.181
"6/5/2009 3:00:00" 529 1 2009 156 3 0.096 0.191 -0.613 -0.518 99.9 103.2 2.174 2.38 143.7 147.5 0.562 2.107
"6/5/2009 4:00:00" 530 1 2009 156 4 0.158 0.207 -3.369 -3.212 98.3 101.6 3.347 3.694 120.9 122.5 2.113 2.192
"6/5/2009 5:00:00" 531 1 2009 156 5 0.336 0.404 -3.43 -3.315 93.5 96.7 4.434 4.769 113.2 117 2.109 2.193
"6/5/2009 6:00:00" 532 1 2009 156 6 0.559 0.77 -3.085 -2.979 89.7 92.9 6.177 6.583 115 117.5 1.684 2.193
"6/5/2009 7:00:00" 533 1 2009 156 7 0.845 1.371 -2.626 -2.515 88.8 92.1 5.975 6.361 123.1 126.2 1.473 2.191
"6/5/2009 8:00:00" 534 1 2009 156 8 1.219 2.233 -1.865 -1.754 87.6 90.7 5.903 6.28 121.8 124.5 1.959 "NAN"
"6/5/2009 9:00:00" 535 1 2009 156 9 1.65 3.262 -1.166 -1.067 87.2 90.3 6.126 6.502 122.4 125.4 1.746 2.186
"6/5/2009 10:00:00" 536 1 2009 156 10 2.095 4.333 -0.412 -0.315 86.2 89.3 6.633 7.037 126.2 129.2 1.395 2.184
"6/5/2009 11:00:00" 537 1 2009 156 11 2.528 5.391 0.303 0.391 86.4 89.4 6.231 6.597 124.2 127.9 2.092 "NAN"
"6/5/2009 12:00:00" 538 1 2009 156 12 2.925 6.348 0.956 1.041 86.6 89.7 6.336 6.704 129.8 133.3 2.082 2.179
"6/5/2009 13:00:00" 539 1 2009 156 13 3.256 7.04 1.451 1.537 86.6 89.8 4.568 4.877 125.5 129.4 2.086 2.177
"6/5/2009 14:00:00" 540 1 2009 156 14 3.512 7.493 1.8 1.88 87.2 90.7 4.593 4.884 129.2 133.4 2.098 2.176
"6/5/2009 15:00:00" 541 1 2009 156 15 3.509 7.351 1.96 2.027 87.2 91.2 4.49 4.783 139 142.7 2.103 2.177
"6/5/2009 16:00:00" 542 1 2009 156 16 3.58 7.435 2.157 2.229 86.7 90.6 5.054 5.335 142.1 144.8 2.092 2.18
"6/5/2009 17:00:00" 543 1 2009 156 17 3.464 7.11 2.283 2.354 86.1 90 5.186 5.478 142.5 145.5 2.098 2.187
"6/5/2009 18:00:00" 544 1 2009 156 18 3.277 6.667 2.139 2.225 86.7 90.6 4.52 4.763 142.9 145.4 2.107 2.192
"6/5/2009 19:00:00" 545 1 2009 156 19 2.568 5.164 2.051 2.121 88.1 91.9 4.478 4.688 146.3 148.8 2.112 2.193
