year,jd,hrmn,flag-counter,t200_1,t200_2,rh083_1,rh083_2,wind,Dir,sonic_dz,IR_Ts,swin,swref,net,tcair1,tcair2,fwtc1,fwtc2,asptc1,asptc2,cs500t1,cs500t2,cs500rh1,cs500rh2,T_rotronic1,T_rotronic2,rh_Rotronic1,rh_Rotronic2
1999 114 1720     0.9250   -3.3299   -4.1285   64.4260   62.4490    4.3017   91.4630    0.8206 -141.5512    3.3888    3.7099  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.7710  -70.8620   84.0010    5.7691   -4.6451 -105.3200   70.9250   11.7840
1999 114 1730     1.0000   -3.4458   -4.1987   61.8950   59.7480    4.9201   87.9430    0.8206  -84.3551    7.2554    6.3484  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.2284  -44.4150   77.6450   30.6860   -5.5413  -65.0230   69.0350   28.7310
1999 114 1740     1.0000   -3.6332   -4.2418   63.5780   60.8140    4.1341   90.3740    0.8209  -89.2206   11.5480    9.1248  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.9231  -27.0270   74.1550   39.6690   -5.6256  -49.6840   70.6580   39.1850
1999 114 1750     1.0000   -3.6993   -4.2411   66.7270   63.4510    3.9224   95.0320    0.8207 -105.5500    5.2396    4.3611  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.2464  -62.7350   83.9860   15.5560   -5.6172  -92.3940   72.1810   13.4820
1999 114 1800     1.0000   -3.7268   -4.1895   67.2700   63.6570    3.8289   95.6970    0.8206  -48.2242    8.7631    8.1637  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -5.4229  -24.9170   74.5280   56.6150   -7.4620  -24.1460   79.4240   61.4190
1999 114 1810     1.0000   -3.7443   -4.1680   67.4880   63.5870    4.2870   95.7660    0.8205  -12.6651    6.9908    6.8067  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.9244   -4.6156   73.7390   73.0410   -6.1409   -6.8686   73.4460   70.6300
1999 114 1820     1.0000   -3.7950   -4.1673   67.0320   62.9250    4.1768   95.2400    0.8204 -132.7025    4.8628    4.0125  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.0663  -65.8800   83.7940   11.8160   -4.9981  -97.1510   71.6480    8.9072
1999 114 1830     1.0000   -3.7494   -4.1684   66.2770   62.3410    3.6314   94.2490    0.8209 -139.0204    6.1582    5.8991  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000    0.8049  -49.9030   84.1850   35.0110   -3.8481  -74.0410   71.0250   24.6140
1999 114 1840     1.0000   -3.6719   -4.1859   67.1460   63.5310    3.6814   95.4280    0.8210  -70.2624    7.0424    6.7914  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -13.6920  -47.6980   94.1200   37.8770  -16.0200  -74.0170   72.0830   30.9670
1999 114 1850     1.0000   -3.5691   -4.2444   65.9270   63.3910    3.7034   93.4880    0.8207 -166.0658    0.8227    0.7023  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -2.1347  -97.9850   92.5150  -21.1230   -6.7521 -146.5100   71.2920  -22.5390
1999 114 1900     1.0000   -3.6917   -4.4152   66.5360   63.8390    3.8842   94.5160    0.8210 -104.5240    8.5436    8.0574  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -4.1675  -52.3780   82.6750   25.9790   -6.2635  -78.3480   73.4230   24.3450
1999 114 1910     1.0000   -4.0993   -4.8413   69.2490   66.3940    3.5481   98.3840    0.8219  -28.0975    9.9954    8.7519  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -5.6408  -11.1810   77.4960   71.4060   -6.3006  -13.6070   76.4290   70.5710
1999 114 1920     1.0000   -4.2242   -4.9564   70.1600   67.4440    3.2825   99.7090    0.8217  -49.0461    6.4997    5.9778  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -4.3506  -15.6310   78.4130   65.7720   -6.0326  -21.5380   76.9320   65.3870
1999 114 1930     1.0000   -4.2818   -5.0747   70.9560   68.3850    3.1747  100.7600    0.8215  -93.4569    3.9274    5.3686  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -4.7169  -27.3250   83.0890   56.9130   -6.6310  -38.4710   81.1970   61.7350
1999 114 1940     1.0000   -4.3553   -5.1584   71.2410   68.8980    3.2624  101.2200    0.8218 -168.0836    0.6920    0.5870  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.2016  -98.5840   94.5180  -15.0510   -6.8615 -146.0400   75.8610  -17.0640
1999 114 1950     1.0000   -4.1833   -4.9690   72.1750   70.2680    3.4339  102.5200    0.8216 -218.8956    5.6660    3.7862  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.9566  -85.6700   96.2060   -1.2127   -6.2461 -130.8800   78.5190   -2.5675
1999 114 2000     1.0000   -3.7087   -4.5079   70.4690   68.8880    3.7441  100.0400    0.8204  -38.4436    7.9266    7.0878  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.9540  -27.6140   79.8410   52.3070   -5.5903  -39.9100   75.5370   51.7640
1999 114 2010     1.0000   -3.5049   -4.2984   69.4720   67.6910    3.7108   98.7930    0.8204 -180.0216    7.4761    4.2655  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -2.3511  -63.5070   86.6380   28.5810   -9.6868  -94.0930   67.8970   24.5660
1999 114 2020     1.0000   -3.3950   -4.2379   68.9620   67.0890    3.5549   97.9020    0.8200 -225.2956    1.1877    3.4103  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -2.7647  -93.4210   91.4880  -12.7900  -10.4190 -132.1500   71.1060  -10.5100
1999 114 2030     1.0000   -3.5409   -4.4278   68.7850   67.0660    3.5623   97.7250    0.8205 -128.9177    7.3588    3.8969  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -4.2740  -41.0590   83.4150   41.4260   -9.8185  -55.6060   73.2740   43.9610
1999 114 2040     1.0000   -3.7653   -4.6933   69.6910   67.9890    3.5912   99.0660    0.8205  -48.6186    4.2255    3.8293  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -4.7217   -4.5889   76.5100   76.9750   -5.6532   -5.0460   76.4840   76.1120
1999 114 2050     1.0000   -3.9933   -4.9126   70.0680   68.5660    3.9523   99.4890    0.8209  -72.2232    3.2987    4.0713    0.0644  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.0115   -9.6414   76.8370   76.7570   -5.4102  -17.0910   78.5390   67.9460
1999 114 2100     1.0000   -4.0632   -4.9527   70.3930   68.8640    4.2512   99.9580    0.8208 -114.8957    3.2143    2.5328  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -7.2613  -31.3620   81.2310   38.3490   -4.9230  -76.4520   68.8400   43.0600
1999 114 2110     1.0000   -4.0494   -4.9060   69.8570   68.3580    4.3737   99.1330    0.8208 -175.2542    1.2935    0.8874  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.7561 -106.3300   92.9210  -25.4940   -8.1470 -154.5900   70.9590  -17.3040
1999 114 2120     1.0000   -3.8501   -4.6564   69.7740   68.1530    4.4144   99.0410    0.8203 -146.4578    5.7607    3.2157  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -3.3985  -82.9400   83.9980   -0.1254   -6.2642 -112.5000   77.1330    1.0798
1999 114 2130     1.0000   -3.8121   -4.6626   69.3530   67.6640    4.7951   98.3920    0.8206 -114.7293    7.7181    5.6203  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -7.1773  -43.2920   82.6060   39.1130   -1.7727  -65.2720   71.7800   26.7590
1999 114 2140     1.0000   -3.8747   -4.6914   68.6600   66.9590    4.7932   97.6230    0.8204  -44.5101    5.9190    5.0626  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -4.1658  -26.7620   77.8910   50.6020   -5.7263  -38.9040   73.5740   50.6280
1999 114 2150     1.0000   -4.1186   -4.9255   67.4420   65.4660    4.8721   95.7400    0.8207 -162.5933    3.4779    2.7481  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -2.4322  -70.7450   85.7900    7.1523   -6.4772  -96.5620   69.8620    1.8578
1999 114 2200     1.0000   -4.6861   -5.5196   66.7620   64.7050    4.8583   94.8230    0.8223 -124.2962    2.7325    3.6614  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -5.6721  -43.8820   82.8240   39.3590   -6.4997  -66.4940   70.7610   30.8010
1999 114 2210     1.0000   -5.2822   -6.0807   67.3120   65.1930    5.1087   95.6090    0.8232  -16.4727    2.8404    2.2863  999.0000  -23.2420  -23.0760  -23.1700  -18.6810  -21.8070  -19.1460   -6.0475   -5.7156   76.6030   70.6270   -4.7672  -11.8010   72.7030   69.2070
1999 114 2220     1.0000   -5.6923   -6.4811   67.4980   65.3170    4.9220   95.8900    0.8239 -143.4185    3.5092    3.4222  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -5.4817  -47.8810   81.4200   31.2800   -9.4001  -78.0080   73.3030   32.3330
1999 114 2230     1.0000   -6.1296   -6.8917   67.9710   65.5790    4.7912   96.5590    0.8243 -126.9432    4.0072    2.4778  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -6.5412  -35.1110   75.9390   47.8890   -7.9369  -42.4990   72.2380   50.7590
1999 114 2240     1.0000   -6.5085   -7.2392   68.5010   65.9840    4.9240   97.2980    0.8250  -12.3687    1.4674    1.6376   -0.7664  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -7.0593   -6.8069   73.6850   73.4590   -8.0205   -7.3730   72.6890   72.5890
1999 114 2250     1.0000   -6.7701   -7.4660   68.5430   65.8990    5.0921   97.3050    0.8249  -48.4814    0.9019    0.8013  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -6.8572  -27.2950   77.1120   53.5110  -10.5940  -36.1360   73.4760   59.7850
1999 114 2300     1.0000   -6.9904   -7.7191   68.6320   66.1400    5.5042   97.4900    0.8259  -37.2209    1.4579    1.3944  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -7.1787  -21.6460   75.8140   59.3460   -8.3168  -29.1800   72.5370   58.2220
1999 114 2310     1.0000   -6.9783   -7.7923   68.5800   66.5130    5.6771   97.3530    0.8255  -51.4536    0.8557    1.1110  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.4691  -21.2910   77.3930   63.1290  -16.2970  -32.5750   71.3930   57.2830
1999 114 2320     1.0000   -7.1843   -8.0451   68.3990   66.5410    5.7560   97.1720    0.8256 -233.2300    0.0921    0.5739  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -6.1712 -120.1500   94.5760  -37.0540  -10.1590 -177.0800   70.8490  -40.7190
1999 114 2330     1.0000   -7.3631   -8.2121   68.4930   66.6880    5.5968   97.2360    0.8264 -122.9350    0.1611    0.7527  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.0090  -82.1750   82.1370    1.6352   -9.6469  -98.3430   71.2170    2.1993
1999 114 2340     1.0000   -7.5464   -8.3831   68.5950   66.7820    5.9314   97.4530    0.8262 -187.0304    0.8882    3.7381  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -0.3164  -61.2180   85.1670   13.4130  -10.0870  -99.8900   72.6670   13.9820
1999 114 2350     1.0000   -7.5839   -8.3975   69.3570   67.5510    6.5273   98.5300    0.8273   15.4314    1.0792    1.9269  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.4950  -26.7280   78.0910   55.3460  -10.9990  -27.9300   74.7360   61.1330
1999 115    0     1.0000   -7.5374   -8.3593   67.7810   65.9960    6.0221   96.2080    0.8267  -38.3657    0.5706    0.1083  999.0000  -34.0530  -34.1150  -34.0460  -34.2160  -35.1200  -35.1540   -8.1641   -8.1044   73.2300   74.2990   -9.2105   -8.2940   71.8550   65.6410
1999 115   10     1.0000   -7.8369   -8.7338   67.2680   65.5430    5.3920   95.5220    0.8269  -35.0508    0.0720    0.0624  999.0000  -19.4520  -19.4750  -19.5540  -19.6230  -20.0170  -20.0510   -8.3405  -19.8030   75.9040   63.7840   -9.6409  -25.6780   72.4610   61.2970
1999 115   20     0.9250   -8.2591   -9.1591   68.2520   66.5230    5.4130   97.0060    0.8276  -14.3546    0.0553    0.0382  999.0000  -13.6810  -13.6810  -13.7320  -13.6170  999.0000  -13.1580   -8.8645  -12.1300   75.1190   75.4510   -9.9302  -14.1390   72.9910   69.7060
1999 115   30     0.5500   -8.4742   -9.3434   68.2180   66.4700    5.4904   96.8510    0.8279 -138.2634    0.0757    0.3297  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -7.6485  -76.2460   86.6470   11.6140  -11.6960 -106.2700   69.0680   11.3330
1999 115   40     0.9500   -8.6692   -9.5158   68.3520   66.5930    5.9241   97.0170    0.8288   10.1760    0.0241    0.0236  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.0537  -20.7680   75.8380   63.3120  -10.4300  -26.9250   72.0130   60.6310
1999 115   50     0.7250   -8.8786   -9.7536   68.2470   66.4900    5.8771   96.8900    0.8293  -25.8401    0.0078    0.0080  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.2773  -21.7240   76.4460   63.0880  -10.7090  -28.2630   72.3280   60.2600
1999 115  100     0.3750   -9.0735   -9.9023   68.8720   67.0730    6.2299   97.9100    0.8294 -244.7463    0.0008    0.0671  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -6.6594 -121.6100   94.5340  -37.1710   -8.4729 -176.0800   73.6660  -33.7510
1999 115  110     0.3500   -8.9562   -9.7777   68.8860   67.0920    6.5288   97.7420    0.8287 -154.6931    1.5519    0.6880  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -8.7878  -73.0400   84.4660   12.0680  -11.1140 -104.5600   70.7660    8.3438
1999 115  120     0.7500   -8.9921   -9.8286   68.1300   66.3490    6.6405   96.7760    0.8294 -132.2009    0.9568    0.9387  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.3990  -36.4620   74.3650   50.3350   -9.5322  -40.3780   74.1480   51.8420
1999 115  130     0.7500   -9.1279   -9.9576   68.2310   66.4630    6.5405   96.9140    0.8292   -5.3759    0.0018    0.0027  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.7274   -9.6876   73.7390   74.7150  -10.7760  -10.0290   72.0130   72.0390
1999 115  140     0.4250   -9.1753  -10.0050   67.7800   66.0080    6.3156   96.1880    0.8294  -38.1344    0.0050    0.0035  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.1915  -35.3200   77.6650   48.6880  -15.3480  -48.3210   71.0570   49.0620
1999 115  150     0.2250   -9.3128  -10.1620   67.3130   65.5920    6.4611   95.6030    0.8295 -134.3646    1.6465    1.6980  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -17.8880  -27.5210   77.0250   59.2040   -9.0916  -42.3620   65.9060   50.2170
1999 115  200     0.1250   -9.4712  -10.3100   67.5750   65.8500    6.7223   95.9710    0.8300  -56.3474    0.7159    1.0053  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.3170  -17.0860   73.4690   64.5910  -11.4400  -19.3610   67.7370   62.1380
1999 115  210     0.1500   -9.5724  -10.4230   67.6260   65.8900    6.9786   96.0000    0.8300  -45.7034    0.6895    0.9308  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.6570  -23.6170   71.0130   71.6320   -4.8518  -11.1480   76.7070   70.7070
1999 115  220     0.1000   -9.6017  -10.4240   68.0660   66.3110    7.1045   96.5680    0.8300 -119.5788    1.1222    1.2503  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.8151  -36.7720   72.1750   47.9930   -7.2581  -54.4010   67.9890   47.7530
1999 115  230     0.1750   -9.5914  -10.4260   67.2590   65.5050    6.7581   95.5250    0.8309 -109.0156    1.1214    0.4878  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.1450  -30.5270   78.2530   48.1370    2.8163  -50.1840   69.2490   33.7220
1999 115  240     0.1750   -9.7787  -10.6300   67.0290   65.2940    6.4700   95.2090    0.8306 -168.5122    0.0034    0.1643  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -8.1568  -99.0050   81.3110  -20.1190  -12.1320 -142.6400   65.6940  -22.5980
1999 115  250     0.0000  -10.0120  -10.8700   67.1160   65.4100    6.5376   95.2730    0.8306 -139.6292    0.9963    0.8789  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.3281  -68.9740   80.7100   20.7520   -9.8247  -97.7220   69.7880   14.2380
1999 115  300     0.0500  -10.1550  -10.9610   68.2370   66.5150    6.4445   96.9490    0.8307 -195.5530    0.1094    0.0036  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.2986  -92.2020   88.9960   -6.7516  -12.3180 -133.9800   69.5570   -7.5188
1999 115  310     0.1000  -10.1840  -11.0210   67.0350   65.3210    6.4891   95.1380    0.8309 -242.1197    0.7714    0.1265  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -13.5350 -112.2200   90.4540  -22.7700   -4.3729 -156.5200   70.3830  -27.2560
1999 115  320     0.0000  -10.5220  -11.3850   67.3270   65.6410    6.6228   95.6300    0.8316 -229.8533    0.4191    2.3910  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -13.6130  -99.1080   88.1830   -6.9389   -2.0933 -143.1100   68.4790  -22.1970
1999 115  330     0.0250  -10.6810  -11.5060   67.6510   65.9490    6.7561   96.0700    0.8316 -215.1017    0.0134    0.9394  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -6.1521  -90.3940   87.2810   -8.4542  -12.8560 -127.6000   69.3510  -12.8090
1999 115  340     0.0750  -10.7920  -11.6030   67.7000   65.9390    6.8590   96.0820    0.8316 -185.2474    0.1868    1.3168  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -4.5930  -83.4930   87.7400   -3.3632  -13.7130 -130.3800   69.4840   -7.1743
1999 115  350     0.0250  -10.8280  -11.6220   67.7200   65.9990    7.3451   96.1080    0.8324 -264.6735    0.9719    1.0669  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -17.8150  -94.9690   83.9300   -6.4338   -5.5889 -123.3100   69.4280   -4.6034
1999 115  400     0.1000  -10.8860  -11.7200   67.4920   65.7800    7.6068   95.8320    0.8324 -170.5893    0.8290    0.0438  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -7.2913  -88.9670   86.9310   -6.5631  -11.5080 -127.6700   69.3410   -8.1700
1999 115  410     0.0750  -10.8950  -11.7090   68.1450   66.4290    7.7636   96.8920    0.8201 -161.9276    1.2986    0.6997  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -5.3402  -56.3530   83.2620   18.0330   -9.8303  -87.0700   70.3050   23.8770
1999 115  420     0.1000  -10.8790  -11.7090   68.1130   66.3660    7.7636   96.6280    0.8329 -152.5134    1.4017    1.3742  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.3720  -42.0790   75.1790   46.5810  -13.0800  -58.1950   70.3120   40.5960
1999 115  430     0.0250  -10.9810  -11.8140   68.5300   66.7880    7.6729   97.2680    0.8311  -51.2210    1.0451    0.6330  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.3740  -23.0400   76.7300   64.2380  -12.8220  -29.1750   72.0430   60.8290
1999 115  440     0.0250  -11.0350  -11.8630   69.2270   67.4730    7.2486   98.3310    0.8332   -6.1078    0.0038    0.0465   -1.1765  -40.4130  -40.4000  -40.6320  -40.5890  -41.0460  -41.0420  -11.5610  -11.5480   74.6390   75.6090  -12.6170  -11.8390   72.2910   72.3910
1999 115  450     0.0500  -10.9720  -11.7990   69.3420   67.5750    7.2912   98.4060    0.8323   -6.0303    0.0000    0.0009  999.0000  -23.8420  -23.8460  -23.7100  -23.7940  -24.2480  -24.2430  -11.5470  -11.5470   75.0090   75.9930  -12.5990  -11.8400   72.5670   72.6670
1999 115  500     0.3750  -10.9350  -11.7740   69.0210   67.2800    7.3319   97.9560    0.8324  -99.2937    0.0037    0.4494  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.5550  -55.5720   82.5050   31.7860  -12.8900  -78.1890   71.7190   36.9700
1999 115  510     0.9000  -10.9200  -11.7640   69.0080   67.2600    7.5563   97.9210    0.8323  -17.9301    0.5838    0.2876  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.6900  -11.7030   74.7880   75.7000  -12.5060  -11.3080   72.5920   71.4810
1999 115  520     0.7000  -11.0170  -11.8640   69.0010   67.2460    7.5122   97.9560    0.8331  -43.9925    0.1653    0.9426  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.7660  -32.0680   78.5360   58.2720  -13.1290  -40.2690   72.2780   53.9920
1999 115  530     0.9000  -10.9940  -11.8030   69.5180   67.7700    7.6107   98.7680    0.8329  -27.5161    0.0041    0.0040  999.0000  -21.4720  -21.4270  -21.4650  -21.3040  -21.7000  -21.7100  -11.2230  -22.7390   77.1980   64.9500  -12.6360  -28.7710   72.5250   61.5150
1999 115  540     0.5250  -10.9270  -11.7710   69.2780   67.5160    7.6327   98.4170    0.8325 -205.6351    0.5987    1.6064  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.1190  -86.2070   91.9880   13.8030  -10.8280 -133.0000   70.4310   -9.4925
1999 115  550     1.0000  -11.0440  -11.8900   68.8610   67.0710    7.4999   97.7900    0.8327   -9.4343    0.7764    0.0605   -0.9973  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.7190  -11.7390   75.0710   76.0130  -12.8230  -12.0570   72.6760   72.8020
1999 115  600     0.8000  -11.3290  -12.1670   69.1990   67.3640    7.4250   98.2700    0.8332  -31.2674    0.2124    1.2234  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -2.3859  -24.3280   79.9000   51.7160  -26.2520  -44.4840   72.6610   61.1040
1999 115  610     0.6000  -11.6190  -12.4480   69.9100   68.0470    7.6141   99.2810    0.8341 -175.3978    0.0200    0.0119  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.1720 -107.0300   93.4380  -16.6750  -14.2010 -155.3400   71.1400  -21.6880
1999 115  620     1.0000  -11.6090  -12.4100   70.2750   68.5080    7.7445   99.7570    0.8338 -126.5351    0.0578    0.0485  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -9.9535 -102.6900  100.6800   -5.5438   -0.4708 -136.9000   70.9680  -10.1140
1999 115  630     1.0000  -11.4650  -12.2900   69.8340   68.0860    7.5333   99.1290    0.8331 -150.7601    1.8749    1.0067  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.5690  -33.2260   80.5720   54.6700  -14.8000  -53.3630   71.3960   50.6680
1999 115  640     1.0000  -11.4810  -12.3180   70.0590   68.2400    7.6866   99.5830    0.8336 -107.8437    0.5119    0.3247  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -12.0920  -12.0460   75.9780   76.8890  -13.3440  -12.9850   71.4580   68.5800
1999 115  650     1.0000  -11.5310  -12.3600   70.7020   68.8550    7.6327  100.4900    0.8335  -18.2135    0.3925    0.4589  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -12.1350  -12.0950   76.6730   77.5240  -15.0440  -14.2460   73.0690   74.0070
1999 115  700     1.0000  -11.5050  -12.3450   70.7250   68.9430    7.3260  100.3900    0.8333 -159.1801    0.1553    0.7028  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.1000  -95.3010   91.0910   -4.4828  -14.1200 -134.9500   71.6540   -8.7005
1999 115  710     1.0000  -11.5590  -12.3830   70.5940   68.8510    7.3622  100.2500    0.8336 -136.3186    0.6076    0.7683  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -6.7057  -60.2300   85.5190   22.9720  -17.7540  -89.3750   66.5410   26.1710
1999 115  720     1.0000  -11.5840  -12.4140   69.8490   68.1380    6.7458   99.1340    0.8334  -87.2712    2.6830    1.7207  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.5610  -47.9000   84.5700   41.5440  -20.2480  -72.7180   71.8930   37.7210
1999 115  730     1.0000  -11.7560  -12.6290   70.0950   68.4460    6.9080   99.5540    0.8341  -63.5706    0.8005    0.6600  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.9590  -35.3160   80.4580   54.5320  -13.6550  -47.2260   72.2710   50.7000
1999 115  740     1.0000  -11.6060  -12.4740   70.0170   68.5380    7.2319   99.3930    0.8335 -136.6287    0.7465    0.8461  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.6420  -58.6930   85.0750   22.8050  -14.6340  -85.1150   71.5710   25.1940
1999 115  750     1.0000  -11.4570  -12.3010   70.1810   68.7340    7.5847   99.6210    0.8335  -88.6894    0.9086    0.7695  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.3080  -47.4120   82.1410   41.5240  -13.2790  -65.5210   71.8620   37.5980
1999 115  800     1.0000  -11.4750  -12.3810   68.5520   67.1950    7.4862   97.3360    0.8337  -45.5792    1.8424    1.6303  999.0000  -41.8990  -41.9400  -42.2700  -42.2960  -41.4860  -41.4300  -12.4540  -19.2510   72.4530   72.9120   -9.8778  -18.6390   68.7810   69.5450
1999 115  810     1.0000  -11.6770  -12.5540   68.9700   67.6290    7.6215   98.0160    0.8338  -31.9397    1.7418    1.2782  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000   -6.6693  -12.6850   71.6460   72.4850  -11.3960  -12.9980   69.9290   71.3200
1999 115  820     1.0000  -11.6390  -12.5020   69.3050   67.9670    7.8562   98.4130    0.8343 -148.6876    0.6441    0.4921  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.6100  -83.3260   88.9980    6.1588  -13.6210 -120.0400   70.6220    0.7153
1999 115  830     1.0000  -11.4950  -12.3660   69.1510   67.8330    7.6126   98.1800    0.8339 -169.9121    2.1457    1.9910  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.5010  -91.6260   89.9300   -2.6774  -13.8060 -133.4800   70.3960   -8.6757
1999 115  840     1.0000  -11.4810  -12.3470   68.9080   67.6170    7.5088   97.8400    0.8339  -93.9494    3.0005    2.0291  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -11.4330  -49.6490   82.4880   38.1000  -12.5790  -69.5930   71.2570   32.0020
1999 115  850     1.0000  -11.3690  -12.2370   68.7760   67.5220    7.6763   97.5690    0.8329 -180.2838    3.0410    2.6742  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.3090  -95.4010   90.2660   -6.4764  -13.6890 -137.4200   70.1850  -11.4700
1999 115  900     1.0000  -11.3280  -12.1810   68.5250   67.2370    7.8003   97.2410    0.8335  -62.2229    4.7620    3.6260  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  999.0000  -10.0010  -19.6020   77.3390   61.4700  -12.0230  -33.5440   70.9060   57.1220
