"TOA5","22","CR1000","31412","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","33414","Table048"
"2011-06-14 16:00:00",304,6.05,6.099,-13.53,79.69,2.495,2.849,185.2
"2011-06-14 17:00:00",305,6.28,6.319,-12.92,78.44,2.475,2.832,191.8
"2011-06-14 18:00:00",306,6.487,6.583,-12.89,76.79,1.852,2.183,190.2
"2011-06-14 19:00:00",307,7.998,7.293,-12.4,68.89,0.861,1.074,204.9
"2011-06-14 20:00:00",308,6.136,6.143,-11.39,76,1.355,1.663,185.1
"2011-06-14 21:00:00",309,5.892,5.96,-11.02,79.23,1.425,1.73,174.3
"2011-06-14 22:00:00",310,5.523,5.587,-10.26,80.5,1.481,1.787,175.4
"2011-06-14 23:00:00",311,5.18,5.233,-9.01,80.5,1.526,1.854,190.5
"2011-06-15 00:00:00",312,4.738,4.76,-8.05,82.8,1.898,2.255,190.3
"2011-06-15 01:00:00",313,4.32,4.364,-7.891,84.2,1.526,1.855,179.9
"2011-06-15 02:00:00",314,3.979,3.987,-8.09,86.6,2.034,2.38,180.4
"2011-06-15 03:00:00",315,3.783,3.812,-9.25,86.4,1.836,2.18,178.7
"2011-06-15 04:00:00",316,3.622,3.66,-10.45,86.7,2.011,2.357,169.1
"2011-06-15 05:00:00",317,3.448,3.509,-11.82,85.2,2.017,2.374,170.4
"2011-06-15 06:00:00",318,3.737,3.909,-12.9,80.5,1.669,2.02,177.4
"2011-06-15 07:00:00",319,3.865,3.845,-13.44,78.39,1.46,1.675,196.1
"2011-06-15 08:00:00",320,4.694,4.651,-14.03,81.1,1.679,1.887,195.9
"2011-06-15 09:00:00",321,5.11,5.108,-14.33,83.2,2.664,3.034,195.8
"2011-06-15 10:00:00",322,4.733,4.66,-14.26,84.4,1.864,2.138,202.7
"2011-06-15 11:00:00",323,4.429,4.297,-14.26,85.5,1.592,1.797,207.3
"2011-06-15 12:00:00",324,4.438,4.217,-14.56,87,1.572,1.519,229
"2011-06-15 13:00:00",325,5.017,4.942,-14.44,87.7,1.226,1.264,287.7
"2011-06-15 14:00:00",326,4.955,4.875,-13.72,86.9,1.088,1.065,287.1
"2011-06-15 15:00:00",327,4.876,4.778,-13.18,88.5,1.486,1.507,280.2
"2011-06-15 16:00:00",328,4.529,4.371,-13.16,94.3,3.103,3.206,279.2
"2011-06-15 17:00:00",329,4.377,4.219,-13.56,94.4,3.395,3.253,275.4
"2011-06-15 18:00:00",330,4.229,4.095,-13.7,95.2,3.673,3.969,282.7
"2011-06-15 19:00:00",331,4.031,3.893,-13.69,95.3,3.864,4.012,278.1
"2011-06-15 20:00:00",332,3.839,3.686,-13.65,95.1,4.052,3.626,269.4
"2011-06-15 21:00:00",333,3.647,3.531,-13.59,96,4.308,4.55,275.1
"2011-06-15 22:00:00",334,3.529,3.444,-13.51,96.3,3.987,3.187,266.8
"2011-06-15 23:00:00",335,3.569,3.498,-13.29,96.1,4.125,3.79,270.9
"2011-06-16 00:00:00",336,3.569,3.511,-12.74,96.4,4.253,4.501,275.8
"2011-06-16 01:00:00",337,3.553,3.506,-12.1,96.6,4.272,4.482,277.7
"2011-06-16 02:00:00",338,3.61,3.568,-11.72,96.7,4.219,4.492,283
"2011-06-16 03:00:00",339,3.569,3.53,-11.52,96.7,3.984,4.359,281.3
"2011-06-16 04:00:00",340,3.47,3.435,-11.46,96.9,3.774,4.197,289.1
"2011-06-16 05:00:00",341,3.411,3.38,-11.41,96.9,3.713,4.107,292
"2011-06-16 06:00:00",342,3.242,3.192,-11.18,96.6,3.42,3.743,305
"2011-06-16 07:00:00",343,3.059,2.973,-10.91,95.9,2.307,2.512,306.2
"2011-06-16 08:00:00",344,3.253,3.19,-10.41,96.4,3.253,3.599,301.9
"2011-06-16 09:00:00",345,3.344,3.274,-9.96,96.4,3.644,4.024,308.8
"2011-06-16 10:00:00",346,3.473,3.401,-9.63,96.7,3.574,3.959,309.1
"2011-06-16 11:00:00",347,3.581,3.498,-9.51,96.5,3.331,3.7,306.3
"2011-06-16 12:00:00",348,3.745,3.636,-9.79,96.2,3.361,3.757,312.3
"2011-06-16 13:00:00",349,3.946,3.809,-10.08,95.8,3.231,3.568,314.8
"2011-06-16 14:00:00",350,4.057,3.916,-10.07,95.4,3.398,3.718,325.7
"2011-06-16 15:00:00",351,4.186,4.045,-10.02,95.1,3.142,3.424,326
"2011-06-16 16:00:00",352,4.171,4.041,-9.92,95.1,3.183,3.483,326.5
"2011-06-16 17:00:00",353,4.355,4.224,-10.06,94.2,2.972,3.24,326.8
"2011-06-16 18:00:00",354,4.431,4.343,-9.89,94.1,2.627,2.879,325.3
"2011-06-16 19:00:00",355,4.699,4.484,-9.73,93.7,2.408,2.634,330.4
"2011-06-16 20:00:00",356,5.696,4.978,-9.7,90.4,2.29,2.513,329.9
"2011-06-16 21:00:00",357,6.093,5.204,-9.76,86.9,2.707,2.965,334.3
"2011-06-16 22:00:00",358,6.19,5.043,-10.01,84.8,1.954,2.198,338
"2011-06-16 23:00:00",359,4.95,3.498,-10.23,86.1,1.345,1.561,324.9
"2011-06-17 00:00:00",360,5.209,4.772,-10.33,90.9,2.175,2.387,338.9
"2011-06-17 01:00:00",361,5.083,4.57,-10.42,90.1,2.17,2.361,337.2
"2011-06-17 02:00:00",362,4.695,4.376,-10.45,92.5,2.431,2.648,337.5
"2011-06-17 03:00:00",363,4.708,4.322,-10.74,92,1.942,2.124,337.3
"2011-06-17 04:00:00",364,4.758,4.479,-10.95,90.6,2.23,2.45,255.9
"2011-06-17 05:00:00",365,4.935,4.848,-10.97,85.6,3.016,3.33,193.5
"2011-06-17 06:00:00",366,4.67,4.661,-10.89,82.5,3.065,3.376,43.57
"2011-06-17 07:00:00",367,3.84,4.082,-11.13,83.4,2.68,2.994,146.3
"2011-06-17 08:00:00",368,3.545,3.767,-11.8,81.2,1.339,1.568,131.3
"2011-06-17 09:00:00",369,3.879,3.999,-11.98,80.5,3.126,3.505,102.1
"2011-06-17 10:00:00",370,4.023,4.128,-12.12,80.9,4.829,5.369,56.03
"2011-06-17 11:00:00",371,3.846,3.964,-12.35,79.37,2.875,3.217,58.54
"2011-06-17 12:00:00",372,2.847,2.841,-12.66,78.81,1.174,1.279,278.1
"2011-06-17 13:00:00",373,3.897,3.762,-12.07,82.4,3.203,3.552,318
"2011-06-17 14:00:00",374,3.189,2.968,-11.09,93.1,4.526,5.31,315.5
"2011-06-17 15:00:00",375,2.792,2.528,-10.66,90.4,2.509,2.648,300.1
"2011-06-17 16:00:00",376,2.664,2.396,-9.97,89.6,1.973,1.681,243.9
"2011-06-17 17:00:00",377,2.798,2.466,-9.69,89,2.242,2.303,218.6
"2011-06-17 18:00:00",378,3.242,2.879,-9.82,85.8,2.93,3.144,219.7
"2011-06-17 19:00:00",379,3.443,3.137,-10.38,87.3,2.932,2.51,238.1
"2011-06-17 20:00:00",380,3.664,3.41,-10.52,89.2,3.587,3.227,236
"2011-06-17 21:00:00",381,3.605,3.404,-10.54,85.5,2.908,3.245,221
"2011-06-17 22:00:00",382,3.372,3.139,-10.74,84.7,2.348,2.349,230.3
"2011-06-17 23:00:00",383,3.207,2.995,-10.69,87.9,2.602,2.617,223.9
"2011-06-18 00:00:00",384,2.958,2.801,-11.09,90,2.457,2.662,201.6
"2011-06-18 01:00:00",385,1.261,1.229,-11.96,87.7,2.219,2.507,183.5
"2011-06-18 02:00:00",386,1.575,1.475,-13.11,91.1,2.383,2.633,178
"2011-06-18 03:00:00",387,1.674,1.609,-13.9,89.3,3.67,4.33,185.2
"2011-06-18 04:00:00",388,0.382,0.435,-14.49,87.4,4.029,4.639,185.9
"2011-06-18 05:00:00",389,-1.217,-1.109,-15.29,84.6,3.613,4.124,182.7
"2011-06-18 06:00:00",390,-1.119,-0.996,-16.01,79.12,3.6,4.104,177.4
"2011-06-18 07:00:00",391,-1.02,-0.862,-16.37,76.74,2.884,3.317,166.4
"2011-06-18 08:00:00",392,-0.194,-0.028,-16.47,76.25,3.52,4.243,168
"2011-06-18 09:00:00",393,0.591,0.653,-16.53,76.25,3.997,5.65,173
"2011-06-18 10:00:00",394,1.125,1.233,-16.54,76.37,4.08,5.157,178.6
"2011-06-18 11:00:00",395,2.283,2.404,-16.4,74.99,3.911,4.617,180.2
"2011-06-18 12:00:00",396,3.526,3.629,-15.89,71.56,2.803,3.195,185.7
"2011-06-18 13:00:00",397,3.877,3.871,-14.89,69.8,2.366,2.657,217.1
"2011-06-18 14:00:00",398,4.082,4.174,-14.19,69.51,2.153,2.368,212.6
"2011-06-18 15:00:00",399,4.393,4.484,-13.93,71.44,2.205,2.533,197.7
"2011-06-18 16:00:00",400,4.986,5.109,-13.41,72.17,2.752,3.106,184.5
"2011-06-18 17:00:00",401,4.978,5.067,-12.77,74.4,3.215,3.603,177.2
"2011-06-18 18:00:00",402,4.898,4.944,-12.13,75.58,3.68,4.114,174.8
"2011-06-18 19:00:00",403,4.869,4.928,-11.52,76.41,3.387,3.788,176.5
"2011-06-18 20:00:00",404,4.732,4.798,-11.28,76.35,3.26,3.655,176.6
"2011-06-18 21:00:00",405,4.429,4.52,-11.37,76.56,3.005,3.411,179.4
"2011-06-18 22:00:00",406,3.871,3.975,-11.08,77.42,2.727,3.121,184
"2011-06-18 23:00:00",407,3.01,3.138,-10.77,78.11,2.578,2.979,184
"2011-06-19 00:00:00",408,2.172,2.334,-11.01,78.38,2.734,3.174,181.5
"2011-06-19 01:00:00",409,1.58,1.747,-11.9,78.58,3.181,3.653,178.8
"2011-06-19 02:00:00",410,1.361,1.524,-13.07,78.51,3.828,4.362,179.2
"2011-06-19 03:00:00",411,1.113,1.27,-14.19,78.1,4.178,4.935,177.2
"2011-06-19 04:00:00",412,0.986,1.137,-15.03,77.01,3.935,5.601,179.3
"2011-06-19 05:00:00",413,0.969,1.128,-15.59,76.03,3.817,5.939,181.2
"2011-06-19 06:00:00",414,1.221,1.374,-15.84,75.27,3.868,6.251,182.3
"2011-06-19 07:00:00",415,1.322,1.471,-15.97,75.65,3.868,6.281,181.4
"2011-06-19 08:00:00",416,1.576,1.734,-16.02,75.69,3.961,6.508,182.9
"2011-06-19 09:00:00",417,2.083,2.198,-16.1,75.88,4.188,6.976,183.5
"2011-06-19 10:00:00",418,2.61,2.709,-16.03,75.24,4.151,6.887,183.3
"2011-06-19 11:00:00",419,3.148,3.242,-15.76,74.92,4.482,7.515,182.9
"2011-06-19 12:00:00",420,3.583,3.665,-15.2,75.44,4.457,7.479,185.3
"2011-06-19 13:00:00",421,4.143,4.225,-14.2,75.39,4.217,6.967,186.7
"2011-06-19 14:00:00",422,4.792,4.852,-12.95,74.99,4.166,6.709,190.4
"2011-06-19 15:00:00",423,5.328,5.393,-11.57,75.28,4.173,6.486,192.3
"2011-06-19 16:00:00",424,5.813,5.891,-10.24,75.59,4.263,5.998,196.5
"2011-06-19 17:00:00",425,6.06,6.125,-8.85,75.63,4.345,5.669,202.3
"2011-06-19 18:00:00",426,6.123,6.187,-7.53,75.05,4.263,5.572,208.5
"2011-06-19 19:00:00",427,5.98,6.035,-6.053,75.33,4.211,4.983,207.3
"2011-06-19 20:00:00",428,5.913,5.964,-5.153,76.05,4.316,5.398,211.9
"2011-06-19 21:00:00",429,5.844,5.909,-4.882,76.74,4.266,5.679,209
"2011-06-19 22:00:00",430,5.555,5.617,-4.313,76.68,4.252,4.974,215.8
"2011-06-19 23:00:00",431,4.904,4.98,-3.781,77.99,4.254,5.094,202.6
"2011-06-20 00:00:00",432,4.252,4.332,-4.069,78.91,4.196,5.647,202.5
"2011-06-20 01:00:00",433,3.323,3.499,-5.665,81.2,4.004,5.903,192.9
"2011-06-20 02:00:00",434,3.513,3.679,-8.05,80.6,3.961,6.458,192.3
"2011-06-20 03:00:00",435,3.162,3.372,-9.47,81.2,3.949,6.377,191.9
"2011-06-20 04:00:00",436,3.328,3.523,-10.7,80.5,4.095,6.829,192
"2011-06-20 05:00:00",437,3.328,3.517,-11.09,80.1,4.149,6.998,193.5
"2011-06-20 06:00:00",438,3.338,3.487,-10.68,78.79,4.166,7.056,194.1
"2011-06-20 07:00:00",439,3.206,3.36,-10.35,79.4,4.199,7.123,195.4
"2011-06-20 08:00:00",440,3.51,3.664,-10.17,78.89,4.132,6.999,194.5
"2011-06-20 09:00:00",441,3.446,3.573,-9.72,79.62,4.341,7.385,190.1
"2011-06-20 10:00:00",442,3.434,3.511,-10.08,79.28,4.132,6.783,185
"2011-06-20 11:00:00",443,3.992,4.095,-9.92,79.01,4.064,6.517,185.5
"2011-06-20 12:00:00",444,4.236,4.313,-9.4,77.51,4.056,6.208,184.7
"2011-06-20 13:00:00",445,5,5.098,-8.16,76.34,4.054,6.162,190.6
"2011-06-20 14:00:00",446,5.498,5.59,-6.624,75.21,4.176,6.308,198.6
"2011-06-20 15:00:00",447,5.854,5.933,-5.334,74.92,4.274,5.957,198.6
"2011-06-20 16:00:00",448,6.071,6.165,-4.199,74.99,4.207,5.961,197.5
"2011-06-20 17:00:00",449,6.267,6.36,-3.186,74.5,4.236,5.354,193.6
"2011-06-20 18:00:00",450,6.283,6.383,-2.08,74.28,4.236,5.351,194.4
"2011-06-20 19:00:00",451,6.237,6.329,-0.785,75.05,4.036,4.792,189
"2011-06-20 20:00:00",452,6.173,6.269,-0.004,76.07,4.054,4.703,182.3
"2011-06-20 21:00:00",453,6.052,6.138,0.377,77.34,4.058,5.459,179.7
"2011-06-20 22:00:00",454,5.909,6.003,0.685,76.87,4.141,5.185,182.3
"2011-06-20 23:00:00",455,5.402,5.496,1.15,78.17,3.996,4.771,188.5
"2011-06-21 00:00:00",456,5.106,5.21,0.631,78.25,4.125,4.966,192.4
"2011-06-21 01:00:00",457,4.45,4.542,-0.234,79.59,4.109,5.185,185.5
"2011-06-21 02:00:00",458,3.989,4.099,-1.764,79.78,4.111,5.375,185.5
"2011-06-21 03:00:00",459,3.41,3.542,-3.687,79.8,4.166,5.175,185.8
"2011-06-21 04:00:00",460,2.874,3.051,-6.134,80.2,4.127,5.078,184.9
"2011-06-21 05:00:00",461,2.87,3.005,-7.857,79.15,3.99,5.807,187
"2011-06-21 06:00:00",462,2.714,2.827,-8.84,78.6,3.952,6.368,185.6
"2011-06-21 07:00:00",463,2.657,2.764,-9.74,78.61,3.962,6.503,184.2
"2011-06-21 08:00:00",464,2.858,2.983,-10.43,77.76,4.031,6.666,183.4
"2011-06-21 09:00:00",465,3.092,3.173,-10.86,77.57,4.04,6.635,184.6
"2011-06-21 10:00:00",466,3.671,3.751,-10.94,75.99,4.045,6.293,185.6
"2011-06-21 11:00:00",467,4.156,4.243,-10.21,74.98,4.09,6.268,191.1
"2011-06-21 12:00:00",468,4.5,4.572,-8.91,74.84,4.109,6.219,191.8
"2011-06-21 13:00:00",469,4.807,4.869,-7.035,75.09,4.204,5.989,189.9
"2011-06-21 14:00:00",470,5.313,5.353,-5.264,74.96,4.28,5.95,193
"2011-06-21 15:00:00",471,5.68,5.716,-3.509,75.04,4.338,5.697,190.8
"2011-06-21 16:00:00",472,5.986,6.031,-2.052,75.64,4.172,4.956,189
"2011-06-21 17:00:00",473,6.197,6.273,-0.675,75.04,4.276,5.419,195
"2011-06-21 18:00:00",474,6.198,6.283,0.768,75.42,4.226,5.54,197.6
"2011-06-21 19:00:00",475,6.118,6.2,2.231,76.04,4.279,5.408,192.1
"2011-06-21 20:00:00",476,6.117,6.195,2.991,76.24,4.204,5.234,196.8
"2011-06-21 21:00:00",477,6.05,6.134,3.138,76.49,4.052,4.988,191.9
"2011-06-21 22:00:00",478,5.709,5.801,3.601,76.65,4.157,5.498,196.2
"2011-06-21 23:00:00",479,5.197,5.278,3.576,77.61,4.184,5.354,195.3
"2011-06-22 00:00:00",480,4.695,4.774,2.979,77.91,4.165,5.59,196.2
"2011-06-22 01:00:00",481,4.137,4.219,1.695,78.16,4.158,5.608,196.8
"2011-06-22 02:00:00",482,3.733,3.837,-0.124,78.58,4.075,5.687,192.1
"2011-06-22 03:00:00",483,2.985,3.053,-2.322,80.1,3.979,5.663,180.4
"2011-06-22 04:00:00",484,2.746,2.832,-4.762,79.11,3.946,6.44,182.3
"2011-06-22 05:00:00",485,2.661,2.759,-6.727,78.03,4.001,6.706,183.3
"2011-06-22 06:00:00",486,2.459,2.552,-8.07,77.29,4.044,6.724,182.9
"2011-06-22 07:00:00",487,2.5,2.602,-9.12,76.84,4.102,6.848,183.2
"2011-06-22 08:00:00",488,2.537,2.643,-9.78,77.16,4.089,6.864,182.6
"2011-06-22 09:00:00",489,2.711,2.768,-10.18,78.03,4.038,6.698,183.4
"2011-06-22 10:00:00",490,3.2,3.25,-10.33,76.81,4.074,6.733,182.5
"2011-06-22 11:00:00",491,3.66,3.711,-9.72,75.77,4.096,6.714,186
"2011-06-22 12:00:00",492,4.186,4.235,-8.4,75.6,4.12,6.503,188.1
"2011-06-22 13:00:00",493,4.639,4.701,-6.311,74.79,4.179,6.732,191.9
"2011-06-22 14:00:00",494,5.18,5.22,-4.256,74.48,4.266,6.691,197.4
"2011-06-22 15:00:00",495,5.803,5.848,-2.313,74.14,4.357,5.982,200.2
"2011-06-22 16:00:00",496,6.096,6.145,-0.414,74.95,4.39,5.511,198.8
"2011-06-22 17:00:00",497,6.326,6.376,1.092,74.94,4.311,5.306,204.5
"2011-06-22 18:00:00",498,6.418,6.477,2.474,75.16,4.239,5.149,207.6
"2011-06-22 19:00:00",499,6.462,6.515,3.749,74.72,3.951,4.636,211.4
"2011-06-22 20:00:00",500,6.353,6.41,4.618,75.93,3.837,4.497,203.7
"2011-06-22 21:00:00",501,6.267,6.304,4.827,76.47,3.736,4.371,210.4
"2011-06-22 22:00:00",502,5.994,6.059,5.363,77.8,4.056,4.81,207.2
"2011-06-22 23:00:00",503,5.629,5.676,5.586,78.23,3.958,4.68,209.1
"2011-06-23 00:00:00",504,4.967,5.005,5.289,79.55,4.201,5.147,200.2
"2011-06-23 01:00:00",505,4.517,4.569,3.905,79.1,4.11,5.703,193
"2011-06-23 02:00:00",506,3.949,3.985,2.051,79.69,4.049,5.074,183.4
"2011-06-23 03:00:00",507,3.41,3.445,-0.005,80.2,4.052,5.275,181.2
"2011-06-23 04:00:00",508,2.92,2.985,-2.648,80.9,4.029,5.477,179
"2011-06-23 05:00:00",509,2.889,2.967,-5.453,79.66,3.956,6.042,183.4
"2011-06-23 06:00:00",510,2.432,2.55,-7.188,80,3.948,6.441,183.7
"2011-06-23 07:00:00",511,2.031,2.197,-9.27,81.6,4.088,5.325,183
"2011-06-23 08:00:00",512,2.408,2.637,-10.35,81.1,3.881,4.574,180.9
"2011-06-23 09:00:00",513,3.109,3.255,-10.23,79.93,3.561,4.147,179.5
"2011-06-23 10:00:00",514,3.716,3.827,-8.19,80.2,3.181,3.69,176.2
"2011-06-23 11:00:00",515,4.254,4.382,-6.595,80.5,3.057,3.542,178.7
"2011-06-23 12:00:00",516,4.794,4.863,-4.585,79.13,3.613,4.19,185.7
"2011-06-23 13:00:00",517,5.706,5.738,-2.368,79.62,3.82,4.452,198.2
"2011-06-23 14:00:00",518,5.957,5.937,0.662,78.26,3.949,4.654,204.3
"2011-06-23 15:00:00",519,5.975,5.942,2.447,78.31,3.539,4.116,215.1
"2011-06-23 16:00:00",520,5.835,5.814,3.313,79.7,3.667,4.27,215.7
"2011-06-23 17:00:00",521,5.971,5.939,3.226,79.88,3.644,4.207,220.8
"2011-06-23 18:00:00",522,5.91,5.859,3.741,80.1,3.358,3.88,212.8
"2011-06-23 19:00:00",523,5.959,5.929,3.663,80.7,3.19,3.696,218.4
"2011-06-23 20:00:00",524,6.016,5.956,3.38,81.6,2.604,3.037,212.4
"2011-06-23 21:00:00",525,5.815,5.784,3.738,83.8,2.508,2.911,201.6
"2011-06-23 22:00:00",526,5.872,5.831,3.645,84.3,2.816,3.269,204.9
"2011-06-23 23:00:00",527,5.704,5.642,3.66,86.8,1.959,2.111,225.4
"2011-06-24 00:00:00",528,5.791,5.763,2.619,88.3,1.543,1.817,214.1
"2011-06-24 01:00:00",529,5.748,5.763,1.99,90,1.272,1.494,184.6
"2011-06-24 02:00:00",530,5.875,5.892,1.493,89.4,2.2,2.511,185.1
"2011-06-24 03:00:00",531,5.942,6.001,1.387,89.7,2.273,2.602,188.4
"2011-06-24 04:00:00",532,5.866,5.966,1.388,88,1.845,2.141,185.1
"2011-06-24 05:00:00",533,5.901,5.933,1.871,88,1.48,1.717,190.2
"2011-06-24 06:00:00",534,5.935,5.971,2.68,88,2.767,3.181,201.8
"2011-06-24 07:00:00",535,5.856,5.874,2.62,88,3.275,3.756,212.6
"2011-06-24 08:00:00",536,5.694,5.695,2.581,87.4,3.348,3.821,199.3
"2011-06-24 09:00:00",537,5.663,5.69,2.367,86,3.351,3.803,189.8
"2011-06-24 10:00:00",538,5.731,5.756,1.914,84.1,3.142,3.572,187.1
"2011-06-24 11:00:00",539,5.909,5.99,1.74,83.8,2.024,2.356,176.7
"2011-06-24 12:00:00",540,5.984,6.099,1.408,82.3,1.895,2.2,177.5
"2011-06-24 13:00:00",541,5.845,5.909,1.105,82.4,2.547,2.892,179.9
"2011-06-24 14:00:00",542,5.973,6.032,0.886,81.9,2.201,2.552,192
"2011-06-24 15:00:00",543,5.971,6.037,1.479,81.1,2.111,2.442,190.8
"2011-06-24 16:00:00",544,6.715,6.445,1.444,76.04,0.902,1.007,159.8
"2011-06-24 17:00:00",545,5.846,5.884,2.387,81.5,2.37,2.679,159.4
"2011-06-24 18:00:00",546,6.126,6.219,1.56,79.98,2.553,2.917,163.9
"2011-06-24 19:00:00",547,6.068,6.187,1.276,82,2.886,3.307,173.8
"2011-06-24 20:00:00",548,6.161,6.241,0.707,82.4,2.546,2.918,162.1
"2011-06-24 21:00:00",549,6.071,6.162,1.027,83.8,2.952,3.36,161.1
"2011-06-24 22:00:00",550,6.146,6.246,0.783,82.7,3.574,4.047,176.1
"2011-06-24 23:00:00",551,5.893,5.98,1.044,82.5,3.883,4.391,169.7
"2011-06-25 00:00:00",552,5.92,6.029,1.124,82.4,3.93,4.501,164.4
"2011-06-25 01:00:00",553,6.037,6.113,0.798,82.5,4.139,4.85,171.8
"2011-06-25 02:00:00",554,5.955,6.07,0.911,82.9,3.284,3.748,184.4
"2011-06-25 03:00:00",555,5.926,5.918,0.865,84.2,0.923,1.037,215.5
"2011-06-25 04:00:00",556,5.512,5.601,1.99,88.8,1.167,1.378,156.4
"2011-06-25 05:00:00",557,5.499,5.46,1.869,89.6,1.407,1.603,111.7
"2011-06-25 06:00:00",558,5.689,5.69,2.001,91.3,1.717,1.948,141.5
"2011-06-25 07:00:00",559,6.03,5.808,2.029,89.3,0.456,0.576,144.6
"2011-06-25 08:00:00",560,5.716,5.6,2.295,89.6,0.697,0.656,178.3
"2011-06-25 09:00:00",561,5.305,5.161,2.479,91.3,1.236,1.135,298
"2011-06-25 10:00:00",562,5.21,5.138,1.841,86.5,1.774,1.92,192.7
"2011-06-25 11:00:00",563,5.474,5.263,0.456,75.78,1.562,1.726,125.6
"2011-06-25 12:00:00",564,4.027,3.953,-0.506,78.2,2.338,2.6,180.3
"2011-06-25 13:00:00",565,4.895,4.784,-2.051,71.76,1.532,1.657,148.4
"2011-06-25 14:00:00",566,5.027,4.731,-2.175,73.29,1.847,2.059,126.3
"2011-06-25 15:00:00",567,5.384,5.214,-1.557,73.78,1.593,1.795,133.5
"2011-06-25 16:00:00",568,6.075,5.989,-0.959,71.6,1.295,1.523,158.7
"2011-06-25 17:00:00",569,7.043,6.841,-0.317,64.88,0.922,1.026,177.5
"2011-06-25 18:00:00",570,5.957,5.985,1.585,71.78,1.36,1.584,173.2
"2011-06-25 19:00:00",571,5.429,5.435,3.575,78.63,2.119,2.374,171.6
"2011-06-25 20:00:00",572,7.24,6.567,2.319,66.88,0.925,1.096,215.1
"2011-06-25 21:00:00",573,5.313,5.454,3.8,75.41,1.308,1.62,175.8
"2011-06-25 22:00:00",574,4.855,4.891,5.277,80.6,2.53,2.871,181.1
"2011-06-25 23:00:00",575,4.429,4.438,4.773,81.2,3.006,3.381,176.1
"2011-06-26 00:00:00",576,4.064,4.064,3.562,80.9,3.286,3.718,180
"2011-06-26 01:00:00",577,3.583,3.565,1.953,81.9,3.675,4.301,179.9
"2011-06-26 02:00:00",578,3.114,3.091,-0.085,81.7,3.764,4.398,180.3
"2011-06-26 03:00:00",579,2.871,2.848,-2.243,81.4,3.933,5.062,181.7
"2011-06-26 04:00:00",580,2.511,2.484,-4.485,81,3.864,5.869,177.3
"2011-06-26 05:00:00",581,2.414,2.392,-6.397,80.8,3.864,6.001,178.3
"2011-06-26 06:00:00",582,2.574,2.568,-7.596,79.69,3.9,5.82,182.5
"2011-06-26 07:00:00",583,2.795,2.805,-8.08,80.2,4.026,5.556,180.3
"2011-06-26 08:00:00",584,2.963,3.002,-8.29,80.5,3.982,5.764,180
"2011-06-26 09:00:00",585,3.675,3.702,-8.57,80.3,3.979,5.924,182.5
"2011-06-26 10:00:00",586,3.813,3.816,-8.05,78.82,4.111,6.673,186
"2011-06-26 11:00:00",587,4.27,4.252,-7.081,77.12,4.042,6.57,186
"2011-06-26 12:00:00",588,4.257,4.255,-5.823,76.31,4.098,6.058,184.4
"2011-06-26 13:00:00",589,4.77,4.796,-4.74,75.01,4.287,5.259,186.9
"2011-06-26 14:00:00",590,5.317,5.327,-3.127,74.78,4.123,5.867,187.1
"2011-06-26 15:00:00",591,5.696,5.729,-1.237,75.42,4.302,5.327,182.1
"2011-06-26 16:00:00",592,5.939,5.989,0.582,76.06,3.774,4.233,184.3
"2011-06-26 17:00:00",593,6.209,6.295,1.792,74.24,3.352,3.784,185.5
"2011-06-26 18:00:00",594,6.223,6.32,3.118,74.57,3.194,3.594,183
"2011-06-26 19:00:00",595,5.987,6.058,4.553,77.25,3.358,3.767,177.3
"2011-06-26 20:00:00",596,5.912,5.98,5.219,78.17,2.985,3.359,176.3
"2011-06-26 21:00:00",597,5.694,5.749,5.64,79.73,2.929,3.286,173.2
"2011-06-26 22:00:00",598,5.359,5.412,6.267,79.78,2.9,3.26,172.1
"2011-06-26 23:00:00",599,5.084,5.135,6.518,79.11,3.554,3.994,176.2
"2011-06-27 00:00:00",600,4.541,4.557,5.884,80.2,3.875,4.329,176.6
"2011-06-27 01:00:00",601,4.111,4.128,4.457,80.1,3.795,4.27,179.2
"2011-06-27 02:00:00",602,3.657,3.674,2.696,80.1,3.82,4.328,181.3
"2011-06-27 03:00:00",603,3.07,3.068,0.704,81.3,3.968,4.468,178.3
"2011-06-27 04:00:00",604,2.797,2.79,-1.69,80.6,4.13,5.082,180.6
"2011-06-27 05:00:00",605,2.574,2.572,-3.858,80.4,4.157,5.199,181.2
"2011-06-27 06:00:00",606,2.482,2.489,-5.506,79.58,4.088,5.395,180.3
"2011-06-27 07:00:00",607,2.404,2.413,-6.831,79.61,3.972,5.761,180.2
"2011-06-27 08:00:00",608,2.435,2.468,-7.919,79.24,3.954,5.998,181.3
"2011-06-27 09:00:00",609,2.877,2.885,-8.62,79.89,4.18,5.185,182.4
"2011-06-27 10:00:00",610,3.347,3.348,-8.57,78.86,4.057,4.887,183.7
"2011-06-27 11:00:00",611,3.791,3.797,-7.986,77.52,4.053,4.831,187.6
"2011-06-27 12:00:00",612,4.667,4.674,-6.65,75.97,3.837,4.387,198
"2011-06-27 13:00:00",613,5.172,5.229,-4.183,76.73,3.108,3.553,195.6
"2011-06-27 14:00:00",614,5.596,5.573,-2.117,75.61,3.302,3.765,197.2
"2011-06-27 15:00:00",615,6.019,6.004,-0.593,75.35,2.779,3.18,198.9
"2011-06-27 16:00:00",616,6.183,6.25,0.665,75.81,2.282,2.629,191
