"TOA5","22","CR1000","31412","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","33414","Table050"
"TIMESTAMP","RECORD","Dir2_Avg","t_air_Avg(1)","t_air_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","Battery"
"TS","RN","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2011-08-11 04:00:00",1684,192.3,1.111,1.304,200,0.821,1.045,13.66
"2011-08-11 05:00:00",1685,197.6,1.167,1.357,200,0.821,0.227,13.88
"2011-08-11 06:00:00",1686,194.8,1.227,1.338,200,0.821,0.38,14.22
"2011-08-11 07:00:00",1687,193.1,1.139,1.292,200,0.822,0.227,14.4
"2011-08-11 08:00:00",1688,195.1,1.067,1.209,200,0.822,0.545,14.54
"2011-08-11 09:00:00",1689,199,1.142,1.25,200,0.819,0.164,14.6
"2011-08-11 10:00:00",1690,210.9,1.292,1.371,200,0.825,0.177,14.66
"2011-08-11 11:00:00",1691,239.6,1.417,1.465,200,0.823,0.498,14.66
"2011-08-11 12:00:00",1692,247.7,1.484,1.437,200,0.817,0.903,14.48
"2011-08-11 13:00:00",1693,227.2,1.429,1.484,200,0.818,0.247,14.47
"2011-08-11 14:00:00",1694,249.7,1.544,1.542,200,0.833,0.675,14.58
"2011-08-11 15:00:00",1695,239.6,1.298,1.315,200,0.855,0.415,14.64
"2011-08-11 16:00:00",1696,233,1.397,1.428,200,0.856,0.23,14.02
"2011-08-11 17:00:00",1697,240.2,1.453,1.44,200,0.993,0,14.06
"2011-08-11 18:00:00",1698,255.5,1.339,1.314,200,0.839,0,13.71
"2011-08-11 19:00:00",1699,229.8,1.387,1.359,200,0.856,0.192,13.76
"2011-08-11 20:00:00",1700,229.7,1.18,1.209,200,0.875,0.661,13.7
"2011-08-11 21:00:00",1701,229.3,1.184,1.246,200,0.868,0.372,14.46
"2011-08-11 22:00:00",1702,236.4,1.164,1.227,200,0.849,0.965,14.56
"2011-08-11 23:00:00",1703,235.4,1.074,1.156,200,0.848,0,14.38
"2011-08-12 00:00:00",1704,236.3,1.006,1.066,200,0.842,0.217,14.19
"2011-08-12 01:00:00",1705,233.5,1.011,1.083,200,0.839,0,14.04
"2011-08-12 02:00:00",1706,235,0.975,1.049,200,0.834,0.417,13.82
"2011-08-12 03:00:00",1707,228.1,0.89,0.95,200,0.838,0,13.67
"2011-08-12 04:00:00",1708,229.9,0.837,0.906,200,0.839,0,14.43
"2011-08-12 05:00:00",1709,250.7,0.633,0.69,200,0.838,0,14.26
"2011-08-12 06:00:00",1710,249.5,0.557,0.609,200,0.838,0,13.88
"2011-08-12 07:00:00",1711,242.7,0.562,0.617,200,0.852,0,13.71
"2011-08-12 08:00:00",1712,242.9,0.603,0.641,200,0.846,0,14.42
"2011-08-12 09:00:00",1713,249.3,0.466,0.491,200,0.845,0,14.28
"2011-08-12 10:00:00",1714,252.2,0.4,0.387,200,0.86,0.227,14.53
"2011-08-12 11:00:00",1715,255,0.404,0.367,200,0.877,0,14.61
"2011-08-12 12:00:00",1716,259.4,0.382,0.313,200,0.864,0.422,14.59
"2011-08-12 13:00:00",1717,264.3,0.215,0.134,200,0.898,0,14.73
"2011-08-12 14:00:00",1718,272.5,0.27,0.104,200,0.905,0,14.69
"2011-08-12 15:00:00",1719,276.5,0.695,0.51,200,0.89,0,14.71
"2011-08-12 16:00:00",1720,302.9,0.66,0.448,200,0.884,0,14.74
"2011-08-12 17:00:00",1721,308.1,1.349,0.949,200,0.851,0.228,14.71
"2011-08-12 18:00:00",1722,324.9,1.924,1.499,200,0.866,0.435,14.68
"2011-08-12 19:00:00",1723,300.3,2.685,2.367,200,0.875,0,14.58
"2011-08-12 20:00:00",1724,315.2,-0.216,-0.357,200,0.891,0,14.58
"2011-08-12 21:00:00",1725,308.9,-1.593,-1.704,200,0.894,0,14.57
"2011-08-12 22:00:00",1726,335.9,-0.709,-0.881,200,0.89,0.237,14.58
"2011-08-12 23:00:00",1727,285.9,-0.357,-0.536,200,0.915,0.99,14.45
"2011-08-13 00:00:00",1728,279.7,-1.496,-1.601,200,0.926,0.715,14.36
"2011-08-13 01:00:00",1729,288.1,-1.205,-1.265,200,1.026,0.276,14.4
"2011-08-13 02:00:00",1730,336.7,-0.99,-0.977,200,0.917,0.968,14.42
"2011-08-13 03:00:00",1731,134.9,-2.053,-1.851,200,0.892,0.961,14.26
"2011-08-13 04:00:00",1732,191.9,-3.14,-3.122,200,0.896,0.464,14.06
"2011-08-13 05:00:00",1733,162.6,-3.992,-3.954,200,0.883,0,14.05
"2011-08-13 06:00:00",1734,163.4,-3.681,-3.684,200,0.911,0,14.12
"2011-08-13 07:00:00",1735,180.7,-3.401,-3.426,200,0.907,0.914,14.35
"2011-08-13 08:00:00",1736,186,-3.597,-3.615,200,0.88,0.206,14.59
"2011-08-13 09:00:00",1737,185.6,-3.01,-3.049,200,0.885,0.543,14.66
"2011-08-13 10:00:00",1738,216.5,-1.597,-1.616,200,0.908,1.169,14.71
"2011-08-13 11:00:00",1739,218.9,-1.643,-1.743,200,0.903,0.273,14.72
"2011-08-13 12:00:00",1740,303.2,-0.627,-0.716,200,0.902,0.479,14.74
"2011-08-13 13:00:00",1741,77.19,-0.327,-0.385,200,0.905,0,14.77
"2011-08-13 14:00:00",1742,226.7,1.503,1.508,200,0.885,0,13.6
"2011-08-13 15:00:00",1743,299.4,2.236,2.117,200,0.896,0,13.88
"2011-08-13 16:00:00",1744,268.4,2.745,2.531,200,0.948,0,14.15
"2011-08-13 17:00:00",1745,282.3,2.082,1.841,200,0.922,0,13.7
"2011-08-13 18:00:00",1746,296.5,-0.022,-0.239,200,0.913,0,13.75
"2011-08-13 19:00:00",1747,304.5,-0.162,-0.408,200,0.914,0,13.67
"2011-08-13 20:00:00",1748,273,-1.042,-1.192,200,0.918,0,13.66
"2011-08-13 21:00:00",1749,210.2,-3.728,-3.788,200,0.922,0,13.75
"2011-08-13 22:00:00",1750,200.9,-4.36,-4.421,200,0.926,0,13.75
"2011-08-13 23:00:00",1751,208,-4.264,-4.283,200,0.922,0,14.06
"2011-08-14 00:00:00",1752,174.7,-5.761,-5.777,200,0.936,0,14.06
"2011-08-14 01:00:00",1753,175.2,-5.572,-5.598,200,0.948,0.189,14.44
"2011-08-14 02:00:00",1754,177.3,-6.917,-6.904,200,0.952,0,14.35
"2011-08-14 03:00:00",1755,171.6,-7.348,-7.322,200,0.946,0,14.11
"2011-08-14 04:00:00",1756,160.8,-9.14,-9.04,200,0.928,0,14
"2011-08-14 05:00:00",1757,161.9,-9.82,-9.68,200,0.919,0,14.37
"2011-08-14 06:00:00",1758,165,-8.45,-8.29,200,0.911,0,14.48
"2011-08-14 07:00:00",1759,147.6,-8.51,-8.5,200,0.911,0,14.62
"2011-08-14 08:00:00",1760,162.5,-8.33,-8.07,200,0.907,0,14.77
"2011-08-14 09:00:00",1761,178.2,-8.82,-8.9,200,0.91,0,14.88
"2011-08-14 10:00:00",1762,179.3,-7.885,-8.14,200,0.908,0,13.95
"2011-08-14 11:00:00",1763,182.4,-7.644,-7.656,200,0.908,0.353,13.82
"2011-08-14 12:00:00",1764,199.8,-6.193,-6.253,200,0.907,0,13.72
"2011-08-14 13:00:00",1765,227.5,-4.511,-4.559,200,0.908,0,13.64
"2011-08-14 14:00:00",1766,238.3,-3.838,-3.804,200,0.898,0,13.78
"2011-08-14 15:00:00",1767,278.8,-3.149,-3.251,200,0.857,0,13.82
"2011-08-14 16:00:00",1768,283.7,-2.688,-2.89,200,0.916,0,13.73
"2011-08-14 17:00:00",1769,287.2,-2.217,-2.414,200,0.923,"NAN",13.74
"2011-08-14 18:00:00",1770,311.6,-2.186,-2.374,200,0.932,0,13.77
"2011-08-14 19:00:00",1771,312.9,-2.311,-2.532,200,0.924,0,13.76
"2011-08-14 20:00:00",1772,307,-2.106,-2.308,200,0.882,0,13.82
"2011-08-14 21:00:00",1773,280.7,-2.968,-3.131,200,0.873,0,13.84
"2011-08-14 22:00:00",1774,292.5,-3.439,-3.628,200,0.887,0,13.78
"2011-08-14 23:00:00",1775,302.1,-3.448,-3.676,200,0.894,0,13.82
"2011-08-15 00:00:00",1776,252.6,-5.312,-5.211,200,0.895,0,14.17
"2011-08-15 01:00:00",1777,216.5,-6.094,-6.083,200,0.892,0,14.28
"2011-08-15 02:00:00",1778,206,-6.459,-6.45,200,0.888,0,13.9
"2011-08-15 03:00:00",1779,178.1,-7.608,-7.629,200,0.897,0,13.91
"2011-08-15 04:00:00",1780,176.1,-8.73,-8.75,200,0.908,0,14.34
"2011-08-15 05:00:00",1781,180.2,-8.32,-8.25,200,0.909,0,14.68
"2011-08-15 06:00:00",1782,235.4,-6.366,-6.358,200,0.903,0,14.3
"2011-08-15 07:00:00",1783,254.1,-6.522,-6.467,200,0.908,0,14.14
"2011-08-15 08:00:00",1784,243.3,-5.999,-5.937,200,0.906,0,14.3
"2011-08-15 09:00:00",1785,263.5,-5.883,-5.824,200,0.886,0,14.08
"2011-08-15 10:00:00",1786,264,-6.271,-6.256,200,0.782,0,14.11
"2011-08-15 11:00:00",1787,231.5,-6.561,-6.571,200,0.821,0,13.94
"2011-08-15 12:00:00",1788,213.4,-6.98,-7.073,200,0.864,0.236,13.8
"2011-08-15 13:00:00",1789,204.3,-6.02,-6.116,200,0.864,0,13.76
"2011-08-15 14:00:00",1790,260.1,-4.779,-4.637,200,0.863,0,13.8
"2011-08-15 15:00:00",1791,290.8,-4.108,-4.081,200,0.863,0,13.77
"2011-08-15 16:00:00",1792,268.9,-3.408,-3.337,200,0.866,0,13.69
"2011-08-15 17:00:00",1793,201.3,-3.466,-3.601,200,0.872,0,13.55
"2011-08-15 18:00:00",1794,209.4,-2.832,-3.045,200,0.873,0,13.56
"2011-08-15 19:00:00",1795,179.3,-2.837,-2.786,200,0.874,0,13.5
"2011-08-15 20:00:00",1796,159.6,-3.427,-2.898,200,0.874,0,13.49
"2011-08-15 21:00:00",1797,150.1,-3.923,-3.833,200,0.871,0,13.62
"2011-08-15 22:00:00",1798,178.1,-5.053,-4.714,200,0.869,0,13.87
"2011-08-15 23:00:00",1799,182,-6.09,-5.651,200,0.844,0,14.5
"2011-08-16 00:00:00",1800,179.4,-8.85,-8.69,200,0.836,0,15.19
"2011-08-16 01:00:00",1801,177.8,-9.71,-9.43,200,0.824,0,14.39
"2011-08-16 02:00:00",1802,174.6,-10.32,-9.78,200,0.846,0,14.46
"2011-08-16 03:00:00",1803,133.3,-7.275,-6.708,200,0.862,0,14.49
"2011-08-16 04:00:00",1804,186.1,-4.27,-4.131,200,0.831,0,14.36
"2011-08-16 05:00:00",1805,177.9,-6.463,-6.347,200,0.855,0,14.17
"2011-08-16 06:00:00",1806,172.5,-9.93,-9.85,200,0.828,0,14.34
"2011-08-16 07:00:00",1807,172,-9.11,-9.03,200,0.826,0,14.57
"2011-08-16 08:00:00",1808,173.4,-8.41,-8.18,200,0.848,0,15.13
"2011-08-16 09:00:00",1809,169.7,-6.088,-5.811,200,0.839,0,14.3
"2011-08-16 10:00:00",1810,180.9,-3.625,-3.289,200,0.856,0,14.1
"2011-08-16 11:00:00",1811,182.5,-2.917,-2.864,200,0.855,0,13.91
"2011-08-16 12:00:00",1812,169.3,-4.054,-3.929,200,0.852,0,13.77
"2011-08-16 13:00:00",1813,183.4,-2.129,-2.082,200,0.823,0,13.68
"2011-08-16 14:00:00",1814,196.9,-0.982,-0.998,200,0.858,0,13.62
"2011-08-16 15:00:00",1815,207.9,0.078,-0.034,200,0.859,0,13.37
"2011-08-16 16:00:00",1816,195.3,-1.685,-1.722,200,0.772,0,13.9
"2011-08-16 17:00:00",1817,185.3,-2.672,-2.662,200,0.785,0,13.41
"2011-08-16 18:00:00",1818,185.9,-2.679,-2.64,200,0.785,0,13.99
"2011-08-16 19:00:00",1819,190.5,-2.7,-2.645,200,0.785,0,13.55
"2011-08-16 20:00:00",1820,183,-3.002,-2.895,200,0.785,0,13.65
"2011-08-16 21:00:00",1821,183.1,-3.116,-2.977,200,0.785,0,13.73
"2011-08-16 22:00:00",1822,181,-2.495,-2.332,200,0.805,0,13.77
"2011-08-16 23:00:00",1823,134.5,-1.715,-1.531,200,0.783,0,13.9
"2011-08-17 00:00:00",1824,205.3,-0.741,-0.627,200,0.8,0,14.39
"2011-08-17 01:00:00",1825,185.8,-1.476,-1.27,200,0.759,0,14.24
"2011-08-17 02:00:00",1826,187,-1.595,-1.374,200,0.782,0,14.05
"2011-08-17 03:00:00",1827,177.6,-3.082,-2.844,200,0.758,0,13.85
"2011-08-17 04:00:00",1828,175.7,-4.651,-4.418,200,0.762,0,13.92
"2011-08-17 05:00:00",1829,176.1,-4.667,-4.512,200,0.742,0,14.01
"2011-08-17 06:00:00",1830,178.4,-5.651,-5.498,200,0.809,0,14.2
"2011-08-17 07:00:00",1831,182.3,-5.445,-5.271,200,0.817,0,14.42
"2011-08-17 08:00:00",1832,178.8,-4.673,-4.371,200,0.82,0,14.67
"2011-08-17 09:00:00",1833,175.1,-3.632,-3.482,200,0.8,0,14.75
"2011-08-17 10:00:00",1834,178.5,-3.462,-3.449,200,0.849,0,13.94
"2011-08-17 11:00:00",1835,180.1,-4.051,-3.948,200,0.846,0,13.7
"2011-08-17 12:00:00",1836,172.4,-3.763,-3.654,200,0.851,0,13.59
"2011-08-17 13:00:00",1837,172.6,-3.173,-3.112,200,0.816,0,13.45
"2011-08-17 14:00:00",1838,180.4,-2.915,-2.802,200,0.788,0,13.38
"2011-08-17 15:00:00",1839,185.5,-2.495,-2.467,200,0.817,0,13.38
"2011-08-17 16:00:00",1840,189,-2.139,-2.159,200,0.85,0,13.31
"2011-08-17 17:00:00",1841,186.7,-2.027,-2.031,200,0.836,0,14.02
"2011-08-17 18:00:00",1842,180.7,-2.159,-2.114,200,0.783,0,13.46
"2011-08-17 19:00:00",1843,178,-2.403,-2.325,200,0.844,0,13.52
"2011-08-17 20:00:00",1844,178,-3.135,-3.052,200,0.847,"NAN",13.62
"2011-08-17 21:00:00",1845,177.9,-3.638,-3.494,200,0.851,0,13.74
"2011-08-17 22:00:00",1846,174.7,-4.306,-4.148,200,0.854,0,13.88
"2011-08-17 23:00:00",1847,177.3,-4.955,-4.739,200,0.857,0,13.79
"2011-08-18 00:00:00",1848,176.2,-5.78,-5.546,200,0.86,0,14.54
"2011-08-18 01:00:00",1849,170.2,-6.821,-6.597,200,0.854,0,14.38
"2011-08-18 02:00:00",1850,172.3,-7.728,-7.55,200,0.823,0,14.26
"2011-08-18 03:00:00",1851,174.4,-8.09,-7.854,200,0.683,0,14.14
"2011-08-18 04:00:00",1852,173.3,-8.54,-8.28,200,0.806,0,14.04
"2011-08-18 05:00:00",1853,170.5,-9.18,-9.03,200,0.815,0,14.03
"2011-08-18 06:00:00",1854,175.3,-9.7,-9.6,200,1.041,0,14.18
"2011-08-18 07:00:00",1855,175.8,-9.05,-8.94,200,0.741,0,14.48
"2011-08-18 08:00:00",1856,177.2,-8.76,-8.55,200,0.872,0,14.74
"2011-08-18 09:00:00",1857,175.4,-8.29,-8.23,200,0.906,0,14.65
"2011-08-18 10:00:00",1858,145.1,-7.029,-7.056,200,0.906,0,14.33
"2011-08-18 11:00:00",1859,112,-5.853,-5.759,200,0.901,0,13.69
"2011-08-18 12:00:00",1860,164.3,-6.081,-5.968,200,0.903,0,13.54
"2011-08-18 13:00:00",1861,171.6,-5.061,-4.964,200,0.898,0,13.39
"2011-08-18 14:00:00",1862,170.1,-4.492,-4.309,200,0.891,0,13.28
"2011-08-18 15:00:00",1863,180.7,-4.173,-4.175,200,0.892,0,13.3
"2011-08-18 16:00:00",1864,203.8,-3.302,-3.425,200,0.883,0,14.16
"2011-08-18 17:00:00",1865,202.3,-3.131,-3.26,200,0.878,0,13.31
"2011-08-18 18:00:00",1866,199.7,-3.499,-3.549,200,0.874,0,14.01
"2011-08-18 19:00:00",1867,211.9,-3.411,-3.475,200,0.87,0,13.86
"2011-08-18 20:00:00",1868,213.4,-3.316,-3.367,200,0.868,0,13.58
"2011-08-18 21:00:00",1869,218.4,-2.988,-3.01,200,0.865,0,13.78
"2011-08-18 22:00:00",1870,194.5,-4.639,-4.512,200,0.862,0,13.83
"2011-08-18 23:00:00",1871,184,-6.837,-6.604,200,0.86,0,14.14
"2011-08-19 00:00:00",1872,182.5,-8.31,-8.09,200,0.866,0,14.49
"2011-08-19 01:00:00",1873,181,-8.86,-8.64,200,0.867,0,14.21
"2011-08-19 02:00:00",1874,180.5,-9.99,-9.69,200,0.87,0,13.96
"2011-08-19 03:00:00",1875,180.3,-10.48,-10.23,200,0.871,0,13.89
"2011-08-19 04:00:00",1876,178.5,-9.38,-9.16,200,0.869,0,14.66
"2011-08-19 05:00:00",1877,177.9,-7.255,-7.16,200,0.864,0,14.2
"2011-08-19 06:00:00",1878,177.5,-8.35,-8.22,200,0.866,0,14.04
"2011-08-19 07:00:00",1879,178.4,-8.77,-8.72,200,0.867,0,14.16
"2011-08-19 08:00:00",1880,182.2,-8.81,-8.77,200,0.867,0,14.7
"2011-08-19 09:00:00",1881,183.4,-9.13,-9.1,200,0.867,0,14.83
"2011-08-19 10:00:00",1882,186.6,-8.09,-8.07,200,0.865,0,14.81
"2011-08-19 11:00:00",1883,199.4,-6.676,-6.673,200,0.861,0,14.89
"2011-08-19 12:00:00",1884,208.4,-6.163,-6.191,200,0.861,0,14.83
"2011-08-19 13:00:00",1885,207.5,-5.271,-5.295,200,0.856,0,14.82
"2011-08-19 14:00:00",1886,221.1,-4.32,-4.395,200,0.852,0,14.79
"2011-08-19 15:00:00",1887,254.4,-3.824,-3.964,200,0.851,0,14.79
"2011-08-19 16:00:00",1888,254.2,-3.889,-4.042,200,0.853,0,14.72
"2011-08-19 17:00:00",1889,264.8,-3.98,-4.091,200,0.854,0,14.64
"2011-08-19 18:00:00",1890,293.2,-2.824,-3,200,0.849,0,14.17
"2011-08-19 19:00:00",1891,283.8,-2.831,-2.995,200,0.849,0,14.75
"2011-08-19 20:00:00",1892,252.6,-3.902,-3.944,200,0.855,0,14.67
"2011-08-19 21:00:00",1893,193.6,-5.029,-4.834,200,0.861,0,13.77
"2011-08-19 22:00:00",1894,189.6,-4.569,-4.508,200,0.853,0,14.66
"2011-08-19 23:00:00",1895,193.8,-3.972,-3.945,200,0.849,0,14.4
"2011-08-20 00:00:00",1896,204.9,-3.521,-3.5,200,0.855,0,14.17
"2011-08-20 01:00:00",1897,232.4,-3.27,-3.217,200,0.785,0,14.07
"2011-08-20 02:00:00",1898,257.5,-3.315,-3.276,200,0.759,0,13.9
"2011-08-20 03:00:00",1899,262.3,-3.279,-3.304,200,0.747,0,13.77
"2011-08-20 04:00:00",1900,265.9,-3.301,-3.318,200,0.676,0,13.48
"2011-08-20 05:00:00",1901,254.7,-3.211,-3.202,200,0.703,0,14.01
"2011-08-20 06:00:00",1902,251.1,-2.857,-2.862,200,0.683,0,14.38
"2011-08-20 07:00:00",1903,253.2,-2.51,-2.522,200,0.582,0,14.11
"2011-08-20 08:00:00",1904,243.7,-2.218,-2.213,200,0.642,0,14.24
"2011-08-20 09:00:00",1905,251.1,-1.809,-1.841,200,0.815,0,14.36
"2011-08-20 10:00:00",1906,250.9,-1.753,-1.791,200,0.736,0.473,14.12
"2011-08-20 11:00:00",1907,217,-1.392,-1.401,200,0.734,1.017,13.89
"2011-08-20 12:00:00",1908,220.3,-0.812,-0.779,200,0.736,0,13.91
"2011-08-20 13:00:00",1909,225.5,-1.465,-1.407,200,0.739,0,13.63
"2011-08-20 14:00:00",1910,221.3,-1.345,-1.301,200,0.738,0,13.52
"2011-08-20 15:00:00",1911,217.9,-1.843,-1.796,200,0.731,0,13.72
"2011-08-20 16:00:00",1912,261.3,-1.453,-1.509,200,0.736,0.469,13.71
"2011-08-20 17:00:00",1913,254.4,0.197,0.044,200,0.734,0,13.56
"2011-08-20 18:00:00",1914,216.4,-0.6,-0.68,200,0.737,0,13.54
"2011-08-20 19:00:00",1915,218.7,-1.093,-1.096,200,0.738,0,13.66
"2011-08-20 20:00:00",1916,204.7,-2.403,-2.268,200,0.739,0,13.76
"2011-08-20 21:00:00",1917,181,-4.094,-3.84,200,0.743,0,13.84
"2011-08-20 22:00:00",1918,182.1,-3.127,-2.962,200,0.747,0,13.8
"2011-08-20 23:00:00",1919,187.2,-2.479,-2.317,200,0.748,0,14.9
"2011-08-21 00:00:00",1920,194.2,-4.008,-3.778,200,0.72,0,14.19
"2011-08-21 01:00:00",1921,194.8,-5.121,-4.907,200,0.722,0,14.13
"2011-08-21 02:00:00",1922,190.3,-4.94,-4.747,200,0.794,0,14.09
"2011-08-21 03:00:00",1923,188.7,-4.966,-4.763,200,0.757,0,13.69
"2011-08-21 04:00:00",1924,209.2,-2.328,-2.23,200,0.75,1.042,13.61
"2011-08-21 05:00:00",1925,193.7,-1.464,-1.359,200,0.765,1.029,13.62
"2011-08-21 06:00:00",1926,192.6,-1.291,-1.215,200,0.75,0.228,13.56
"2011-08-21 07:00:00",1927,214.1,-0.449,-0.377,200,0.739,0.793,13.98
"2011-08-21 08:00:00",1928,213.7,-0.503,-0.443,200,0.732,0,14.41
"2011-08-21 09:00:00",1929,216.1,-0.223,-0.112,200,0.722,0.764,14.46
"2011-08-21 10:00:00",1930,220.6,0.024,0.06,200,0.728,0.567,14.64
"2011-08-21 11:00:00",1931,224.5,0.242,0.254,200,0.723,0.183,14.54
"2011-08-21 12:00:00",1932,222.7,0.241,0.27,200,0.723,0.897,14.52
"2011-08-21 13:00:00",1933,226.6,0.531,0.525,200,0.726,0.574,14.69
"2011-08-21 14:00:00",1934,233.9,1.188,1.165,200,0.723,0.214,14.74
"2011-08-21 15:00:00",1935,227.6,1.334,1.326,200,0.715,0,14.63
"2011-08-21 16:00:00",1936,215.4,0.962,0.963,200,0.729,0.352,14.59
"2011-08-21 17:00:00",1937,273.6,1.222,1.133,200,0.721,0.316,14.63
"2011-08-21 18:00:00",1938,244.7,2.253,2.103,200,0.72,0,14.55
"2011-08-21 19:00:00",1939,95.2,2.86,2.584,200,0.732,0,14.55
"2011-08-21 20:00:00",1940,228,0.713,0.67,200,0.743,0.595,14.57
"2011-08-21 21:00:00",1941,250.7,0.137,0.087,200,0.743,0.708,14.54
"2011-08-21 22:00:00",1942,264.9,-0.564,-0.636,200,0.746,2.003,14.53
"2011-08-21 23:00:00",1943,264.7,-0.41,-0.532,200,0.742,0,14.43
"2011-08-22 00:00:00",1944,127.7,-0.689,-0.736,200,0.726,1.742,13.99
"2011-08-22 01:00:00",1945,149.8,-0.817,-0.821,200,0.728,0.607,13.67
"2011-08-22 02:00:00",1946,301.6,-0.761,-0.765,200,0.51,0.198,13.54
"2011-08-22 03:00:00",1947,150.9,-0.85,-0.834,200,0.471,0.139,13.23
"2011-08-22 04:00:00",1948,126.7,-0.887,-0.86,200,0.729,0,12.94
"2011-08-22 05:00:00",1949,272.8,-0.607,-0.581,200,0.588,0,12.67
"2011-08-22 06:00:00",1950,274.6,-0.721,-0.696,200,0.075,0,12.57
"2011-08-22 07:00:00",1951,227.2,-0.697,-0.676,200,0.721,0,12.68
"2011-08-22 08:00:00",1952,198.1,-0.669,-0.652,200,0.709,0,12.69
"2011-08-22 09:00:00",1953,220.7,-0.428,-0.388,200,0.705,0.402,13.85
"2011-08-22 10:00:00",1954,262.9,-0.311,-0.397,200,0.693,0.589,14.35
"2011-08-22 11:00:00",1955,287.6,-0.083,-0.255,200,0.608,0,13.99
"2011-08-22 12:00:00",1956,310.9,-0.405,-0.542,200,0.706,0.203,13.98
"2011-08-22 13:00:00",1957,288.4,0.883,0.503,200,0.701,0.412,13.73
"2011-08-22 14:00:00",1958,275,1.826,1.427,200,0.692,0.244,13.71
"2011-08-22 15:00:00",1959,278.4,1.833,1.334,200,0.684,0,13.71
"2011-08-22 16:00:00",1960,266.2,1.929,1.552,200,0.69,0,13.69
"2011-08-22 17:00:00",1961,257.2,1.645,1.421,200,0.704,0,13.7
"2011-08-22 18:00:00",1962,272.4,2.263,1.981,200,0.705,0,13.67
"2011-08-22 19:00:00",1963,268,3.683,2.896,200,0.701,0,14.17
"2011-08-22 20:00:00",1964,99.5,1.577,1.482,200,0.703,0,13.74
"2011-08-22 21:00:00",1965,81.7,0.613,0.825,200,0.703,0,13.72
"2011-08-22 22:00:00",1966,81.1,0.146,0.257,200,0.702,0,13.75
"2011-08-22 23:00:00",1967,59.33,-0.491,-0.299,200,0.701,0.224,14.44
"2011-08-23 00:00:00",1968,70.83,-1.128,-0.881,200,0.706,0,14.25
"2011-08-23 01:00:00",1969,80.8,-1.706,-1.332,200,0.708,0,14.04
"2011-08-23 02:00:00",1970,148.7,-3.67,-3.149,200,0.711,0,13.72
"2011-08-23 03:00:00",1971,118,-6.903,-6.721,200,0.714,0,13.85
"2011-08-23 04:00:00",1972,100.6,-6.782,-6.338,200,0.715,0.179,13.85
"2011-08-23 05:00:00",1973,141.1,-8.83,-8.3,200,0.72,0.519,13.89
"2011-08-23 06:00:00",1974,171.8,-10.52,-10.26,200,0.719,0.232,14.31
"2011-08-23 07:00:00",1975,173.4,-10.37,-10.24,200,0.717,0.206,14.41
"2011-08-23 08:00:00",1976,175,-11.09,-10.94,199.9,0.717,0,14.61
"2011-08-23 09:00:00",1977,176,-11.32,-11.28,199.9,0.719,0,15.02
"2011-08-23 10:00:00",1978,174.6,-11.32,-11.31,200,0.722,0,14.15
"2011-08-23 11:00:00",1979,173.3,-10.9,-10.84,200,0.714,0,13.82
"2011-08-23 12:00:00",1980,171.9,-10.85,-10.79,200,0.711,0.481,13.73
"2011-08-23 13:00:00",1981,173.6,-10.15,-10.11,199.9,0.712,0.213,13.64
"2011-08-23 14:00:00",1982,175.5,-9.51,-9.45,200,0.915,0,13.58
"2011-08-23 15:00:00",1983,176.7,-8.59,-8.55,199.9,0.706,0,13.57
"2011-08-23 16:00:00",1984,178.6,-7.667,-7.594,199.9,0.699,0,14.49
"2011-08-23 17:00:00",1985,177.9,-6.932,-6.871,199.9,0.695,0,13.55
"2011-08-23 18:00:00",1986,179.6,-6.254,-6.176,199.9,0.686,0,13.6
"2011-08-23 19:00:00",1987,184.5,-5.8,-5.714,199.9,0.681,0,13.65
"2011-08-23 20:00:00",1988,183.2,-5.686,-5.565,199.9,0.681,0,13.73
"2011-08-23 21:00:00",1989,182.7,-6.023,-5.88,199.9,0.678,0,13.85
"2011-08-23 22:00:00",1990,183.5,-6.261,-6.094,199.9,0.683,0,14.15
"2011-08-23 23:00:00",1991,181.4,-6.958,-6.791,199.9,0.683,0,15.06
"2011-08-24 00:00:00",1992,183.3,-7.785,-7.631,199.9,0.69,0,14.43
"2011-08-24 01:00:00",1993,187.1,-8.32,-8.17,199.9,0.692,0,14.29
"2011-08-24 02:00:00",1994,187.5,-8.98,-8.81,199.9,0.695,0,14.08
"2011-08-24 03:00:00",1995,185.6,-9.51,-9.3,199.9,0.698,0,13.82
"2011-08-24 04:00:00",1996,185.5,-9.98,-9.76,199.9,0.698,0,13.82
"2011-08-24 05:00:00",1997,189.2,-10.11,-9.93,199.9,0.702,0,13.87
"2011-08-24 06:00:00",1998,187.3,-10.21,-10.04,199.9,0.702,0,14.19
"2011-08-24 07:00:00",1999,186,-10.33,-10.18,200,0.703,0,14.43
"2011-08-24 08:00:00",2000,186.1,-10.32,-10.15,200,0.701,0,14.56
"2011-08-24 09:00:00",2001,184,-10.16,-10.06,200,0.7,0,14.86
"2011-08-24 10:00:00",2002,180.5,-9.91,-9.85,200,0.698,0,13.91
"2011-08-24 11:00:00",2003,180.5,-9.46,-9.35,200,0.695,0,13.81
"2011-08-24 12:00:00",2004,179.8,-8.82,-8.72,200,0.694,0,13.67
