112	2003	38	1900	-29.97	-29.53	68.56	0	0	-0.592	0	0	0	2.42	12.1
112	2003	38	2000	-30.15	-29.76	67.76	0	0	-0.804	0.006	102.2	0.503	2.422	12.1
112	2003	38	2100	-31.02	-30.79	69.35	0	0	-1.892	0.001	111.6	0.333	2.427	12.11
112	2003	38	2200	-31.25	-31.06	70.3	0	0	-2.385	0	0	0	2.429	12.11
112	2003	38	2300	-31.18	-30.94	70.7	0	0	-2.506	0	0	0	2.428	12.11
112	2003	39	0	-31.29	-30.97	70.8	0	0	-2.523	0.233	345	3.933	2.43	12.11
112	2003	39	100	-32.29	-31.97	71.1	0	0	-2.499	0.124	14.45	3.077	2.435	12.11
112	2003	39	200	-32.96	-32.73	68.49	0	0	-2.52	0.151	66.42	2.692	2.438	12.11
112	2003	39	300	-34.22	-34.15	68.41	0	0	-2.313	0.012	116	0.882	2.444	12.1
112	2003	39	400	-34.39	-34.3	67.84	0	0	-2.345	0	0	0	2.444	12.1
112	2003	39	500	-34.08	-33.85	67.51	0	0	-2.275	0	0	0	2.442	12.1
112	2003	39	600	-33.84	-33.5	66.6	0	0	-1.432	0	0	0	2.441	12.1
112	2003	39	700	-34.47	-34.09	66.43	0	0	-0.044	0	0	0	2.441	12.1
112	2003	39	800	-34.38	-33.95	66.66	0	0	-0.281	0	0	0	2.44	12.1
112	2003	39	900	-33.97	-33.48	67.16	0	0	-0.108	0	0	0	2.438	12.1
112	2003	39	1000	-33.45	-33	67.78	0	0	-1.064	0	0	0	2.436	12.1
112	2003	39	1100	-33.69	-33.42	68.28	0	0	-1.876	0	0	0	2.44	12.09
112	2003	39	1200	-34.26	-34.05	68.08	0	0	-1.697	0	0	0	2.442	12.09
112	2003	39	1300	-34.53	-34.29	66.64	0	0	-2.017	0.009	100	0.875	2.443	12.09
112	2003	39	1400	-34.67	-34.48	66.28	0	0	-2.234	0.01	105.5	0.856	2.444	12.09
112	2003	39	1500	-34.65	-34.49	66.86	0	0	-2.298	0	0	0	2.445	12.09
112	2003	39	1600	-34.95	-34.84	67.67	0	0	-2.142	0	0	0	2.448	12.09
112	2003	39	1700	-34.8	-34.61	67.44	0	0	-2.111	0	0	0	2.447	12.09
112	2003	39	1800	-35.94	-35.9	67.99	0	0	-2.27	0.58	103.8	2.803	2.452	12.08
112	2003	39	1900	-35.94	-35.91	67.65	0	0	-2.3	0	0	0	2.453	12.09
112	2003	39	2000	-35.81	-35.65	67.35	0	0	-2.165	0.005	109.7	0.804	2.451	12.09
112	2003	39	2100	-36.36	-36.35	67.48	0	0	-2.059	0	0	0	2.454	12.09
112	2003	39	2200	-36.17	-36.11	67.72	0	0	-1.782	0	0	0	2.453	12.08
112	2003	39	2300	-36.13	-35.95	67.57	0	0	-1.349	0.005	93.5	1.124	2.452	12.08
112	2003	40	0	-35.87	-35.66	67.34	0	0	-1.373	0.037	109.1	1.823	2.45	12.08
112	2003	40	100	-35.49	-35.32	67.53	0	0	-1.547	0	0	0	2.449	12.08
112	2003	40	200	-34.63	-34.4	68.17	0	0	-1.592	0	0	0	2.446	12.08
112	2003	40	300	-34.66	-34.43	68.07	0	0	-1.627	0	0	0	2.446	12.08
112	2003	40	400	-35.3	-35.14	67.23	0	0	-1.608	0	0	0	2.449	12.08
112	2003	40	500	-35.66	-35.6	67.96	0	0	-1.566	0.012	99.2	1.561	2.453	12.09
112	2003	40	600	-35.77	-35.63	67.07	0	0	-1.543	0	0	0	2.452	12.08
112	2003	40	700	-36.1	-36.02	67.48	0	0	-1.529	0.002	103	0.568	2.453	12.09
112	2003	40	800	-36.18	-36.04	67.43	0	0	-1.437	0.028	109.3	1.64	2.453	12.09
112	2003	40	900	-35.91	-35.77	67.11	0	0	-1.338	0.004	93.9	0.869	2.451	12.08
112	2003	40	1000	-35.51	-35.31	67.08	0	0	-1.317	0	0	0	2.45	12.08
112	2003	40	1100	-35.42	-35.24	68.1	0	0	-1.318	0	0	0	2.449	12.08
112	2003	40	1200	-35.74	-35.57	67.91	0	0	-1.232	0	0	0	2.451	12.08
112	2003	40	1300	-35.77	-35.66	67.95	0	0	-1.234	0.01	110.6	1.437	2.451	12.08
112	2003	40	1400	-35.57	-35.37	67.8	0	0	-1.235	0	0	0	2.45	12.08
112	2003	40	1500	-35.46	-35.28	68.12	0	0	-1.217	0.003	105.7	0.64	2.449	12.08
112	2003	40	1600	-34.72	-34.45	68.49	0	0	-1.098	0.008	95.3	0.764	2.447	12.08
112	2003	40	1700	-34.01	-33.56	68.03	0	0	-1.143	0.134	106.6	2.672	2.443	12.08
112	2003	40	1800	-33.53	-33.13	68.83	0	0	-1.127	0	0	0	2.441	12.08
112	2003	40	1900	-33.94	-33.62	69.54	0	0	-1.198	0	0	0	2.443	12.09
112	2003	40	2000	-34.38	-34.19	69.57	0	0	-1.144	0	0	0	2.446	12.08
112	2003	40	2100	-33.84	-33.53	70.3	0	0	-1.129	0	0	0	2.444	12.09
112	2003	40	2200	-34.55	-34.29	69.56	0	0	-1.163	0.05	100.8	5.449	2.448	12.09
112	2003	40	2300	-33.67	-33.33	70.5	0	0	-1.265	0.189	110.7	2.751	2.444	12.09
112	2003	41	0	-33.06	-32.69	71.1	0	0	-1.363	0.024	115.9	1.96	2.442	12.09
112	2003	41	100	-33.75	-33.49	70.3	0	0	-1.334	0.005	110.9	1.117	2.445	12.09
112	2003	41	200	-34.5	-34.36	69.9	0	0	-1.289	0.009	135.7	1.267	2.45	12.09
112	2003	41	300	-33.79	-33.5	70.2	0	0	-1.251	0.453	101.3	3.378	2.448	12.08
112	2003	41	400	-33.17	-32.77	70.7	0	0	-1.171	0.051	116.7	2.417	2.445	12.08
112	2003	41	500	-32.9	-32.51	70.8	0	0	-1.165	0	0	0	2.443	12.09
112	2003	41	600	-32.9	-32.63	70.9	0	0	-1.115	0	152.9	0.059	2.442	12.09
112	2003	41	700	-32.05	-31.58	71.6	0	0	-1.057	0	0	0	2.441	12.09
112	2003	41	800	-32.87	-32.51	70.7	0	0	-0.996	0.004	126.6	0.327	2.443	12.09
112	2003	41	900	-31.23	-30.75	72.5	0	0	-0.847	0	0	0	2.437	12.09
112	2003	41	1000	-30.16	-29.56	73.5	0	0	-0.533	0	0	0	2.43	12.09
112	2003	41	1100	-28.74	-27.96	74.5	0	0	-0.206	0	0	0	2.43	12.1
112	2003	41	1200	-26.27	-25.38	72.2	0	0	-0.111	0.925	101.6	5.259	2.344	12.1
112	2003	41	1300	-23.88	-22.72	61.57	0	0	-0.171	5.036	102.8	6.063	2.359	12.1
112	2003	41	1400	-22.4	-21.62	58.63	0	0	-0.634	6.522	106.1	9.62	2.378	12.09
112	2003	41	1500	-22.61	-22.35	56.22	0	0	-3.292	8.41	112.1	9.95	2.386	12.09
112	2003	41	1600	-23.5	-23.41	55.81	0	0	-4.035	8.08	111	10.41	2.391	12.09
112	2003	41	1700	-24.24	-24.14	57.09	0	0	-4.219	7.12	109.1	9.21	2.394	12.08
112	2003	41	1800	-24.79	-24.65	57.58	0	0	-4.296	7.15	106.2	8.66	2.396	12.08
112	2003	41	1900	-25.13	-24.96	57.4	0	0	-4.335	6.663	109.2	8.44	2.397	12.09
112	2003	41	2000	-26.18	-26.09	59.75	0	0	-4.231	5.559	120.8	6.625	2.403	12.09
112	2003	41	2100	-27.83	-27.8	62.13	0	0	-3.929	3.011	151.2	4.763	2.411	12.09
112	2003	41	2200	-28.88	-28.78	63.41	0	0	-3.504	1.059	138.1	3.796	2.416	12.09
112	2003	41	2300	-28.25	-28.01	62.28	0	0	-3.573	2.126	105.6	3.966	2.415	12.09
112	2003	42	0	-27.34	-26.95	58.29	0	0	-3.707	3.736	103.4	6.912	2.409	12.09
112	2003	42	100	-25.8	-25.19	52.95	0	0	-4.081	4.324	89.7	7.37	2.402	12.09
112	2003	42	200	-25.12	-24.67	50	0	0	-4.211	4.381	86.7	7.16	2.4	12.09
112	2003	42	300	-25.76	-25.52	50.99	0	0	-4.307	4.7	90.1	7.25	2.402	12.09
112	2003	42	400	-26.19	-25.96	52.04	0	0	-4.424	5.415	105.8	7.91	2.404	12.09
112	2003	42	500	-27.45	-27.29	55.15	0	0	-4.391	5.212	132.7	8	2.409	12.09
112	2003	42	600	-29.85	-29.96	61.87	0	0	-4.093	2.528	137	5.808	2.421	12.09
112	2003	42	700	-31.28	-31.26	62.76	0	0	-3.776	0.031	145.7	1.588	2.428	12.09
112	2003	42	800	-31.55	-31.36	63.21	0	0	-3.563	0.002	125	0.274	2.43	12.09
112	2003	42	900	-33.18	-33.05	65.55	0	0	-3.326	0.006	297.7	1.176	2.439	12.09
112	2003	42	1000	-34.64	-34.63	67.85	0	0	-3.022	0	0	0	2.445	12.09
112	2003	42	1100	-34.4	-34.31	68.35	0	0	-2.814	0	0	0	2.444	12.09
112	2003	42	1200	-34.52	-34.3	68.77	0	0	-2.526	0	0	0	2.444	12.08
112	2003	42	1300	-34.93	-34.74	68.81	0	0	-2.557	0.043	108.1	2.182	2.447	12.08
112	2003	42	1400	-34.5	-34.29	69.07	0	0	-2.502	0.004	111.5	0.523	2.446	12.08
112	2003	42	1500	-34.48	-34.24	68.52	0	0	-2.523	0.011	103.4	1.058	2.444	12.08
112	2003	42	1600	-34.14	-33.84	69.04	0	0	-2.478	0.039	95.2	1.705	2.443	12.08
112	2003	42	1700	-34.44	-34.24	70.1	0	0	-2.345	0	0	0	2.445	12.08
112	2003	42	1800	-34.38	-34.12	71.9	0	0	-2.059	0	0	0	2.445	12.08
112	2003	42	1900	-34.49	-34.21	71.3	0	0	-1.903	0	0	0	2.445	12.08
112	2003	42	2000	-34.44	-34.16	70.3	0	0	-1.678	0.161	100.6	2.737	2.445	12.08
112	2003	42	2100	-33.66	-33.23	70.7	0	0	-1.477	0	0	0	2.441	12.08
112	2003	42	2200	-33.44	-33.02	70.7	0	0	-1.728	0	0	0	2.441	12.08
112	2003	42	2300	-33.55	-33.27	70.2	0	0	-2.122	0.134	116.9	2.698	2.443	12.08
112	2003	43	0	-33.02	-32.61	70.6	0	0	-1.773	0.002	118.1	0.412	2.44	12.08
112	2003	43	100	-32.88	-32.51	70.3	0	0	-1.577	0	0	0	2.44	12.08
112	2003	43	200	-34.73	-34.53	69.06	0	0	-0.95	0	0	0	2.449	12.08
112	2003	43	300	-34.5	-34.25	69.56	0	0	-1.144	0	0	0	2.447	12.08
112	2003	43	400	-34.83	-34.6	69.59	0	0	-0.835	0.054	118.5	2.247	2.449	12.08
112	2003	43	500	-34.02	-33.55	70.2	0	0	-0.75	0	0	0	2.444	12.08
112	2003	43	600	-33.63	-33.25	70.1	0	0	-1.609	0	0	0	2.444	12.08
112	2003	43	700	-33.83	-33.5	69.68	0	0	-1.262	0.062	115.9	2.711	2.445	12.08
112	2003	43	800	-32.81	-32.12	70.5	0	0	0.152	0	0	0	2.439	12.08
112	2003	43	900	-32.86	-32.45	70.7	0	0	-1.294	0	0	0	2.44	12.09
112	2003	43	1000	-32.66	-32.28	70.8	0	0	-1.756	0	0	0	2.441	12.09
112	2003	43	1100	-32.97	-32.64	70.5	0	0	-1.982	0	0	0	2.442	12.09
112	2003	43	1200	-33.8	-33.65	69.99	0	0	-2.006	0	0	0	2.448	12.08
112	2003	43	1300	-33.27	-32.99	70.2	0	0	-1.028	0	0	0	2.444	12.08
112	2003	43	1400	-33.47	-33	70	0	0	-0.508	0	0	0	2.444	12.08
112	2003	43	1500	-33.08	-32.76	70.7	0	0	-1.31	0	0	0	2.444	12.08
112	2003	43	1600	-32.22	-31.77	71.4	0	0	-2.46	0	0	0	2.441	12.08
112	2003	43	1700	-33.2	-33.01	70.6	0	0	-2.454	0	0	0	2.447	12.08
112	2003	43	1800	-33.94	-33.75	70.4	0	0	-2.422	0.197	348.8	2.568	2.451	12.08
112	2003	43	1900	-34.21	-34.08	70.1	0	0	-2.51	0.013	107.4	1.078	2.452	12.08
112	2003	43	2000	-33.29	-32.98	71	0	0	-2.266	0.959	31.89	7.11	2.449	12.08
112	2003	43	2100	-31.85	-30.99	70.6	0	0	-1.889	2.909	20.04	6.697	2.439	12.08
112	2003	43	2200	-33.39	-33.05	70.1	0	0	-0.134	0.012	58.91	1.862	2.445	12.08
112	2003	43	2300	-33.32	-32.95	70.3	0	0	0.146	0.953	149.3	3.123	2.444	12.08
112	2003	44	0	-32.25	-31.59	71.1	0	0	0.665	0.1	130	1.882	2.438	12.08
112	2003	44	100	-31.21	-30.43	71.9	0	0	0.917	0	0	0	2.433	12.09
112	2003	44	200	-30.75	-30.1	72.2	0	0	0.69	0.011	161.2	0.908	2.431	12.09
112	2003	44	300	-30.26	-29.74	72.5	0	0	0.414	1.377	147.1	4.515	2.43	12.09
112	2003	44	400	-29.15	-28.39	74.1	0	0	0.731	0.198	130.8	3.267	2.424	12.09
112	2003	44	500	-28.85	-28.28	74.4	0	0	0.585	0.46	122.7	2.62	2.423	12.09
112	2003	44	600	-28.16	-27.63	74.8	0	0	0.043	0.143	147.4	1.829	2.42	12.09
112	2003	44	700	-28.24	-27.79	74.4	0	0	-0.24	0.503	75.9	4.893	2.422	12.09
112	2003	44	800	-28.65	-28.4	73.9	0	0	-0.743	0.987	112.2	3.358	2.425	12.09
112	2003	44	900	-27.56	-27.17	74.8	0	0	-1.094	0.595	118.1	5.148	2.421	12.09
112	2003	44	1000	-24.05	-22.95	72.3	0	0	-1.413	4.892	114.6	5.632	2.407	12.08
112	2003	44	1100	-23.26	-22.63	67.9	0	0	-2.236	4.875	114.4	6.664	2.354	12.08
112	2003	44	1200	-23.31	-23.13	64.19	0	0	-3.185	5.392	112.1	7.24	2.389	12.08
112	2003	44	1300	-22.3	-21.78	62.65	0	0	-0.989	6.058	115.2	7.35	2.384	12.07
112	2003	44	1400	-21.75	-21.35	66.27	0	0	-0.964	7.03	114	8.55	2.381	12.07
112	2003	44	1500	-21.98	-21.77	66.67	0	0	-0.977	8.1	116.1	9.62	2.379	12.07
112	2003	44	1600	-22.19	-22.07	63.42	0	0	-0.868	7.41	111.9	8.71	2.379	12.07
112	2003	44	1700	-22.87	-22.81	65.97	0.002	0	-2.083	9.14	111.1	10.76	2.383	12.07
112	2003	44	1800	-23.48	-23.49	57.81	0	0	-3.869	9.41	117.1	12.07	2.383	12.07
112	2003	44	1900	-24.24	-24.23	58.68	0	0	-4.937	10.31	118.8	12.36	2.366	12.07
112	2003	44	2000	-24.93	-24.88	58.9	0	0	-5.034	10.01	117.8	12.05	2.351	12.07
112	2003	44	2100	-25.33	-25.25	56.15	0	0	-4.991	7.33	106.8	10.63	2.349	12.06
112	2003	44	2200	-25.71	-25.59	55.17	0	0	-4.937	7.33	119	8.76	2.352	12.07
112	2003	44	2300	-26.1	-25.94	54.77	0	0	-5.021	9.28	119.3	11.05	2.354	12.07
112	2003	45	0	-27.36	-27.35	54.73	0	0	-4.838	5.555	120.5	9.6	2.357	12.07
112	2003	45	100	-26.82	-26.52	50.86	0	0	-4.954	6.489	116.5	11.16	2.354	12.07
112	2003	45	200	-29.7	-29.77	62.14	0	0	-4.647	4.172	348.5	7.08	2.368	12.08
112	2003	45	300	-32.34	-32.55	67.79	0	0	-4.235	0.052	242.1	1.254	2.382	12.09
112	2003	45	400	-34.09	-34.22	71.5	0	0	-4.03	0	0	0	2.39	12.08
112	2003	45	500	-34.01	-33.86	70.1	0	0	-3.856	0.227	147.2	2.13	2.389	12.08
112	2003	45	600	-34.25	-34.03	68.82	0	0	-3.833	1.456	122.4	2.973	2.391	12.08
112	2003	45	700	-35.37	-35.3	67.57	0	0	-3.767	2.416	107.5	3.306	2.397	12.08
112	2003	45	800	-35.25	-35.19	66.88	0	0	-3.652	1.801	107.7	2.94	2.397	12.08
112	2003	45	900	-35.17	-34.97	66.77	0	0	-3.695	2.811	97.8	3.639	2.396	12.07
112	2003	45	1000	-35.04	-34.9	67.09	0	0	-3.738	2.801	110.9	4.142	2.396	12.07
112	2003	45	1100	-34.72	-34.58	67.31	0	0	-3.694	1.785	119.9	3.103	2.395	12.06
112	2003	45	1200	-34.82	-34.62	65.89	0	0	-3.707	2.306	117.9	3.966	2.396	12.06
112	2003	45	1300	-34.61	-34.51	65.87	0	0	-3.66	2.358	118.4	3.691	2.396	12.06
112	2003	45	1400	-34.01	-33.72	64.72	0	0	-3.734	1.625	88.2	3.724	2.39	12.06
112	2003	45	1500	-34.26	-34.02	65.77	0	0	-3.535	1.453	82.4	2.907	2.394	12.06
112	2003	45	1600	-35.82	-35.89	68.07	0.003	0.002	-3.422	1.285	127.6	2.345	2.403	12.07
112	2003	45	1700	-36.31	-36.44	68.56	0.003	0.003	-3.343	0.78	125.8	1.803	2.405	12.06
112	2003	45	1800	-36.06	-36.21	68.17	0.003	0.003	-3.237	1.089	119.9	2.012	2.404	12.05
112	2003	45	1900	-36.31	-36.36	66.55	0.001	0	-3.176	1.565	112.6	1.947	2.406	12.05
112	2003	45	2000	-37.09	-37.16	66.9	0	0	-3.121	1.64	113.2	2.502	2.409	12.05
112	2003	45	2100	-37.25	-37.45	67.71	0	0	-3.006	1.704	109	2.626	2.411	12.05
112	2003	45	2200	-37.1	-37.18	67.45	0	0	-3.008	2.428	104.9	2.973	2.41	12.05
112	2003	45	2300	-37.09	-37.24	66.76	0	0	-2.957	1.436	112.9	2.241	2.41	12.05
112	2003	46	0	-37.33	-37.48	66.51	0	0	-2.924	1.735	105.6	2.43	2.412	12.04
112	2003	46	100	-37.64	-37.83	66.51	0	-0.001	-2.933	1.865	101.6	2.332	2.413	12.04
112	2003	46	200	-37.51	-37.66	66.2	0	-0.001	-2.915	1.684	105.3	2.261	2.412	12.04
112	2003	46	300	-37.73	-37.99	66.22	0	-0.001	-2.863	1.292	114.7	1.869	2.414	12.04
112	2003	46	400	-37	-37.19	66.77	0	-0.001	-2.782	1.589	104.5	2.032	2.411	12.03
112	2003	46	500	-37.76	-37.87	66.26	0	-0.001	-2.8	1.591	85.3	2.306	2.414	12.04
112	2003	46	600	-37.12	-37.34	67.1	-0.001	-0.001	-2.754	1.575	94.6	2.189	2.412	12.04
112	2003	46	700	-37.25	-37.38	66.66	0	-0.001	-2.703	1.925	112.8	2.509	2.412	12.03
112	2003	46	800	-37.91	-38.16	66.3	0	-0.001	-2.707	1.177	115.6	2.515	2.415	12.03
112	2003	46	900	-37.79	-38.1	66.26	0	-0.001	-2.632	1.41	99	2.176	2.416	12.03
112	2003	46	1000	-37.95	-38.16	66.1	-0.001	-0.001	-2.592	1.803	100.9	2.437	2.416	12.03
112	2003	46	1100	-38.16	-38.43	65.86	-0.001	-0.001	-2.569	1.782	95.5	2.724	2.417	12.03
112	2003	46	1200	-37.89	-38.13	65.95	0	-0.001	-2.527	2.103	86.8	2.685	2.416	12.03
112	2003	46	1300	-36.82	-36.84	66.73	0	-0.001	-2.44	1.984	101	2.731	2.412	12.03
112	2003	46	1400	-37.64	-37.86	66.15	0.001	0	-2.341	1.419	114.5	1.771	2.416	12.03
112	2003	46	1500	-37.7	-38.01	66.24	0.003	0.003	-2.342	1.506	97	2.065	2.416	12.03
112	2003	46	1600	-37.9	-38.06	65.72	0.003	0.003	-1.964	1.46	104.9	1.986	2.416	12.03
112	2003	46	1700	-38.35	-38.52	65.54	0.003	0.003	-1.203	1.739	99	2.437	2.417	12.03
112	2003	46	1800	-37.63	-37.68	66.03	0.003	0.003	-1.953	2.073	91.6	2.463	2.413	12.04
112	2003	46	1900	-37.69	-37.85	65.94	0.002	0.002	-1.968	2.144	94.1	2.561	2.414	12.03
112	2003	46	2000	-37.46	-37.49	65.79	0	0	-1.272	2.754	106	3.286	2.411	12.03
112	2003	46	2100	-37	-36.93	66.02	0	0	-1.646	2.204	102.9	2.6	2.409	12.04
112	2003	46	2200	-36.75	-36.67	66.13	0	0	-1.442	2.034	104	2.646	2.407	12.04
112	2003	46	2300	-36.26	-36.08	66.68	0	0	-0.682	1.552	113	2.692	2.405	12.04
112	2003	47	0	-36.6	-36.39	66.46	0	0	-0.768	1.533	104.3	2.463	2.405	12.05
112	2003	47	100	-36.03	-35.81	66.93	0	0	-0.669	1.249	144.7	3.365	2.402	12.05
112	2003	47	200	-35.8	-35.5	67.23	0	0	-0.645	0.84	134.6	2.385	2.4	12.05
112	2003	47	300	-35.15	-35.01	67.9	0	0	-1.48	0.608	164.7	1.078	2.398	12.05
112	2003	47	400	-35.15	-35	68.24	0	0	-1.602	0.612	147.5	1.601	2.399	12.05
112	2003	47	500	-35.46	-35.34	67.73	0	0	-2.056	1.652	99.5	2.45	2.402	12.05
112	2003	47	600	-36.34	-36.39	66.77	0	0	-2.191	1.265	104.9	2.3	2.407	12.05
112	2003	47	700	-36.47	-36.49	66.53	0	0	-2.113	1.831	95	2.378	2.407	12.05
112	2003	47	800	-36.65	-36.73	66.86	0	-0.001	-2.085	1.211	120.9	2.071	2.41	12.05
112	2003	47	900	-37.05	-37.19	66.67	0	-0.001	-1.932	1.831	96.5	2.6	2.413	12.05
112	2003	47	1000	-36.23	-36.18	66.89	0	-0.001	-1.887	1.634	130.3	2.332	2.408	12.04
112	2003	47	1100	-37.85	-38.01	65.94	0	-0.001	-1.846	1.974	100.3	3.162	2.415	12.04
112	2003	47	1200	-37.76	-37.95	65.97	0	-0.001	-1.763	1.616	99.1	2.13	2.415	12.03
112	2003	47	1300	-37.8	-37.91	65.93	0	0	-1.732	2.398	98.8	2.907	2.415	12.03
112	2003	47	1400	-37.58	-37.68	66.1	0.002	0.001	-1.748	2.255	98.4	2.901	2.414	12.03
112	2003	47	1500	-37.46	-37.63	66.14	0.003	0.003	-1.894	1.575	117.3	2.541	2.414	12.03
112	2003	47	1600	-37.71	-37.91	65.85	0.006	0.003	-2.085	1.779	106.6	2.803	2.416	12.03
112	2003	47	1700	-37.87	-38.03	65.67	0.01	0.004	-2.02	2.571	103.5	3.312	2.417	12.03
112	2003	47	1800	-37.88	-38.03	65.54	0.004	0.003	-2.039	2.583	112.5	3.678	2.417	12.03
112	2003	47	1900	-37.49	-37.81	65.75	0.003	0.003	-2.143	1.209	121.3	2.28	2.417	12.03
112	2003	47	2000	-38.06	-38.28	65.13	0	0	-1.996	1.947	96.8	2.489	2.419	12.02
112	2003	47	2100	-38.17	-38.44	64.91	-0.001	-0.001	-1.933	1.818	101.8	2.443	2.42	12.02
112	2003	47	2200	-37.75	-38.02	65.2	-0.001	-0.002	-1.884	1.602	104	2.012	2.418	12.02
112	2003	47	2300	-38	-38.26	65.13	-0.001	-0.001	-1.877	1.679	98.2	2.097	2.419	12.02
112	2003	48	0	-37.84	-38.11	65.17	-0.001	-0.001	-1.893	1.09	114.7	1.79	2.418	12.02
112	2003	48	100	-38.61	-38.92	64.35	0	-0.002	-1.861	1.543	108.3	2.744	2.423	12.01
112	2003	48	200	-39.09	-39.3	63.86	-0.001	-0.002	-1.918	1.055	106.4	1.901	2.425	12.01
112	2003	48	300	-38.65	-39.02	64.23	-0.001	-0.002	-1.728	1.79	99.4	2.751	2.423	12.01
112	2003	48	400	-38.51	-38.78	64.56	-0.001	-0.001	-1.428	1.721	99	2.437	2.422	12.01
112	2003	48	500	-38.82	-39.05	64.22	-0.001	-0.002	-1.19	1.396	105.9	2.326	2.422	12.01
112	2003	48	600	-38.63	-38.84	64.39	-0.001	-0.002	-1.033	2.23	102	3.515	2.421	12.01
112	2003	48	700	-38.01	-38.04	65.15	0	-0.001	-0.571	2.116	107.4	3.058	2.416	12.01
112	2003	48	800	-37.57	-37.48	65.52	0	-0.001	-0.698	1.163	82.9	3.443	2.414	12.02
112	2003	48	900	-38.01	-38.01	65.12	-0.001	-0.001	-0.629	1.293	150	2.065	2.417	12.02
112	2003	48	1000	-37.6	-37.63	65.62	0	-0.001	-0.222	1.806	50.06	2.607	2.414	12.02
112	2003	48	1100	-36.26	-35.8	66.87	0	0	-0.128	1.585	43.95	2.561	2.406	12.03
112	2003	48	1200	-35.55	-35.01	67.56	0	0	0.712	1.493	10.83	2.437	2.4	12.04
112	2003	48	1300	-35.08	-34.33	68.19	0	0	0.981	1.053	190.9	2.247	2.394	12.05
112	2003	48	1400	-34.48	-33.92	68.68	0	0	0.629	1.599	126.2	3.175	2.392	12.06
112	2003	48	1500	-33.88	-33.37	69.07	0.003	0.003	0.142	1.554	109.6	3.646	2.39	12.06
112	2003	48	1600	-32.92	-32.36	70.2	0.004	0.003	0.031	1.663	193	3.201	2.385	12.07
112	2003	48	1700	-32.93	-32.37	70.2	0.004	0.003	0.009	3.211	90.5	4.835	2.386	12.07
112	2003	48	1800	-32.69	-32.2	70.5	0.003	0.003	0.167	2.348	116.1	4.077	2.385	12.07
112	2003	48	1900	-32.3	-31.73	71	0	0	0.179	2.434	103.1	3.234	2.389	12.07
112	2003	48	2000	-31.98	-31.48	71.2	0	0	0.179	2.016	86.5	3.031	2.393	12.07
112	2003	48	2100	-31.56	-30.98	71.6	0	0	0.603	1.773	107.6	2.306	2.391	12.07
112	2003	48	2200	-30.82	-30.22	72.3	0	0	0.301	0.627	122.7	1.47	2.395	12.07
112	2003	48	2300	-30.76	-30.25	72.6	0	0	0.267	0.849	255.3	1.411	2.406	12.07
112	2003	49	0	-30.82	-30.33	72.6	0	0	0.216	0.886	207.2	1.731	2.302	12.07
112	2003	49	100	-30.45	-29.92	72.9	0	0	0.223	0.717	127.6	1.561	2.391	12.07
112	2003	49	200	-29.84	-29.25	72.7	0	0	0.154	2.97	138.4	4.658	2.23	12.07
112	2003	49	300	-29.59	-29.04	71.7	0	0	0.165	2.433	147.4	3.273	2.464	12.06
112	2003	49	400	-29.75	-29.35	72.2	0	0	0.156	2.184	114.6	3.476	2.452	12.07
112	2003	49	500	-29.34	-28.86	72.3	0	0	0.154	1.81	153.7	3.09	2.501	12.07
112	2003	49	600	-29.42	-28.99	73	0	0	0.204	0.784	288.1	2.032	2.497	12.07
112	2003	49	700	-29.14	-28.67	73.5	0	0	0.265	0.637	300.5	1.339	2.508	12.07
112	2003	49	800	-29.56	-29.17	73.3	0	0	0.165	1.201	248.6	2.221	2.495	12.07
112	2003	49	900	-29.65	-29.25	73.4	0	0	0.191	0.706	276.3	1.444	2.494	12.07
112	2003	49	1000	-29.84	-29.43	73.4	0	0	0.143	0.33	97	0.993	2.513	12.07
112	2003	49	1100	-29.5	-29.04	73.5	0	0	0.104	0.966	70.2	1.333	2.516	12.07
112	2003	49	1200	-29.32	-28.86	73.7	0	0	0.114	1.232	103.5	2.032	1.718	12.07
112	2003	49	1300	-29.28	-28.85	73.8	0	0	0.073	1.712	103.7	2.117	2.496	12.07
112	2003	49	1400	-29.09	-28.66	73.9	0	0	0.067	2.001	100.8	2.535	2.499	12.07
112	2003	49	1500	-28.77	-28.3	74.1	0	0.002	0.08	1.255	103.8	1.934	2.503	12.07
112	2003	49	1600	-28.56	-28.14	74.2	0.001	0.006	0.123	0.813	89.7	1.13	1.716	12.05
112	2003	49	1700	-28.39	-27.98	74.5	0.003	0.007	0.182	0.151	114.8	0.64	0	12.05
112	2003	49	1800	-28.73	-28.37	74.4	0.001	0.006	0.19	0.344	103.2	1.013	0	12.05
112	2003	49	1900	-28.91	-28.56	74.4	0	0	0.252	0.811	15.53	2.143	0	12.05
112	2003	49	2000	-29.49	-29.17	74	0	0	0.206	0.305	166.7	1.503	0.041	12.04
112	2003	49	2100	-29.58	-29.26	73.9	0	0	0.221	0.655	148.5	1.189	2.372	12.07
112	2003	49	2200	-29.77	-29.46	73.7	0	0	0.331	0.62	113.6	1.49	2.35	12.07
112	2003	49	2300	-29.85	-29.59	73.8	0	0	0.436	0.727	120.9	1.117	2.351	12.06
112	2003	50	0	-29.87	-29.53	73.8	0	0	0.427	1.323	107.4	1.882	2.351	12.06
112	2003	50	100	-30.71	-30.4	73	0	0	0.211	1.369	99.3	1.725	2.354	12.06
