182.417,239.8,221.6,-0.5,-6.3,-6.2,81.9,82,5,5.3,166.1,994.2,-0.07,-0.023,-5
182.458,282,260.8,0,-5.9,-5.9,81.5,81.5,5.8,6.1,185.5,993.9,-0.07,-0.021,-4.5
182.5,337.6,312,1.8,-5.7,-5.7,80.2,80.3,4.5,4.8,181.4,993.7,-0.071,-0.02,-4
182.542,390.2,360.6,2.9,-5.3,-5.3,79.9,80.1,3.2,3.4,180.3,993.4,-0.072,-0.021,-3.3
182.583,405.2,375.4,-0.4,-5.1,-5.1,77.7,77.9,3.4,3.6,187.4,993,-0.073,-0.021,-2.8
182.625,387.8,362,-8.8,-5.1,-5.1,80.1,80.3,2.2,2.3,180.2,992.6,-0.075,-0.029,-2.6
182.667,457.4,425.6,-11,-4,-3.7,75.9,74.3,1.1,1.2,139.7,992.3,-0.084,-0.036,-2.1
182.708,536.4,497,-13.6,-3.7,-3.7,74.6,74.4,1.5,1.6,172.5,991.8,-0.081,-0.031,-1.6
182.75,430.8,399.6,-11.8,-4.7,-4.7,79.2,79.6,2.1,2.3,186,991.4,-0.078,-0.027,-1.6
182.792,423,393,-8.2,-4.3,-4.3,79,79.2,1.6,1.7,186,991,-0.08,-0.03,-1.6
182.833,434,403.2,-4.6,-4.1,-4.1,77.6,77.5,1.8,1.8,213,990.9,-0.08,-0.031,-1.6
182.875,457.2,421,-21.4,-4.1,-4.2,75.9,76.2,2.2,2.4,221.8,990.7,-0.082,-0.032,-1.8
182.917,403.2,370.2,-35.2,-4.7,-4.3,75.2,76.6,1.3,1.5,212.4,990.5,-0.091,-0.041,-2.5
182.958,325.2,299.2,-40.5,-5.1,-5,72.1,74,0.4,0.4,257,990.3,-0.098,-0.044,-3.6
183,186.8,174.2,-18.8,-7.7,-6.9,84.4,85,0.9,0.8,212.1,990.1,-0.086,-0.036,-4.8
183.042,151.6,142.2,-4.9,-7.7,-6.8,87.5,87.4,1.1,1,170.8,989.7,-0.082,-0.032,-5.4
183.083,136,126.8,-5.9,-7.3,-7.1,82.5,83.4,0.8,0.7,185.3,989.5,-0.078,-0.028,-5.6
183.125,112.2,104.8,-3.9,-8,-7.8,85.3,86,1.4,1.5,154,989.2,-0.076,-0.024,-5.8
183.167,102.6,95.6,2.5,-6.9,-6.8,88.9,89.9,2.1,2.3,248.6,989,-0.074,-0.023,-5.9
183.208,121,114.2,-4.5,-7.4,-7.3,87.5,88.8,2.3,2.4,257.3,989,-0.074,-0.024,-5.7
183.25,144.6,136,-2.6,-7.4,-7.3,87.3,88.6,3,2.9,277.6,989.1,-0.075,-0.023,-5.7
183.292,113.6,106,1.3,-8,-7.9,86.9,88.5,1,1.1,278.2,989.4,-0.075,-0.025,-5.8
183.333,137.6,128.2,1.8,-7.3,-7.2,87.4,88.8,2,2.2,332.6,990,-0.074,-0.031,-5.7
183.375,181,168.6,-0.4,-7.5,-7.5,86.9,88.1,3.4,3.7,332.3,990.7,-0.064,-0.019,-5.4
183.417,261.2,244,-2.2,-7.4,-7.5,85.3,86.5,1.1,2.1,295.6,991.4,-0.071,-0.015,-4.8
183.458,259,242.4,-4.8,-7.7,-7.7,85.7,86.9,1.8,2,285.1,992,1.143,-0.002,-4.8
183.5,325.6,305.4,-4.1,-7.5,-7.6,84.7,85.8,3.1,3.1,270.7,992.6,-0.043,0.016,-4.4
183.542,380,357.4,-3.9,-7.5,-7.6,84.6,85.9,4.3,4,274.6,993.2,0.569,0.021,-4.1
183.583,426.8,402.6,-6.3,-7.4,-7.4,84.4,85.6,5,4.8,277.4,993.7,0.002,0.027,-4
183.625,455,430.6,-4.9,-7.4,-7.4,84.4,85.6,4.2,4.3,278.9,994.3,0.005,0.036,-3.8
183.667,510.2,480.6,-0.1,-8,-8,82,83.1,4.4,4.7,279.1,994.8,0.006,0.027,-3.5
183.708,506,475.2,-0.4,-8.4,-8.4,79.5,80.8,6.3,6,272.6,995.3,0,0.028,-3.4
183.75,560.2,524.6,1.8,-8,-8.1,75.7,76.1,6.5,6.7,265.1,995.7,-0.01,0.027,-3.2
183.792,413.8,390.2,-7.8,-8.3,-8.2,78.3,79,5.7,5.5,273.4,996.3,-0.014,0.024,-3.4
183.833,353.6,334.4,-8.3,-8.6,-8.6,79.3,80,5.4,5.4,266.4,996.6,-0.013,0.024,-3.6
183.875,325.2,306.6,-4.9,-8.3,-8.3,78.6,79.5,3.8,4,251.1,997,-0.013,0.023,-3.9
183.917,276.4,260.6,-3.6,-8.2,-8.2,80.5,81.5,3.6,3.8,239.7,997.1,-0.013,0.021,-4.2
183.958,241,227.2,-3.3,-8.3,-8.3,82.9,84.1,4,4.1,254.2,997.3,-0.014,0.022,-4.4
184,213.6,201,-2.7,-8.3,-8.3,82.9,84,3.3,3.5,262.9,997.3,-0.015,0.021,-4.6
184.042,171.8,162.6,-3.9,-8.5,-8.5,84.6,85.9,4.1,4.2,263.9,997.4,-0.012,0.019,-4.9
184.083,185.8,175.6,-2.5,-9,-9,83.7,84.8,4,4.2,262,997.5,-0.013,0.008,-5
184.125,133.2,130.2,-16.2,-9.9,-9.7,81.9,83.2,3,3.3,247.6,997.5,-0.024,0.021,-5.3
184.167,158.4,158,-7.5,-10.1,-10,83.6,85,1.9,2.2,241.5,997.4,-0.028,0.023,-5.4
184.208,135.8,149.6,-17.3,-9.9,-9.8,84.7,86.1,3,2.9,275,997.4,-0.03,0.02,-5.6
184.25,123.4,131.8,-8.4,-10.8,-10.6,86.5,88.4,1.3,1.9,290.4,997.4,-0.03,0.016,-5.7
184.292,110.8,107.2,-3.1,-10.7,-10.7,88.9,90.5,1.4,1.7,288,997.4,-0.025,0.01,-5.8
184.333,133.4,127.2,1,-11.3,-11.3,90.1,91.4,1.6,1.6,264.1,997.3,-0.023,0.005,-5.8
184.375,249.6,238.4,3.3,-11.4,-11.3,85.3,86.1,1.2,1.3,261.9,997.4,-0.029,0.008,-5.6
184.417,257.2,244.2,1.8,-11.4,-11.3,81.9,82.4,0.9,1,222.7,997.3,-0.033,0.006,-5.5
184.458,353,331.6,6.2,-12.4,-12.3,79.9,80.1,1.7,1.7,186.6,997.3,-0.033,0.006,-5
184.5,384.4,360,-11.9,-10.9,-10.9,78.4,79.2,2.1,2,184,997.1,-0.036,0.005,-4.8
184.542,438.8,410.2,-10.2,-9.3,-9.4,76.4,77.3,2.2,2.3,197.8,996.8,-0.045,-0.001,-4.4
184.583,502.8,469.2,-3.4,-8.3,-8.1,74.6,75.3,1.9,2,203.8,996.6,-0.044,-0.003,-4
184.625,548.8,512,-8.4,-7,-7.1,70.1,71.6,1.2,1.2,228.9,996.5,-0.042,0.002,-3.5
184.667,539.6,502.8,-7.2,-7.4,-7.3,70.6,71.6,1.1,1.1,260.9,996.4,-0.04,0.007,-3.2
184.708,514.4,478.8,-7.3,-7.8,-7.8,71.1,72.3,1.3,1.3,282.6,995.9,-0.04,0.008,-3.1
184.75,528.4,491.8,-5.5,-7.6,-7.7,71.9,73.1,1.1,1.2,284.1,995.5,-0.047,0.007,-3
184.792,578.6,537.8,-13.6,-7.1,-7.3,72.4,73.5,0.7,1.2,299,995.4,-0.041,0.01,-2.7
184.833,509.6,471.8,-28.9,-7.7,-7.8,75.5,76.9,1.8,1.7,279.5,994.9,-0.039,0.013,-2.9
184.875,442.4,409,-36.1,-7.9,-8.1,75.2,77.5,1.5,1.5,278.6,994.4,-0.036,0.006,-3.1
184.917,373.8,347.2,-16.4,-8.2,-8.3,81,82.6,2.1,2.1,281.1,993.9,-0.031,0.01,-3.3
184.958,225.6,211.2,-2.1,-8.3,-8.3,84.2,85.7,1.7,1.5,272.5,993.3,-0.03,0.006,-3.8
185,283.2,262.8,-31.7,-8.4,-8.2,81.3,82.6,1.8,1.9,81.1,992.7,-0.026,-0.001,-4.1
185.042,188,177,-20,-9.9,-10.3,80.8,86.4,1.6,2,50.3,992.3,-0.026,0.006,-4.5
185.083,125.2,118.4,-6.5,-11.8,-11.3,80.3,84.5,1.1,1.4,83.7,991.6,-0.023,0.011,-5
185.125,106.6,101.2,-7.4,-11.6,-11.5,79.9,83.6,0.9,1.1,94.6,991,-0.009,0.017,-5.4
185.167,127.6,120.2,-6.4,-11.2,-11.9,75.8,82.5,0.7,1,87.6,990.3,-0.009,0.02,-5.6
185.208,144.4,142.4,-10.3,-11.1,-12,73.6,80.8,0.8,1,86.8,989.7,-0.007,0.02,-5.8
185.25,144.8,164.6,-19.8,-12.2,-12.4,76.7,81.3,1,1.1,53.8,989,-0.01,0.015,-5.9
185.292,201,188.2,-25.9,-14.7,-13.3,84.1,85.6,1.9,2.4,28.3,988.5,-0.019,0.007,-6
185.333,283.4,262.4,-55,-15.6,-14.9,77.9,80.4,2.6,3.3,53,987.9,-0.016,0.01,-6.1
185.375,280.8,259.4,-69,-16.3,-16.7,73.3,77.3,2.7,3.2,73.1,987.2,-0.012,0.015,-6.2
185.417,296.6,273.2,-56.3,-16.6,-17,72.4,77,2.5,2.9,73.7,986.4,-0.01,0.017,-6.3
185.458,421.6,388.4,-38.9,-14.5,-15.2,70.4,76.8,2.4,2.7,71.5,985.8,-0.011,0.016,-6.1
185.5,486.2,448.4,-33.6,-13.8,-15.2,66.3,75.4,2.6,2.9,75,985.1,-0.011,0.017,-5.8
185.542,523,481.6,-25,-12.1,-13.6,63.6,73.2,2.4,2.6,73.7,984.6,-0.014,0.016,-5.5
185.583,486.6,449.8,-11.5,-12.1,-13.1,66.3,73.5,2.6,2.9,83.9,983.9,-0.014,0.017,-5.4
185.625,622,571.8,-9.6,-10.8,-10.9,66.3,67.7,3.6,3.7,101.2,983.4,-0.017,0.016,-4.9
185.667,639.6,587.8,-5.7,-9.5,-10.3,64.9,68.9,3.7,3.9,93,982.6,-0.015,0.018,-4.5
185.708,633.2,581.6,-8.3,-9,-10.3,63.8,70.4,4.5,4.7,72.7,981.9,-0.009,0.022,-4.3
185.75,609.4,557.8,-10.7,-8.7,-9.9,65.2,71.6,5.6,5.8,66.6,981.1,-0.016,0.02,-4.2
185.792,576.6,526.8,-10.9,-8.4,-9.5,67.1,73,6.3,6.6,66.6,980.4,-0.028,0.021,-4.2
185.833,544,495.6,-17.7,-7.7,-8.7,64.7,70,6,6.3,82,979.8,-0.037,0.023,-4.1
185.875,453.2,413.4,-25.1,-8,-9,66.6,71.9,5.4,5.7,83.2,979.2,-0.044,0.024,-4.4
185.917,405,370,-34.6,-8.8,-9.8,67.3,72.9,4.9,5.2,81.1,978.5,-0.045,0.026,-5
185.958,361,330.8,-40.3,-9.5,-10.5,67.8,73.7,4.5,4.8,79,978,-0.047,0.026,-5.3
186,305.4,280.8,-41.4,-10.7,-11.9,66.2,74.3,3,3.5,81.3,977.8,-0.051,0.023,-5.8
186.042,254.8,235,-39.2,-13.3,-13.2,70.2,73,2.8,3.3,100.5,977.4,-0.054,0.019,-6.3
186.083,212.2,198,-37.9,-14.5,-14,75.9,76,3.5,4.1,142,977.1,-0.048,0.024,-6.8
186.125,148.6,165.4,-30.9,-15.3,-14.9,77.1,78.2,3.8,4.3,167.9,977.2,-0.046,0.025,-7.3
186.167,155.6,158.2,-64.1,-15.2,-14.8,77.3,78.5,3.7,4.2,174.6,977.4,-0.045,0.025,-7.6
186.208,99.2,147.4,-91.4,-15.8,-15.5,78.6,79.7,4.7,5.2,169.1,977.7,-0.043,0.026,-7.9
186.25,74.6,157.8,-34.7,-15.9,-15.6,78,79,4.8,5.3,167.9,978.1,-0.043,0.026,-8.2
186.292,217.2,204.8,-36.6,-15.9,-15.6,76.7,77.7,4.8,5.3,169.6,978.9,-0.045,0.026,-8.3
186.333,267,249.2,-37,-16,-15.8,75.4,76.2,5,5.5,158.2,979.5,-0.045,0.025,-8.3
186.375,320.4,296.2,-35,-15.2,-15,74.5,75.3,5.4,5.9,164.5,980.1,-0.046,0.025,-8.2
186.417,377.8,346.8,-29.3,-15,-14.8,73.4,73.9,5.8,6.2,158.5,980.7,-0.047,0.023,-8
186.458,438.4,400.8,-22.1,-14.5,-14.4,74,74.6,6,6.5,157.3,981.3,-0.036,0.024,-7.7
186.5,495.2,451.2,-14.7,-13.4,-13.5,72.6,74.5,6.2,6.6,158.3,981.9,-0.044,0.023,-7.2
186.542,547.2,497,-7.8,-12.9,-12.9,72.9,73.8,6.1,6.6,160,982.7,-0.045,0.022,-6.8
186.583,588.8,533.8,-5.2,-12,-11.9,71.9,72.6,6,6.4,164.7,983.4,-0.054,0.021,-6.4
186.625,619.2,561.6,-7,-11.3,-11.2,71.1,71.2,5.9,6.3,154,984,-0.049,0.02,-6.2
186.667,543,496,6,-10.7,-10.6,71.3,71,6.7,7.1,151.9,984.6,-0.049,0.022,-5.9
186.708,606.8,550.6,-9.3,-10.4,-10.4,70.9,71.2,6.9,7.4,165.5,985.1,-0.054,0.023,-5.5
186.75,528.6,483.6,12.5,-9.9,-9.9,66.6,66.3,7.1,7.6,176.4,985.7,-0.052,0.016,-5.6
186.792,549.8,500.6,3.8,-9.5,-9.5,66.3,66.5,6.7,7.1,179.9,986.6,-0.053,0.018,-5.5
186.833,532.4,483.2,-5.8,-9.8,-9.7,66.1,66.2,6.8,7.2,182,987.4,-0.055,0.016,-5.7
186.875,428.4,388.2,-23.7,-10.2,-10.2,67.5,67.7,5.8,6.2,184.9,988.2,-0.055,0.016,-6.2
186.917,418,379,-34.3,-11,-10.9,69.3,69.8,6.1,6.5,183.8,988.9,-0.057,0.016,-6.6
186.958,357.2,324,-39.7,-11.8,-11.7,69.7,70.5,4.5,4.9,175.8,989.6,-0.057,0.016,-7.1
187,297,270.4,-44.7,-12.3,-12.1,69.9,70.5,5.1,5.6,171,990.1,-0.058,0.016,-7.6
187.042,244.4,223.4,-42.3,-14,-13.6,72,72.8,2.9,3.5,163.9,990.6,-0.06,0.013,-8.1
187.083,206.2,190,-40.1,-15.7,-15.1,72.6,73.4,2.8,3.4,167.6,991.1,-0.061,0.011,-8.5
187.125,138.8,172.8,-36.8,-18,-17.2,74.3,74.6,2.7,3.3,153.9,991.4,-0.062,0.01,-9
187.167,167.4,159.6,-71.9,-18.6,-17.9,74.2,73.5,3.3,3.9,138.6,991.8,-0.059,0.011,-9.5
187.208,90.8,160.8,-118.5,-18.6,-18.3,73.6,74.2,3.6,4.2,153.1,992.1,-0.058,0.014,-9.9
187.25,61.2,177.6,-36.6,-18.9,-18.6,73,73.6,3.6,4.2,155,992.4,-0.059,0.014,-10.1
187.292,228.6,211.2,-35.2,-19.2,-18.8,73.5,74,3.5,4,152.6,992.7,-0.059,0.014,-10.1
187.333,269,248.6,-32.8,-18.6,-18,73.8,73,3.5,4,143.3,993.2,-0.061,0.012,-10.1
187.375,315.8,289.6,-28,-17.8,-17.3,72.6,71.6,3.6,4,146.1,993.6,-0.062,0.012,-9.9
187.417,374.6,340.8,-20.8,-17.1,-16.9,72.1,72.2,3.4,3.7,152.3,993.7,-0.059,0.013,-9.5
187.458,431.8,391.4,-13.1,-16.2,-16.2,73,73.6,3.8,4.2,155.1,993.8,-0.057,0.015,-9.1
187.5,489,442.2,-6.3,-14.3,-14,72,71.8,3.9,4.2,140.7,993.9,-0.059,0.013,-8.6
187.542,540.2,487.4,-1.2,-12.9,-12.8,70.6,71.3,4.8,5.1,156.8,994.1,-0.058,0.014,-8.1
187.583,585.2,527,0.4,-11.9,-11.9,68.5,69.1,5.2,5.6,160.3,994.2,-0.06,0.014,-7.5
187.625,617.2,555.6,-2,-11.2,-11.2,67.8,68.2,5.1,5.5,157.5,994.5,-0.059,0.014,-7.1
187.667,633,572.2,-3.8,-10.7,-10.7,68,68.1,5.9,6.3,163.8,994.4,-0.057,0.015,-6.7
187.708,637.2,577.2,-5.1,-10.7,-10.6,69.5,69.8,6.5,7,168.3,994.4,-0.061,0.013,-6.5
187.75,597.2,539,-4.9,-10.5,-10.5,70,70.4,5.9,6.3,173.8,994.5,-0.061,0.014,-6.5
187.792,576.4,517.8,-8.9,-10.4,-10.4,70.1,70.7,5.3,5.6,181.9,994.6,-0.062,0.014,-6.6
187.833,533.2,478.8,-15.3,-10.4,-10.4,71.1,71.9,4.4,4.7,181.1,994.7,-0.061,0.013,-6.8
187.875,476.4,428.8,-22.9,-10.5,-10.5,71.2,71.9,4,4.3,164.3,994.7,-0.061,0.012,-7.1
187.917,415.4,374.8,-29.1,-11,-10.9,71.9,72.4,3.5,3.9,154.3,994.6,-0.064,0.012,-7.4
187.958,353.4,319,-33.9,-11.7,-11.6,72.6,73.5,3.4,3.8,160.4,994.5,-0.063,0.01,-7.9
188,299.6,271.2,-37.8,-12.8,-12.5,73.4,74.3,2.9,3.4,153.1,994.3,-0.064,0.008,-8.4
188.042,250.8,227.6,-37.7,-14.1,-13.5,74.1,73.6,2.8,3.2,146.1,994,-0.067,0.005,-8.9
188.083,210,191.6,-36.7,-15,-14.4,74.2,73.5,3.6,4.1,144.3,993.5,-0.065,0.006,-9.4
188.125,132,169.4,-34.5,-15.5,-15.2,73.1,73.8,3.5,4.1,158.4,993.2,-0.063,0.008,-9.8
188.167,170.2,157.2,-67,-17.1,-16.7,73.2,73.9,2.7,3.2,153.6,992.8,-0.066,0.007,-10.1
188.208,97.2,156.8,-111,-17.4,-17.1,72.5,73,3.4,3.9,161.9,992.1,-0.061,0.008,-10.5
188.25,59.2,173.2,-29.7,-17,-16.8,69.5,69.7,4,4.5,167.5,991.6,-0.061,0.008,-10.6
188.292,215.2,198.6,-26.9,-16.9,-16.6,67,67,3.1,3.6,163.9,991.5,-0.063,0.008,-10.6
188.333,191.2,182.6,-28.7,-17.1,-16.7,67.4,66.6,3.1,3.5,127.6,991.4,-0.065,0.006,-10.6
188.375,182.4,170.8,-17.8,-17.8,-17.2,70.6,69,3.3,3.7,138.3,991.1,-0.063,0.008,-10.8
188.417,233.4,215.2,9.9,-15.1,-15,70.9,71,4.4,4.7,157.4,990.7,-0.06,0.012,-10.6
188.458,292.2,268.4,9.9,-13.2,-13.2,73,73.6,4.5,4.8,163.3,990.4,-0.06,0.012,-10
188.5,356,326.2,11.6,-12,-12.1,72.7,73.2,4.4,4.7,169.8,989.9,-0.059,0.011,-9.3
188.542,449.2,408.4,9.8,-10.5,-10.6,71.8,72.7,4.1,4.4,173.8,989.6,-0.061,0.011,-8.4
188.583,510.4,463,7.4,-9.4,-9.4,70,70.9,3.5,3.8,174.4,989.5,-0.063,0.009,-7.6
188.625,507.4,463,4.7,-8.7,-8.7,70.3,71,3.5,3.7,176.6,989.1,-0.062,0.008,-7.1
188.667,533.2,488.4,2.3,-7.7,-7.7,68.3,69,2.6,2.7,165.5,988.9,-0.064,0.007,-6.3
188.708,502.8,456.2,3.9,-7.8,-7.9,68.9,69.8,3.3,3.6,184.2,988.3,-0.063,0.008,-6.4
188.75,600.6,544.2,-5.7,-6.7,-6.7,63.2,63.8,1.7,1.8,167.4,988.2,-0.07,0.004,-5.8
188.792,543.2,492.6,-1.6,-6.5,-6.5,65,65.4,1.8,1.9,164.8,987.8,-0.069,0.006,-5.6
188.833,482.8,436,-0.2,-6.3,-6.3,66.2,66.7,1.8,1.9,177.6,987.5,-0.065,0.007,-5.7
188.875,506.8,457,-14,-5.8,-6,65.4,66,1.4,1.6,187.2,987.3,-0.07,0.003,-5.8
188.917,491,444.4,4.3,-6.1,-6.3,67.2,67.8,2,2.1,186.6,987.2,-0.066,0.008,-5.6
188.958,261,238.2,-7.9,-7,-7.1,72.7,73,2,2.1,189.1,986.8,-0.062,0.011,-6.3
189,173.8,160,-4.6,-8,-8,77.2,78.2,1.7,1.8,195.9,986.6,-0.061,0.012,-6.8
189.042,161.4,148.8,-1.7,-8.4,-8.5,79,80,2.1,2.3,198.4,986.2,-0.059,0.013,-7.1
189.083,129.2,119.2,-4,-8.8,-8.7,79.5,80.3,2.7,3,205.7,985.7,-0.059,0.013,-7.5
189.125,111.8,103.6,-6.4,-9.6,-9.6,78.8,79.4,2.6,3,208.2,985.4,-0.059,0.013,-7.8
189.167,113,105.4,-4.8,-9.9,-9.9,76.4,77,2.8,3.1,213.4,985.2,-0.059,0.013,-8
189.208,87.8,83.2,-4.3,-10.5,-10.4,77.8,78.3,2.8,3.1,218.8,985.1,-0.059,0.014,-8.3
189.25,111,110.6,-6.9,-10.8,-10.7,78.7,79.5,3.2,3.5,223.8,984.8,-0.06,0.013,-8.3
189.292,133.2,126.8,-4.8,-11.5,-11.3,80.3,81.2,3.2,3.6,219.2,984.5,-0.064,0.013,-8.4
189.333,174,162.6,0.4,-11.1,-11,78.7,79.6,4.1,4.3,217.6,984.4,-0.062,0.013,-8.3
189.375,203.6,188.4,5.1,-10.6,-10.6,79,80,4.2,4.4,221.8,984.4,-0.061,0.014,-8.1
189.417,236,218.6,5.2,-10.3,-10.4,80.1,81,4.5,4.7,218.8,984.5,-0.05,0.013,-7.8
189.458,249.4,231,2.9,-10.2,-10.2,82.1,83.3,4.6,4.8,221.2,984.6,-0.042,0.013,-7.8
189.5,314.6,291,2.5,-9.9,-10,81.4,82.6,5,5.3,228.1,984.5,-0.041,0.014,-7.5
189.542,416.4,383.2,4.3,-9.4,-9.4,80,81.1,5.4,5.7,225.7,984.6,-0.028,0.012,-7.3
189.583,463.6,426.4,3.5,-8.9,-8.9,79.2,80.6,5.7,6,223.2,984.6,-0.059,0.01,-6.9
189.625,509.6,471.6,6.4,-8.6,-8.6,78.7,79.9,6.2,6.5,222.7,984.8,-0.062,0.013,-5.9
189.667,498.6,461.8,3.4,-8.4,-8.4,79.2,80.2,6.4,6.8,227.9,984.9,-0.052,0.017,-6.3
189.708,404,374.8,2.8,-8.5,-8.6,81.2,82.3,6.6,7,226.3,985,-0.064,0.011,-6.5
189.75,454.6,421,2.6,-8.3,-8.3,81.7,82.8,6.7,7,231.1,985.4,-0.009,0.019,-5.6
189.792,420,387.2,5,-8.3,-8.3,80.7,81.7,6.5,6.9,235.2,985.9,-0.035,0.01,-5.6
189.833,415.6,382.8,6.4,-8.2,-8.2,80.9,81.9,6.8,7.1,238.5,986.4,-0.049,0.011,-5.9
189.875,360.2,331.4,3.6,-8.4,-8.4,80.5,81.5,6.7,7.1,237.4,986.9,-0.007,0.013,-5.7
189.917,270.4,249.6,2,-8.6,-8.6,81.5,82.4,6.4,6.8,237.8,987.4,-0.043,0.01,-6.2
189.958,216.6,200.2,1,-8.9,-8.8,82.6,83.6,6.1,6.4,240.1,987.9,-0.052,0.012,-6.8
190,179.4,166,1.2,-9.1,-9.1,83.5,84.6,5.7,6,237.4,988.2,-0.063,0.012,-7
190.042,154.8,143.6,1.7,-9.3,-9.3,83.7,84.8,6,6.3,228.3,988.5,-0.063,0.013,-7.2
190.083,123.6,115,1.2,-9.8,-9.7,83.5,84.6,6.5,6.8,221.6,988.9,-0.063,0.025,-7.5
190.125,100.4,93,1.2,-9.9,-9.8,84.1,85.2,6,6.4,224,989.3,-0.062,0.014,-8
190.167,98.4,91.2,1.1,-10,-10,83.8,84.9,5.6,6,224.7,989.7,-0.062,0.013,-8.1
190.208,96.2,89.2,0.2,-10.6,-10.6,82.8,83.8,6,6.4,216.2,990,-0.062,0.014,-8.1
190.25,106.8,99,0.3,-11.1,-11.1,82.1,83,5.8,6.1,213.8,990.4,-0.061,0.013,-8.1
190.292,130.2,121.2,0.9,-11.2,-11.2,81.6,82.6,6,6.3,211.7,990.7,-0.062,0.012,-8.2
190.333,161.2,150,0.1,-11.4,-11.4,80.8,81.8,5.5,5.9,207.7,991.2,-0.063,0.012,-8.3
190.375,199,185.6,-0.1,-11.4,-11.4,79.7,80.6,5.3,5.6,208.3,991.5,-0.061,0.028,-8.4
190.417,241.2,225.2,2,-10.8,-10.8,80,81,5.5,5.8,211.9,991.9,-0.046,0.013,-8.2
190.458,290.2,271,2.8,-10.4,-10.4,80.5,81.6,5.7,6,218.1,992.3,-0.049,0.012,-8
190.5,359.2,334.2,4.4,-9.6,-9.6,80.3,81.4,5.7,6,227.1,992.6,-0.06,0.011,-7.8
190.542,398.8,370.4,4.5,-8.8,-8.8,81.1,82.3,6,6.3,225.7,993,-0.063,0.011,-7.6
190.583,443,410,4.8,-8.1,-8.1,80.8,81.9,6.2,6.5,229.3,993.3,-0.063,0.01,-7.8
190.625,464.2,428.6,5.5,-7.3,-7.4,81.1,81.9,7.1,7.4,229.1,993.7,-0.064,0.009,-7.4
190.667,507.8,470.6,3.8,-6.7,-6.7,81,81.6,6.5,6.8,235.5,994.2,-0.065,0.009,-7.1
190.708,504,468.8,1.4,-6.3,-6.2,81.3,81.7,6.2,6.5,237.2,994.5,-0.06,0.035,-6.7
190.75,489.8,456.8,1.4,-5.8,-5.8,81.8,81.9,6.2,6.4,241,994.9,-0.03,0.039,-6.5
190.792,449,416,2.7,-5.9,-5.9,82,82.2,6.6,6.9,245.1,995.4,0.001,0.047,-6.3
190.833,392,364.2,0.5,-6,-6,81.8,82,6.5,6.9,243.7,995.8,-0.031,0.034,-6.4
190.875,369.4,343.2,0.7,-6,-5.9,82.5,82.8,6.3,6.6,243.9,996.1,-0.042,0.021,-7
190.917,273.2,254.8,-0.3,-6.1,-6,82.2,82.3,6.2,6.5,244.4,996.5,-0.007,0.023,-7.1
190.958,226.8,211,0.2,-6.1,-6.1,82.4,82.5,5.3,5.6,235.4,996.9,-0.012,0.022,-7.2
191,156,145.4,-0.5,-6.3,-6.2,82.2,82.4,4.8,5.1,233,997.1,-0.016,0.023,-7.4
191.042,135.4,126.2,-0.4,-6.6,-6.5,81.9,82.2,5.8,6.2,224.7,997.4,-0.028,0.02,-7.5
191.083,99,92.6,-2.1,-6.8,-6.8,81.2,81.4,5.1,5.4,237.7,997.6,-0.025,0.014,-7.7
191.125,83,77.8,-2.3,-7,-6.9,80.8,81.2,4.8,5.1,233.1,997.8,-0.031,0.013,-7.8
191.167,62.2,58.2,-2.5,-7.2,-7.1,81,81.4,4,4.3,228.2,998.1,-0.031,0.015,-7.9
191.208,75.4,70.4,-2,-7.6,-7.4,81.7,82.4,2.4,2.7,211,998.2,-0.031,0.016,-7.9
191.25,96,89.4,-1.8,-7.6,-7.5,81.6,82.2,3,3.2,184.6,998.2,-0.031,0.017,-8
191.292,120.2,112,-0.3,-7.3,-7.3,79.6,80.1,3.2,3.5,186.5,998.2,-0.03,0.016,-8
191.333,146.2,136.4,-0.2,-7.3,-7.3,81.1,81.7,2.9,3.2,171.8,998.3,-0.031,0.016,-7.9
191.375,191,178,1,-7.1,-7.1,83.1,83.9,3.8,4.1,168.7,998.3,-0.029,0.017,-7.8
191.417,228.8,213.6,1,-6.7,-6.7,84.4,85.2,4.4,4.7,182.5,998.2,-0.031,0.017,-7.7
191.458,239,224.6,-3.8,-6.5,-6.4,83.1,83.7,5.7,6.1,197.6,998.3,-0.032,0.016,-7.6
191.5,291,272.8,-3.4,-6.7,-6.7,82.4,83.1,5.3,5.6,193.7,998.4,-0.031,0.016,-7.4
191.542,415.8,387.4,1.1,-6.2,-6.3,80.1,80.6,4.5,4.7,194.6,998.5,-0.032,0.015,-7.2
191.583,549.8,510,4.6,-5.4,-5.5,78.8,79.3,4.1,4.3,194.1,998.5,-0.033,0.013,-6.8
191.625,527.4,489.6,-2.6,-4.6,-4.7,77.8,78,4,4.2,204.3,998.6,-0.034,0.012,-6.7
191.667,515,477.6,-1.7,-4.2,-4.2,77.8,77.8,3.6,3.8,211.9,998.5,-0.035,0.013,-6.6
191.708,484.8,452.8,0.4,-4.1,-4.1,79.3,79,4,4.2,226.3,998.6,-0.034,0.013,-6.4
191.75,466.4,435.6,-1.7,-3.8,-3.9,81.9,81.7,3.3,3.5,218.6,998.4,-0.038,0.013,-6.3
191.792,457.8,427.6,-1.7,-3.7,-3.7,82.7,82.4,3.8,4,224.1,998.3,-0.041,0.013,-6.3
