
122,150,1840,3.1236,2.5211,.45141,-13.856,-21.667,-24.05,-25.605,-26.136,-25.867,-25.41,-24.976,-24.51,-24.274,-7.766,-8.1023,68.383,68.301,7.9581,8.314,159.93,763.52,3.4592,3.904
122,150,1850,3.0628,2.476,.22347,-13.797,-21.662,-24.043,-25.604,-26.133,-25.862,-25.406,-24.968,-24.515,-24.279,-7.8404,-8.1633,68.478,68.278,8.6349,9.0268,159.72,763.49,3.4599,3.9046
122,150,1900,3.0031,2.4312,.00112,-13.741,-21.653,-24.037,-25.596,-26.123,-25.855,-25.394,-24.956,-24.509,-24.28,-7.9814,-8.2562,68.381,67.973,9.0893,9.5615,161.22,763.41,3.4605,3.9066
122,150,1910,2.9385,2.3803,-.15085,-13.691,-21.652,-24.038,-25.596,-26.124,-25.852,-25.394,-24.957,-24.509,-24.276,-8.0396,-8.3391,68.2,67.691,9.2638,9.749,162.37,763.43,3.4605,3.9068
122,150,1920,2.8746,2.3346,-.34863,-13.649,-21.655,-24.041,-25.599,-26.122,-25.854,-25.393,-24.954,-24.514,-24.284,-8.1048,-8.4166,68.108,67.711,8.6647,9.0988,160.14,763.49,3.4617,3.9076
122,150,1930,2.8102,2.3362,-1.3006,-13.611,-21.662,-24.046,-25.605,-26.132,-25.866,-25.404,-24.966,-24.508,-24.277,-8.4332,-8.5338,69.715,68.502,8.5619,9.0147,155.12,763.48,3.4622,3.9075
122,150,1940,2.7386,2.2789,-1.476,-13.571,-21.662,-24.045,-25.604,-26.13,-25.863,-25.4,-24.964,-24.517,-24.285,-8.5348,-8.6242,69.134,67.819,8.4829,8.9407,158.04,763.51,3.4628,3.9087
122,150,1950,2.6699,2.2215,-1.6112,-13.537,-21.657,-24.047,-25.602,-26.132,-25.864,-25.399,-24.964,-24.518,-24.285,-8.5936,-8.674,68.733,67.39,8.4156,8.8473,155.5,763.54,3.4633,3.909
122,150,2000,2.6005,2.1649,-1.771,-13.503,-21.656,-24.043,-25.602,-26.127,-25.858,-25.395,-24.957,-24.521,-24.287,-8.7257,-8.7804,68.345,66.885,8.7313,9.1615,157.21,763.54,3.465,3.9101
122,150,2010,2.5273,2.1039,-1.828,-13.482,-21.659,-24.051,-25.605,-26.133,-25.862,-25.402,-24.963,-24.527,-24.294,-8.8006,-8.9,68.678,67.275,8.0469,8.4393,157.23,763.63,3.4647,3.9104
122,150,2020,2.4512,2.0407,-1.9465,-13.463,-21.662,-24.054,-25.61,-26.135,-25.864,-25.4,-24.962,-24.536,-24.305,-8.9239,-8.9663,70.066,68.682,7.9744,8.4166,157.08,763.66,3.4651,3.9104
122,150,2030,2.3788,1.9805,-2.0761,-13.447,-21.664,-24.06,-25.614,-26.14,-25.867,-25.405,-24.968,-24.54,-24.304,-8.8873,-8.9521,71.449,70.166,7.7409,8.099,158.03,763.7,3.4653,3.9104
122,150,2040,2.306,1.9204,-2.2135,-13.439,-21.668,-24.066,-25.621,-26.146,-25.873,-25.415,-24.975,-24.552,-24.312,-8.8911,-8.9559,73.01,71.739,7.4978,7.8937,156.24,763.74,3.4649,3.9101
122,150,2050,2.2292,1.8559,-2.3421,-13.427,-21.668,-24.069,-25.623,-26.148,-25.88,-25.422,-24.978,-24.553,-24.311,-8.9673,-9.0232,73.863,72.605,7.3792,7.7521,155.38,763.76,3.466,3.9107
122,150,2100,2.1561,1.7964,-2.5041,-13.423,-21.675,-24.073,-25.628,-26.152,-25.887,-25.427,-24.987,-24.543,-24.305,-9.0119,-9.0778,74.488,73.213,7.2791,7.6713,152.48,763.76,3.466,3.9109
122,150,2110,2.0837,1.7359,-2.6549,-13.417,-21.677,-24.076,-25.632,-26.151,-25.886,-25.425,-24.984,-24.543,-24.308,-9.096,-9.1273,74.904,73.556,7.238,7.628,153.97,763.78,3.4662,3.9117
122,150,2120,2.0087,1.6735,-2.8125,-13.41,-21.671,-24.08,-25.633,-26.152,-25.888,-25.428,-24.983,-24.552,-24.316,-9.0902,-9.1427,75.044,73.698,7.2593,7.6551,155.76,763.84,3.4663,3.9112
122,150,2130,1.9361,1.6129,-2.9477,-13.402,-21.668,-24.075,-25.631,-26.154,-25.888,-25.428,-24.978,-24.561,-24.325,-9.0744,-9.1269,75.235,73.908,7.243,7.6427,156.64,763.85,3.4665,3.9114
122,150,2140,1.8631,1.553,-3.0628,-13.403,-21.671,-24.072,-25.628,-26.151,-25.887,-25.426,-24.972,-24.576,-24.334,-9.13,-9.1636,75.305,73.985,6.8664,7.1956,157.45,763.9,3.4671,3.9119
122,150,2150,1.7906,1.4919,-3.1823,-13.41,-21.675,-24.078,-25.634,-26.152,-25.886,-25.424,-24.967,-24.575,-24.338,-9.1971,-9.253,75.529,74.18,6.7992,7.1798,155.24,763.91,3.4681,3.912
122,150,2200,1.717,1.4305,-3.3812,-13.413,-21.677,-24.075,-25.626,-26.143,-25.876,-25.411,-24.957,-24.552,-24.318,-9.2878,-9.3269,75.951,74.576,7.5618,7.9313,151.94,763.86,3.4679,3.913
122,150,2210,1.6445,1.37,-3.4449,-13.418,-21.678,-24.071,-25.622,-26.139,-25.868,-25.407,-24.949,-24.543,-24.308,-9.3284,-9.3787,76.047,74.62,7.6731,8.0649,151.75,763.83,3.4684,3.913
122,150,2220,1.576,1.3092,-3.5265,-13.431,-21.681,-24.073,-25.625,-26.139,-25.871,-25.404,-24.945,-24.552,-24.322,-9.4626,-9.524,76.41,74.954,7.1801,7.5533,150.77,763.86,3.4702,3.9138
122,150,2230,1.5078,1.2506,-3.6204,-13.443,-21.683,-24.076,-25.626,-26.14,-25.87,-25.401,-24.935,-24.552,-24.318,-9.6226,-9.6237,76.813,75.274,7.415,7.8361,150.51,763.8,3.4706,3.9149
122,150,2240,1.4373,1.1883,-3.6874,-13.451,-21.683,-24.074,-25.617,-26.132,-25.863,-25.394,-24.93,-24.541,-24.311,-9.7495,-9.7584,76.896,75.293,7.3652,7.7317,148.31,763.8,3.4719,3.9156
122,150,2250,1.3714,1.1291,-3.7064,-13.472,-21.685,-24.072,-25.617,-26.129,-25.857,-25.391,-24.924,-24.552,-24.321,-9.9136,-9.9214,76.989,75.354,6.8556,7.2005,147.37,763.81,3.4733,3.9167
122,150,2300,1.3105,1.0765,-3.8103,-13.484,-21.684,-24.072,-25.615,-26.131,-25.856,-25.389,-24.923,-24.544,-24.315,-9.9448,-9.9124,77.293,75.587,7.9681,8.3803,147.89,763.69,3.4726,3.9165
122,150,2310,1.2508,1.0266,-3.8662,-13.505,-21.689,-24.078,-25.621,-26.134,-25.865,-25.395,-24.929,-24.556,-24.323,-9.8039,-9.7815,76.734,75.105,7.806,8.2155,149.38,763.75,3.4717,3.916
122,150,2320,1.1903,.97498,-3.9533,-13.529,-21.693,-24.081,-25.62,-26.136,-25.864,-25.394,-24.928,-24.572,-24.336,-9.9755,-9.971,76.978,75.286,7.4083,7.8101,150.92,763.83,3.4734,3.917
122,150,2330,1.1342,.92712,-3.9612,-13.549,-21.688,-24.08,-25.622,-26.135,-25.863,-25.396,-24.927,-24.568,-24.335,-10.153,-10.132,76.765,75.071,7.178,7.6023,150.2,763.89,3.4741,3.9187
122,150,2340,1.0757,.87851,-4.0417,-13.571,-21.69,-24.079,-25.624,-26.136,-25.864,-25.393,-24.923,-24.562,-24.33,-10.293,-10.284,76.605,74.941,7.1571,7.5725,149.44,763.91,3.4751,3.9194
122,150,2350,1.0241,.83376,-4.1546,-13.598,-21.695,-24.082,-25.625,-26.138,-25.865,-25.393,-24.921,-24.566,-24.333,-10.437,-10.378,76.536,74.854,6.8575,7.2905,147.95,763.93,3.4761,3.9199
122,151,0,.49683,.79161,-4.2611,-13.639,-21.707,-24.088,-25.627,-26.137,-25.866,-25.395,-24.922,-24.583,-24.35,-10.612,-10.546,76.414,74.799,6.2139,6.5869,148.33,764,3.4773,3.921
122,151,10,.17211,.7521,-4.4392,-13.668,-21.708,-24.092,-25.632,-26.141,-25.867,-25.395,-24.921,-24.582,-24.353,-10.708,-10.703,76.43,74.804,6.4579,6.8308,145.7,763.97,3.4788,3.9223
122,151,20,.16791,.71411,-4.5902,-13.698,-21.707,-24.086,-25.625,-26.135,-25.858,-25.385,-24.908,-24.583,-24.352,-11.08,-11.065,76.752,75.143,6.4722,6.844,144.48,763.83,3.4809,3.9242
