"ID","Year","JulianDay","SWin","SWout","NetRad","AirTemp1(TC)","AirTemp2(TC)","AirTemp1(CS500)","AirTemp2(CS500)","RH1","RH2","WindSpeed1","WindSpeed2","WindDir1","WindDir2","AtmosPressure","SnowHeight1","SnowHeight2","SnowTemp01","SnowTemp02","SnowTemp03","SnowTemp04","SnowTemp05","SnowTemp06","SnowTemp07","SnowTemp08","SnowTemp09","SnowTemp10","BattVoltage","SWinMax","SWoutMax","NetRadMax","MaxAirTemp1(TC)","MaxAirTemp2(TC)","MinAirTemp1(TC)","MinAirTemp2(TC)","MaxWindSpeed1","MaxWindSpeed2","StdDevWindSpeed1","StdDevWindSpeed2","RefTemp","WindSpeed@2m","WindSpeed@10m","WindSensorHeight1","WindSensorHeight2","Albedo","ZenithAngle"
"[-]","[-]","[-]","[W/m2]","[W/m2]","[W/m2]","[degC]","[degC]","[degC]","[degC]","[%]","[%]","[m/s]","[m/s]","[deg]","[deg]","[mbar]","[m]","[m]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[V]","[W/m2]","[W/m2]","[W/m2]","[degC]","[degC]","[degC]","[degC]","[m/s]","[m/s]","[m/s]","[m/s]","[degC]","[m/s]","[m/s]","[m]","[m]","[-]","[deg]"
11,2012,155.7083,735.94,612.16,16.97,1.2,-0.59,3.79,1.35,65.87,49.43,2.89,3.02,88.9,92.9,999,0.8304,-8.1906,999,-0.39,-1.4,999,999,999,999,999,-3.34,-0.4,15.41,747.1,8.59,0.37,3.01,-0.23,-0.03,-0.95,4.06,4.23,0.46,0.47,2.84,999,999,999,999,0.83,45.62,11111111,17711111,11211111,121
11,2012,155.75,686.03,545.99,27.41,0.47,-0.91,2.83,0.91,69.18,53.15,999,999,999,999,999,0.8304,-8.1906,999,-1.63,-1.21,999,999,999,999,999,-1.96,-0.4,999,999,17.21,0.29,2.36,999,999,999,999,999,999,999,999,999,999,999,999,0.83,50.79,22222222,21111122,12211111,225
11,2012,155.7917,636.12,479.83,37.85,-0.26,-1.23,1.86,0.47,72.57,56.87,2.74,2.94,94.9,97.8,999,0.8321,-8.1906,999,-2.88,-1.01,999,999,999,999,999,-0.58,-0.4,15.15,670.84,25.84,0.21,1.72,-0.97,-1.35,-1.5,3.45,3.62,0.35,0.36,3.06,999,999,999,999,0.75,56.98,11111111,17711111,11211111,121
11,2012,155.8333,549.32,389.35,40.63,-1.83,-2.12,-0.17,-0.57,75.86,60.82,2.55,2.79,99.8,103.3,999,0.833,-8.1915,999,-4.95,-0.82,999,999,999,999,999,-0.57,-0.4,14.95,595.82,32.17,0.07,-0.86,-1.36,-2.45,-2.68,3.37,3.59,0.38,0.41,2.65,999,999,999,999,0.71,63.65,11111118,87711112,11211111,221
11,2012,155.875,446.34,292.83,39.03,-2.87,-3.36,-1.07,-1.89,70.29,58.55,2.6,2.97,92.6,96.8,999,0.8315,-8.1923,999,-8.65,-0.63,999,999,999,999,999,-0.56,-0.4,14.73,500.34,37.2,0.15,-1.38,-2.61,-3.73,-4.17,3.12,3.63,0.3,0.34,1.44,999,999,999,999,0.66,70.38,11111118,87711111,11211111,221
11,2012,155.9167,331.58,196.6,32.95,-4.48,-5.06,-2.87,-3.88,65.55,57.8,3.05,3.52,88,91.5,999,0.8313,-8.1923,999,-13.54,-0.44,999,999,999,999,999,-0.56,-0.4,14.61,390.66,41.05,0.23,-2.42,-4.11,-5.61,-6.01,3.54,3.98,0.19,0.19,-0.53,999,999,999,999,0.66,76.82,11111118,87711111,11211111,225
11,2012,155.9583,213.28,110.49,22.01,-6.96,-6.63,-5.74,-5.7,64.28,56.36,2.74,3.17,106.2,107.4,999,0.8346,-8.1925,999,-18.51,-0.24,999,999,999,999,999,-0.55,-0.4,14.49,270.82,38.43,0.51,-4.81,-5.76,-8.63,-8.03,3.86,4.05,0.29,0.3,-2.83,999,999,999,999,0.66,82.66,11111118,81111111,11911111,225
11,2012,156,106.95,43.53,1.6,-8.75,-7.14,-7.22,-6.34,64.91,56.24,3.22,3.78,95.6,97.2,999,0.8376,-8.1909,999,-23.12,-10.34,999,999,999,999,999,-0.54,-0.4,14.35,157.42,32.68,0.81,-8.18,999,-9.31,-8.45,4.12,4.71,0.4,0.42,-5.56,999,999,999,999,0.66,87.58,11112228,81111111,11111111,225
11,2012,156.0417,25.67,8.3,-33.77,-9.32,-7.65,-8.7,-6.97,63.46,53.05,3.71,4.48,96.7,99,999,0.8394,-8.1911,999,-26.74,-17.53,999,999,999,999,999,-0.53,-0.4,14.22,61.75,21.76,0.95,-8.52,-6.2,-10,-8.52,4.16,5.05,0.21,0.23,-8.3,999,999,999,999,0.66,91.32,11112118,81111111,11111111,225
11,2012,156.0833,1.67,1.17,-47.99,-10.55,-8.16,-9.98,-6.99,60.81,50.15,3.61,4.45,90,94,999,0.8337,-8.1968,999,-26.64,-22.27,999,999,999,999,999,-0.53,-0.4,14.12,3.35,1.02,0.01,-9.43,-7.12,-11.12,-9.05,3.83,4.74,0.1,0.09,-10.52,999,999,999,999,0.66,93.65,11111128,81111111,12111111,225
11,2012,156.125,0.43,0.22,-47.64,-10.59,-6.92,-10.12,-7.01,56.45,44.37,3.64,4.51,97.6,102.1,999,0.8419,-8.1927,999,-26.54,-24.79,999,999,999,999,999,-0.52,-0.4,14.03,0.62,0.07,0.03,-9.54,-5.75,-11.36,-9.03,3.93,4.79,0.16,0.17,-11.79,999,999,999,999,0.66,94.39,11112118,81111111,12111111,225
11,2012,156.1667,0.5,0.36,-47.02,-8.38,-5.68,-8.35,-5.26,49.82,43.96,3.52,3.64,93.6,99.3,999,0.8253,-8.2062,999,-26.43,-24.32,999,999,999,999,999,-0.51,-0.4,13.97,0.87,0.15,0.05,-7.83,-5.43,-9.54,-5.85,3.81,4.2,0.12,0.21,-11.49,999,999,999,999,0.66,93.51,11111218,87711111,12111111,225
11,2012,156.2083,1.98,1.82,-43.9,-7.01,-5.23,-6.58,-4.8,42.74,43.61,3.54,3.57,100.6,105.2,999,0.8203,-8.2096,999,-26.33,-22.02,999,999,999,999,999,-0.5,-0.4,13.9,3.97,1.09,0.09,-6.12,-4.96,-8.81,-5.57,3.72,3.82,0.11,0.14,-10.23,999,999,999,999,0.66,91.05,11111118,87711111,12111111,225
11,2012,156.25,8.06,5.29,-36.18,-6.22,-4.76,-5.49,-4.15,43.86,43.27,2.64,2.6,91.3,98.2,999,0.8231,-8.2067,999,-26.23,-19.92,999,999,999,999,999,-0.5,-0.4,13.88,12.4,2.98,0.19,-5.75,-4.23,-6.64,-5.44,3.26,3.17,0.24,0.22,-9.15,999,999,999,999,0.66,87.19,15111118,87711111,12111111,225
11,2012,156.2917,26.54,17.41,-38.83,-6.62,-4.36,-5.62,-3.49,43.42,42.96,3.24,3.19,77.8,81.4,999,0.8181,-8.2117,999,-26.13,-15.34,999,999,999,999,999,-0.49,-0.4,14.07,49.54,13.03,0.24,-5.36,-4.16,-9.38,-4.7,999,3.65,0.26,0.31,999,999,999,999,999,0.66,82.17,15111118,87711111,11111111,225
11,2012,156.3333,92.01,60.36,-53.08,-6.67,-4.3,-5.56,-3.29,43.23,42.62,3.18,3.18,75.3,79,999,0.8201,-8.2117,999,-21.25,-11.95,999,999,999,999,999,-0.48,-0.4,14.49,140.24,31.88,0.48,-5.38,-4.08,-8.03,-4.63,3.62,3.64,0.29,0.29,-6.14,999,999,999,999,0.66,76.27,15111118,87711111,11111111,225
11,2012,156.375,263.13,195.01,-73.46,-5.16,-3.94,-3.22,-2.64,46.37,42.34,999,999,999,999,999,0.8189,-8.2117,999,-15.59,-7.52,999,999,999,999,999,-0.47,-0.4,999,999,33.56,0.44,-4.14,999,999,999,999,999,999,999,999,999,999,999,999,0.66,69.78,22222228,81111122,12211111,225
11,2012,156.4167,434.26,329.66,-93.83,-3.65,-3.59,-0.87,-1.98,50.08,42.07,2.43,2.53,62,67.6,999,0.8178,-8.2078,999,-9.93,-3.1,999,999,999,999,999,-0.47,-0.4,14.92,331.7,35.23,0.4,-2.9,-3.34,-6.54,-4.08,2.57,2.71,0.09,0.08,-3.63,999,999,999,999,0.66,63.03,21111118,87711111,11911111,225
11,2012,156.4583,605.39,419.56,-95,-3.98,-4.44,-0.92,-2.68,49.74,41.6,999,999,999,999,999,0.8178,-8.2078,999,-6.05,-3.96,999,999,999,999,999,-0.46,-0.4,999,999,34.58,0.36,-3.15,999,999,999,999,999,999,999,999,999,999,999,999,0.66,56.37,22222228,81111122,12211111,225
11,2012,156.5,776.51,509.45,-96.17,-4.32,-5.29,-0.96,-3.38,49.4,41.14,2.69,3.16,49.7,52.4,999,0.8285,-8.1971,999,-2.18,-4.82,999,999,999,999,999,-0.45,-0.4,15.97,540.02,33.92,0.32,-3.39,-4.47,-4.89,-5.68,3.04,3.52,0.2,0.2,-0.78,999,999,999,999,0.66,50.24,51111118,81111111,11211111,225
11,2012,156.5417,586.52,578.67,-77.52,-2.07,-4.37,1.44,-2.29,54.39,40.94,2.41,2.71,58.1,61.6,999,0.8262,-8.1968,999,-2.56,-5.69,999,999,999,999,999,-0.44,-0.4,15.96,628.06,29.63,0.57,-1.24,-3.56,-4.52,-5.31,2.93,3.25,0.21,0.2,0.15,999,999,999,999,0.99,45.17,11111112,87711111,11211111,221
11,2012,156.5833,663.4,626.71,-55.56,-0.14,-2.69,3.43,-0.64,59.22,40.91,2.52,2.75,58.3,61.1,999,0.8254,-8.1974,999,-1.07,-6.55,999,999,999,999,999,-0.44,-0.4,15.66,693.78,22.57,0.58,0.84,-1.89,-1.26,-3.57,2.94,3.21,0.18,0.19,1.64,999,999,999,999,0.94,41.78,11111112,87711111,11211111,221
11,2012,156.625,719.2,650.01,-31.02,1.4,-1.71,5.04,0.58,63.36,44.58,2.31,2.46,59.9,64,999,0.8233,-8.1984,999,-0.99,-7.41,999,999,999,999,999,-0.43,-0.4,15.56,744,17.11,0.67,1.93,-1.27,0.88,-2.02,2.79,2.83,0.17,0.17,3.31,999,999,999,999,0.9,40.64,11111112,17711111,12211111,221
11,2012,156.6667,750.82,647.82,-2.46,1.71,-0.98,5.17,1.31,63.48,47.68,2.18,2.29,52.5,56.5,999,0.822,-8.1989,999,-0.91,-8.28,999,999,999,999,999,-0.42,-0.4,14.63,753.3,3.13,0.81,3.57,-0.5,-0.31,-1.37,2.83,2.95,0.29,0.3,4.35,999,999,999,999,0.86,41.96,11111111,17711111,12211111,221
11,2012,156.7083,739.04,614.34,16.45,3.11,-0.54,6.87,1.73,67.94,48.13,2.08,2.19,58.8,62.8,999,0.8181,-8.2012,999,-0.84,-9.14,999,999,999,999,999,-0.41,-0.4,14.37,751.44,9.17,0.45,3.79,-0.23,2.21,-0.83,2.6,2.73,0.22,0.22,5.35,999,999,999,999,0.83,45.5,11111112,17711111,12211111,221
11,2012,156.75,702.46,556.84,30.94,4.96,-0.52,8.7,1.59,73.06,54.82,1.65,1.78,70.1,78.9,999,0.8112,-8.2066,999,-0.76,-10,999,999,999,999,999,-0.41,-0.4,14.23,724.16,17.18,0.27,8.21,-0.13,2.81,-0.84,2.62,2.74,0.44,0.42,5.66,999,999,999,999,0.79,50.67,11111112,17711111,12211111,221
11,2012,156.7917,639.84,482.67,32.32,6.23,-0.03,10.1,2.79,77.09,56.66,0.92,1.13,44.3,60,999,0.8016,-8.2097,999,-0.69,-10.86,999,999,999,999,999,-0.4,-0.4,14.12,673.94,25.26,0.15,9.3,0.62,0.04,-0.7,1.52,1.75,0.28,0.26,6.31,999,999,999,999,0.75,56.86,11111111,11111111,12211111,221
11,2012,156.8333,553.04,392.99,36.39,1.47,-1.43,5.67,0.75,77.3,66.21,1.51,1.86,36.6,44.2,999,0.8246,-8.1954,999,-0.61,-11.73,999,999,999,999,999,-0.39,-0.4,14.01,598.92,32.17,0.37,5.7,-0.46,-2.67,-2.65,2.41,2.74,0.41,0.4,6.81,999,999,999,999,0.71,63.53,11121212,11111111,12211111,221
11,2012,156.875,449.56,296.47,33.92,-3.28,-2.87,1.24,-1.35,79.37,76.44,2.05,2.52,19.7,23.5,999,0.8262,-8.1975,999,-0.53,-12.59,999,999,999,999,999,-0.38,-0.4,14.18,503.44,37.63,0.15,2.48,-2.33,-4.25,-3.55,2.44,3.02,0.18,0.21,4.73,999,999,999,999,0.66,70.26,11111212,81111111,11211111,221
11,2012,156.9167,335.54,200.68,30.09,-4.49,-3.97,-3.19,-2.73,85.91,80.25,2.1,2.56,11.2,15.4,999,0.8267,-8.1999,999,-6.32,-13.45,999,999,999,999,999,-0.38,-0.4,14.39,393.33,40.47,0.25,3.94,-3.19,-6.34,-5.55,2.49,3.02,0.2,0.2,2.45,999,999,999,999,0.66,76.7,11111118,81111111,11211111,225
11,2012,156.9583,217.12,114.13,21.47,-6.1,-6.09,-6.26,-5.05,97.5,87,2.46,3.1,21.4,22,999,0.8251,-8.2028,999,-13.26,-14.31,999,999,999,999,999,-0.37,-0.4,14.41,274.54,38.94,0.47,6.37,-5.13,-8.12,999,2.99,3.61,0.19,0.2,-0.41,999,999,999,999,0.66,82.54,11121118,81111111,11211111,225
11,2012,157,122.02,61.47,-5.58,-7.71,-7.05,-7.54,-6.07,93.2,79.95,999,999,999,999,999,0.8251,-8.2028,999,-19.61,-15.18,999,999,999,999,999,-0.36,-0.41,999,999,30.83,0.71,6.67,999,999,999,999,999,999,999,999,999,999,999,999,0.66,87.46,22222228,81111122,12211111,225
11,2012,157.0417,26.91,8.81,-32.62,-9.32,-8,-8.81,-7.08,89,72.79,3.04,3.72,21.4,22,999,0.8315,-8.1989,999,-25.96,-16.04,999,999,999,999,999,-0.35,-0.41,14.18,64.48,22.71,0.96,6.96,-5.87,-11.1,-9.22,999,4.19,0.2,0.25,999,999,999,999,999,0.66,91.21,11112118,81111111,11111111,225
11,2012,157.0833,1.3,0.95,-47.41,-10.27,-8.95,-9.76,-8.5,79.88,70.08,2.83,3.47,27.4,27,999,0.8265,-8.2034,999,-25.99,-23.47,999,999,999,999,999,-0.35,-0.41,14.09,3.35,1.02,0.05,8.78,999,-11.64,-9.72,3.51,4.11,0.3,0.28,-10.78,999,999,999,999,0.66,93.53,11111118,81111111,12111111,225
11,2012,157.125,0.31,0.07,-46.61,-11.49,-9.33,-11.07,-8.92,78.87,67.81,3.26,3.97,29,29.7,999,0.8232,-8.2063,999,-26.03,-27.04,999,999,999,999,999,-0.34,-0.41,14.01,0.43,0.15,0.09,10.41,-8.8,-12.99,-10.69,3.84,4.54,0.21,0.21,-12.8,999,999,999,999,0.66,94.28,11111118,81111121,12111111,125
11,2012,157.1667,0.37,0.22,-46.55,-10.07,-8.93,-9.53,-8.46,79,65.22,3.39,3.84,35.8,37.7,999,0.8199,-8.2079,999,-26.06,-27.74,999,999,999,999,999,-1.3,-0.41,13.93,0.43,0.07,0.04,9.23,-8.04,-11.07,-9.96,3.89,4.28,0.25,0.27,-13.17,999,999,999,999,0.66,93.4,11111118,87711111,12111111,125
11,2012,157.2083,1.67,1.53,-45.34,-11.34,-9.61,-10.81,-9.16,86.04,75.57,3.46,4.07,36,36.9,999,0.8195,-8.208,999,-26.09,-28.28,999,999,999,999,999,-2.02,-0.41,13.87,3.6,1.09,0.06,9.87,-8.8,-13.52,-10.53,3.9,4.61,0.29,0.34,-13.47,999,999,999,999,0.66,90.95,11111118,81111111,12111111,125
11,2012,157.25,7.5,4.95,-35.92,-11.55,-9.77,-10.98,-9.16,91.69,77.81,3.3,3.97,35.7,36.5,999,0.8208,-8.2071,999,-26.13,-28.64,999,999,999,999,999,-2.59,-0.41,13.84,11.97,2.84,0.34,10.6,-9.28,-13.32,-10.6,4.11,5.13,0.44,0.54,-13.54,999,999,999,999,0.66,87.1,15111118,81111111,12111111,125
11,2012,157.2917,26.6,17.54,-29.59,-12.93,-10.38,-12.35,-9.52,83.03,68.5,3.25,4.16,35.2,35.5,999,0.8245,-8.2041,999,-26.16,-27.87,999,999,999,999,999,-2.74,-0.41,14.04,50.22,13.39,0.2,11.9,-9.35,-13.97,-11.76,3.91,4.79,0.3,0.33,-13.08,999,999,999,999,0.66,82.08,15111118,81111111,12111111,125
11,2012,157.3333,91.14,60.1,-45.43,-10.81,-8.28,-10.1,-9.02,76.66,57.69,2.98,3.67,23.9,25.7,999,0.8222,-8.2057,999,-26.2,-24.71,999,999,999,999,999,-2.61,-0.41,14.48,139.25,31.37,0.65,9.84,999,-11.85,-9.31,3.5,4.23,0.38,0.37,-11.52,999,999,999,999,0.66,76.19,15111128,81111111,12111111,125
11,2012,157.375,180.85,119.27,-76.96,-11.29,-9.77,-10.21,-8.51,79.13,68.79,3.25,3.96,25.1,26.9,999,0.8278,-8.2057,999,-26.23,-20.01,999,999,999,999,999,-1.32,-0.41,14.87,226.8,29.41,0.69,9.74,-8.01,-12.1,-11.15,3.55,4.25,0.1,0.12,-9.6,999,999,999,999,0.66,69.7,15111118,81111112,19111111,125
11,2012,157.4167,280.41,269.92,-97.93,-11.6,-11.09,-10.24,-9.46,89.21,82.46,2.94,3.45,26.4,27.9,999,0.8312,-8.1949,999,-22.4,-18.12,999,999,999,999,999,-0.54,-0.41,14.99,330.34,35.01,0.41,11.31,-10.71,-12.16,-11.49,3.54,4.11,0.27,0.35,-8.96,999,999,999,999,0.66,62.95,22111118,81111111,11111111,125
11,2012,157.4583,379.97,420.57,-90.7,-10.66,-10.39,-8.95,-8.28,96.04,88,2.01,2.37,26.5,29.8,999,0.8307,-8.195,999,-13.52,-12.27,999,999,999,999,999,-1.53,-0.41,15.5,443.8,36.98,0.23,9.49,-9.23,-11.41,-11.11,2.59,2.97,0.26,0.29,-7.05,999,999,999,999,0.66,56.29,21211118,81111111,11111111,125
11,2012,157.5,479.52,493.73,-83.48,-8.02,-8.18,-5.78,-5.98,86.03,78.63,999,999,999,999,999,0.829,-8.1954,999,-10.92,-11.78,999,999,999,999,999,-2.19,-0.41,999,999,42.44,0.45,7.01,999,999,999,999,999,999,999,999,999,999,999,999,0.66,50.16,22222228,81111122,12211111,225
11,2012,157.5417,579.08,566.88,-76.25,-5.39,-5.98,-2.62,-3.69,77.88,69.89,2.27,2.43,42.2,44.8,999,0.8273,-8.1959,999,-8.33,-11.29,999,999,999,999,999,-2.84,-0.41,16.19,645.42,47.9,0.67,4.52,-4.84,-6.76,-6.75,2.8,2.97,0.25,0.26,-1.39,999,999,999,999,0.98,45.08,11111118,87711111,12211111,121
11,2012,157.5833,647.59,606.99,-51.53,-3.74,-4.87,-0.94,-2.74,69.75,61.96,999,999,999,999,999,0.8263,-8.197,999,-5.73,-10.8,999,999,999,999,999,-2.73,-0.41,999,999,36.47,0.72,2.04,999,999,999,999,999,999,999,999,999,999,999,999,0.98,41.68,22222228,81111122,12211111,225
11,2012,157.625,716.1,647.1,-26.81,-2.09,-3.76,0.73,-1.8,62.63,54.21,3.37,3.5,55.3,57.4,999,0.8252,-8.1982,999,-3.13,-10.32,999,999,999,999,999,-2.62,-0.41,14.4,748.34,25.04,0.77,-0.45,-3.31,-3.2,-4.05,4.38,4.54,0.46,0.47,1.58,999,999,999,999,0.9,40.53,11111111,87711111,11211111,221
11,2012,157.6667,743.38,644.18,-0.07,-1.6,-2.99,1.04,-1.03,71.03,60.97,3.25,3.38,48.5,50.8,999,0.8252,-8.1982,999,-4.8,-9.83,999,999,999,999,999,-2.52,-0.41,14.27,776.86,20.23,0.61,-0.47,-2.65,-2.38,-3.5,3.97,4.05,0.29,0.3,2.03,999,999,999,999,0.87,41.85,11111111,87711111,11211111,221
11,2012,157.7083,732.84,610.7,17.49,-1.17,-2.56,1.2,-0.72,71.73,60.28,3.58,3.73,49.4,50.9,999,0.8244,-8.1993,999,-5.3,-9.34,999,999,999,999,999,-2.41,-0.41,14.17,746.48,12.08,0.74,-0.03,-2.35,-2.12,-2.79,4.33,4.45,0.29,0.3,2.69,999,999,999,999,0.83,45.39,11111111,87711111,11211111,221
11,2012,157.75,703.7,561.71,31.01,0.01,-2.45,2.95,-0.53,68.37,58.77,2.98,3.1,57.4,59.8,999,0.8202,-8.2024,999,-5.32,-8.85,999,999,999,999,999,-2.3,-0.41,14.07,729.74,29.04,0.34,0.57,-2.28,-0.96,-2.57,3.54,3.65,0.22,0.22,3.23,999,999,999,999,0.8,50.56,11111111,87711111,11211111,221
11,2012,157.7917,639.84,484.7,40.37,0.28,-2.8,3.07,-0.92,70.71,63.56,2.52,2.66,64.9,68.3,999,0.8175,-8.2042,999,-6.88,-8.36,999,999,999,999,999,-2.2,-0.41,13.99,676.42,25.26,0.41,2.13,-2.51,-1.44,-2.96,3.75,3.86,0.58,0.57,3.09,999,999,999,999,0.76,56.74,11111111,87711111,11211111,221
11,2012,157.8333,528.24,379.67,19.33,-1.38,-2.64,1.43,-0.73,77.42,65.99,0.88,1.49,246.8,239.9,999,0.8163,-8.2036,999,-3.31,-7.87,999,999,999,999,999,-2.09,-0.41,13.92,615.04,88.73,1.97,4.17,-1.52,-3.91,-3.83,1.59,1.97,0.42,0.4,3.64,999,999,999,999,0.72,63.41,11111111,81111111,11211111,221
11,2012,157.875,432.85,236.93,1.08,-4.86,-4.46,3.61,-3.39,93.59,75.95,0.94,2.05,331.6,324.1,999,0.8246,-8.2008,999,-5.01,-7.38,999,999,999,999,999,-1.99,-0.41,14.23,422.34,57.72,1.54,3.95,-3.88,-5.36,-4.98,1.63,2.44,0.44,0.26,1.94,999,999,999,999,0.74,70.15,21111112,81111111,11211111,221
11,2012,157.9167,337.47,216.84,18.18,-6.05,-5.59,4.92,-4.53,107.74,78.6,1.92,2.99,329.4,326.7,999,0.8252,-8.2002,999,-13.12,-6.89,999,999,999,999,999,-1.88,-0.41,14.52,450.06,77.01,0.95,5.19,-4.92,999,-6.67,2.98,3.74,0.51,0.49,-0.15,999,999,999,999,0.74,76.59,11111111,81111111,11211111,225
11,2012,157.9583,225.12,122,26.17,-8.44,-7.51,1.09,-6.95,106.45,89.34,2.84,3.38,339.4,338.9,999,0.8286,-8.1983,999,-21.05,-6.41,999,999,999,999,999,-1.77,-0.41,14.54,302.06,48.19,0.45,7.4,-6.61,-9.6,-8.99,3.38,3.85,0.23,0.17,-2.81,999,999,999,999,0.74,82.42,11112211,81111111,11911111,225
11,2012,158,83.51,37.12,-9.31,-10.68,-9.43,-2.73,-8.84,100.98,97.16,2.66,3.28,346.3,348.1,999,0.8266,-8.2001,999,-21.26,-15.94,999,999,999,999,999,-1.67,-0.41,14.4,161.2,52.92,1.93,9.61,-8.95,-11.76,-10.33,3.09,3.79,0.19,0.22,-6.5,999,999,999,999,0.74,87.35,11111218,81111112,12111111,225
11,2012,158.0417,22.32,9.17,-11.99,-10.9,-9.81,-6.56,-9.4,98.18,100.51,1.51,2.51,330.5,334.8,999,0.8413,-8.2019,999,-21.47,-23.57,999,999,999,999,999,-1.56,-0.41,14.24,47.24,15.14,0.7,9.7,-9.15,-12.15,-10.61,2.54,2.97,0.69,0.26,-10.26,999,999,999,999,0.74,91.09,11111218,81111112,12111111,225
11,2012,158.0833,1.55,1.09,-3.18,-10.82,-10.24,-10.38,-9.8,97.09,103.78,1.72,2.26,333.8,340.5,999,0.817,-8.2038,999,-21.68,-26.19,999,999,999,999,999,-1.45,-0.41,14.11,3.6,1.17,0.08,9.66,-9.2,-12.45,-11.73,2.56,2.88,0.43,0.35,-11.72,999,999,999,999,0.74,93.42,11111118,81111111,12111111,225
11,2012,158.125,0.37,0.15,-4.93,-12.46,-11.65,-11.97,-11.23,97.48,102.14,2.11,2.5,340.8,324.1,999,0.8154,-8.205,999,-21.89,-28.08,999,999,999,999,999,-1.35,-0.41,14.03,0.43,0.15,0.04,11.61,-10.78,-14.01,-12.93,2.6,2.97,0.21,0.2,-12.99,999,999,999,999,0.74,94.18,11111118,81111111,12111111,125
11,2012,158.1667,0.31,0.22,-4.38,-13.95,-12.44,-13.46,-12.1,98.17,101.63,1.9,2.62,340,346.4,999,0.8139,-8.2072,999,-22.1,-30.54,999,999,999,999,999,-2.92,-0.41,13.96,0.62,0.15,0.03,12.99,-11.42,-15.03,-13.21,2.25,2.92,0.19,0.12,-14.49,999,999,999,999,0.74,93.3,11111118,81111121,12111111,115
11,2012,158.2083,5.21,3.84,-4.07,-14.48,-12.67,-13.87,-12.1,98.84,100.67,999,999,999,999,999,0.8123,-8.2072,999,-22.31,-31.33,999,999,999,999,999,-3.6,-0.63,999,999,2.29,0.03,13.31,999,999,999,999,999,999,999,999,999,999,999,999,0.74,90.86,22222228,81111122,12211111,225
11,2012,158.25,10.11,7.46,-3.76,-15.02,-12.9,-14.28,-12.1,99.53,99.71,2.02,2.05,89.8,2.4,999,0.8107,-8.2073,999,-22.51,-32.12,-21.56,999,999,999,999,-4.27,-0.84,13.84,16.99,4.44,0.03,13.62,-11.79,-16.37,-14.65,2.71,2.31,0.47,0.12,-15.4,999,999,999,999,0.74,87.01,15111118,87711111,12111111,115
11,2012,158.2917,29.33,21.66,-3.7,-16.54,-14.71,-15.7,-13.61,100.63,98.03,2.16,2.15,295.2,125.9,999,0.821,-8.2019,999,-22.72,-31.67,-20.75,999,999,999,999,-4.54,-0.84,13.93,56.73,12.37,0.08,16.21,-14.29,-17,-15.13,2.59,2.63,0.28,0.25,-15.02,999,999,999,999,0.74,82,15111118,87711111,12111111,125
11,2012,158.3333,107.2,79.16,3.46,-16.11,-14.49,-14.97,-13.14,100.1,95.8,2.67,2.88,97.7,15.7,999,0.8256,-8.2015,999,-22.93,-30.66,999,999,999,999,999,-4.73,-0.84,14.16,154.01,35.16,0.54,15.42,-13.85,-16.74,-15.08,3.33,3.6,0.34,0.37,-14.29,999,999,999,999,0.74,76.11,15111118,87711111,12111111,125
11,2012,158.375,191.15,141.15,11.47,-15.55,-14.53,-13.88,-13.35,92.41,83.9,3.04,3.56,8.4,10.6,999,0.8287,-8.198,999,-23.14,-28.91,999,999,999,999,999,-4.25,-0.84,14.6,242.42,34.72,0.54,14.56,-13.5,-16.26,-15.21,3.38,3.96,0.18,0.14,-13.18,999,999,999,999,0.74,69.63,15111118,81111111,12111111,125
11,2012,158.4167,376.8,338.83,-47.3,-13.71,-12.64,-11.7,-11.15,78.8,70.53,3.12,3.57,17,18.3,999,0.8288,-8.1966,999,-23.35,-24.23,999,999,999,999,999,-3.61,-0.83,14.57,344.16,29.84,2.23,13.02,-12.37,-14.6,-13.52,3.66,4.14,0.23,0.24,-11.23,999,999,999,999,0.74,62.88,21111118,87711111,12111111,125
11,2012,158.4583,562.45,415.33,-57.91,-12.05,-11.73,-10.55,-9.95,65.76,58.21,2.98,3.3,27.1,28.2,999,0.827,-8.197,999,-23.56,-18.53,999,999,999,999,999,-0.82,-0.83,14.39,448.32,39.23,0.19,10.89,-10.7,-13.01,-12.38,3.25,3.61,0.13,0.13,-8.9,999,999,999,999,0.74,56.22,51211118,87711112,11111111,125
11,2012,158.5,483.29,474.88,-68.53,-9.87,-9.76,-8.42,-8.05,61.21,53.53,3.04,3.26,25.8,26.6,999,0.8269,-8.1975,999,-21.22,-12.99,999,999,999,999,999,-0.77,-0.83,14.27,558.62,49.28,0.43,9.01,-8.96,-10.88,-10.7,3.67,3.99,0.15,0.15,-6.49,999,999,999,999,0.98,50.08,11111128,87711111,11111111,221
11,2012,158.5417,608.22,591.05,-74.12,-8.39,-8.38,-6.58,-6.14,57.94,49,4.11,4.32,24.5,25.8,999,0.8169,-8.1981,999,-15.07,-5.3,999,999,999,999,999,-0.71,-0.83,14.17,649.76,42.07,0.3,7.62,999,-8.98,-8.95,5.68,5.98,0.58,0.59,-3.93,999,999,999,999,0.97,44.99,11122118,87711112,11911111,221
