  Jul.Day  S1(up)  S2(up)  S(dw)   Alb1 Alb2  net_rad
   96.125      .0      .0      .0   0.   0.  -26.3
   96.167      .0      .0      .0   0.   0.  -37.2
   96.208      .0      .0      .0   0.   0.  -45.6
   96.250      .0      .0      .0   0.   0.  -46.3
   96.292     1.8     1.7     1.6  88.  94.  -44.5
   96.333    19.8    19.7    17.6  89.  89.  -42.8
   96.375    94.8    92.8    77.9  82.  84.  -38.3
   96.417   174.2   168.4   147.8  85.  88.  -35.4
   96.458   283.9   275.2   245.3  86.  89.  -35.8
   96.500   359.5   348.3   313.1  87.  90.  -33.8
   96.542   444.9   432.1   386.9  87.  90.  -41.4
   96.583   466.1   451.9   404.4  87.  89.  -46.4
   96.625   463.7   449.6   403.4  87.  90.  -50.9
   96.667   478.7   465.0   418.1  87.  90.  -42.7
   96.708   429.2   417.3   378.7  88.  91.  -45.2
   96.750   347.8   338.0   309.3  89.  92.  -46.3
   96.792   266.9   258.7   237.4  89.  92.  -48.9
   96.833   163.7   157.6   143.6  88.  91.  -53.4
   96.875    65.9    61.5    54.9  83.  89.  -56.0
   96.917     8.1     7.4     6.4  79.  86.  -50.2
   96.958      .1      .0      .0   0.   0.  -51.7
   97.001      .0      .0      .0   0.   0.  -52.7
   97.042      .0      .0      .0   0.   0.  -53.0
   97.084      .0      .0      .0   0.   0.  -52.8
   97.125      .0      .0      .0   0.   0.  -52.3
   97.167      .0      .0      .0   0.   0.  -52.5
   97.208      .0      .0      .0   0.   0.  -51.9
   97.250      .0      .0      .0   0.   0.  -52.8
   97.292     2.6     2.5     2.2  87.  88.  -53.7
   97.333    29.7    30.5    26.9  91.  88.  -51.8
   97.375   115.0   114.8    95.0  83.  83.  -45.4
   97.417   207.0   204.5   176.8  85.  86.  -42.3
   97.458   303.7   298.7   263.7  87.  88.  -42.4
   97.500   387.8   380.5   338.9  87.  89.  -45.1
   97.542   452.5   443.8   393.6  87.  89.  -49.1
   97.583   490.0   479.0   425.4  87.  89.  -53.7
   97.625   495.9   483.7   430.1  87.  89.  -54.0
   97.667   471.6   459.7   410.4  87.  89.  -49.4
   97.708   419.7   409.3   368.8  88.  90.  -46.8
   97.750   344.4   335.8   305.8  89.  91.  -49.0
   97.792   251.7   244.8   224.3  89.  92.  -53.9
   97.833   155.3   149.7   136.8  88.  91.  -56.6
   97.875    62.0    57.9    53.1  86.  92.  -59.3
   97.917     8.4     7.6     6.8  81.  89.  -53.1
   97.958      .1      .2      .0   0.   0.  -54.4
   98.001      .0      .0      .0   0.   0.  -53.3
   98.042      .0      .0      .0   0.   0.  -52.6
   98.084      .0      .0      .0   0.   0.  -51.4
   98.125      .0      .0      .0   0.   0.  -50.5
   98.167      .2      .0      .0   0.   0.  -49.1
   98.208      .2      .0      .0   0.   0.  -46.0
   98.250      .3      .0      .0   0.   0.  -45.3
   98.292     3.8     3.7     3.1  80.  83.  -44.3
   98.333    46.0    44.8    32.6  71.  73.  -41.7
   98.375   136.7   134.8   101.4  74.  75.  -36.9
   98.417   226.1   217.7   187.8  83.  86.  -34.5
   98.458   323.4   310.3   274.8  85.  89.  -37.3
   98.500   407.5   392.1   350.3  86.  89.  -40.8
   98.542   469.9   455.8   404.5  86.  89.  -45.4
   98.583   506.0   492.2   435.6  86.  89.  -48.5
   98.625   512.1   498.7   441.8  86.  89.  -49.3
   98.667   487.6   475.2   423.0  87.  89.  -45.2
   98.708   434.5   423.7   380.6  88.  90.  -43.1
   98.750   356.7   348.1   316.5  89.  91.  -46.0
   98.792   264.5   257.1   235.2  89.  92.  -51.2
   98.833   167.9   161.5   147.4  88.  91.  -54.5
   98.875    72.2    66.8    60.6  84.  91.  -58.4
   98.917    11.2    10.0     8.4  75.  84.  -50.0
   98.958      .3      .3      .2  66.  67.  -49.2
   99.001      .0      .0      .0   0.   0.  -48.3
   99.042      .0      .0      .0   0.   0.  -48.4
   99.084      .0     -.2      .0   0.   0.  -48.6
   99.125      .0      .0      .0   0.   0.  -49.3
   99.167      .0      .0      .0   0.   0.  -50.6
   99.208      .0      .0      .0   0.   0.  -52.1
   99.250      .2      .1      .0   0.   0.  -51.6
   99.292     4.6     4.6     4.1  90.  91.  -51.0
   99.333    39.0    40.1    35.7  92.  89.  -50.2
   99.375   128.2   128.0   106.8  83.  83.  -43.0
   99.417   224.2   222.2   195.0  87.  88.  -41.7
   99.458   321.2   317.6   282.1  88.  89.  -43.9
   99.500   406.9   400.3   359.8  88.  90.  -50.2
   99.542   471.2   463.0   413.9  88.  89.  -56.1
   99.583   508.5   499.3   443.8  87.  89.  -57.7
   99.625   516.6   507.3   449.4  87.  89.  -54.4
   99.667   492.7   484.6   429.8  87.  89.  -44.8
   99.708   446.9   442.9   395.4  88.  89.  -25.9
   99.750   328.0   329.1   294.9  90.  90.   -4.3
   99.792   200.9   202.7   181.8  90.  90.  -10.9
   99.833   107.8   110.3    99.1  92.  90.   -4.9
   99.875    36.5    37.8    34.2  94.  91.   -9.2
   99.917     7.6     7.8     7.1  94.  91.  -13.9
   99.958      .3      .3      .2  66.  67.  -15.9
  100.001      .0      .0      .0   0.   0.  -18.2
  100.042      .0      .0      .0   0.   0.  -16.7
  100.084      .0      .0      .0   0.   0.  -14.0
  100.125      .0      .0      .0   0.   0.  -19.4
  100.167      .0      .0      .0   0.   0.  -24.7
  100.208      .0      .0      .0   0.   0.  -11.9
  100.250      .0      .0      .0   0.   0.  -19.5
  100.292     5.2     5.5     4.8  91.  87.  -38.3
  100.333    46.1    48.3    41.6  90.  86.  -41.0
  100.375   102.7   105.9    89.4  87.  84.  -39.9
  100.417   166.9   169.8   148.6  89.  87.  -30.8
  100.458   369.1   372.9   328.2  89.  88.  -12.7
  100.500   418.3   420.9   373.1  89.  89.  -26.7
  100.542   463.8   463.7   410.1  88.  88.  -23.5
  100.583   582.4   580.3   511.8  88.  88.  -25.6
  100.625   463.2   460.8   406.8  88.  88.  -34.9
  100.667   398.9   399.1   354.0  89.  89.  -19.4
  100.708   369.5   368.0   328.2  89.  89.  -18.9
  100.750   348.4   345.6   311.0  89.  90.  -36.3
  100.792   283.7   280.5   252.9  89.  90.  -42.9
  100.833   187.3   184.1   165.1  88.  90.  -53.0
  100.875    82.0    79.3    69.4  85.  87.  -59.9
  100.917    10.9    10.5     9.4  87.  90.  -54.8
  100.958      .5      .6      .5  99.  83.  -53.3
  101.001      .0      .0      .0   0.   0.  -53.3
  101.042      .0      .0      .0   0.   0.  -51.6
  101.084      .0      .0      .0   0.   0.  -52.1
  101.125      .0      .0      .0   0.   0.  -51.4
  101.167      .0      .0      .0   0.   0.  -50.5
  101.208      .0      .0      .0   0.   0.  -50.2
  101.250      .1      .1      .0   0.   0.  -49.4
  101.292     6.0     6.1     5.4  91.  88.  -47.9
  101.333    40.9    42.1    35.7  87.  85.  -42.7
  101.375    92.5    93.1    78.5  85.  84.  -32.7
  101.417   208.9   208.7   180.7  86.  87.  -21.5
  101.458   328.8   325.3   285.8  87.  88.  -29.4
  101.500   416.3   410.0   363.9  87.  89.  -32.9
  101.542   476.5   468.6   413.7  87.  88.  -37.3
  101.583   512.6   502.4   442.9  86.  88.  -40.9
  101.625   522.1   510.9   450.1  86.  88.  -41.6
  101.667   499.2   488.5   432.2  87.  88.  -38.7
  101.708   445.8   436.8   391.1  88.  90.  -39.0
  101.750   369.1   362.4   328.8  89.  91.  -44.0
  101.792   278.8   273.5   249.9  90.  91.  -49.8
  101.833   182.1   177.5   161.6  89.  91.  -52.7
  101.875    87.1    82.8    73.1  84.  88.  -56.0
  101.917    17.9    16.3    13.5  75.  82.  -48.2
  101.958     1.0      .8      .7  77.  88.  -47.1
  102.001      .0      .0      .0   0.   0.  -46.5
  102.042      .0     -.2      .0   0.   0.  -46.5
  102.084      .0     -.1      .0   0.   0.  -47.4
  102.125      .0      .0      .0   0.   0.  -48.0
  102.167      .0      .0      .0   0.   0.  -48.1
  102.208      .0      .0      .0   0.   0.  -49.0
  102.250      .3      .3      .2  66.  67.  -49.1
  102.292     7.8     7.8     7.2  93.  92.  -48.0
  102.333    52.7    53.2    45.4  86.  85.  -43.8
  102.375   146.0   143.6   118.9  81.  83.  -35.6
  102.417   244.7   239.5   207.9  85.  87.  -33.1
  102.458   343.9   335.5   296.7  86.  88.  -34.1
  102.500   427.3   417.3   372.0  87.  89.  -36.8
  102.542   490.4   479.4   424.1  86.  88.  -39.4
  102.583   527.0   514.6   454.1  86.  88.  -42.0
  102.625   534.5   521.8   459.3  86.  88.  -41.6
  102.667   509.2   497.4   439.4  86.  88.  -37.8
  102.708   457.1   447.2   399.2  87.  89.  -37.9
  102.750   380.5   373.2   337.1  89.  90.  -43.5
  102.792   288.5   282.8   257.0  89.  91.  -51.3
  102.833   189.3   184.9   167.1  88.  90.  -57.3
  102.875    92.4    88.7    76.6  83.  86.  -64.1
  102.917    19.5    18.1    14.1  72.  78.  -61.9
  102.958     1.2     1.1     1.0  81.  90.  -63.0
  103.001      .0      .0      .0   0.   0.  -64.0
  103.042      .0      .0      .0   0.   0.  -61.8
  103.084      .0      .0      .0   0.   0.  -61.3
  103.125      .0      .0      .0   0.   0.  -61.2
  103.167      .0      .0      .0   0.   0.  -60.2
  103.208      .0      .0      .0   0.   0.  -58.9
  103.250      .4      .5      .5 124. 100.  -56.6
  103.292     8.7     9.1     8.0  92.  88.  -51.6
  103.333    28.2    29.2    26.1  92.  89.  -36.2
  103.375    52.0    53.7    48.7  94.  91.    1.6
  103.417   111.0   113.8   103.4  93.  91.    6.0
  103.458   170.7   174.8   159.7  94.  91.    3.3
  103.500   201.5   206.3   187.7  93.  91.   -1.2
  103.542   369.1   374.6   335.4  91.  90.    -.9
  103.583   282.5   283.6   253.9  90.  90.  -31.6
  103.625   317.0   320.8   287.4  91.  90.   -9.3
  103.667   402.4   403.8   357.9  89.  89.  -10.1
  103.708   425.3   420.5   373.4  88.  89.  -36.8
  103.750   277.9   275.1   246.3  89.  90.  -45.6
  103.792   293.2   289.8   260.1  89.  90.  -41.9
  103.833   183.3   180.3   162.4  89.  90.  -52.9
  103.875    78.3    77.1    68.6  88.  89.  -39.6
  103.917    15.5    15.9    14.4  93.  91.  -20.6
  103.958     1.1     1.1     1.1  99. 100.  -17.3
  104.001      .0      .0      .0   0.   0.   -1.5
  104.042      .0      .0      .0   0.   0.   -2.6
  104.084      .0      .0      .0   0.   0.   -3.0
  104.125      .0     -.1      .0   0.   0.   -2.8
  104.167      .0      .0      .0   0.   0.   -2.7
  104.208      .0      .0      .0   0.   0.   -9.9
  104.250      .5      .5      .5  99. 100.   -6.1
  104.292     9.9    10.3     9.2  93.  90.   -3.2
  104.333    42.3    43.3    38.8  92.  90.     .0
  104.375    68.7    70.1    63.4  92.  91.    1.8
  104.417   140.0   142.2   128.3  92.  90.    3.8
  104.458   207.2   209.9   188.5  91.  90.    5.2
  104.500   286.2   288.1   259.0  90.  90.    5.6
  104.542   357.8   358.9   321.4  90.  90.    1.0
  104.583   407.8   407.6   364.8  89.  90.  -10.8
  104.625   448.2   446.3   399.2  89.  89.  -22.4
  104.667   438.0   435.9   391.0  89.  90.  -15.7
  104.708   436.0   431.3   389.4  89.  90.  -25.7
  104.750   308.9   304.4   277.7  90.  91.  -42.4
  104.792   209.8   209.7   189.8  90.  91.  -23.0
  104.833   116.6   118.0   106.4  91.  90.  -13.8
  104.875    46.1    47.2    42.8  93.  91.   -8.6
  104.917    12.7    13.1    12.0  94.  91.   -8.2
  104.958     1.0     1.0      .8  88.  89.   -6.8
  105.001      .0      .0      .0   0.   0.   -6.5
  105.042      .0      .0      .0   0.   0.   -8.6
  105.084      .0      .0      .0   0.   0.   -5.9
  105.125      .0      .0      .0   0.   0.   -4.3
  105.167      .0      .0      .0   0.   0.   -4.3
  105.208      .0      .0      .0   0.   0.  -16.9
  105.250      .6      .6      .5  83.  83.  -28.5
  105.292     8.9     9.4     8.3  92.  88.  -18.0
  105.333    47.0    48.6    42.9  91.  88.   -4.4
  105.375   126.7   129.9   114.3  90.  88.   -6.5
  105.417   169.7   173.3   155.0  91.  89.    9.5
  105.458   225.0   229.7   208.0  92.  91.    8.8
  105.500   265.4   270.9   246.8  93.  91.    6.4
  105.542   313.7   320.0   293.7  94.  92.    3.8
  105.583   328.7   335.4   310.2  94.  93.    -.5
  105.625   296.8   303.3   281.6  95.  93.   -1.3
  105.667   231.0   236.7   221.2  96.  93.   -1.4
  105.708   181.9   186.3   175.7  97.  94.   -1.5
  105.750   149.2   154.1   144.4  97.  94.   -1.0
  105.792   126.6   130.9   121.8  96.  93.     .1
  105.833    87.5    90.4    83.9  96.  93.    -.1
  105.875    49.4    51.1    47.2  96.  92.   -2.6
  105.917    12.8    13.2    12.4  97.  94.   -4.5
  105.958     1.0     1.0     1.0  99. 100.   -6.6
  106.001      .0      .0      .0   0.   0.  -12.6
  106.042      .0      .0      .0   0.   0.  -11.3
  106.084      .0      .0      .0   0.   0.  -12.9
  106.125      .0      .0      .0   0.   0.  -17.7
  106.167      .0     -.1      .0   0.   0.  -19.7
  106.208      .0      .0      .0   0.   0.   -5.6
  106.250      .6      .6      .7 116. 117.   -1.6
  106.292    19.8    20.5    19.0  96.  92.     .1
  106.333    57.9    59.8    55.3  95.  92.    2.6
  106.375   103.5   106.4    98.2  95.  92.    3.4
  106.417   168.8   173.0   158.4  94.  92.    4.4
  106.458   281.8   287.7   263.3  93.  92.    2.7
  106.500   289.8   296.0   272.5  94.  92.   -1.7
  106.542   314.5   320.8   295.3  94.  92.   -1.7
  106.583   311.9   318.3   292.7  94.  92.   -1.4
  106.625   293.7   300.0   277.2  94.  92.   -3.9
  106.667   319.9   326.1   299.0  93.  92.   -2.4
  106.708   277.6   283.7   261.6  94.  92.   -2.3
  106.750   233.9   239.2   220.8  94.  92.   -1.4
  106.792   137.7   141.4   130.9  95.  93.    -.8
  106.833   155.9   159.8   146.8  94.  92.     .0
  106.875    75.5    77.7    71.3  94.  92.   -1.3
  106.917    15.3    16.0    14.8  97.  93.   -4.9
  106.958     1.4     1.5     1.4  99.  93.   -6.6
  107.001      .0      .0      .0   0.   0.   -3.0
  107.042      .0      .0      .0   0.   0.   -2.5
  107.084      .0      .0      .0   0.   0.   -2.0
  107.125      .0      .0      .0   0.   0.   -3.1
  107.167      .0      .0      .0   0.   0.   -6.1
  107.208      .0      .0      .0   0.   0.   -7.1
  107.250     1.1     1.2     1.1  99.  91.   -6.7
  107.292    12.4    12.8    11.8  95.  92.   -8.1
  107.333    54.1    55.9    50.5  93.  90.   -4.6
  107.375   105.1   108.3    97.8  93.  90.   -9.4
  107.417   197.6   203.4   183.9  93.  90.  -14.0
  107.458   320.3   326.7   295.1  92.  90.  -20.1
  107.500   351.0   356.6   321.3  92.  90.   -4.6
  107.542   401.9   407.0   367.6  91.  90.     .2
  107.583   472.5   473.8   423.8  90.  89.   -7.1
  107.625   494.5   494.7   441.5  89.  89.   -6.9
  107.667   449.8   453.6   411.6  92.  91.    5.7
  107.708   337.3   342.2   312.8  93.  91.    2.2
  107.750   268.9   273.7   250.6  93.  92.     .9
  107.792   188.2   192.5   176.8  94.  92.     .2
  107.833   125.4   128.2   117.9  94.  92.    -.8
  107.875    65.7    67.3    62.0  94.  92.   -5.5
  107.917    19.9    20.4    19.2  96.  94.  -12.0
  107.958     2.9     3.0     2.9  99.  96.   -5.2
  108.001      .0      .0      .0   0.   0.  -11.2
  108.042      .0      .0      .0   0.   0.  -45.1
  108.084      .0      .0      .0   0.   0.  -43.3
  108.125      .0      .0     -.2   0.   0.  -50.3
  108.167      .0      .0      .0   0.   0.  -53.3
  108.208      .0      .0      .0   0.   0.  -55.8
  108.250     2.2     2.3     2.1  95.  91.  -54.3
  108.292    20.9    22.2    21.9 105.  99.  -53.7
  108.333    87.0    90.7    87.4 100.  96.  -50.9
  108.375   182.4   186.7   175.3  96.  94.  -51.0
  108.417   277.5   280.8   265.9  96.  95.  -59.0
  108.458   378.0   379.3   339.3  90.  89.  -49.4
  108.500   466.6   464.8   422.2  90.  91.  -54.2
  108.542   486.2   485.7   435.6  90.  90.  -30.9
  108.583   402.6   401.0   356.0  88.  89.  -28.6
  108.625   510.4   506.6   449.4  88.  89.  -26.5
  108.667   524.4   520.3   457.2  87.  88.  -18.9
  108.708   501.5   496.2   433.2  86.  87.  -21.2
  108.750   338.7   335.5   297.3  88.  89.  -31.3
  108.792   233.6   231.8   205.2  88.  89.  -34.5
  108.833   121.7   122.3   110.4  91.  90.  -26.3
  108.875    82.0    82.0    75.3  92.  92.  -33.7
  108.917    23.7    23.7    22.0  93.  93.  -38.4
  108.958     3.3     3.3     3.2  96.  97.  -36.5
  109.001      .0      .0      .0   0.   0.  -36.7
  109.042********      .0      .0   0.   0.  -20.8
  109.084      .0      .0      .0   0.   0.   -7.7
  109.125      .0      .0      .0   0.   0.   -7.6
  109.167      .0      .0      .0   0.   0.   -3.6
  109.208      .0      .0      .0   0.   0.    1.3
  109.250     1.4     1.4     1.3  92.  92.    2.0
  109.292    17.6    18.3    16.8  96.  92.    4.4
  109.333    42.6    44.2    40.5  95.  92.    1.4
  109.375   108.4   111.4   100.9  93.  91.    1.1
  109.417   149.8   154.0   139.5  93.  91.    3.4
  109.458   214.9   219.9   199.9  93.  91.    4.1
  109.500   287.9   294.2   268.7  93.  91.    2.6
  109.542   299.6   306.0   280.6  94.  92.     .7
  109.583   305.1   311.7   286.8  94.  92.   -1.3
  109.625   308.6   315.7   291.9  95.  92.   -3.4
  109.667   308.0   314.5   288.8  94.  92.    -.9
  109.708   289.8   296.1   272.0  94.  92.   -2.2
  109.750   225.2   230.5   212.5  94.  92.   -2.7
  109.792   149.7   153.6   141.9  95.  92.   -1.9
  109.833********    99.3    92.0   0.  93.    1.2
  109.875    39.8    41.1    38.3  96.  93.     .4
  109.917    26.7    27.7    25.6  96.  92.     .4
  109.958     5.4     5.6     5.3  98.  94.  -10.9
  110.001      .2      .1      .0   0.   0.   -6.5
  110.042      .0      .0      .0   0.   0.  -16.9
  110.084      .0      .0      .0   0.   0.   -2.9
  110.125      .0      .0      .0   0.   0.   -2.3
  110.167      .0      .0      .0   0.   0.   -3.3
  110.208      .0      .0      .0   0.   0.   -2.1
  110.250     2.3     2.4     2.3  99.  96.   -4.0
  110.292    16.2    16.8    15.7  97.  93.   -2.2
  110.333    43.3    45.0    41.8  97.  93.   -1.2
  110.375    83.0    85.9    79.3  96.  92.   -2.4
  110.417   198.6   202.9   185.0  93.  91.  -29.3
  110.458   349.0   353.2   322.0  92.  91.  -37.5
  110.500   387.6   394.0   361.2  93.  92.   -4.5
  110.542   509.4   507.5   454.6  89.  90.  -57.9
  110.583   571.0   566.0   502.1  88.  89.  -57.2
  110.625   577.3   570.0   503.1  87.  88.  -49.3
  110.667   543.2   536.0   471.7  87.  88.  -39.1
  110.708   490.8   483.3   427.1  87.  88.  -33.7
  110.750   412.4   406.6   363.5  88.  89.  -38.0
  110.792   320.1   315.9   280.4  88.  89.  -41.3
  110.833   221.4   217.7   193.2  87.  89.  -47.8
  110.875   128.4   125.1   107.0  83.  86.  -53.9
  110.917    40.8    33.7    33.7  83. 100.  -56.3
  110.958     4.9     4.9     4.8  97.  98.  -51.8
  111.001      .2      .1      .2  99. 200.  -44.9
  111.042      .0      .0      .0   0.   0.  -19.1
  111.084      .0      .0      .0   0.   0.   -5.2
  111.125      .0      .0      .0   0.   0.   -7.2
  111.167      .0      .0      .0   0.   0.   -1.7
  111.208      .1      .0      .0   0.   0.   -4.1
