11,156,600,-5.014,-1.909,2.814,211.7,-.137,-.098,.854,1.296,.057,.106,-2.532,-2.526,-2.58,-2.429,91,95,4.378,4.748,138,131.3,494.4,2.031,1.777,-8.29,-8.39,-8.61,-8.85,-9.13,-9.4,-9.56,-9.24,-7.66,-4.407,-4.1,-1.926,-.022,-1.111,13.39
11,156,700,-3.481,-.667,2.738,214.5,-.324,-.279,.86,1.775,.068,.18,-2.337,-2.339,-2.341,-2.176,88.7,92.4,4.214,4.584,132.9,125.2,494.3,2.031,1.778,-8.3,-8.4,-8.62,-8.86,-9.13,-9.41,-9.57,-9.24,-7.66,-4.41,-4.111,-1.944,-.026,-1.143,13.37
11,156,800,-1.554,1.039,2.461,218.1,-.553,-.515,.867,2.538,.081,.27,-2.053,-2.141,-2.007,-1.941,86.8,90.9,4.53,4.918,129.3,121.5,494.2,2.03,1.777,-8.31,-8.4,-8.63,-8.85,-9.13,-9.41,-9.56,-9.23,-7.65,-4.398,-4.105,-1.94,-.03,-1.107,13.41
11,156,900,.357,3.022,2.077,222.5,-.795,-.805,.89,3.59,.103,.342,-1.504,-1.536,-1.437,-1.369,87,90.9,4.767,5.137,133.1,124.7,494,2.029,1.776,-8.31,-8.41,-8.64,-8.85,-9.14,-9.42,-9.56,-9.24,-7.63,-4.4,-4.084,-1.932,-.033,-.973,13.56
11,156,1000,1.646,4.73,1.968,227,-1.04,-1.1,.885,4.843,.118,.383,-.811,-.842,-.72,-.577,86,89.4,4.674,5.022,132.2,124.6,493.8,2.026,1.773,-8.31,-8.42,-8.65,-8.87,-9.14,-9.41,-9.57,-9.24,-7.64,-4.409,-4.093,-1.919,-.043,-.501,14
11,156,1100,2.492,6.065,2.09,231.3,-1.269,-1.369,.896,6.176,.138,.383,.02,-.008,.108,.266,85.2,88.4,5.074,5.431,136.6,129.1,493.7,2.024,1.771,-8.3,-8.41,-8.65,-8.85,-9.13,-9.4,-9.55,-9.21,-7.61,-4.384,-4.069,-1.902,-.034,-.108,14.5
11,156,1200,3.569,7.23,2.353,235.5,-1.474,-1.622,.915,7.47,.156,.363,.64,.601,.717,.846,84.4,87.7,4.673,5.013,139.3,132.1,493.6,2.022,1.769,-8.3,-8.41,-8.63,-8.83,-9.11,-9.38,-9.53,-9.19,-7.61,-4.365,-4.066,-1.9,-.024,.354,14.39
11,156,1300,4.944,8.14,2.244,239.2,-1.642,-1.844,.923,8.53,.172,.272,1.18,1.087,1.316,1.389,83.9,87.6,4.141,4.435,143.6,135.8,493.3,2.021,1.769,-8.3,-8.42,-8.62,-8.82,-9.09,-9.38,-9.51,-9.18,-7.58,-4.347,-4.047,-1.881,-.013,1.162,14.32
11,156,1400,6.895,9.47,1.884,241.3,-1.8,-1.998,.922,9.36,.184,.197,1.279,1.22,1.49,1.622,82.2,85.4,4.504,4.842,132.4,124.9,493.2,2.022,1.767,-8.3,-8.43,-8.58,-8.79,-9.07,-9.35,-9.49,-9.16,-7.56,-4.347,-4.032,-1.875,-.002,1.527,14.26
11,156,1500,8.87,10.72,1.189,243,-1.89,-2.106,.923,9.82,.193,.101,1.519,1.442,1.749,1.866,81.1,84.3,4.261,4.597,129.1,121.4,492.9,2.023,1.767,-8.31,-8.45,-8.52,-8.74,-9.02,-9.33,-9.47,-9.13,-7.55,-4.314,-4.015,-1.867,-.024,1.759,14.2
11,156,1600,10.44,11.65,.32,244,-1.929,-2.159,.921,9.9,.199,.058,1.746,1.618,2.025,2.067,80.7,84.1,3.932,4.241,123.7,116.4,492.6,2.024,1.769,-8.33,-8.46,-8.49,-8.72,-9.01,-9.31,-9.46,-9.11,-7.52,-4.301,-4.002,-1.863,-.014,2.037,14.24
11,156,1700,10.83,11.65,-.121,243.8,-1.912,-2.132,.918,9.59,.199,.141,1.784,1.706,2.074,2.154,80.4,83.7,3.821,4.13,127,118.8,492.1,2.023,1.773,-8.34,-8.48,-8.46,-8.7,-9,-9.29,-9.45,-9.12,-7.52,-4.293,-4.003,-1.88,-.045,2.323,14.19
11,156,1800,9.85,10.41,.053,215.6,-1.799,-2.028,.914,8.91,.195,.241,1.867,1.748,2.212,2.175,79.8,83.4,3.375,3.679,121.6,113.4,492,2.024,1.781,-8.33,-8.48,-8.44,-8.7,-8.98,-9.27,-9.43,-9.11,-7.48,-4.274,-3.994,-1.872,-.031,2.437,13.92
