 24  7  1 45       .47    575.59      5.53    132.00    883.60     91.08
 24  7  2 15       .50    575.28      5.69    131.00    883.60     90.83
 24  7  2 45       .70    573.71      6.32    131.00    883.60     89.29
 24  7  3 15       .77    572.54      6.54    135.00    883.50     88.65
 24  7  3 45       .83    575.59      6.55    137.00    883.70     88.75
 24  7  4 15       .63    572.55      6.68    141.00    883.70     89.56
 24  7  4 45       .67    575.72      6.69    140.00    883.70     89.79
 24  7  5 15       .60    573.71      6.92    139.00    883.70     89.94
 24  7  5 45       .73    573.28      7.18    145.00    883.80     89.03
 24  7  6 15       .67    567.91      7.33    143.00    883.70     88.57
 24  7  6 45       .73    566.20      7.67    144.00    883.80     87.93
 24  7  7 15       .63    568.64      7.67    148.00    883.80     88.95
 24  7  7 45       .73    563.15      8.74    146.00    883.80     87.45
 24  7  8 15       .73    557.66      9.35    138.00    883.50     86.59
 24  7  8 45       .90    557.71      9.72    141.00    883.40     85.55
 24  7  9 15       .97    557.99      9.62    145.00    883.30     85.16
 24  7  9 45      1.13    555.89      9.81    141.00    883.20     83.88
 24  7 10 15      1.17    551.73     10.33    141.00    883.30     83.01
 24  7 10 45      1.33    544.59     10.03    141.00    883.30     81.00
 24  7 11 15      1.43    539.18     10.35    138.00    883.20     79.62
 24  7 11 45      1.60    533.66     11.07    139.00    883.10     77.84
 24  7 12 15      1.73    529.07     11.58    138.00    882.90     76.46
 24  7 12 45      1.77    527.70     12.06    134.00    882.90     76.05
 24  7 13 15      1.87    534.69     11.45    137.00    882.80     76.51
 24  7 13 45      1.90    530.22     12.13    136.00    882.70     75.70
 24  7 14 15      2.00    538.70     12.11    131.00    882.70     76.36
 24  7 14 45      1.83    538.46     11.04    126.00    882.60     77.27
 24  7 15 15      1.83    527.76     11.53    130.00    882.50     75.72
 24  7 15 45      1.87    533.28     11.48    130.00    882.40     76.31
 24  7 16 15      2.10    538.68     10.42    131.00    882.40     75.82
 24  7 16 45      1.97    535.47     10.33    134.00    882.40     76.07
 24  7 17 15      1.90    536.52     10.25    132.00    882.30     76.60
 24  7 17 45      1.87    541.60      9.64    133.00    882.30     77.50
 24  7 18 15      1.73    542.55      9.02    136.00    882.30     78.40
 24  7 18 45      1.70    545.68      8.87    136.00    882.20     79.03
 24  7 19 15      2.07    553.26      9.51    138.00    882.10     78.03
 24  7 19 45      1.83    546.14      9.84    140.00    882.10     78.37
 24  7 20 15      2.03    552.57     10.08    137.00    881.90     78.17
 24  7 20 45      2.00    554.12      9.57    134.00    882.00     78.55
 24  7 21 15      1.93    551.55      9.28    132.00    882.00     78.57
 24  7 21 45      2.07    551.44      9.12    128.00    882.00     77.79
 24  7 22 15      1.93    555.82      9.40    125.00    881.80     79.18
 24  7 22 45      1.97    542.73      9.92    127.00    881.80     77.09
 24  7 23 15      2.17    539.03     10.71    125.00    881.50     75.50
 24  7 23 45      2.20    534.46     10.35    126.00    881.40     74.68
 25  7  0 15      2.20    535.86     10.90    126.00    881.20     74.88
 25  7  0 45      2.13    532.71     11.23    122.00    881.10     74.81
 25  7  1 15      2.00    534.39     11.78    124.00    881.00     75.76
 25  7  1 45      1.80    537.44     11.65    125.00    881.10     77.28
 25  7  2 15      1.83    548.70     11.17    125.00    881.10     78.73
 25  7  2 45      1.80    558.66     10.79    127.00    881.30     80.33
 25  7  3 15      1.67    557.11     11.31    124.00    881.30     80.87
 25  7  3 45      1.93    568.64     11.06    123.00    881.30     81.01
 25  7  4 15      1.90    576.89     11.02    124.00    881.40     82.37
 25  7  4 45      1.83    581.88     10.70    128.00    881.40     83.49
 25  7  5 15      1.50    584.10     10.09    122.00    881.40     85.81
 25  7  5 45      1.73    596.59      9.92    126.00    881.40     86.21
 25  7  6 15      2.03    604.42     10.70    129.00    881.40     85.49
 25  7  6 45      2.33    600.72     10.93    133.00    881.60     83.18
 25  7  7 15      2.37    601.52     10.93    136.00    881.70     83.04
 25  7  7 45      2.13    594.57     10.02    137.00    881.90     83.50
 25  7  8 15      2.07    591.33     10.23    136.00    882.00     83.40
 25  7  8 45      2.03    586.24      9.85    140.00    882.10     82.93
 25  7  9 15      2.07    586.09      9.92    140.00    882.40     82.67
 25  7  9 45      2.03    585.39     10.29    146.00    882.50     82.80
 25  7 10 15      1.90    586.29     10.01    143.00    882.70     83.71
 25  7 10 45      1.80    590.87      9.95    141.00    882.90     84.97
 25  7 11 15      1.27    607.81      9.24    138.00    883.10     90.78
 25  7 11 45      1.40    619.77      9.91    137.00    883.20     91.71
 25  7 12 15      1.43    630.92      9.26    136.00    883.30     93.16
 25  7 12 45      1.30    638.48      8.46    135.00    883.60     95.16
 25  7 13 15      1.37    640.71      7.81    137.00    883.80     95.01
 25  7 13 45      1.37    625.09      7.96    141.00    883.90     92.69
 25  7 14 15      1.20    625.22      8.38    137.00    883.90     93.86
 25  7 14 45      1.33    621.70      8.45    128.00    884.00     92.46
 25  7 15 15      1.43    619.33      8.87    130.00    883.90     91.45
 25  7 15 45      1.73    618.55      9.11    134.00    883.90     89.38
 25  7 16 15      2.03    621.62      8.55    132.00    883.90     87.93
 25  7 16 45      1.83    617.63      8.56    126.00    883.90     88.61
 25  7 17 15      2.03    622.48      8.89    133.00    884.00     88.05
 25  7 17 45      2.13    626.66      8.49    130.00    884.00     88.01
 25  7 18 15      1.93    622.56      8.44    127.00    884.00     88.70
 25  7 18 45      1.93    625.98      8.68    128.00    883.90     89.19
 25  7 19 15      2.00    633.30      8.99    127.00    883.80     89.77
 25  7 19 45      2.10    637.60      8.66    130.00    883.70     89.73
 25  7 20 15      2.07    637.09      8.84    125.00    883.60     89.87
 25  7 20 45      2.00    635.01      9.32    128.00    883.60     90.01
 25  7 21 15      1.87    633.71      9.09    129.00    883.50     90.67
 25  7 21 45      1.80    647.73      9.37    130.00    883.40     93.14
 25  7 22 15      1.80    637.48      9.28    127.00    883.30     91.68
 25  7 22 45      1.83    637.15     10.17    128.00    883.10     91.42
 25  7 23 15      1.83    629.47      9.67    130.00    883.00     90.32
 25  7 23 45      1.70    615.58     10.60    130.00    882.80     89.15
 26  7  0 15      1.80    611.25     11.80    134.00    882.40     87.89
 26  7  0 45      1.87    607.35     12.88    139.00    882.00     86.89
 26  7  1 15      1.80    604.42     12.53    137.00    881.90     86.92
 26  7  1 45      1.90    606.79     12.18    141.00    881.90     86.64
 26  7  2 15      1.70    612.17     12.17    140.00    882.00     88.66
 26  7  2 45      1.90    616.18     12.83    143.00    882.00     87.98
 26  7  3 15      1.87    612.36     11.99    140.00    882.00     87.62
 26  7  3 45      1.80    612.95     12.24    131.00    881.90     88.14
 26  7  4 15      1.67    626.04     12.86    126.00    881.60     90.87
 26  7  4 45      1.70    642.55     12.52    126.00    881.40     93.06
 26  7  5 15      1.73    660.65     10.10    133.00    881.50     95.48
 26  7  5 45      1.70    670.36     10.67    139.00    881.20     97.08
 26  7  6 15      1.80    675.67     11.00    138.00    881.00     97.17
 26  7  6 45      2.03    690.67     10.50    148.00    881.20     97.69
 26  7  7 15      1.70    668.65      9.77    143.00    881.50     96.84
 26  7  7 45      1.53    661.86      8.84    146.00    881.40     97.02
 26  7  8 15      1.53    658.45      8.85    141.00    881.30     96.54
 26  7  8 45      1.93    680.02      9.18    143.00    881.20     96.87
 26  7  9 15      2.03    634.55      9.11    134.00    881.10     89.76
 26  7  9 45      2.07    628.42      9.21    134.00    881.10     88.65
 26  7 10 15      2.07    625.00      8.67    140.00    881.20     88.16
 26  7 10 45      2.23    626.56      9.23    145.00    881.30     87.36
 26  7 11 15      2.10    631.50      9.08    145.00    881.30     88.88
 26  7 11 45      1.87    627.73      9.02    140.00    881.30     89.82
 26  7 12 15      1.87    629.44      8.51    135.00    881.30     90.06
 26  7 12 45      2.00    630.73      8.89    133.00    881.10     89.40
 26  7 13 15      2.20    634.83      9.54    137.00    881.00     88.72
 26  7 13 45      2.33    638.66      9.67    136.00    881.00     88.42
 26  7 14 15      2.53    649.91     10.10    136.00    880.90     88.71
 26  7 14 45      2.50    656.71     10.21    138.00    880.90     89.82
 26  7 15 15      2.57    658.88      9.70    134.00    880.80     89.68
 26  7 15 45      2.87    667.64     10.59    134.00    880.70     88.95
 26  7 16 15      2.87    655.68     10.48    130.00    880.60     87.37
 26  7 16 45      2.77    663.14      9.26    134.00    880.60     88.99
 26  7 17 15      2.93    639.98      9.92    132.00    880.40     84.90
 26  7 17 45      2.70    632.06      8.97    131.00    880.40     85.23
 26  7 18 15      2.83    635.73      8.94    133.00    880.50     84.94
 26  7 18 45      2.97    633.33      9.58    133.00    880.40     83.79
 26  7 19 15      2.97    626.87      9.69    135.00    880.40     82.94
 26  7 19 45      3.17    628.74      9.95    133.00    880.40     82.01
 26  7 20 15      3.17    623.13      9.76    132.00    880.40     81.27
 26  7 20 45      2.87    613.59      9.37    134.00    880.40     81.75
 26  7 21 15      2.53    605.25      8.92    133.00    880.40     82.61
 26  7 21 45      2.57    604.22      9.01    130.00    880.40     82.23
 26  7 22 15      2.53    594.52      9.02    127.00    880.50     81.15
 26  7 22 45      2.40    587.65      9.18    123.00    880.30     80.96
 26  7 23 15      2.53    585.61      9.20    123.00    880.10     79.93
 26  7 23 45      2.77    592.26      9.58    124.00    879.90     79.47
 27  7  0 15      2.73    592.44      9.48    125.00    879.80     79.73
 27  7  0 45      3.00    599.44      9.38    126.00    879.60     79.14
 27  7  1 15      3.00    603.21      9.62    125.00    879.40     79.63
 27  7  1 45      3.00    604.07      9.24    126.00    879.30     79.75
 27  7  2 15      2.97    602.95      8.41    125.00    879.30     79.76
 27  7  2 45      3.07    599.50      9.10    121.00    878.90     78.75
 27  7  3 15      3.00    599.44      9.24    120.00    878.60     79.14
 27  7  3 45      3.13    598.08      9.28    117.00    878.30     78.24
 27  7  4 15      3.30    579.23     10.00    115.00    878.10     74.87
 27  7  4 45      3.17    564.35     10.05    114.00    877.80     73.62
 27  7  5 15      3.23    554.29     10.81    115.00    877.60     71.99
 27  7  5 45      3.03    546.26     10.56    113.00    877.50     71.97
 27  7  6 15      2.90    538.68     10.60    116.00    877.30     71.62
 27  7  6 45      2.93    530.70     10.94    118.00    877.20     70.41
 27  7  7 15      2.90    522.88     11.06    116.00    877.00     69.52
 27  7  7 45      2.70    518.23     10.73    115.00    876.90     69.89
 27  7  8 15      2.17    515.54      8.36     97.00    877.00     72.20
 27  7  8 45      2.37    507.20      8.92    108.00    876.90     70.02
 27  7  9 15      2.47    504.67      8.76    115.00    876.80     69.18
 27  7  9 45      2.47    507.57      9.69    115.00    876.60     69.58
 27  7 10 15      2.23    516.08      9.56    121.00    876.60     71.97
 27  7 10 45      2.43    521.54     10.32    127.00    876.60     71.70
 27  7 11 15      2.27    524.72      9.81    127.00    876.50     72.96
 27  7 11 45      2.37    526.69     10.33    129.00    876.40     72.72
 27  7 12 15      2.33    534.77      9.27    139.00    876.50     74.03
 27  7 12 45      2.33    544.06      9.83    141.00    876.50     75.33
 27  7 13 15      2.03    540.42      9.54    146.00    876.50     76.45
 27  7 13 45      1.83    547.85      8.66    150.00    876.60     78.61
 27  7 14 15      1.63    544.81      7.84    150.00    876.70     79.30
 27  7 14 45      1.37    545.19      6.99    154.00    876.70     80.86
 27  7 15 15      1.23    549.14      5.70    154.00    876.90     82.25
 27  7 15 45      1.00    545.49      4.84    137.00    876.90     83.07
 27  7 16 15      1.13    551.86      5.24    132.00    877.00     83.27
 27  7 16 45      1.07    548.83      5.41    139.00    877.00     83.17
 27  7 17 15       .90    555.27      6.45    152.00    877.30     85.19
 27  7 17 45       .17    557.84      6.27    162.00    877.60     90.22
 27  7 18 15      -.17    583.33      6.08    164.00    877.90     96.69
 27  7 18 45      -.20    576.30      5.06    155.00    878.20     95.73
 27  7 19 15      -.27    573.52      4.48    158.00    878.50     95.76
 27  7 19 45      -.23    575.86      4.34    154.00    878.60     95.86
 27  7 20 15      -.23    578.05      4.01    145.00    878.80     96.23
 27  7 20 45      -.23    579.52      4.20    145.00    878.90     96.47
 27  7 21 15      -.43    572.95      3.97    152.00    879.10     96.79
 27  7 21 45      -.47    574.27      4.00    145.00    879.20     97.30
 27  7 22 15      -.47    575.00      2.84    141.00    879.40     97.42
 27  7 22 45      -.37    593.48      2.23    133.00    879.60     99.82
 27  7 23 15      -.27    584.50      2.73    132.00    879.70     97.59
 27  7 23 45      -.17    589.92      2.25    142.00    879.80     97.79
 28  7  0 15      -.13    593.11      2.29    149.00    879.90     98.02
 28  7  0 45      -.20    589.48      2.32    161.00    880.00     97.93
 28  7  1 15      -.23    587.57      1.46    159.00    880.00     97.82
 28  7  1 45      -.20    588.75       .02    158.00    880.10     97.80
 28  7  2 15      -.33    584.23      0.00    158.00    880.20     97.98
 28  7  2 45      -.53    576.18      0.00    158.00    880.30     98.05
 28  7  3 15      -.60    572.77      0.00    158.00    880.40     97.96
 28  7  3 45      -.70    567.34      0.00    158.00    880.50     97.75
 28  7  4 15     -1.00    554.28      0.00    159.00    880.50     97.62
 28  7  4 45     -1.10    550.52      0.00    158.00    880.50     97.66
 28  7  5 15     -1.07    551.59      0.00    158.00    880.50     97.65
 28  7  5 45      -.97    555.46      0.00    159.00    880.40     97.61
 28  7  6 15      -.73    567.61      0.00    158.00    880.50     98.01
 28  7  6 45      -.57    572.49      0.00    102.00    880.50     97.70
 28  7  7 15      -.27    585.96      0.00     85.00    880.60     97.83
 28  7  7 45      -.03    597.18       .63    102.00    880.60     97.98
 28  7  8 15      -.13    590.07      2.18    112.00    880.50     97.53
 28  7  8 45      -.50    560.15      3.57    118.00    880.40     95.11
 28  7  9 15      -.50    538.56      3.62    119.00    880.30     91.45
 28  7  9 45       .30    532.43      4.31    115.00    880.40     85.29
 28  7 10 15       .87    538.37      5.51    106.00    880.40     82.76
 28  7 10 45       .83    537.65      4.70    107.00    880.60     82.89
 28  7 11 15      1.40    552.92      5.67    114.00    880.50     81.82
 28  7 11 45      1.77    562.65      6.22    120.00    880.40     81.07
 28  7 12 15      2.07    576.57      6.21    121.00    880.50     81.33
 28  7 12 45      2.30    582.02      6.42    120.00    880.50     80.75
 28  7 13 15      2.33    585.83      5.87    120.00    880.40     81.10
 28  7 13 45      2.23    585.44      5.28    113.00    880.40     81.63
 28  7 14 15      2.40    587.65      5.87    118.00    880.50     80.96
 28  7 14 45      2.63    588.54      6.15    119.00    880.40     79.77
 28  7 15 15      2.83    592.79      5.37    118.00    880.30     79.21
 28  7 15 45      2.23    581.91      3.69    101.00    880.30     81.14
 28  7 16 15      1.87    580.03      4.78     99.00    880.30     82.99
 28  7 16 45      1.87    580.88      3.98     93.00    880.20     83.11
 28  7 17 15      2.10    582.09      5.20     98.00    880.20     81.92
 28  7 17 45      2.37    589.94      4.97     92.00    880.20     81.46
 28  7 18 15      2.03    583.68      3.96     80.00    880.10     82.56
 28  7 18 45      1.97    575.31      6.32     96.00    880.10     81.73
 28  7 19 15      2.17    612.71      6.68     95.00    880.10     85.80
 28  7 19 45      2.63    586.82      6.51     92.00    880.20     79.53
 28  7 20 15      2.70    584.11      4.78     85.00    880.20     78.77
 28  7 20 45      2.40    578.75      5.53     85.00    880.10     79.74
 28  7 21 15      2.30    581.05      6.16     85.00    880.10     80.63
 28  7 21 45      2.47    581.53      6.45     88.00    880.10     79.71
 28  7 22 15      2.23    575.81      6.57     88.00    880.10     80.29
 28  7 22 45      2.33    575.22      6.43     87.00    880.10     79.64
 28  7 23 15      2.50    575.46      6.54     92.00    880.30     78.72
 28  7 23 45      2.30    571.41      6.17     95.00    880.50     79.29
 29  7  0 15      3.23    578.19      7.63    111.00    880.50     75.09
 29  7  0 45      3.23    574.29      8.20    116.00    880.70     74.59
 29  7  1 15      2.73    563.16      8.18    115.00    881.00     75.78
 29  7  1 45      2.97    567.63      8.01    115.00    881.10     75.09
 29  7  2 15      3.00    573.24      6.94    114.00    881.20     75.68
 29  7  2 45      2.53    574.01      6.21    100.00    881.20     78.34
 29  7  3 15      2.90    570.28      7.26    109.00    881.40     75.82
 29  7  3 45      3.23    568.19      8.16    117.00    881.50     73.79
 29  7  4 15      3.13    563.62      8.93    112.00    881.60     73.73
 29  7  4 45      3.03    556.16      9.09    115.00    881.80     73.27
 29  7  5 15      2.70    556.84      7.63    107.00    882.10     75.09
 29  7  5 45      2.63    556.49      7.75    104.00    882.40     75.42
 29  7  6 15      2.67    553.52      8.91    108.00    882.60     74.81
 29  7  6 45      2.67    550.51      7.88    106.00    882.90     74.41
 29  7  7 15      3.07    549.98      8.62    111.00    883.10     72.25
 29  7  7 45      3.13    552.92      9.09    113.00    883.30     72.33
 29  7  8 15      3.13    549.93     10.19    117.00    883.30     71.93
 29  7  8 45      3.20    553.17     10.40    116.00    883.30     72.00
 29  7  9 15      3.07    555.39      9.76    116.00    883.50     72.95
 29  7  9 45      2.77    550.49      9.46    116.00    883.60     73.87
 29  7 10 15      2.83    557.13      9.36    115.00    883.60     74.44
 29  7 10 45      3.10    568.60      8.82    113.00    883.80     74.54
 29  7 11 15      3.03    572.86      8.92    113.00    883.80     75.47
 29  7 11 45      2.93    569.90      8.34    112.00    883.90     75.61
 29  7 12 15      3.13    572.02      9.02    116.00    884.00     74.83
 29  7 12 45      3.30    574.63      8.77    115.00    884.20     74.27
 29  7 13 15      2.97    565.32      8.46    112.00    884.30     74.79
 29  7 13 45      2.93    561.60      9.23    114.00    884.30     74.51
 29  7 14 15      3.10    567.10      9.54    116.00    884.30     74.34
 29  7 14 45      2.97    565.32      9.36    117.00    884.20     74.79
 29  7 15 15      2.87    566.85      8.78    117.00    884.30     75.53
 29  7 15 45      2.63    563.08      8.18    115.00    884.50     76.32
 29  7 16 15      2.83    569.82      8.63    112.00    884.60     76.14
 29  7 16 45      2.83    563.13      8.86    111.00    884.60     75.24
 29  7 17 15      2.70    561.23      8.79    111.00    884.50     75.69
 29  7 17 45      2.63    560.19      9.17    110.00    884.40     75.92
 29  7 18 15      2.90    564.28      8.92    109.00    884.40     75.02
 29  7 18 45      2.67    557.22      8.46    107.00    884.50     75.31
 29  7 19 15      2.83    557.13      8.68    109.00    884.50     74.44
 29  7 19 45      3.00    558.15      8.63    107.00    884.60     73.68
 29  7 20 15      2.97    554.72      8.47    108.00    884.70     73.39
 29  7 20 45      3.03    552.36      8.52    107.00    884.60     72.77
 29  7 21 15      3.13    553.73      9.45    109.00    884.50     72.43
 29  7 21 45      3.20    550.17      9.12    108.00    884.50     71.60
 29  7 22 15      2.83    548.93      8.12     99.00    884.40     73.34
 29  7 22 45      2.60    548.77      7.46     98.00    884.50     74.53
 29  7 23 15      2.80    570.21      8.04    104.00    884.50     76.36
 29  7 23 45      2.97    541.93      8.70    108.00    884.40     71.69
 30  7  0 15      3.10    540.40      9.52    110.00    884.40     70.84
 30  7  0 45      3.20    538.57      9.90    111.00    884.40     70.10
 30  7  1 15      3.07    534.09     10.03    108.00    884.40     70.15
 30  7  1 45      2.87    522.55     10.33    108.00    884.40     69.63
 30  7  2 15      2.70    516.84     10.35    109.00    884.30     69.69
 30  7  2 45      2.73    512.66     10.55    109.00    884.20     68.98
 30  7  3 15      2.40    508.11      9.73    108.00    884.10     70.01
 30  7  3 45      2.70    510.14     10.59    111.00    884.10     68.79
 30  7  4 15      2.63    507.09     11.13    110.00    883.90     68.72
 30  7  4 45      2.40    500.22     11.26    110.00    883.90     68.91
 30  7  5 15      2.70    507.94     11.49    112.00    883.90     68.49
 30  7  5 45      2.67    508.42     11.33    109.00    883.90     68.71
 30  7  6 15      2.10    501.78     10.63    107.00    883.90     70.62
 30  7  6 45      2.20    503.66     10.57    106.00    883.90     70.38
 30  7  7 15      2.37    509.29     10.55    107.00    884.00     70.32
 30  7  7 45      2.23    511.78     10.95    107.00    884.00     71.37
 30  7  8 15      2.20    516.56     11.26    104.00    884.00     72.18
 30  7  8 45      2.13    517.70     11.52    104.00    883.90     72.71
 30  7  9 15      2.10    520.28     11.70    104.00    883.90     73.22
 30  7  9 45      2.23    525.49     11.76    104.00    883.90     73.27
 30  7 10 15      2.43    537.54     11.34    104.00    884.10     73.90
 30  7 10 45      2.47    538.27     10.49    104.00    884.10     73.78
 30  7 11 15      2.43    538.24     10.76    102.00    884.00     74.00
 30  7 11 45      2.77    548.18     11.36    105.00    884.00     73.57
 30  7 12 15      2.50    537.79     11.22    107.00    884.10     73.57
 30  7 12 45      2.93    545.00     11.45    108.00    884.10     72.31
 30  7 13 15      2.83    545.12     11.39    111.00    884.10     72.84
 30  7 13 45      2.83    535.43     10.97    114.00    884.20     71.54
 30  7 14 15      3.00    545.94     11.26    116.00    884.30     72.08
 30  7 14 45      2.87    540.55     11.07    114.00    884.10     72.03
 30  7 15 15      2.90    538.68     11.09    114.00    884.00     71.62
 30  7 15 45      2.80    536.61     10.55    113.00    884.00     71.86
 30  7 16 15      3.00    545.94     10.04    111.00    884.00     72.08
 30  7 16 45      3.27    551.11      9.91    110.00    884.00     71.38
 30  7 17 15      3.47    548.12     10.57    110.00    884.00     70.00
 30  7 17 45      3.47    538.72     10.78    111.00    883.80     68.80
 30  7 18 15      3.27    531.81     10.53    113.00    883.90     68.88
 30  7 18 45      3.27    527.22     10.84    113.00    883.90     68.28
 30  7 19 15      3.23    552.79     10.07    111.00    884.00     71.79
 30  7 19 45      3.07    537.09     10.10    108.00    884.00     70.55
 30  7 20 15      3.30    537.53     10.30    109.00    883.90     69.47
 30  7 20 45      3.33    540.85      9.82    108.00    884.00     69.75
 30  7 21 15      3.27    542.61      9.97    108.00    883.90     70.28
 30  7 21 45      3.27    539.51     10.11    110.00    883.90     69.88
 30  7 22 15      2.87    546.55      9.15    104.00    883.90     72.83
 30  7 22 45      2.87    547.36      9.48    109.00    883.80     72.93
 30  7 23 15      2.83    544.43     10.23    113.00    883.70     72.74
 30  7 23 45      2.77    537.09     10.43    111.00    883.60     72.07
 31  7  0 15      2.77    535.59      9.92    109.00    883.70     71.87
 31  7  0 45      3.07    528.69     10.63    113.00    883.70     69.45
 31  7  1 15      2.93    528.39     11.41    110.00    883.60     70.11
 31  7  1 45      2.90    527.38     11.77    109.00    883.50     70.12
 31  7  2 15      2.60    519.26     11.08    110.00    883.40     70.53
 31  7  2 45      2.47    512.67     10.96    112.00    883.30     70.28
 31  7  3 15      2.30    508.44     10.95    111.00    883.30     70.55
 31  7  3 45      2.37    505.69     12.04    112.00    883.10     69.82
 31  7  4 15      1.93    506.05     11.37    106.00    883.10     72.09
 31  7  4 45      1.77    488.91     12.02    107.00    883.10     70.45
 31  7  5 15      1.63    480.88     12.44    109.00    883.10     70.00
 31  7  5 45      1.57    479.03     12.48    111.00    883.00     70.02
 31  7  6 15      1.67    474.62     12.86    110.00    883.00     68.89
 31  7  6 45      1.67    479.42     12.66    106.00    883.00     69.59
 31  7  7 15      1.63    474.09     12.67    106.00    883.00     69.00
 31  7  7 45      1.57    468.02     12.42    107.00    882.90     68.42
 31  7  8 15      1.60    475.15     12.34    108.00    882.90     69.31
 31  7  8 45      1.50    472.07     12.87    109.00    882.80     69.35
 31  7  9 15      1.43    472.50     13.10    109.00    882.60     69.78
 31  7  9 45      1.57    479.03     12.96    109.00    882.40     70.02
 31  7 10 15      1.83    489.46     12.27    108.00    882.30     70.22
 31  7 10 45      1.90    494.52     12.50    106.00    882.20     70.60
 31  7 11 15      2.13    503.51     12.37    108.00    882.00     70.71
 31  7 11 45      2.30    514.24     12.31    108.00    881.70     71.35
 31  7 12 15      2.47    517.07     12.37    108.00    881.60     70.88
 31  7 12 45      2.60    521.46     12.19    111.00    881.60     70.83
 31  7 13 15      2.70    523.43     12.15    112.00    881.50     70.59
 31  7 13 45      2.53    524.21     11.77    112.00    881.40     71.56
 31  7 14 15      3.07    533.29     10.92    114.00    881.20     70.05
 31  7 14 45      2.87    533.86     10.73    116.00    881.00     71.13
 31  7 15 15      2.87    542.86     10.21    111.00    880.90     72.33
 31  7 15 45      2.97    527.52     10.65    115.00    880.80     69.79
 31  7 16 15      2.77    524.39     10.56    114.00    880.50     70.37
 31  7 16 45      2.97    528.33     10.64    117.00    880.40     69.89
 31  7 17 15      3.20    533.16     11.40    118.00    880.20     69.40
 31  7 17 45      3.37    541.47     11.31    120.00    880.10     69.64
 31  7 18 15      3.00    535.34     11.15    117.00    879.90     70.68
 31  7 18 45      3.23    543.49     11.75    118.00    879.60     70.59
 31  7 19 15      3.47    549.73     12.20    122.00    879.40     70.20
 31  7 19 45      3.47    550.53     12.56    121.00    879.30     70.30
 31  7 20 15      3.30    549.13     11.93    119.00    879.40     70.97
 31  7 20 45      3.37    553.97     11.93    120.00    879.40     71.24
 31  7 21 15      3.50    553.94     12.02    119.00    879.40     70.59
 31  7 21 45      3.63    555.52     12.99    121.00    879.20     70.14
 31  7 22 15      3.77    560.59     12.85    124.00    879.20     70.09
 31  7 22 45      3.83    561.11     13.60    123.00    879.10     69.86
 31  7 23 15      3.67    571.24     13.61    122.00    879.00     71.93
 31  7 23 45      3.77    554.19     14.45    123.00    878.70     69.29
  1  8  0 15      3.67    548.24     14.66    124.00    878.70     69.03
  1  8  0 45      3.57    549.38     14.52    125.00    878.60     69.66
  1  8  1 15      3.43    546.70     15.60    124.00    878.40     70.02
  1  8  1 45      3.20    530.86     15.72    123.00    878.30     69.10
  1  8  2 15      2.77    518.38     14.77    122.00    878.50     69.57
  1  8  2 45      2.70    505.63     15.07    126.00    878.60     68.19
  1  8  3 15      2.67    507.61     15.03    125.00    878.50     68.61
  1  8  3 45      2.50    501.29     14.30    126.00    878.50     68.57
  1  8  4 15      2.23    499.69     13.98    122.00    878.40     69.67
  1  8  4 45      1.90    491.02     14.18    123.00    878.40     70.10
  1  8  5 15      1.77    481.20     14.16    123.00    878.50     69.35
  1  8  5 45      1.90    488.22     13.97    121.00    878.40     69.70
  1  8  6 15      1.47    477.24     13.76    121.00    878.20     70.26
  1  8  6 45      1.37    481.45     13.82    123.00    878.20     71.40
  1  8  7 15      1.53    488.70     13.81    124.00    878.20     71.64
  1  8  7 45      1.53    488.00     13.71    124.00    878.40     71.54
  1  8  8 15      1.57    494.03     13.37    121.00    878.40     72.22
  1  8  8 45      1.57    498.13     12.64    126.00    878.60     72.82
  1  8  9 15      1.60    504.66     12.19    128.00    878.70     73.61
  1  8  9 45      1.53    517.29     10.79    130.00    878.80     75.84
  1  8 10 15      1.73    522.17     10.83    133.00    878.80     75.46
  1  8 10 45      1.83    529.86     11.85    132.00    878.70     76.02
  1  8 11 15      2.13    542.60     11.93    130.00    878.90     76.21
  1  8 11 45      1.97    558.11      9.99    134.00    879.10     79.29
  1  8 12 15      1.70    558.25      8.99    130.00    879.20     80.86
  1  8 12 45      1.80    562.08      8.96    137.00    879.20     80.82
  1  8 13 15      1.73    563.65      9.44    136.00    879.20     81.45
  1  8 13 45      1.70    571.79      9.66    138.00    879.10     82.81
  1  8 14 15      1.47    582.10      9.62    143.00    879.10     85.70
  1  8 14 45      1.50    600.69     10.40    147.00    879.10     88.25
  1  8 15 15      1.47    601.14     11.03    151.00    879.00     88.51
  1  8 15 45      1.33    596.32     10.28    155.00    879.10     88.68
  1  8 16 15       .90    597.48      9.41    163.00    879.10     91.65
  1  8 16 45       .73    589.02      9.10    161.00    879.10     91.47
  1  8 17 15       .27    583.73      8.31    157.00    878.90     93.72
  1  8 17 45       .30    584.16      8.36    157.00    878.80     93.59
  1  8 18 15       .27    581.53      8.13    152.00    878.80     93.36
  1  8 18 45       .40    587.47      8.00    150.00    878.80     93.43
  1  8 19 15       .30    584.16      8.29    157.00    878.90     93.59
  1  8 19 45      0.00    578.22      7.56    161.00    878.90     94.68
  1  8 20 15      -.03    582.30      6.30    161.00    878.90     95.54
  1  8 20 45      -.10    580.25      6.90    152.00    878.90     95.69
  1  8 21 15      -.07    582.16      6.87    151.00    878.90     95.80
  1  8 21 45      0.00    584.93      5.56    148.00    878.80     95.78
