2012.1063926027	5.4119
2012.1065068493	5.4219
2012.1066210959	5.4209
2012.1067350685	5.4099
2012.1068493151	5.4099
2012.1069635616	5.4119
2012.1070775342	5.4139
2012.1071917808	5.4109
2012.1073060274	5.4089
2012.10742	5.4099
2012.1075342466	5.4019
2012.1076484932	5.4049
2012.1077624658	5.3929
2012.1078767123	5.3819
2012.1079909589	5.3649
2012.1081049315	5.3589
2012.1082191781	5.3539
2012.1083334247	5.3429
2012.1084473973	5.3499
2012.1085616438	5.3569
2012.1086758904	5.3629
2012.108789863	5.3759
2012.1089041096	5.3859
2012.1090183562	5.3829
2012.1091323288	5.3839
2012.1092465753	5.3699
2012.1093608219	5.3709
2012.1094747945	5.3789
2012.1095890411	5.3699
2012.1097032877	5.3639
2012.1098172603	5.3649
2012.1099315068	5.3789
2012.1100457534	5.3759
2012.110159726	5.3639
2012.1102739726	5.3569
2012.1103882192	5.3539
2012.1105021918	5.3469
2012.1106164384	5.3389
2012.1107306849	5.3329
2012.1108446575	5.3289
2012.1109589041	5.3309
2012.1110731507	5.3409
2012.1111871233	5.3509
2012.1113013699	5.3459
2012.1114156164	5.3479
2012.111529589	5.3439
2012.1116438356	5.3499
2012.1117580822	5.3579
2012.1118720548	5.3589
2012.1119863014	5.3619
2012.1121005479	5.3609
2012.1122145205	5.3579
2012.1123287671	5.3589
2012.1124430137	5.3559
2012.1125569863	5.3549
2012.1126712329	5.3559
2012.1127854795	5.3539
2012.1128994521	5.3529
2012.1130136986	5.3429
2012.1131279452	5.3369
2012.1132419178	5.3309
2012.1133561644	5.3209
2012.113470411	5.3019
2012.1135843836	5.2879
2012.1136986301	5.2809
2012.1138128767	5.2699
2012.1139268493	5.2749
2012.1140410959	5.2829
2012.1141553425	5.2889
2012.1142693151	5.2879
2012.1143835616	5.2909
2012.1144978082	5.2849
2012.1146117808	5.2789
2012.1147260274	5.2819
2012.114840274	5.2719
2012.1149542466	5.2699
2012.1150684932	5.2579
2012.1151827397	5.2619
2012.1152967123	5.2649
2012.1154109589	5.2609
2012.1155252055	5.2569
2012.1156391781	5.2569
2012.1157534247	5.2699
2012.1158676712	5.2739
2012.1159816438	5.2939
2012.1160958904	5.3029
2012.116210137	5.3149
2012.1163241096	5.3389
2012.1164383562	5.3609
2012.1165526027	5.3809
2012.1166665753	5.3769
2012.1167808219	5.3889
2012.1168950685	5.4039
2012.1170090411	5.4189
2012.1171232877	5.4189
2012.1172375342	5.4179
2012.1173515068	5.4219
2012.1174657534	5.4519
2012.11758	5.4589
2012.1176939726	5.4469
2012.1178082192	5.4389
2012.1179224658	5.4359
2012.1180364384	5.4179
2012.1181506849	5.4069
2012.1182649315	5.3999
2012.1183789041	5.3909
2012.1184931507	5.3879
2012.1186073973	5.3769
2012.1187213699	5.3739
2012.1188356164	5.3739
2012.118949863	5.3719
2012.1190638356	5.3729
2012.1191780822	5.3799
2012.1192923288	5.3799
2012.1194063014	5.4039
2012.1195205479	5.4159
2012.1196347945	5.4229
2012.1197487671	5.4349
2012.1198630137	5.4409
2012.1199772603	5.4509
2012.1200912329	5.4559
2012.1202054795	5.4619
2012.120319726	5.4679
2012.1204336986	5.4739
2012.1205479452	5.4759
2012.1206621918	5.4779
2012.1207761644	5.4889
2012.120890411	5.4909
2012.1210046575	5.5039
2012.1211186301	5.5049
2012.1212328767	5.5039
2012.1213471233	5.5049
2012.1214610959	5.5069
2012.1215753425	5.5049
2012.121689589	5.4989
2012.1218035616	5.5099
2012.1219178082	5.5159
2012.1220320548	5.5109
2012.1221460274	5.5179
2012.122260274	5.5209
2012.1223745205	5.5219
2012.1224884932	5.5289
2012.1226027397	5.5289
2012.1227169863	5.5289
2012.1228309589	5.5619
2012.1229452055	5.5579
2012.1230594521	5.5539
2012.1231734247	5.5519
2012.1232876712	5.5529
2012.1234019178	5.5459
2012.1235158904	5.5459
2012.123630137	5.5459
2012.1237443836	5.5719
2012.1238583562	5.5469
2012.1239726027	5.5429
2012.1240868493	5.5439
2012.1242008219	5.5179
2012.1243150685	5.5059
2012.1244293151	5.5079
2012.1245432877	5.5069
2012.1246575342	5.5049
2012.1247717808	5.5019
2012.1248857534	5.4929
2012.125	5.4789
2012.1251142466	5.4789
2012.1252282192	5.5339
2012.1253424658	5.4859
2012.1254567123	5.4679
2012.1255706849	5.4649
2012.1256849315	5.4639
2012.1257991781	5.4629
2012.1259131507	5.4629
2012.1260273973	5.4459
2012.1261416438	5.4269
2012.1262556164	5.4199
2012.126369863	5.4089
2012.1264841096	5.4009
2012.1265980822	5.3799
2012.1267123288	5.3579
2012.1268265753	5.3649
2012.1269405479	5.3729
2012.1270547945	5.3759
2012.1271690411	5.4129
2012.1272830137	5.4119
2012.1273972603	5.4109
2012.1275115068	5.4139
2012.1276254795	5.4099
2012.127739726	5.4029
2012.1278539726	5.3929
2012.1279679452	5.3939
2012.1280821918	5.3949
2012.1281964384	5.3909
2012.128310411	5.3869
2012.1284246575	5.3599
2012.1285389041	5.3529
2012.1286528767	5.3419
2012.1287671233	5.3269
2012.1288813699	5.3169
2012.1289953425	5.3149
2012.129109589	5.3179
2012.1292238356	5.3249
2012.1293378082	5.3209
2012.1294520548	5.3149
2012.1295663014	5.3209
2012.129680274	5.3279
2012.1297945205	5.3389
2012.1299087671	5.3499
2012.1300227397	5.3539
2012.1301369863	5.3609
2012.1302512329	5.3709
2012.1303652055	5.3739
2012.1304794521	5.3729
2012.1305936986	5.3649
2012.1307076712	5.3609
2012.1308219178	5.3459
2012.1309361644	5.3449
2012.131050137	5.3299
2012.1311643836	5.3439
2012.1312786301	5.3269
2012.1313926027	5.3389
2012.1315068493	5.3219
2012.1316210959	5.3389
2012.1317350685	5.3409
2012.1318493151	5.3409
2012.1319635616	5.3439
2012.1320775342	5.3449
2012.1321917808	5.3459
2012.1323060274	5.3469
2012.13242	5.3499
2012.1325342466	5.3519
2012.1326484932	5.3469
2012.1327624658	5.3339
2012.1328767123	5.3269
2012.1329909589	5.3119
2012.1331049315	5.3029
2012.1332191781	5.3059
2012.1333334247	5.3019
2012.1334473973	5.3039
2012.1335616438	5.3009
2012.1336758904	5.2999
2012.133789863	5.3029
2012.1339041096	5.3129
2012.1340183562	5.3159
2012.1341323288	5.3069
2012.1342465753	5.3129
2012.1343608219	5.3489
2012.1344747945	5.3779
2012.1345890411	5.3959
2012.1347032877	5.4049
2012.1348172603	5.4209
2012.1349315068	5.4309
2012.1350457534	5.4409
2012.135159726	5.4279
2012.1352739726	5.4179
2012.1353882192	5.4119
2012.1355021918	5.4029
2012.1356164384	5.3959
2012.1357306849	5.3989
2012.1358446575	5.3989
2012.1359589041	5.4009
2012.1360731507	5.3909
2012.1361871233	5.3839
2012.1363013699	5.3799
2012.1364156164	5.4179
2012.136529589	5.4439
2012.1366438356	5.4599
2012.1367580822	5.4699
2012.1368720548	5.4739
2012.1369863014	5.4649
2012.1371005479	5.4519
2012.1372145205	5.4289
2012.1373287671	5.4159
2012.1374430137	5.4149
2012.1375569863	5.4169
2012.1376712329	5.4269
2012.1377854795	5.4309
2012.1378994521	5.4319
2012.1380136986	5.4259
2012.1381279452	5.4169
2012.1382419178	5.4119
2012.1383561644	5.4049
2012.138470411	5.3799
2012.1385843836	5.3759
2012.1386986301	5.3809
2012.1388128767	5.3809
2012.1389268493	5.3749
2012.1390410959	5.3709
2012.1391553425	5.3589
2012.1392693151	5.3529
2012.1393835616	5.3489
2012.1394978082	5.3479
2012.1396117808	5.3449
2012.1397260274	5.3429
2012.139840274	5.3429
2012.1399542466	5.3489
2012.1400684932	5.3499
2012.1401827397	5.3529
2012.1402967123	5.3549
2012.1404109589	5.3579
2012.1405252055	5.3569
2012.1406391781	5.3549
2012.1407534247	5.3459
2012.1408676712	5.3449
2012.1409816438	5.3449
2012.1410958904	5.3409
2012.141210137	5.3509
2012.1413241096	5.3629
2012.1414383562	5.3689
2012.1415526027	5.3779
2012.1416665753	5.3799
2012.1417808219	5.3809
2012.1418950685	5.3759
2012.1420090411	5.3719
2012.1421232877	5.3709
2012.1422375342	5.3749
2012.1423515068	5.3859
2012.1424657534	5.3849
2012.14258	5.3769
2012.1426939726	5.3739
2012.1428082192	5.3719
2012.1429224658	5.3799
2012.1430364384	5.3809
2012.1431506849	5.3809
2012.1432649315	5.3839
2012.1433789041	5.3849
2012.1434931507	5.3789
2012.1436073973	5.3719
2012.1437213699	5.3729
2012.1438356164	5.3729
2012.143949863	5.3789
2012.1440638356	5.3839
2012.1441780822	5.3949
2012.1442923288	5.4049
2012.1444063014	5.4039
2012.1445205479	5.4149
2012.1446347945	5.4389
2012.1447487671	5.4489
2012.1448630137	5.4439
2012.1449772603	5.4399
2012.1450912329	5.4229
2012.1452054795	5.4119
2012.145319726	5.3999
2012.1454336986	5.3999
2012.1455479452	5.4139
2012.1456621918	5.4189
2012.1457761644	5.4089
2012.145890411	5.4059
2012.1460046575	5.3939
2012.1461186301	5.3949
2012.1462328767	5.3959
2012.1463471233	5.4149
2012.1464610959	5.4139
2012.1465753425	5.4099
2012.146689589	5.4149
2012.1468035616	5.4149
2012.1469178082	5.4059
2012.1470320548	5.4039
2012.1471460274	5.4109
2012.147260274	5.4089
2012.1473745205	5.4069
2012.1474884932	5.4009
2012.1476027397	5.3999
2012.1477169863	5.3889
2012.1478309589	5.3759
2012.1479452055	5.3819
2012.1480594521	5.3799
2012.1481734247	5.3659
2012.1482876712	5.3579
2012.1484019178	5.3599
2012.1485158904	5.3639
2012.148630137	5.3549
2012.1487443836	5.3499
2012.1488583562	5.3589
2012.1489726027	5.3599
2012.1490868493	5.3519
2012.1492008219	5.3489
2012.1493150685	5.3469
2012.1494293151	5.3539
2012.1495432877	5.3669
2012.1496575342	5.3679
2012.1497717808	5.3739
2012.1498857534	5.3809
2012.15	5.3819
2012.1501142466	5.3859
2012.1502282192	5.3899
2012.1503424658	5.3969
2012.1504567123	5.3939
2012.1505706849	5.3949
2012.1506849315	5.3849
2012.1507991781	5.3869
2012.1509131507	5.3849
2012.1510273973	5.3809
2012.1511416438	5.3819
2012.1512556164	5.3679
2012.151369863	5.3749
2012.1514841096	5.3789
2012.1515980822	5.3779
2012.1517123288	5.3789
2012.1518265753	5.3759
2012.1519405479	5.3739
2012.1520547945	5.3649
2012.1521690411	5.3519
2012.1522830137	5.3529
2012.1523972603	5.3629
2012.1525115068	5.3799
2012.1526254795	5.3879
2012.152739726	5.3879
2012.1528539726	5.3599
2012.1529679452	5.3689
2012.1530821918	5.3749
2012.1531964384	5.3769
2012.153310411	5.3649
2012.1534246575	5.3519
2012.1535389041	5.3529
2012.1536528767	5.3489
2012.1537671233	5.3439
2012.1538813699	5.3449
2012.1539953425	5.3509
2012.154109589	5.3319
2012.1542238356	5.3409
2012.1543378082	5.3529
2012.1544520548	5.3609
2012.1545663014	5.3569
2012.154680274	5.3579
2012.1547945205	5.3499
2012.1549087671	5.3359
2012.1550227397	5.3199
2012.1551369863	5.3069
2012.1552512329	5.3049
2012.1553652055	5.3059
2012.1554794521	5.2999
2012.1555936986	5.2899
2012.1557076712	5.2789
2012.1558219178	5.2729
2012.1559361644	5.2699
2012.156050137	5.2569
2012.1561643836	5.2579
2012.1562786301	5.2559
2012.1563926027	5.2629
2012.1565068493	5.2649
2012.1566210959	5.2629
2012.1567350685	5.2649
2012.1568493151	5.2649
2012.1569635616	5.2609
2012.1570775342	5.2679
2012.1571917808	5.2639
2012.1573060274	5.2669
2012.15742	5.2639
2012.1575342466	5.2649
2012.1576484932	5.2779
2012.1577624658	5.2869
2012.1578767123	5.2999
2012.1579909589	5.3089
2012.1581049315	5.3099
2012.1582191781	5.3109
2012.1583334247	5.3029
2012.1584473973	5.2879
2012.1585616438	5.2789
2012.1586758904	5.2739
2012.158789863	5.2679
2012.1589041096	5.2619
2012.1590183562	5.2599
2012.1591323288	5.2589
2012.1592465753	5.2559
2012.1593608219	5.2519
2012.1594747945	5.2489
2012.1595890411	5.2489
2012.1597032877	5.2579
2012.1598172603	5.2619
2012.1599315068	5.2669
2012.1600457534	5.2779
2012.160159726	5.2619
2012.1602739726	5.2639
2012.1603882192	5.2579
2012.1605021918	5.2879
2012.1606164384	5.2999
2012.1607306849	5.2999
2012.1608446575	5.3029
2012.1609589041	5.3049
2012.1610731507	5.2999
2012.1611871233	5.2979
2012.1613013699	5.2759
2012.1614156164	5.2529
2012.161529589	5.2469
2012.1616438356	5.2409
2012.1617580822	5.2419
2012.1618720548	5.2419
2012.1619863014	5.2349
2012.1621005479	5.2339
2012.1622145205	5.2399
2012.1623287671	5.2389
2012.1624430137	5.2469
2012.1625569863	5.2429
2012.1626712329	5.2459
2012.1627854795	5.2489
2012.1628994521	5.2509
2012.1630136986	5.2549
2012.1631279452	5.2709
2012.1632419178	5.2799
2012.1633561644	5.2919
2012.163470411	5.3029
2012.1635843836	5.3059
2012.1636986301	5.2939
2012.1638128767	5.2759
2012.1639268493	5.2669
2012.1640410959	5.2559
2012.1641553425	5.2439
2012.1642693151	5.2409
2012.1643835616	5.2309
2012.1644978082	5.2359
2012.1646117808	5.2159
2012.1647260274	5.2149
2012.164840274	5.2119
2012.1649542466	5.2119
2012.1650684932	5.2139
2012.1651827397	5.2169
2012.1652967123	5.2119
2012.1654109589	5.2119
2012.1655252055	5.2089
2012.1656391781	5.2049
2012.1657534247	5.2089
2012.1658676712	5.2189
2012.1659816438	5.2359
2012.1660958904	5.2539
2012.166210137	5.2699
2012.1663241096	5.2679
2012.1664383562	5.2609
2012.1665526027	5.2599
2012.1666665753	5.2539
2012.1667808219	5.2409
2012.1668950685	5.2399
2012.1670090411	5.2329
2012.1671232877	5.2229
2012.1672375342	5.2199
2012.1673515068	5.2149
2012.1674657534	5.2059
2012.16758	5.2089
2012.1676939726	5.1979
2012.1678082192	5.1979
2012.1679224658	5.2049
2012.1680364384	5.1989
2012.1681506849	5.1939
2012.1682649315	5.1979
2012.1683789041	5.2049
2012.1684931507	5.1999
2012.1686073973	5.2059
2012.1687213699	5.2209
2012.1688356164	5.2339
2012.168949863	5.2489
2012.1690638356	5.2489
2012.1691780822	5.2529
2012.1692923288	5.2419
2012.1694063014	5.2309
2012.1695205479	5.2159
2012.1696347945	5.2119
2012.1697487671	5.2029
2012.1698630137	5.1949
2012.1699772603	5.1919
2012.1700912329	5.1829
2012.1702054795	5.1699
2012.170319726	5.1699
2012.1704336986	5.1699
2012.1705479452	5.1669
2012.1706621918	5.1759
2012.1707761644	5.1989
2012.170890411	5.2159
2012.1710046575	5.2389
2012.1711186301	5.2509
2012.1712328767	5.2469
2012.1713471233	5.2549
2012.1714610959	5.2689
2012.1715753425	5.2909
2012.171689589	5.2989
2012.1718035616	5.3129
2012.1719178082	5.3249
2012.1720320548	5.3439
2012.1721460274	5.3489
2012.172260274	5.3499
2012.1723745205	5.3489
2012.1724884932	5.3499
2012.1726027397	5.3429
2012.1727169863	5.3429
2012.1728309589	5.3499
2012.1729452055	5.3479
2012.1730594521	5.3499
2012.1731734247	5.3579
2012.1732876712	5.3589
2012.1734019178	5.3549
2012.1735158904	5.3479
2012.173630137	5.3359
2012.1737443836	5.3319
2012.1738583562	5.3339
2012.1739726027	5.3449
2012.1740868493	5.3499
2012.1742008219	5.3559
2012.1743150685	5.3639
2012.1744293151	5.3719
2012.1745432877	5.3719
2012.1746575342	5.3529
2012.1747717808	5.3319
2012.1748857534	5.3169
2012.175	5.3069
2012.1751142466	5.3239
2012.1752282192	5.3159
2012.1753424658	5.3099
2012.1754567123	5.3209
2012.1755706849	5.3379
2012.1756849315	5.3259
2012.1757991781	5.3189
2012.1759131507	5.3209
2012.1760273973	5.3249
2012.1761416438	5.3199
2012.1762556164	5.3089
2012.176369863	5.3059
2012.1764841096	5.2999
2012.1765980822	5.2919
2012.1767123288	5.3059
2012.1768265753	5.3139
2012.1769405479	5.3179
2012.1770547945	5.3199
2012.1771690411	5.3299
2012.1772830137	5.3329
2012.1773972603	5.3429
2012.1775115068	5.3479
2012.1776254795	5.3399
2012.177739726	5.3409
2012.1778539726	5.3559
2012.1779679452	5.3589
2012.1780821918	5.3729
2012.1781964384	5.3719
2012.178310411	5.3879
2012.1784246575	5.4059
2012.1785389041	5.4189
2012.1786528767	5.4329
2012.1787671233	5.4359
2012.1788813699	5.4359
2012.1789953425	5.4359
2012.179109589	5.6939
2012.1792238356	5.4519
2012.1793378082	5.5899
2012.1794520548	5.4189
2012.1795663014	5.4259
2012.179680274	5.4449
2012.1797945205	5.4489
2012.1799087671	5.4569
2012.1800227397	5.4539
2012.1801369863	5.3439
2012.1802512329	5.3089
2012.1803652055	5.2999
2012.1804794521	5.2979
2012.1805936986	5.2909
2012.1807076712	5.3059
2012.1808219178	5.3279
2012.1809361644	5.2909
2012.181050137	5.2849
2012.1811643836	5.2839
2012.1812786301	5.2819
2012.1813926027	5.2799
2012.1815068493	5.2799
2012.1816210959	5.2789
2012.1817350685	5.2769
2012.1818493151	5.2769
2012.1819635616	5.2759
2012.1820775342	5.2749
2012.1821917808	5.2739
2012.1823060274	5.2769
2012.18242	5.2829
2012.1825342466	5.3019
2012.1826484932	5.2829
2012.1827624658	5.2789
2012.1828767123	5.2709
2012.1829909589	5.2879
2012.1831049315	5.2639
2012.1832191781	5.2499
2012.1833334247	5.2409
2012.1834473973	5.2419
2012.1835616438	5.2349
2012.1836758904	5.2319
2012.183789863	5.2309
2012.1839041096	5.2349
2012.1840183562	5.2339
2012.1841323288	5.2309
2012.1842465753	5.2249
2012.1843608219	5.2229
2012.1844747945	5.2259
2012.1845890411	5.2389
2012.1847032877	5.2539
2012.1848172603	5.2619
2012.1849315068	5.2619
2012.1850457534	5.2689
2012.185159726	5.2779
2012.1852739726	5.2809
2012.1853882192	5.2819
2012.1855021918	5.2839
2012.1856164384	5.2819
2012.1857306849	5.2769
2012.1858446575	5.2759
2012.1859589041	5.2749
2012.1860731507	5.2739
2012.1861871233	5.2739
2012.1863013699	5.2739
2012.1864156164	5.2739
2012.186529589	5.2729
2012.1866438356	5.2729
2012.1867580822	5.2699
2012.1868720548	5.2699
2012.1869863014	5.2709
2012.1871005479	5.2709
2012.1872145205	5.2719
2012.1873287671	5.2679
2012.1874430137	5.2599
2012.1875569863	5.2559
2012.1876712329	5.2529
2012.1877854795	5.2509
2012.1878994521	5.2589
2012.1880136986	5.2679
2012.1881279452	5.2739
2012.1882419178	5.2799
2012.1883561644	5.2809
2012.188470411	5.2839
2012.1885843836	5.2849
2012.1886986301	5.2789
2012.1888128767	5.2729
2012.1889268493	5.2609
2012.1890410959	5.2639
2012.1891553425	5.2729
2012.1892693151	5.2559
2012.1893835616	5.2529
2012.1894978082	5.2539
2012.1896117808	5.2599
2012.1897260274	5.2739
2012.189840274	5.2729
2012.1899542466	5.2679
2012.1900684932	5.2599
2012.1901827397	5.2429
2012.1902967123	5.2419
2012.1904109589	5.2549
2012.1905252055	5.2699
2012.1906391781	5.2809
2012.1907534247	5.2829
2012.1908676712	5.2899
2012.1909816438	5.2929
2012.1910958904	5.2899
2012.191210137	5.2799
2012.1913241096	5.2709
2012.1914383562	5.2579
2012.1915526027	5.2549
2012.1916665753	5.2489
2012.1917808219	5.2439
2012.1918950685	5.2469
2012.1920090411	5.2649
2012.1921232877	5.2959
2012.1922375342	5.3479
2012.1923515068	5.4249
2012.1924657534	5.4519
2012.19258	5.4799
2012.1926939726	5.4399
2012.1928082192	5.4019
2012.1929224658	5.4079
2012.1930364384	5.4519
2012.1931506849	5.4859
2012.1932649315	5.4909
2012.1933789041	5.4479
2012.1934931507	5.4109
2012.1936073973	5.3919
2012.1937213699	5.3779
2012.1938356164	5.3699
2012.193949863	5.3799
2012.1940638356	5.3639
2012.1941780822	5.3569
2012.1942923288	5.3739
2012.1944063014	5.4109
2012.1945205479	5.3909
2012.1946347945	5.3409
2012.1947487671	5.3309
2012.1948630137	5.3199
2012.1949772603	5.3329
2012.1950912329	5.3359
2012.1952054795	5.3319
2012.195319726	5.3369
2012.1954336986	5.3419
2012.1955479452	5.3449
2012.1956621918	5.3459
2012.1957761644	5.3429
2012.195890411	5.3409
2012.1960046575	5.3339
2012.1961186301	5.3309
2012.1962328767	5.3339
2012.1963471233	5.3369
2012.1964610959	5.3379
2012.1965753425	5.3399
2012.196689589	5.3339
2012.1968035616	5.3329
2012.1969178082	5.3209
2012.1970320548	5.3119
2012.1971460274	5.2929
2012.197260274	5.2759
2012.1973745205	5.2779
2012.1974884932	5.2729
2012.1976027397	5.2729
2012.1977169863	5.2709
2012.1978309589	5.2769
2012.1979452055	5.2799
2012.1980594521	5.2839
2012.1981734247	5.2839
2012.1982876712	5.2789
2012.1984019178	5.2919
2012.1985158904	5.3169
2012.198630137	5.3229
2012.1987443836	5.3369
2012.1988583562	5.3509
2012.1989726027	5.3569
2012.1990868493	5.3679
2012.1992008219	5.4039
2012.1993150685	5.5259
2012.1994293151	5.5029
2012.1995432877	5.4539
2012.1996575342	5.4379
2012.1997717808	5.4479
2012.1998857534	5.4769
2012.2	5.4419
2012.2001142466	5.4189
2012.2002282192	5.4249
2012.2003424658	5.4289
2012.2004567123	5.4369
2012.2005706849	5.4349
2012.2006849315	5.4419
2012.2007991781	5.4329
2012.2009131507	5.4259
2012.2010273973	5.4229
2012.2011416438	5.4199
2012.2012556164	5.4229
2012.201369863	5.4269
2012.2014841096	5.4249
2012.2015980822	5.4239
2012.2017123288	5.4259
2012.2018265753	5.4279
2012.2019405479	5.4259
2012.2020547945	5.4239
2012.2021690411	5.4169
2012.2022830137	5.4199
2012.2023972603	5.4159
2012.2025115068	5.3979
2012.2026254795	5.4019
2012.202739726	5.3969
2012.2028539726	5.3999
2012.2029679452	5.3799
2012.2030821918	5.3759
2012.2031964384	5.3729
2012.203310411	5.3649
2012.2034246575	5.3659
2012.2035389041	5.3649
2012.2036528767	5.3609
2012.2037671233	5.3589
2012.2038813699	5.3469
2012.2039953425	5.3419
2012.204109589	5.3379
2012.2042238356	5.3509
2012.2043378082	5.3659
2012.2044520548	5.3759
2012.2045663014	5.3819
2012.204680274	5.3779
2012.2047945205	5.3779
2012.2049087671	5.3749
2012.2050227397	5.3649
2012.2051369863	5.3449
2012.2052512329	5.3299
2012.2053652055	5.3289
2012.2054794521	5.3249
2012.2055936986	5.3229
2012.2057076712	5.3069
2012.2058219178	5.2979
2012.2059361644	5.2849
2012.206050137	5.2759
2012.2061643836	5.2799
2012.2062786301	5.2799
2012.2063926027	5.2819
2012.2065068493	5.2789
2012.2066210959	5.2739
2012.2067350685	5.2669
2012.2068493151	5.2689
2012.2069635616	5.2789
2012.2070775342	5.2919
2012.2071917808	5.3079
2012.2073060274	5.3249
2012.20742	5.3429
2012.2075342466	5.3499
2012.2076484932	5.3489
2012.2077624658	5.3429
2012.2078767123	5.3209
2012.2079909589	5.3089
2012.2081049315	5.2929
2012.2082191781	5.2889
2012.2083334247	5.2879
2012.2084473973	5.2949
2012.2085616438	5.3079
2012.2086758904	5.2949
2012.208789863	5.3089
2012.2089041096	5.3679
2012.2090183562	5.3609
2012.2091323288	5.3349
2012.2092465753	5.3309
2012.2093608219	5.3249
2012.2094747945	5.3279
2012.2095890411	5.3779
2012.2097032877	5.3659
2012.2098172603	5.3799
2012.2099315068	5.3989
2012.2100457534	5.4159
2012.210159726	5.4269
2012.2102739726	5.4429
2012.2103882192	5.4569
2012.2105021918	5.4639
2012.2106164384	5.4579
2012.2107306849	5.4759
2012.2108446575	5.4719
2012.2109589041	5.4629
2012.2110731507	5.4529
2012.2111871233	5.4519
2012.2113013699	5.4609
2012.2114156164	5.4579
2012.211529589	5.4579
2012.2116438356	5.4439
2012.2117580822	5.4499
2012.2118720548	5.4559
2012.2119863014	5.4499
2012.2121005479	5.4339
2012.2122145205	5.4319
2012.2123287671	5.4289
2012.2124430137	5.4479
2012.2125569863	5.4399
2012.2126712329	5.4519
2012.2127854795	5.4779
2012.2128994521	5.4589
2012.2130136986	5.4609
2012.2131279452	5.4699
2012.2132419178	5.4709
2012.2133561644	5.4639
2012.213470411	5.4509
2012.2135843836	5.4519
2012.2136986301	5.4499
2012.2138128767	5.4559
2012.2139268493	5.4629
2012.2140410959	5.4519
2012.2141553425	5.4489
2012.2142693151	5.4569
2012.2143835616	5.4509
2012.2144978082	5.4629
2012.2146117808	5.4929
2012.2147260274	5.4669
2012.214840274	5.4829
2012.2149542466	5.4539
2012.2150684932	5.4469
2012.2151827397	5.4599
2012.2152967123	5.5199
2012.2154109589	5.5269
2012.2155252055	5.5349
2012.2156391781	5.5259
2012.2157534247	5.4899
2012.2158676712	5.5279
2012.2159816438	5.5129
2012.2160958904	5.4779
2012.216210137	5.4649
2012.2163241096	5.4629
2012.2164383562	5.4609
2012.2165526027	5.4559
2012.2166665753	5.4539
2012.2167808219	5.4579
2012.2168950685	5.4489
2012.2170090411	5.4529
2012.2171232877	5.4359
2012.2172375342	5.4169
2012.2173515068	5.4179
2012.2174657534	5.4259
2012.21758	5.4279
2012.2176939726	5.4109
2012.2178082192	5.3989
2012.2179224658	5.3929
2012.2180364384	5.3959
2012.2181506849	5.4019
2012.2182649315	5.4069
2012.2183789041	5.4089
2012.2184931507	5.4069
2012.2186073973	5.4009
2012.2187213699	5.3909
2012.2188356164	5.3789
2012.218949863	5.3619
2012.2190638356	5.3489
2012.2191780822	5.3609
2012.2192923288	5.3729
2012.2194063014	5.3889
2012.2195205479	5.4049
2012.2196347945	5.4079
2012.2197487671	5.4179
2012.2198630137	5.4329
2012.2199772603	5.4319
2012.2200912329	5.4359
2012.2202054795	5.4429
2012.220319726	5.4289
2012.2204336986	5.4299
2012.2205479452	5.4459
2012.2206621918	5.4339
2012.2207761644	5.4609
2012.220890411	5.4789
2012.2210046575	5.4929
2012.2211186301	5.5309
2012.2212328767	5.5439
2012.2213471233	5.5739
2012.2214610959	5.5799
2012.2215753425	5.5469
2012.221689589	5.5109
2012.2218035616	5.4949
2012.2219178082	5.4849
2012.2220320548	5.4959
2012.2221460274	5.4759
2012.222260274	5.4729
2012.2223745205	5.4849
2012.2224884932	5.4829
2012.2226027397	5.4629
2012.2227169863	5.4479
2012.2228309589	5.4419
2012.2229452055	5.4449
2012.2230594521	5.4479
2012.2231734247	5.4299
2012.2232876712	5.4359
2012.2234019178	5.4399
2012.2235158904	5.4519
2012.223630137	5.4599
2012.2237443836	5.4709
2012.2238583562	5.4789
2012.2239726027	5.4809
2012.2240868493	5.4709
2012.2242008219	5.4639
2012.2243150685	5.4489
2012.2244293151	5.4339
2012.2245432877	5.4179
2012.2246575342	5.4069
2012.2247717808	5.4069
2012.2248857534	5.4079
2012.225	5.4089
2012.2251142466	5.4129
2012.2252282192	5.4129
2012.2253424658	5.4049
2012.2254567123	5.4039
2012.2255706849	5.4039
2012.2256849315	5.4039
2012.2257991781	5.4009
2012.2259131507	5.4039
2012.2260273973	5.4139
2012.2261416438	5.4279
2012.2262556164	5.4399
2012.226369863	5.4499
2012.2264841096	5.4579
2012.2265980822	5.4639
2012.2267123288	5.4629
2012.2268265753	5.4599
2012.2269405479	5.4549
2012.2270547945	5.4479
2012.2271690411	5.4439
2012.2272830137	5.4409
2012.2273972603	5.4319
2012.2275115068	5.4219
2012.2276254795	5.4149
2012.227739726	5.4199
2012.2278539726	5.4249
2012.2279679452	5.4269
2012.2280821918	5.4259
2012.2281964384	5.4319
2012.228310411	5.4349
2012.2284246575	5.4399
2012.2285389041	5.4499
2012.2286528767	5.4699
2012.2287671233	5.4869
2012.2288813699	5.5029
2012.2289953425	5.5109
2012.229109589	5.5159
2012.2292238356	5.5229
2012.2293378082	5.5349
2012.2294520548	5.5369
2012.2295663014	5.6689
2012.229680274	5.6054
2012.2297945205	5.5419
2012.2299087671	5.5419
2012.2300227397	5.5469
2012.2301369863	5.5469
2012.2302512329	5.6699
