"TOA5","CR1000","CR1000","23835","CR1000.Std.16","CPU:GOES Swiss Camp 2019.CR1","26738","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_snow_Avg(1)","tc_snow_Avg(2)","tc_snow_Avg(3)","tc_snow_Avg(4)","tc_snow_Avg(5)","tc_snow_Avg(6)","tc_snow_Avg(7)","tc_snow_Avg(8)","tc_snow_Avg(9)","tc_snow_Avg(10)","tc_air_Avg(1)","tc_air_Avg(2)","t_air_Avg(1)","t_air_Avg(2)","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","sw_in_Max","sw_in_Std","net_rad_Std","tc_air_Max(1)","tc_air_Max(2)","tc_air_Min(1)","tc_air_Min(2)","U_Max(1)","U_Max(2)","U_Std(1)","U_Std(2)","TRef_Avg","T_surf1_Avg","T_surf2_Avg","Battery"
"2021-06-24 06:00:00",681,1,2021,175,6,0.184,0.589,0.561,"NAN","NAN","NAN",-6.046,-6.41,-6.717,-6.917,-5.714,"NAN",-4.169,0.752,0.788,1.579,-38.58,103.6,106.6,5.754,6.28,157.6,160.1,403.4,1.194,1.162,0.421,0.084,0.135,0.966,1.012,0.551,0.569,6.906,7.546,0.464,0.48,0.238,1.177,0.942,13.1
"2021-06-24 07:00:00",682,1,2021,175,7,0.517,1.687,0.696,"NAN","NAN","NAN",-6.049,-6.415,-6.722,-6.923,-5.731,"NAN",-4.193,0.57,0.598,1.653,-38.58,102.8,106,5.221,5.666,146.9,149,401,1.195,1.162,0.862,0.169,0.186,0.758,0.787,0.365,0.406,6.533,6.971,0.423,0.433,0.357,1.33,1.144,13.16
"2021-06-24 08:00:00",683,1,2021,175,8,0.632,1.942,0.984,"NAN","NAN","NAN",-6.034,-6.398,-6.704,-6.899,-5.703,"NAN",-4.188,0.497,0.545,1.599,-38.58,102.8,105.9,5.345,5.805,144.1,146.6,398.1,1.195,1.162,0.951,0.222,0.226,0.753,0.782,0.224,0.299,6.331,6.899,0.418,0.439,0.484,1.196,1.211,13.23
"2021-06-24 09:00:00",684,1,2021,175,9,1.003,3.067,1.168,"NAN","NAN","NAN",-6.038,-6.405,-6.708,-6.91,-5.723,"NAN",-4.211,0.567,0.603,1.779,-38.58,102,104.8,5.026,5.449,146.6,148.5,398.8,1.195,1.162,1.793,0.196,0.481,0.813,0.831,0.33,0.382,5.978,6.54,0.395,0.414,0.795,1.589,1.729,13.45
"2021-06-24 10:00:00",685,1,2021,175,10,0.937,2.984,0.562,"NAN","NAN","NAN",-6.045,-6.41,-6.715,-6.912,-5.729,"NAN",-4.157,0.751,0.776,1.838,-38.58,103.8,106.8,5.191,5.615,147.5,149.6,396.1,1.195,1.161,2.122,0.311,0.457,0.957,0.971,0.61,0.639,6.52,7.03,0.489,0.505,1.424,1.777,1.736,13.55
"2021-06-24 11:00:00",686,1,2021,175,11,1.706,5.308,1.273,"NAN","NAN","NAN",-6.018,-6.378,-6.681,-6.876,-5.684,"NAN",-4.178,0.848,0.859,2.107,-38.58,102,105.2,5.48,5.947,155.6,158.6,404.6,1.195,1.162,2.234,0.319,0.201,1.01,1.037,0.653,0.676,6.782,7.252,0.373,0.394,1.792,2.063,2.492,13.86
"2021-06-24 12:00:00",687,1,2021,175,12,1.68,5.422,0.468,"NAN","NAN","NAN",-6.038,-6.404,-6.713,-6.917,-5.751,"NAN",-4.146,0.716,0.716,1.945,-38.58,102.6,105.8,4.731,5.156,161.1,163.3,404.3,1.195,1.162,2.624,0.321,0.484,0.865,0.841,0.613,0.62,6.141,6.664,0.586,0.637,2.277,2.194,2.629,13.65
"2021-06-24 13:00:00",688,1,2021,175,13,2.417,7.779,0.911,"NAN","NAN","NAN",-6,-6.378,-6.706,-6.92,-5.773,"NAN",-4.14,0.862,0.857,2.297,-38.58,100.4,103.9,4.005,4.357,159,162.1,397.5,1.195,1.163,2.529,0.077,0.155,0.927,0.958,0.758,0.778,4.867,5.207,0.298,0.301,2.854,2.516,3.518,13.88
"2021-06-24 14:00:00",689,1,2021,175,14,2.489,8.09,0.651,"NAN","NAN","NAN",-6.058,-6.439,-6.76,-6.971,-5.841,"NAN",-4.1,0.963,0.947,2.519,-38.58,99.4,103,3.704,4.031,155.3,156.6,403.1,1.195,1.163,3.961,0.419,0.284,1.154,1.136,0.732,0.732,4.319,4.717,0.241,0.246,3.505,2.725,3.808,14.5
"2021-06-24 15:00:00",690,1,2021,175,15,2.538,8.4,0.065,"NAN","NAN","NAN",-6.073,-6.452,-6.764,-6.971,-5.847,"NAN",-4.08,1.05,1.068,2.769,-38.58,98.4,101.8,3.289,3.577,151.1,152.7,402.9,1.195,1.165,4.436,0.437,0.344,1.476,1.459,0.751,0.803,4.181,4.436,0.356,0.368,4.384,3.273,4.576,13.58
"2021-06-24 16:00:00",691,1,2021,175,16,2.773,9.27,-0.555,"NAN","NAN","NAN",-6.09,-6.48,-6.79,-7.004,-5.907,"NAN",-4.062,1.252,1.474,3.717,-38.58,93.6,96.6,2.253,2.455,136.6,138.1,403.2,1.194,1.168,4.44,0.434,0.472,1.497,1.787,0.974,1.11,3.28,3.495,0.312,0.33,6.052,4.318,6.335,13.47
"2021-06-24 17:00:00",692,1,2021,175,17,2.854,9.58,-0.657,"NAN","NAN","NAN",-6.069,-6.458,-6.772,-6.981,-5.865,"NAN",-3.969,1.198,1.395,3.627,-38.58,93,96.2,2.233,2.445,132,132.6,400.4,1.196,1.172,2.99,0.03,0.264,1.456,1.756,1.008,1.123,3.064,3.319,0.339,0.368,6.9,4.091,6.253,13.37
"2021-06-24 18:00:00",693,1,2021,175,18,2.715,9.22,-1.417,"NAN","NAN","NAN",-6.105,-6.5,-6.811,-7.023,-5.934,"NAN",-3.966,1.545,1.852,3.996,-38.58,91,93.6,1.676,1.833,132.8,134.3,403,1.197,1.174,2.8,0.048,0.459,2.078,2.317,1.075,1.181,2.979,3.227,0.542,0.578,6.596,4.948,7.827,13.27
"2021-06-24 19:00:00",694,1,2021,175,19,2.465,8.41,-1.817,"NAN","NAN","NAN",-6.152,-6.563,-6.878,-7.097,-6.044,"NAN",-3.945,1.845,2.026,4.672,-38.58,88,92.2,1.112,1.248,113.7,116.2,399.3,1.198,1.176,2.736,0.303,0.377,2.253,2.492,1.401,1.516,1.705,1.816,0.259,0.295,7.437,6.193,9.99,13.17
"2021-06-24 20:00:00",695,1,2021,175,20,2.293,7.767,-1.88,"NAN","NAN","NAN",-6.125,-6.53,-6.848,-7.07,-5.994,"NAN",-3.992,3.096,3.157,6.422,-38.58,80.9,84.9,0.653,0.697,96.6,98.6,399.3,1.199,1.181,3.795,0.499,0.756,6.811,5.286,2.005,2.122,1.326,1.359,0.392,0.403,8.65,7.906,12.79,13.07
"2021-06-24 21:00:00",696,1,2021,175,21,2.74,9.49,-2.61,"NAN","NAN","NAN",-6.102,-6.507,-6.822,-7.045,-5.939,"NAN",-3.982,2.68,2.853,5.733,-38.58,83.7,87.8,1.052,1.211,96.7,93.1,403,1.206,1.008,3.32,0.489,0.802,5.593,4.593,1.582,1.808,2.136,2.208,0.498,0.512,10.17,7.565,12.02,12.99
"2021-06-24 22:00:00",697,1,2021,175,22,1.911,6.775,-2.592,"NAN","NAN","NAN",-5.975,-6.332,-6.633,-6.816,-5.596,"NAN",-3.973,1.545,1.616,3.595,-38.58,91.1,95.3,1.931,2.12,333.9,329,398.9,1.211,1.197,3.007,0.425,0.667,2.182,2.302,0.944,0.95,2.685,2.914,0.396,0.401,9.78,4.509,6.876,13
"2021-06-24 23:00:00",698,1,2021,175,23,1.008,3.675,-0.877,"NAN","NAN","NAN",-5.938,-6.289,-6.582,-6.743,-5.47,"NAN",-3.991,0.738,0.866,2.394,-38.58,94.9,98.9,1.779,2.041,317.7,319.3,402.1,1.218,1.201,1.327,0.271,0.567,1.027,1.043,0.357,0.525,2.228,2.47,0.212,0.176,5.996,2.562,4.215,13.15
"2021-06-25 00:00:00",699,1,2021,176,0,0.842,3.076,-0.783,"NAN","NAN","NAN",-6.009,-6.362,-6.657,-6.842,-5.616,"NAN",-4.04,0.456,0.549,2.156,-38.58,95,99,1.673,1.865,307.9,309.4,404.4,1.218,1.202,1.266,0.19,0.358,1.065,1.132,-0.117,-0.03,2.247,2.457,0.217,0.222,3.786,1.964,3.246,13.21
"2021-06-25 01:00:00",700,1,2021,176,1,0.335,1.132,-0.057,"NAN","NAN","NAN",-5.998,-6.344,-6.64,-6.811,-5.593,"NAN",-4.025,-0.09,-0.055,1.073,-38.58,103.2,106.5,2.019,2.216,283.2,284.8,407.1,1.217,1.201,0.913,0.193,0.364,0.35,0.4,-0.402,-0.357,2.783,2.973,0.382,0.395,2.261,0.66,0.815,13.38
"2021-06-25 02:00:00",701,1,2021,176,2,0.272,0.924,0.209,"NAN","NAN","NAN",-6.02,-6.37,-6.671,-6.85,-5.655,"NAN",-4.044,-0.287,-0.383,1.005,-38.58,101.7,106.5,1.966,2.179,259.6,261.4,409.4,1.217,1.202,0.499,0.069,0.196,0.162,-0.108,-0.788,-0.799,3.156,3.463,0.358,0.356,0.307,0.108,0.138,13.41
"2021-06-25 03:00:00",702,1,2021,176,3,0.268,0.998,0.46,"NAN","NAN","NAN",-6.027,-6.38,-6.675,-6.851,-5.649,"NAN",-4.08,-0.816,-1.063,0.685,-38.58,91.8,98.4,2.054,2.303,256.2,258.6,411.5,1.219,1.205,0.35,0.042,0.143,-0.381,-0.637,-1.304,-1.368,3.463,3.619,0.581,0.578,-0.562,-0.673,-0.284,13.58
"2021-06-25 04:00:00",703,1,2021,176,4,0.199,0.688,0.315,"NAN","NAN","NAN",-6.057,-6.415,-6.71,-6.894,-5.722,"NAN",-4.099,-0.707,-0.651,0.503,-38.58,92.6,96.8,2.451,2.773,207.6,211.2,412.6,1.218,1.204,0.265,0.059,0.126,-0.396,-0.366,-1.081,-1.011,3.796,4.207,0.396,0.422,-0.774,-0.183,0.036,13.46
"2021-06-25 05:00:00",704,1,2021,176,5,0.088,0.272,0.135,"NAN","NAN","NAN",-6.063,-6.42,-6.72,-6.904,-5.743,"NAN",-4.041,-0.873,-0.855,-0.071,-38.58,101.4,104.5,2.895,3.184,185.3,187.8,412.3,1.218,1.204,0.109,0.01,0.013,-0.679,-0.639,-1.103,-1.109,3.789,4.136,0.342,0.371,-0.712,-0.318,-0.696,13.36
"2021-06-25 06:00:00",705,1,2021,176,6,0.117,0.359,0.131,"NAN","NAN","NAN",-6.067,-6.428,-6.726,-6.907,-5.754,"NAN",-4.038,-1.07,-1.077,-0.295,-38.58,109.1,111,3.679,4.04,180.7,184.1,412.3,1.22,1.205,0.163,0.019,0.017,-0.926,-0.932,-1.253,-1.244,4.632,5.161,0.478,0.524,-0.888,-0.36,-0.907,13.3
"2021-06-25 07:00:00",706,1,2021,176,7,0.213,0.648,0.047,"NAN","NAN","NAN",-6.077,-6.44,-6.738,-6.921,-5.77,"NAN",-4.037,-1.119,-1.126,-0.344,-38.58,107.6,109.7,3.309,3.624,188.6,191.6,413.4,1.22,1.204,0.38,0.078,0.038,-1.01,-0.995,-1.236,-1.253,4.083,4.469,0.388,0.422,-0.917,-0.201,-0.814,13.34
"2021-06-25 08:00:00",707,1,2021,176,8,0.514,1.55,-0.033,"NAN","NAN","NAN",-6.074,-6.435,-6.734,-6.915,-5.77,"NAN",-4.034,-1.227,-1.239,-0.38,-38.58,108.3,110.2,3.607,3.947,184.8,188.1,410.6,1.22,1.204,0.659,0.082,0.055,-1.145,-1.145,-1.314,-1.331,4.639,4.952,0.349,0.372,-0.659,0.023,-0.473,13.57
"2021-06-25 09:00:00",708,1,2021,176,9,0.834,2.398,-0.143,"NAN","NAN","NAN",-6.075,-6.435,-6.731,-6.915,-5.773,"NAN",-4.03,-1.07,-1.089,-0.152,-38.58,109.2,111.2,4.555,4.956,200,202.6,412.7,1.217,1.207,0.944,0.066,0.116,-0.862,-0.897,-1.313,-1.375,7.03,7.618,0.921,1.004,-0.254,0.213,-0.196,14.06
"2021-06-25 10:00:00",709,1,2021,176,10,0.926,2.577,-0.152,"NAN","NAN","NAN",-6.07,-6.427,-6.723,-6.902,-5.75,"NAN",-4.01,-1.377,-1.36,-0.463,-38.58,109.3,111.4,4.294,4.638,203.1,205.6,412.1,"NAN",1.183,1.61,0.22,0.113,-1.19,-1.105,-1.495,-1.484,5.828,6.298,0.512,0.535,-0.236,-0.065,-0.416,13.8
"2021-06-25 11:00:00",710,1,2021,176,11,1.42,3.924,0.006,"NAN","NAN","NAN",-6.074,-6.434,-6.729,-6.907,-5.764,"NAN",-4.013,-1.255,-1.155,-0.262,-38.58,108.7,110.9,3.967,4.322,185.1,189.3,412.5,1.216,1.18,1.725,0.147,0.09,-1.083,-0.955,-1.386,-1.304,4.789,5.299,0.365,0.399,0.125,0.356,0.088,13.71
"2021-06-25 12:00:00",711,1,2021,176,12,1.685,4.452,0.068,"NAN","NAN","NAN",-6.056,-6.418,-6.712,-6.888,-5.744,"NAN",-4.017,-0.953,-0.841,0.123,-38.58,108.6,110.7,3.796,4.13,183.4,187.5,408.4,1.215,1.177,1.99,0.214,0.144,-0.736,-0.612,-1.145,-1.045,4.965,5.305,0.344,0.363,0.477,0.863,0.774,13.59
"2021-06-25 13:00:00",712,1,2021,176,13,2.092,5.402,0.161,"NAN","NAN","NAN",-6.051,-6.412,-6.706,-6.879,-5.743,"NAN",-4.017,-0.611,-0.512,0.551,-38.58,108,110.3,3.954,4.29,176,179.4,409.4,1.212,1.173,2.336,0.134,0.214,-0.422,-0.322,-0.894,-0.797,4.991,5.39,0.313,0.336,1.079,1.607,1.74,13.5
"2021-06-25 14:00:00",713,1,2021,176,14,2.292,5.858,0.062,"NAN","NAN","NAN",-6.049,-6.412,-6.702,-6.876,-5.731,"NAN",-3.988,-0.337,-0.281,0.801,-38.58,108.3,110.2,4.03,4.403,180.9,184.6,406.5,1.21,1.177,2.764,0.155,0.151,-0.162,-0.142,-0.461,-0.42,5.031,5.351,0.347,0.379,1.636,2.013,2.279,13.42
"2021-06-25 15:00:00",714,1,2021,176,15,2.193,5.526,-0.098,"NAN","NAN","NAN",-6.03,-6.385,-6.674,-6.846,-5.692,"NAN",-3.984,-0.435,-0.376,0.654,-38.58,108.9,110.5,4.187,4.576,186.6,190.9,404.2,1.206,1.171,2.614,0.229,0.197,-0.32,-0.204,-0.563,-0.534,5.299,5.691,0.39,0.42,1.641,1.613,1.671,13.42
"2021-06-25 16:00:00",715,1,2021,176,16,2.328,6.011,-1.171,"NAN","NAN","NAN",-6.031,-6.385,-6.677,-6.845,-5.697,"NAN",-3.954,-0.119,-0.307,1.286,-38.58,107.9,110.6,5.531,5.941,230.2,234.2,404.9,1.204,1.086,2.777,0.218,0.452,0.011,-0.143,-0.375,-0.556,7.285,7.768,0.85,0.887,1.551,1.127,0.896,13.37
"2021-06-25 17:00:00",716,1,2021,176,17,2.346,6.06,-1.539,"NAN","NAN","NAN",-6.043,-6.401,-6.696,-6.866,-5.726,"NAN",-3.944,-0.244,-0.664,1.456,-38.58,102.8,109.4,5.286,5.642,239.2,244,406,1.204,1.155,2.594,0.159,0.316,0.092,-0.435,-0.573,-0.89,6.938,7.396,0.616,0.67,1.079,0.753,0.538,13.38
"2021-06-25 18:00:00",717,1,2021,176,18,2.285,5.993,-1.263,"NAN","NAN","NAN",-6.062,-6.428,-6.727,-6.907,-5.789,"NAN",-3.947,0.052,-0.4,2.109,-38.58,97.6,107.5,3.219,3.412,232.2,236.6,406.2,1.204,1.078,2.455,0.076,0.383,0.277,-0.159,-0.729,-0.646,4.88,5.135,0.562,0.588,1.416,1.506,1.738,13.31
"2021-06-25 19:00:00",718,1,2021,176,19,1.834,4.862,0.054,"NAN","NAN","NAN",-6.062,-6.43,-6.726,-6.906,-5.801,"NAN",-3.944,-0.783,-0.449,0.93,-38.58,99.2,104.8,2.006,2.128,154.2,158.1,403.8,1.204,1.157,2.149,0.082,0.198,-0.52,-0.172,-1.023,-0.845,2.992,3.143,0.391,0.413,2.313,2.21,3.158,13.34
"2021-06-25 20:00:00",719,1,2021,176,20,1.518,4.059,0.566,"NAN","NAN","NAN",-6.038,-6.398,-6.686,-6.849,-5.716,"NAN",-3.891,-0.922,-0.771,0.746,-38.58,97.6,102.4,2.994,3.207,128.5,132.8,405.4,1.204,0.887,1.646,0.088,0.233,-0.781,-0.356,-1.051,-1.08,3.842,4.136,0.517,0.558,2.629,1.213,1.603,13.44
"2021-06-25 21:00:00",720,1,2021,176,21,1.269,3.426,0.708,"NAN","NAN","NAN",-6.04,-6.394,-6.684,-6.844,-5.7,"NAN",-3.868,-0.925,-1.108,0.373,-38.58,97,101.1,4.405,4.728,114.9,118.2,410.1,1.204,0.925,1.314,0.04,0.062,-0.684,-0.935,-1.12,-1.236,5.619,6.122,0.642,0.67,1.75,0.699,0.931,14.5
"2021-06-25 22:00:00",721,1,2021,176,22,1.031,2.797,0.542,"NAN","NAN","NAN",-6.052,-6.41,-6.703,-6.866,-5.733,"NAN",-3.87,-0.626,-0.956,0.448,-38.58,97.5,101.5,5.615,6.024,107.2,109.5,413.9,1.204,1.157,1.199,0.123,0.079,-0.49,-0.865,-0.721,-1.041,7.291,7.768,0.69,0.747,0.966,0.562,0.66,13.98
"2021-06-25 23:00:00",722,1,2021,176,23,0.751,2.047,0.383,"NAN","NAN","NAN",-6.055,-6.413,-6.704,-6.867,-5.737,"NAN",-3.883,-0.476,-0.781,0.45,-38.58,97.9,102,6.658,7.151,104.1,105.3,413.3,1.204,1.158,0.866,0.096,0.035,-0.358,-0.522,-0.635,-0.983,8.4,8.9,0.476,0.498,0.468,0.276,0.325,14.04
"2021-06-26 00:00:00",723,1,2021,177,0,0.445,1.294,0.428,"NAN","NAN","NAN",-6.044,-6.393,-6.68,-6.833,-5.681,"NAN",-3.879,-1.071,-1.006,-0.245,-38.58,97.5,101.2,6.821,7.375,106.9,108.7,415.7,1.209,1.166,0.581,0.071,0.047,-0.494,-0.529,-1.502,-1.397,8.3,8.85,0.553,0.591,-0.275,-0.972,-0.442,13.84
"2021-06-26 01:00:00",724,1,2021,177,1,0.387,1.212,0.351,"NAN","NAN","NAN",-6.057,-6.409,-6.697,-6.855,-5.719,"NAN",-3.915,-1.073,-0.976,-0.251,-38.58,97.6,101.1,7.361,7.96,108.8,109.5,413.5,1.208,1.173,0.71,0.141,0.069,-0.489,-0.384,-1.56,-1.467,9.06,9.66,0.525,0.546,-1.03,-1.042,-0.47,13.72
"2021-06-26 02:00:00",725,1,2021,177,2,0.195,0.541,0.276,"NAN","NAN","NAN",-6.071,-6.426,-6.716,-6.882,-5.775,"NAN",-3.92,-0.417,-0.335,0.328,-38.58,98.4,101.8,7.951,8.6,114.5,115.2,415.5,1.207,1.176,0.261,0.044,0.054,0.386,0.531,-0.968,-0.875,10.28,11.03,0.751,0.806,-0.927,-0.298,-0.204,13.6
"2021-06-26 03:00:00",726,1,2021,177,3,0.079,0.221,0.428,"NAN","NAN","NAN",-6.048,-6.401,-6.689,-6.849,-5.723,"NAN",-3.899,-0.327,-0.217,0.406,-38.58,97.3,100.6,8.64,9.34,120.5,121.5,411.8,1.209,1.174,0.119,0.023,0.065,0.179,0.278,-0.748,-0.631,10.01,10.66,0.557,0.565,-0.65,-0.51,-0.138,13.48
"2021-06-26 04:00:00",727,1,2021,177,4,0.078,0.218,0.471,"NAN","NAN","NAN",-6.05,-6.401,-6.69,-6.85,-5.731,"NAN",-3.904,-0.295,-0.142,0.401,-38.58,93.4,96.8,9.73,10.53,119.7,120.5,410.7,1.212,1.179,0.088,0.005,0.044,0.043,0.142,-0.663,-0.523,11.86,12.68,0.729,0.758,-1.004,-0.675,-0.09,13.39
"2021-06-26 05:00:00",728,1,2021,177,5,0.229,0.614,0.615,"NAN","NAN","NAN",-6.052,-6.403,-6.687,-6.844,-5.726,"NAN",-3.903,-0.77,-0.634,0.026,-38.58,94.3,97.4,11.19,12.1,117.6,116.7,411.3,1.198,1.185,0.53,0.133,0.1,-0.304,-0.141,-1.18,-1.063,12.97,14.13,0.731,0.766,-1.028,-0.956,-0.53,13.38
"2021-06-26 06:00:00",729,1,2021,177,6,0.411,1.129,0.621,"NAN","NAN","NAN",-6.055,-6.409,-6.692,-6.849,-5.737,"NAN",-3.895,-0.643,-0.509,0.168,-38.58,94.4,97.3,11.94,12.87,118.5,117.7,411.2,1.206,1.157,0.584,0.105,0.133,-0.168,-0.04,-1.179,-1.115,14.63,16.09,1.017,1.085,-0.805,-0.655,-0.276,13.36
"2021-06-26 07:00:00",730,1,2021,177,7,0.583,1.621,0.575,"NAN","NAN","NAN",-6.065,-6.422,-6.7,-6.859,-5.75,"NAN",-3.872,-0.657,-0.528,0.116,-38.58,95.8,98.2,12.77,13.77,120.9,120.6,411.3,1.215,1.183,0.988,0.22,0.105,-0.215,-0.04,-1.044,-0.898,15.79,16.95,0.944,0.978,-0.727,-0.485,-0.226,13.52
"2021-06-26 08:00:00",731,1,2021,177,8,0.551,1.56,0.298,"NAN","NAN","NAN",-6.081,-6.444,-6.724,-6.885,-5.787,"NAN",-3.86,-0.327,-0.212,0.388,-38.58,97.2,99.6,12.62,13.58,124.4,123.7,413.1,"NAN",1.184,0.808,0.084,0.142,0.577,0.821,-0.787,-0.706,15.34,16.82,0.965,1.029,-0.399,0.057,0.053,13.61
"2021-06-26 09:00:00",732,1,2021,177,9,0.611,1.743,0.2,"NAN","NAN","NAN",-6.078,-6.443,-6.717,-6.87,-5.763,"NAN",-3.838,-0.425,-0.346,0.322,-38.58,107.3,109.5,12.59,13.54,129.4,128.8,411.4,"NAN",1.183,0.893,0.122,0.026,-0.024,0.092,-0.581,-0.496,14.56,15.56,0.785,0.821,-0.032,-0.046,-0.096,13.93
"2021-06-26 10:00:00",733,1,2021,177,10,1.063,2.935,0.263,"NAN","NAN","NAN",-6.078,-6.448,-6.721,-6.876,-5.776,"NAN",-3.837,-0.382,-0.282,0.398,-38.58,109.6,111.5,12.41,13.32,128.9,128.9,412.1,"NAN",1.014,1.654,0.143,0.041,-0.046,0.007,-0.555,-0.439,14.75,15.76,0.925,0.98,0.061,-0.178,-0.036,13.87
"2021-06-26 11:00:00",734,1,2021,177,11,1.675,4.718,0.473,"NAN","NAN","NAN",-6.077,-6.444,-6.728,-6.885,-5.797,"NAN",-3.839,0.008,0.03,0.963,-38.58,109.3,111.5,9.55,10.25,143.9,144.8,408.7,1.143,0.26,1.969,0.229,0.137,0.125,0.192,-0.755,-0.784,12.17,13.03,1.409,1.472,0.655,1.216,0.497,14.61
"2021-06-26 12:00:00",735,1,2021,177,12,1.606,4.523,-0.056,"NAN","NAN","NAN",-6.042,-6.4,-6.679,-6.824,-5.704,"NAN",-3.825,-1.503,-1.505,-0.496,-38.58,108.9,111,5.586,6.042,189.1,191.5,401.2,"NAN",0.038,2.017,0.208,0.076,-0.854,-0.866,-1.679,-1.646,7.03,7.657,0.586,0.634,0.581,0.613,-0.048,13.64
"2021-06-26 13:00:00",736,1,2021,177,13,2.141,6.005,0.102,"NAN","NAN","NAN",-6.052,-6.41,-6.689,-6.838,-5.732,"NAN",-3.841,-1.585,-1.531,-0.453,-38.58,108.3,110.5,4.624,5.003,182.9,185.7,396.9,1.149,0,2.346,0.194,0.12,-1.373,-1.326,-1.725,-1.69,5.285,5.789,0.293,0.318,0.552,0.915,0.442,13.54
"2021-06-26 14:00:00",737,1,2021,177,14,2.435,6.8,0.05,"NAN","NAN","NAN",-6.053,-6.412,-6.693,-6.848,-5.751,"NAN",-3.837,-1.338,-1.242,-0.09,-38.58,107.8,110,4.429,4.734,181.7,184.8,400.5,1.148,0,2.635,0.087,0.128,-1.122,-1.029,-1.548,-1.478,5.181,5.534,0.3,0.324,1.065,1.426,0.996,13.45
"2021-06-26 15:00:00",738,1,2021,177,15,2.771,7.78,-0.103,"NAN","NAN","NAN",-6.052,-6.412,-6.694,-6.847,-5.756,"NAN",-3.835,-1.132,-0.955,0.261,-38.58,106.9,109.5,3.806,4.1,185.1,188.2,400.3,1.149,0,3.062,0.161,0.26,-0.94,-0.752,-1.345,-1.19,4.39,4.802,0.288,0.3,1.72,2.093,1.989,13.37
"2021-06-26 16:00:00",739,1,2021,177,16,2.725,7.74,0.168,"NAN","NAN","NAN",-6.031,-6.386,-6.663,-6.809,-5.711,"NAN",-3.822,-0.974,-0.735,0.486,-38.58,106,109.2,3.623,3.907,179.5,182.5,400,1.15,0,3.252,0.207,0.256,-0.696,-0.443,-1.201,-0.995,4.397,4.815,0.307,0.334,2.355,2.189,2.241,13.34
"2021-06-26 17:00:00",740,1,2021,177,17,2.88,8.3,0.401,"NAN","NAN","NAN",-6.044,-6.4,-6.671,-6.815,-5.728,"NAN",-3.805,-0.651,-0.452,0.864,-38.58,105.3,108.9,3.525,3.782,166.8,169.3,401.3,1.152,0,3.67,0.403,0.217,-0.394,-0.212,-0.914,-0.747,4.299,4.528,0.312,0.325,3.003,2.357,2.49,13.29
"2021-06-26 18:00:00",741,1,2021,177,18,2.572,7.589,0.385,"NAN","NAN","NAN",-6.007,-6.353,-6.626,-6.766,-5.659,"NAN",-3.78,-0.465,-0.243,1.02,-38.58,104.8,108.9,3.299,3.548,174.5,177,402,1.154,0,2.981,0.141,0.327,-0.322,-0.134,-0.672,-0.422,4.266,4.593,0.373,0.401,3.221,2.305,2.467,13.32
"2021-06-26 19:00:00",742,1,2021,177,19,2.349,7.091,0.486,"NAN","NAN","NAN",-6.022,-6.375,-6.658,-6.803,-5.714,"NAN",-3.746,-0.393,-0.267,0.977,-38.58,105.2,108.9,3.861,4.168,166.2,168.1,404.1,1.156,0,3.5,0.405,0.359,-0.228,-0.066,-0.619,-0.528,4.926,5.194,0.437,0.457,2.825,1.913,1.935,13.3
"2021-06-26 20:00:00",743,1,2021,177,20,2.071,6.414,-0.137,"NAN","NAN","NAN",-6.039,-6.398,-6.678,-6.826,-5.743,"NAN",-3.745,-0.321,-0.284,0.875,-38.58,105.9,109.2,4.45,4.794,157,158.9,406.8,1.16,0,3.337,0.373,0.254,-0.051,-0.022,-0.516,-0.487,5.305,5.749,0.36,0.388,2.341,1.656,1.568,13.29
"2021-06-26 21:00:00",744,1,2021,177,21,1.563,4.915,0.032,"NAN","NAN","NAN",-6.036,-6.396,-6.674,-6.823,-5.737,"NAN",-3.745,-0.157,-0.107,1.092,-38.58,105.9,109.2,3.885,4.178,147.8,149.7,410.5,1.162,0,2.909,0.303,0.26,0.062,0.062,-0.421,-0.423,5.664,6.05,0.53,0.578,2.261,1.738,1.853,13.26
"2021-06-26 22:00:00",745,1,2021,177,22,1.715,5.603,-0.086,"NAN","NAN","NAN",-6.055,-6.418,-6.693,-6.844,-5.767,"NAN",-3.753,-0.029,-0.05,1.416,-38.58,104.6,107.1,4.115,4.438,136.9,138.2,406.8,1.164,0,2.55,0.314,0.29,0.06,0.031,-0.126,-0.146,5.116,5.527,0.441,0.457,2.638,2.083,2.447,13.18
"2021-06-26 23:00:00",746,1,2021,177,23,1.003,3.405,0.25,"NAN","NAN","NAN",-6.009,-6.36,-6.629,-6.76,-5.624,"NAN",-3.72,-0.303,-0.317,0.965,-38.58,103.5,106.1,4.735,5.142,127.4,127.6,409.4,1.167,0,1.429,0.391,0.168,-0.113,-0.128,-0.625,-0.631,5.632,5.985,0.33,0.334,2.523,1.231,1.583,13.51
