  Jul.Day  S1(up) S1(up) S(dw) net_rad lnet lout lin
  357.833      .0      .0      .0    -.9    -.9 -210.4  209.5
  357.875      .0      .0      .0   -2.3   -2.3 -209.7  207.4
  357.917      .0      .0      .0   -2.6   -2.6 -210.1  207.5
  357.958      .0      .0      .0    -.5    -.5 -213.5  213.0
  358.000      .0      .0      .0    -.5    -.5 -216.2  215.7
  358.042      .0      .0      .0    -.8    -.8 -216.1  215.3
  358.083      .0      .0      .0    -.8    -.8 -214.8  214.0
  358.125      .0      .0      .0   -1.7   -1.7 -213.6  211.9
  358.167      .0      .0      .0   -1.7   -1.7 -214.0  212.3
  358.208      .0      .0      .0   -1.6   -1.6 -215.4  213.8
  358.250      .0      .0      .0   -1.9   -1.9 -215.8  213.9
  358.292      .0      .0      .0   -2.3   -2.3 -214.9  212.6
  358.333      .0      .0      .0   -2.3   -2.3 -213.9  211.6
  358.375      .0      .0      .0   -3.9   -3.9 -209.9  206.0
  358.417      .0      .0      .0   -2.3   -2.3 -209.0  206.7
  358.458      .0      .0      .0   -1.9   -1.9 -209.2  207.3
  358.500      .0      .0      .0   -2.1   -2.1 -209.7  207.6
  358.542      .0      .0      .0   -3.9   -3.9 -210.4  206.5
  358.583      .0      .0      .0   -3.9   -3.9 -210.3  206.4
  358.625      .0      .0      .0   -2.3   -2.3 -212.1  209.8
  358.667      .0      .0      .0   -1.4   -1.4 -213.5  212.1
  358.708      .0      .0      .0     .4     .4 -221.4  221.8
  358.750      .0      .0      .0     .0     .0 -228.4  228.4
  358.792      .0      .0      .0     .0     .0 -231.5  231.5
  358.833      .0      .0      .0    -.1    -.1 -233.3  233.1
  358.875      .0      .0      .0    -.2    -.2 -234.1  233.8
  358.917      .0      .0      .0    -.5    -.5 -233.7  233.2
  358.958      .0      .0      .0    -.4    -.4 -230.8  230.4
  359.000      .0      .0      .0    -.2    -.2 -230.7  230.5
  359.042      .0      .0      .0    -.3    -.3 -233.3  232.9
  359.083      .0      .0      .0    -.4    -.4 -233.4  233.0
  359.125      .0      .0      .0    -.4    -.4 -232.8  232.4
  359.167      .0      .0      .0    -.4    -.4 -232.6  232.2
  359.208      .0      .0      .0    -.5    -.5 -232.3  231.7
  359.250      .0      .0      .0    -.7    -.7 -231.4  230.7
  359.292      .0      .0      .0    -.8    -.8 -230.9  230.1
  359.333      .0      .0      .0   -1.0   -1.0 -230.4  229.4
  359.375      .0      .0      .0   -1.0   -1.0 -231.4  230.4
  359.417      .0      .0      .0    -.7    -.7 -232.6  231.9
  359.458      .0      .0      .0    -.8    -.8 -233.2  232.5
  359.500      .0      .0      .0   -1.5   -1.5 -232.1  230.6
  359.542      .0      .0      .0   -1.5   -1.5 -228.5  227.0
  359.583      .0      .0      .0   -1.2   -1.2 -225.7  224.5
  359.625      .0      .0      .0   -1.7   -1.7 -223.5  221.7
  359.667      .0      .0      .0   -2.0   -2.0 -221.1  219.1
  359.708      .0      .0      .0   -2.0   -2.0 -220.0  218.0
  359.750      .0      .0      .0   -2.9   -2.9 -219.3  216.4
  359.792      .0      .0      .0   -3.5   -3.5 -217.1  213.6
  359.833      .0      .0      .0   -4.8   -4.8 -215.3  210.5
  359.875      .0      .0      .0   -6.1   -6.1 -213.5  207.3
  359.917      .0      .0      .0   -6.1   -6.1 -211.4  205.3
  359.958      .0      .0      .0   -8.6   -8.6 -208.3  199.7
  360.000      .0      .0      .0   -8.5   -8.5 -203.7  195.3
  360.042      .0      .0      .0   -4.0   -4.0 -202.3  198.3
  360.083      .0      .0     -.2   -4.7   -4.9 -201.7  196.8
  360.125     -.2     -.2     -.2   -5.0   -5.0 -199.7  194.7
  360.167     -.2     -.2     -.2   -4.8   -4.8 -198.3  193.4
  360.208     -.4     -.4     -.4   -2.0   -2.0 -199.2  197.2
  360.250     -.4     -.4     -.2   -3.4   -3.2 -198.9  195.7
  360.292     -.4     -.4     -.4   -6.2   -6.2 -196.5  190.4
  360.333     -.4     -.4     -.4   -7.9   -7.9 -191.6  183.7
  360.375     -.2     -.2     -.2   -6.7   -6.7 -192.0  185.2
  360.417      .0      .0      .0  -10.9  -10.9 -188.3  177.4
  360.458      .0      .0      .0   -9.2   -9.2 -180.8  171.6
  360.500      .0      .0      .0   -7.5   -7.5 -175.9  168.4
  360.542      .0      .0      .0   -6.4   -6.4 -173.7  167.3
  360.583      .0      .0      .0   -7.5   -7.5 -170.6  163.1
  360.625     -.2     -.2     -.2   -6.4   -6.4 -166.8  160.4
  360.667     -.2     -.2     -.2   -6.2   -6.2 -165.9  159.7
  360.708     -.4     -.4     -.2   -6.0   -5.8 -165.4  159.6
  360.750     -.2     -.2     -.2   -5.5   -5.5 -164.9  159.4
  360.792      .0      .0      .0   -5.6   -5.6 -165.0  159.4
  360.833      .0      .0      .0   -5.3   -5.3 -164.6  159.3
  360.875      .0      .0      .0   -3.2   -3.2 -165.2  162.0
  360.917      .0      .0      .0   -2.8   -2.8 -169.6  166.8
  360.958      .0      .0      .0   -2.5   -2.5 -172.0  169.5
  361.000     -.2     -.2     -.2   -4.1   -4.1 -170.9  166.8
  361.042     -.4     -.4     -.4   -1.7   -1.7 -172.7  171.0
  361.083     -.4     -.4     -.4   -1.7   -1.7 -176.4  174.8
  361.125     -.2     -.2     -.2   -3.3   -3.3 -178.1  174.8
  361.167     -.2     -.2     -.2   -4.7   -4.7 -176.3  171.6
  361.208     -.2     -.2     -.2   -4.5   -4.5 -172.7  168.3
  361.250     -.2     -.2     -.2    -.8    -.8 -174.3  173.5
  361.292     -.2     -.2     -.2   -2.4   -2.4 -178.0  175.6
  361.333     -.2     -.2     -.2   -1.5   -1.5 -180.0  178.5
  361.375      .0      .0     -.2   -1.1   -1.3 -180.4  179.0
  361.417      .0      .0      .0   -1.3   -1.3 -182.6  181.4
  361.458      .0      .0      .0   -1.0   -1.0 -181.7  180.7
  361.500      .0      .0      .0    -.1    -.1 -185.1  185.0
  361.542      .0      .0      .0   -1.1   -1.1 -188.9  187.8
  361.583      .0      .0      .0    -.5    -.5 -189.6  189.1
  361.625      .0      .0      .0   -1.1   -1.1 -190.2  189.1
  361.667      .0      .0      .0    -.6    -.6 -190.2  189.6
  361.708      .0      .0      .0   -1.5   -1.5 -191.0  189.5
  361.750      .0      .0      .0    -.6    -.6 -192.0  191.4
  361.792      .0      .0      .0    -.8    -.8 -192.6  191.8
  361.833      .0      .0      .0   -1.0   -1.0 -192.9  191.9
  361.875      .0      .0      .0   -1.4   -1.4 -191.9  190.4
  361.917      .0      .0      .0   -1.7   -1.7 -189.5  187.8
  361.958      .0      .0      .0   -2.0   -2.0 -186.7  184.7
  362.000      .0      .0      .0   -1.8   -1.8 -185.7  183.9
  362.042      .0      .0      .0   -3.0   -3.0 -181.1  178.1
  362.083      .0      .0      .0   -2.0   -2.0 -176.1  174.1
  362.125      .0      .0      .0   -2.5   -2.5 -174.3  171.8
  362.167      .0      .0      .0   -1.5   -1.5 -172.8  171.3
  362.208      .0      .0      .0   -1.6   -1.6 -173.5  172.0
  362.250     -.2     -.2     -.2   -1.4   -1.4 -175.1  173.7
  362.292     -.2     -.2     -.2   -1.2   -1.2 -176.4  175.3
  362.333     -.2     -.2     -.2    -.7    -.7 -181.4  180.8
  362.375     -.2     -.2     -.2   -1.0   -1.0 -183.9  182.8
  362.417      .0      .0      .0    -.1    -.1 -187.5  187.4
  362.458      .0      .0      .0    -.5    -.5 -191.1  190.6
  362.500      .0      .0      .0    -.1    -.1 -192.4  192.2
  362.542      .0      .0      .0     .3     .3 -193.8  194.1
  362.583      .0      .0      .0    -.3    -.3 -196.4  196.0
  362.625      .0      .0      .0    -.3    -.3 -197.5  197.2
  362.667      .0      .0      .0     .0     .0 -197.6  197.6
  362.708      .0      .0      .0   -1.0   -1.0 -199.5  198.5
  362.750      .0      .0      .0    -.1    -.1 -198.3  198.1
  362.792      .0      .0      .0     .2     .2 -201.2  201.4
  362.833      .0      .0      .0    -.2    -.2 -202.9  202.7
  362.875     -.2     -.2     -.2    -.4    -.4 -202.2  201.8
  362.917     -.4     -.4     -.4   -2.6   -2.6 -199.5  196.8
  362.958     -.2     -.2     -.4   -2.0   -2.2 -193.7  191.4
  363.000     -.2     -.2     -.2    -.9    -.9 -194.8  193.9
  363.042      .0      .0      .0     .1     .1 -198.6  198.7
  363.083      .0      .0      .0     .1     .1 -202.0  202.1
  363.125     -.2     -.2     -.2    -.2    -.2 -203.2  203.0
  363.167     -.2     -.2     -.4    -.4    -.6 -202.9  202.4
  363.208     -.4     -.4     -.4    -.4    -.4 -202.7  202.3
  363.250     -.4     -.4     -.4   -1.1   -1.1 -201.7  200.6
  363.292     -.4     -.4     -.4   -1.9   -1.9 -199.8  197.8
  363.333     -.4     -.4     -.4   -1.2   -1.2 -198.8  197.6
  363.375     -.2     -.2     -.4    -.3    -.5 -201.1  200.6
  363.417     -.4     -.4     -.4    -.7    -.7 -204.6  203.9
  363.458     -.4     -.4     -.4   -1.4   -1.4 -207.5  206.1
  363.500     -.2     -.2     -.2   -1.2   -1.2 -209.3  208.1
  363.542     -.2     -.2     -.2   -1.4   -1.4 -212.2  210.8
  363.583      .0      .0      .0   -1.0   -1.0 -215.5  214.5
  363.625      .0      .0      .0    -.5    -.5 -219.4  218.9
  363.667      .0      .0      .0    -.5    -.5 -222.5  222.0
  363.708      .0      .0      .0   -3.1   -3.1 -215.9  212.8
  363.750      .0      .0      .0    -.8    -.8 -210.9  210.2
  363.792      .0      .0      .0    -.9    -.9 -210.7  209.8
  363.833      .0      .0      .0   -1.3   -1.3 -209.5  208.2
  363.875      .0      .0      .0   -1.5   -1.5 -209.1  207.6
  363.917      .0      .0      .0   -2.1   -2.1 -209.8  207.7
  363.958      .0      .0      .0   -2.4   -2.4 -209.6  207.2
  364.000      .0      .0      .0   -2.7   -2.7 -209.0  206.3
  364.042      .0      .0      .0   -1.2   -1.2 -210.8  209.6
  364.083      .0      .0      .0   -1.0   -1.0 -210.2  209.2
  364.125      .0      .0      .0   -1.0   -1.0 -210.5  209.5
  364.167      .0      .0      .0   -1.8   -1.8 -207.2  205.4
  364.208      .0      .0      .0   -3.2   -3.2 -202.5  199.3
  364.250      .0      .0      .0   -3.7   -3.7 -198.5  194.8
  364.292     -.2     -.2     -.2   -4.0   -4.0 -196.8  192.8
  364.333     -.4     -.4     -.4   -5.3   -5.3 -192.5  187.2
  364.375     -.2     -.2     -.2   -2.8   -2.8 -189.0  186.1
  364.417      .0      .0      .0   -5.5   -5.5 -187.5  182.1
  364.458      .0      .0      .0   -8.5   -8.5 -183.3  174.8
  364.500      .0      .0      .0   -6.7   -6.7 -180.1  173.5
  364.542      .0      .0      .0   -3.9   -3.9 -179.9  176.0
  364.583      .0      .0      .0   -3.9   -3.9 -178.3  174.4
  364.625      .0      .0      .0   -4.2   -4.2 -176.8  172.6
  364.667      .0      .0      .0   -3.1   -3.1 -176.6  173.5
  364.708      .0      .0      .0   -4.0   -4.0 -175.4  171.3
  364.750      .0      .0      .0   -3.1   -3.1 -174.9  171.8
  364.792      .0      .0      .0   -3.0   -3.0 -174.8  171.8
  364.833      .0      .0     -.2   -3.2   -3.4 -174.5  171.1
  364.875     -.2     -.2     -.2   -4.5   -4.5 -174.0  169.4
  364.917     -.2     -.2     -.2   -4.1   -4.1 -172.5  168.4
  364.958     -.2     -.2     -.2   -4.4   -4.4 -171.3  166.9
  365.000     -.2     -.2     -.2   -3.9   -3.9 -170.9  167.0
  365.042     -.2     -.2     -.2   -6.0   -6.0 -170.2  164.3
  365.083      .0      .0     -.2   -8.7   -8.9 -168.4  159.5
  365.125     -.2     -.2     -.2  -10.2  -10.2 -166.5  156.2
  365.167     -.2     -.2     -.4   -7.6   -7.8 -165.4  157.6
  365.208     -.2     -.2     -.2   -5.5   -5.5 -166.6  161.0
  365.250     -.2     -.2     -.2   -6.8   -6.8 -164.6  157.8
  365.292      .0      .0      .0   -8.9   -8.9 -163.5  154.6
  365.333      .0      .0      .0   -8.7   -8.7 -163.5  154.8
  365.375      .0      .0      .0   -8.1   -8.1 -163.5  155.3
  365.417      .0      .0      .0   -7.8   -7.8 -163.5  155.7
  365.458      .0      .0      .0   -7.4   -7.4 -163.5  156.1
  365.500      .0      .0      .0   -7.3   -7.3 -163.5  156.2
  365.542      .0      .0      .0   -7.1   -7.1 -163.5  156.4
  365.583      .0      .0      .0   -7.0   -7.0 -163.5  156.5
  365.625      .0      .0      .0   -7.0   -7.0 -163.5  156.5
  365.667      .0      .0      .0   -6.7   -6.7 -163.5  156.8
  365.708      .0      .0      .0   -6.8   -6.8 -163.5  156.7
  365.750      .0      .0      .0   -6.6   -6.6 -163.5  156.9
  365.792      .0      .0      .0   -6.4   -6.4 -163.5  157.1
  365.833      .0      .0      .0   -6.5   -6.5 -163.5  157.0
  365.875      .0      .0      .0   -6.5   -6.5 -163.5  157.0
  365.917      .0      .0      .0   -6.5   -6.5 -163.5  157.0
  365.958      .0      .0      .0   -6.3   -6.3 -163.5  157.2
    1.000      .0      .0      .0   -6.2   -6.2 -163.5  157.4
    1.042      .0      .0      .0   -6.3   -6.3 -163.6  157.2
    1.083     -.2     -.2     -.2   -6.2   -6.2 -163.5  157.3
    1.125     -.2     -.2     -.2   -6.0   -6.0 -163.6  157.5
    1.167     -.2     -.2     -.2   -6.3   -6.3 -163.5  157.2
    1.208     -.2     -.2     -.2   -5.8   -5.8 -163.6  157.8
    1.250     -.4     -.4     -.2   -5.7   -5.5 -163.6  158.0
    1.292     -.4     -.4     -.4   -5.6   -5.6 -163.6  158.0
    1.333     -.4     -.4     -.4   -5.4   -5.4 -163.6  158.3
    1.375     -.2     -.2     -.4   -5.2   -5.4 -163.6  158.1
    1.417     -.2     -.2     -.2   -5.1   -5.1 -163.6  158.5
    1.458     -.2     -.2     -.2   -5.0   -5.0 -163.6  158.6
    1.500     -.2     -.2     -.2   -4.9   -4.9 -163.6  158.7
    1.542     -.2     -.2      .0   -4.9   -4.7 -163.6  158.9
    1.583      .0      .0      .0   -4.8   -4.8 -163.5  158.8
    1.625      .0      .0     -.2   -4.7   -4.9 -163.6  158.8
    1.667     -.2     -.2      .0   -4.4   -4.2 -163.6  159.4
    1.708     -.2     -.2     -.2   -4.6   -4.6 -163.6  159.0
    1.750     -.4     -.4     -.4   -4.6   -4.6 -163.6  159.0
    1.792     -.2     -.2     -.2   -4.9   -4.9 -163.5  158.6
    1.833      .0      .0      .0   -4.7   -4.7 -164.2  159.4
    1.875      .0      .0      .0   -5.0   -5.0 -166.6  161.6
    1.917      .0      .0      .0   -5.2   -5.2 -167.5  162.4
    1.958      .0      .0      .0   -4.9   -4.9 -164.9  160.0
    2.000      .0      .0      .0   -4.6   -4.6 -164.1  159.5
    2.042      .0      .0      .0   -4.7   -4.7 -166.8  162.1
    2.083      .0      .0      .0   -4.4   -4.4 -168.1  163.7
    2.125      .0      .0      .0   -4.2   -4.2 -169.2  165.0
    2.167      .0      .0      .0   -4.1   -4.1 -169.5  165.4
    2.208      .0      .0      .0   -4.1   -4.1 -170.1  165.9
    2.250      .0      .0      .0   -4.0   -4.0 -167.8  163.8
    2.292      .0      .0      .0   -3.9   -3.9 -167.1  163.2
    2.333      .0      .0      .0   -4.0   -4.0 -166.5  162.4
    2.375      .0      .0      .0   -4.0   -4.0 -165.1  161.2
    2.417      .0      .0      .0   -3.5   -3.5 -163.9  160.4
    2.458      .0      .0      .0   -3.5   -3.5 -163.6  160.1
    2.500      .0      .0      .0   -3.4   -3.4 -163.5  160.1
    2.542      .0      .0      .0   -3.4   -3.4 -163.5  160.1
    2.583      .0      .0      .0   -3.3   -3.3 -163.5  160.2
    2.625      .0      .0      .0   -3.3   -3.3 -163.5  160.1
    2.667      .0      .0      .0   -3.0   -3.0 -163.5  160.5
    2.708      .0      .0      .0   -3.2   -3.2 -163.5  160.2
    2.750      .0      .0      .0   -2.8   -2.8 -163.5  160.6
    2.792      .0      .0      .0   -2.7   -2.7 -163.5  160.7
    2.833      .0      .0      .0   -2.5   -2.5 -163.6  161.1
    2.875      .0      .0      .0   -3.2   -3.2 -164.4  161.2
    2.917      .0      .0      .0   -2.8   -2.8 -163.5  160.6
    2.958      .0      .0      .0   -2.5   -2.5 -163.5  161.0
    3.000      .0      .0      .0   -2.3   -2.3 -163.5  161.1
    3.042      .0      .0      .0   -1.5   -1.5 -163.6  162.0
    3.083      .0      .0      .0   -2.0   -2.0 -165.9  163.9
    3.125      .0      .0      .0   -2.0   -2.0 -168.6  166.6
    3.167      .0      .0      .0   -2.2   -2.2 -170.8  168.6
    3.208      .0      .0      .0   -2.4   -2.4 -171.6  169.2
    3.250     -.2     -.2     -.2   -2.3   -2.3 -169.7  167.4
    3.292     -.2     -.2     -.2   -2.1   -2.1 -169.6  167.4
    3.333     -.2     -.2     -.2   -2.3   -2.3 -169.9  167.6
    3.375     -.2     -.2     -.2   -2.5   -2.5 -170.2  167.7
    3.417     -.2     -.2     -.4   -2.7   -2.9 -169.5  166.6
    3.458     -.2     -.2     -.4   -2.5   -2.7 -168.3  165.6
    3.500      .0      .0      .0   -2.5   -2.5 -168.8  166.3
    3.542      .0      .0      .0   -2.6   -2.6 -167.6  165.0
    3.583      .0      .0      .0   -1.9   -1.9 -165.4  163.5
    3.625      .0      .0      .0   -1.6   -1.6 -166.8  165.2
    3.667      .0      .0      .0   -1.6   -1.6 -170.6  168.9
    3.708      .0      .0      .0   -1.8   -1.8 -171.4  169.7
    3.750      .0      .0      .0   -1.7   -1.7 -173.2  171.4
    3.792     -.2     -.2     -.2   -1.9   -1.9 -173.8  171.9
    3.833     -.2     -.2     -.2   -1.8   -1.8 -173.8  172.0
    3.875     -.4     -.4     -.4   -2.0   -2.0 -174.7  172.7
    3.917     -.2     -.2     -.2   -1.7   -1.7 -172.5  170.8
    3.958     -.2     -.2     -.2   -2.2   -2.2 -173.4  171.2
    4.000     -.2     -.2     -.2   -2.0   -2.0 -171.9  170.0
    4.042     -.2     -.2     -.2   -2.6   -2.6 -171.6  169.0
    4.083     -.2     -.2     -.4   -2.2   -2.4 -168.3  165.8
    4.125     -.2     -.2     -.2   -1.9   -1.9 -167.8  165.9
    4.167      .0      .0      .0   -2.1   -2.1 -167.4  165.2
    4.208      .0      .0      .0   -1.4   -1.4 -169.2  167.8
    4.250      .0      .0      .0   -2.4   -2.4 -169.4  167.0
    4.292      .0      .0      .0   -1.8   -1.8 -167.7  165.9
    4.333      .0      .0      .0   -1.8   -1.8 -169.5  167.7
    4.375      .0      .0      .0   -2.5   -2.5 -169.1  166.6
    4.417      .0      .0      .0   -2.3   -2.3 -166.4  164.1
    4.458      .0      .0      .0   -2.4   -2.4 -165.2  162.8
    4.500      .0      .0      .0   -2.2   -2.2 -164.6  162.4
    4.542      .0      .0      .0   -2.0   -2.0 -167.6  165.6
    4.583      .0      .0      .0   -2.4   -2.4 -170.4  168.0
    4.625      .0      .0      .0   -2.0   -2.0 -170.8  168.7
    4.667      .0      .0      .0   -2.0   -2.0 -172.3  170.3
    4.708      .0      .0      .0   -2.2   -2.2 -175.2  173.0
    4.750      .0      .0     -.2   -2.8   -3.0 -177.7  174.7
    4.792     -.2     -.2     -.2   -1.2   -1.2 -176.8  175.6
    4.833     -.4     -.4     -.4     .2     .2 -183.2  183.4
    4.875     -.2     -.2     -.2    1.2    1.2 -192.3  193.5
    4.917     -.2     -.2     -.2     .1     .1 -204.9  205.1
    4.958      .0      .0      .0    -.4    -.4 -208.6  208.2
    5.000      .0      .0      .0   -1.2   -1.2 -207.9  206.6
    5.042      .0      .0      .0   -2.0   -2.0 -206.5  204.5
    5.083     -.2     -.2      .0    -.9    -.7 -204.9  204.2
    5.125     -.2     -.2     -.2   -1.0   -1.0 -206.4  205.4
    5.167      .0      .0     -.2    -.8   -1.0 -206.9  205.9
    5.208     -.2     -.2     -.2   -1.7   -1.7 -210.2  208.5
