2001	222	222.667	1600	-6.61	-6.695	-6.827	92.696	100.109	91.22	3.585	3.631	3.842	212.358	-4.859	1.716	676.05	1.109	1.609	2.609
2001	222	222.708	1700	-6.766	-6.778	-6.532	93.079	99.782	88.652	2.983	3.023	3.2	199.383	-5.695	1.716	675.9	1.109	1.609	2.609
2001	222	222.75	1800	-7.472	-7.486	-6.746	94.994	101.846	87.7	1.908	1.993	2.167	193.76	-7.14	1.717	675.817	1.111	1.611	2.611
2001	222	222.792	1900	-6.905	-7.388	-7.485	92.578	102.671	92.682	2.773	2.862	3.053	228.605	-6.304	1.717	675.883	1.111	1.611	2.611
2001	222	222.833	2000	-7.153	-7.32	-7.423	98.885	107.518	96.416	3.272	3.326	3.5	230.252	-5.203	1.716	676.083	1.11	1.61	2.61
2001	222	222.875	2100	-7.121	-7.302	-7.388	98.803	107.281	96.061	2.902	2.964	3.112	233.262	-5.461	1.716	675.967	1.11	1.61	2.61
2001	222	222.917	2200	-8.217	-8.41	-8.139	96.789	104.43	93.594	1.958	2.091	2.325	204.8	-8.484	1.719	675.983	1.112	1.612	2.612
2001	222	222.958	2300	-8.587	-8.63	-8.52	99.41	106.636	95.402	2.333	2.415	2.613	198.628	-7.933	1.718	675.95	1.112	1.612	2.612
2001	223	223	0	-8.482	-8.458	-8.505	98.94	106.564	95.402	2.301	2.347	2.458	188.387	-7.079	1.719	675.85	1.113	1.613	2.613
2001	223	223.042	100	-9.386	-9.356	-9.454	96.482	103.809	93.155	2.184	2.247	2.301	168.418	-8.093	1.721	675.817	1.115	1.615	2.615
2001	223	223.083	200	-10.055	-10.056	-10.154	95.282	102.362	91.908	1.082	1.193	1.161	157.36	-8.61	1.721	675.6	1.115	1.615	2.615
2001	223	223.125	300	-10.04	-10.05	-10.147	95.109	102.171	91.738	1.922	2.041	2.017	111.846	-8.735	1.721	675.267	1.115	1.615	2.615
2001	223	223.167	400	-9.735	-9.762	-9.82	95.526	102.655	92.141	1.841	1.956	1.958	118.208	-8.65	1.721	675.117	1.114	1.614	2.614
2001	223	223.208	500	-9.567	-9.593	-9.642	95.592	102.689	92.203	1.313	1.396	1.437	126.308	-8.5	1.72	675.017	1.114	1.614	2.614
2001	223	223.25	600	-9.537	-9.574	-9.609	95.582	102.658	92.169	0.603	0.735	0.723	94.165	-8.407	1.72	674.9	1.114	1.614	2.614
2001	223	223.292	700	-9.455	-9.498	-9.491	95.629	102.677	92.246	0.711	0.993	1.047	182.383	-8.293	1.72	674.9	1.114	1.614	2.614
2001	223	223.333	800	-9.53	-9.552	-9.557	95.723	102.76	92.444	0.815	0.888	0.998	158.231	-8.61	1.722	674.917	1.116	1.616	2.616
2001	223	223.375	900	-9.65	-9.667	-9.682	95.33	102.167	92.1	1.446	1.217	1.592	150.028	-8.882	1.723	674.8	1.117	1.617	2.617
2001	223	223.417	1000	-9.6	-9.607	-9.648	95.116	102.08	91.908	1.151	1.154	1.214	96.293	-8.585	1.724	674.65	1.118	1.618	2.618
2001	223	223.458	1100	-9.549	-9.392	-9.742	94.598	101.72	91.64	2.694	2.018	2.906	67.057	-7.922	1.725	674.783	1.119	1.619	2.619
2001	223	223.5	1200	-9.432	-9.26	-9.592	95.158	102.481	92.06	2.925	2.819	3.137	84.964	-6.122	1.724	674.867	1.117	1.617	2.617
2001	223	223.542	1300	-8.083	-8.011	-8.15	97.896	105.451	93.907	2.994	3.145	3.192	108.021	-4.591	1.719	674.767	1.113	1.613	2.613
2001	223	223.583	1400	-7.432	-7.35	-7.434	98.572	106.004	94.388	2.536	2.665	2.699	111.018	-3.784	1.719	674.567	1.112	1.612	2.612
2001	223	223.625	1500	-7.493	-7.411	-7.509	98.512	105.92	94.268	3.359	3.528	3.595	104.497	-4.116	1.72	674.467	1.113	1.613	2.613
2001	223	223.667	1600	-7.408	-7.353	-7.459	98.522	105.919	94.342	3.44	3.629	3.702	102.188	-4.459	1.72	674.3	1.114	1.614	2.614
2001	223	223.708	1700	-7.497	-7.475	-7.467	98.248	105.548	94.282	3.042	3.197	3.298	122.385	-6.138	1.72	674.217	1.114	1.614	2.614
2001	223	223.75	1800	-7.959	-7.971	-7.83	97.409	104.546	93.677	2.266	2.405	2.522	134.685	-7.363	1.72	674.183	1.114	1.614	2.614
2001	223	223.792	1900	-8.693	-8.705	-8.52	96.438	103.347	92.833	2.332	2.496	2.664	132.402	-8.84	1.722	674.067	1.115	1.615	2.615
2001	223	223.833	2000	-10.147	-10.261	-9.865	94.258	100.686	91.121	1.698	1.913	2.114	119.803	-10.94	1.725	674.017	1.119	1.619	2.619
2001	223	223.875	2100	-12.196	-12.43	-11.751	91.711	97.868	88.973	1.918	2.184	2.471	119.16	-13.372	1.73	673.917	1.124	1.624	2.624
2001	223	223.917	2200	-14.276	-14.579	-13.772	89.209	95.217	86.911	1.997	2.273	2.607	127.697	-16.352	1.735	674.017	1.128	1.628	2.628
2001	223	223.958	2300	-15.472	-15.816	-15.044	87.698	93.823	85.604	2.333	2.607	2.966	129.758	-17.767	1.738	674	1.131	1.631	2.631
2001	224	224	0	-15.613	-15.82	-15.484	88.637	95.294	86.091	2.605	2.711	2.876	138.198	-15.77	1.736	674	1.13	1.63	2.63
2001	224	224.042	100	-11.47	-11.53	-11.562	93.722	100.774	90.377	3.006	3.125	3.129	148.498	-10.817	1.726	674.033	1.12	1.62	2.62
2001	224	224.083	200	-10.033	-10.084	-10.116	94.918	102.02	91.57	3.07	3.184	3.201	152.178	-9.348	1.723	673.933	1.116	1.616	2.616
2001	224	224.125	300	-9.69	-9.741	-9.767	95.145	102.221	91.813	3.293	3.399	3.441	155.38	-9.112	1.722	673.767	1.116	1.616	2.616
2001	224	224.167	400	-9.696	-9.765	-9.74	95.108	102.148	91.798	3.295	3.386	3.487	156.597	-9.508	1.723	673.55	1.116	1.616	2.616
2001	224	224.208	500	-9.853	-9.936	-9.882	94.942	102.005	91.655	2.907	3.017	3.152	154.605	-9.65	1.723	673.417	1.117	1.617	2.616
2001	224	224.25	600	-9.89	-9.965	-9.917	94.894	101.958	91.588	2.352	2.503	2.628	135.938	-9.407	1.723	673.383	1.117	1.617	2.617
2001	224	224.292	700	-10.211	-10.296	-10.194	94.419	101.367	91.202	2.374	2.577	2.738	121.23	-9.88	1.724	673.283	1.118	1.618	2.618
2001	224	224.333	800	-10.295	-10.403	-10.197	94.444	101.384	91.306	2.146	2.368	2.551	113.172	-10.028	1.724	673.4	1.117	1.617	2.617
2001	224	224.375	900	-9.587	-9.593	-9.597	95.227	102.152	91.955	2.48	2.668	2.836	116.16	-8.805	1.722	673.417	1.116	1.616	2.616
2001	224	224.417	1000	-8.604	-8.538	-8.71	96.103	102.802	92.6	2.632	2.767	2.888	135.24	-6.955	1.72	673.533	1.114	1.614	2.614
2001	224	224.458	1100	-8.191	-8.083	-8.434	94.859	100.337	91.899	3.113	3.266	3.387	132.528	-6.181	1.72	673.533	1.113	1.613	2.613
2001	224	224.5	1200	-7.871	-7.819	-8.23	91.679	96.326	90.751	3.48	3.633	3.778	133.43	-5.806	1.72	673.65	1.114	1.614	2.614
2001	224	224.542	1300	-7.632	-7.582	-7.968	88.051	93.462	88.471	3.003	3.126	3.244	141.608	-5.383	1.72	673.75	1.113	1.613	2.613
2001	224	224.583	1400	-7.325	-7.278	-7.525	85.602	91.546	85.058	2.735	2.84	2.93	141.355	-5.134	1.719	673.683	1.113	1.613	2.613
2001	224	224.625	1500	-7.117	-7.08	-7.252	83.749	89.782	82.533	2.884	2.994	3.097	143.073	-5.234	1.719	673.6	1.113	1.613	2.613
2001	224	224.667	1600	-7.044	-7.012	-7.162	84.264	90.367	82.596	3.109	3.248	3.377	140.265	-5.41	1.719	673.6	1.113	1.613	2.613
2001	224	224.708	1700	-7.108	-7.096	-7.043	83.204	89.257	80.698	2.84	2.911	3.052	170.625	-5.43	1.719	673.617	1.113	1.613	2.613
2001	224	224.75	1800	-7.205	-7.211	-7.128	84.17	90.352	81.52	2.71	2.778	2.906	174.295	-5.639	1.72	673.667	1.113	1.613	2.614
2001	224	224.792	1900	-7.336	-7.379	-7.29	84.064	90.491	81.699	2.22	2.282	2.366	187.26	-5.676	1.72	673.633	1.113	1.613	2.614
2001	224	224.833	2000	-7.525	-7.652	-7.66	84.172	91.048	82.683	2.172	2.23	2.318	213.81	-6.175	1.72	673.667	1.114	1.614	2.614
2001	224	224.875	2100	-7.774	-7.936	-7.981	84.243	91.448	83.242	1.886	1.95	2.008	211.042	-6.388	1.721	673.75	1.114	1.614	2.614
2001	224	224.917	2200	-8.186	-8.239	-8.244	84.997	91.396	83.165	1.359	1.432	1.44	193.053	-6.856	1.721	673.9	1.115	1.615	2.615
2001	224	224.958	2300	-8.494	-8.556	-8.583	85.781	92.279	83.958	1.451	1.536	1.582	215.045	-7.503	1.722	673.883	1.115	1.615	2.615
2001	225	225	0	-8.818	-8.875	-8.9	86.805	93.295	84.841	0.932	1.048	1.008	235.225	-8.103	1.722	673.95	1.116	1.616	2.616
2001	225	225.042	100	-8.988	-9.029	-9.055	87.509	93.914	85.387	1.141	1.256	1.244	207.607	-8.46	1.722	674.067	1.116	1.616	2.616
2001	225	225.083	200	-9.311	-9.373	-9.364	88.879	95.509	86.428	0.987	1.102	1.086	254.045	-8.838	1.723	674.033	1.117	1.617	2.617
2001	225	225.125	300	-9.549	-9.621	-9.588	89.395	96.167	86.756	1.098	1.253	1.31	289.357	-9.063	1.724	673.85	1.118	1.618	2.618
2001	225	225.167	400	-9.753	-9.817	-9.786	90.076	96.838	87.321	1.713	1.819	1.952	262.558	-9.185	1.724	673.7	1.118	1.618	2.618
2001	225	225.208	500	-10.186	-10.225	-10.262	92.011	98.822	89.048	1.939	2.052	2.287	283.782	-9.375	1.725	673.683	1.119	1.619	2.619
2001	225	225.25	600	-10.251	-10.287	-10.341	92.287	99.15	89.293	2.347	2.394	2.635	279.617	-9.403	1.725	673.733	1.119	1.619	2.619
2001	225	225.292	700	-10.278	-10.304	-10.366	92.555	99.438	89.511	2.283	2.398	2.622	288.68	-9.322	1.725	673.8	1.119	1.619	2.619
2001	225	225.333	800	-10.117	-10.184	-10.239	91.456	98.645	88.748	1.757	1.834	1.94	242.23	-9.06	1.725	673.767	1.119	1.619	2.619
2001	225	225.375	900	-10.884	-11.168	-10.813	90.539	98.141	88.101	1.873	2.021	2.289	210.66	-10.785	1.728	673.783	1.122	1.622	2.622
2001	225	225.417	1000	-11.386	-11.392	-11.452	92.39	99.303	89.475	1.446	1.55	1.581	249.425	-10.185	1.728	673.917	1.122	1.622	2.622
2001	225	225.458	1100	-11.726	-11.719	-11.814	92.393	99.4	89.08	0.812	0.882	0.842	91.372	-9.332	1.729	674.017	1.123	1.623	2.623
2001	225	225.5	1200	-11.125	-11.069	-11.262	92.421	99.355	89.141	1.495	1.469	1.512	41.592	-8.128	1.729	674.333	1.123	1.623	2.623
2001	225	225.542	1300	-10.286	-10.234	-10.413	90.653	97.511	87.671	1.276	1.265	1.349	191.718	-6.585	1.728	674.517	1.122	1.622	2.622
2001	225	225.583	1400	-9.661	-9.619	-9.792	88.982	95.726	86.342	1.139	1.195	1.155	55.027	-5.96	1.728	674.5	1.121	1.621	2.621
2001	225	225.625	1500	-9.022	-9.105	-8.626	85.908	93.083	81.533	0.707	0.833	0.738	176.573	-5.274	1.728	674.433	1.122	1.622	2.622
2001	225	225.667	1600	-8.468	-8.593	-8.466	83.808	91.133	81.578	0.7	0.82	0.734	237.233	-4.766	1.727	674.517	1.121	1.621	2.621
2001	225	225.708	1700	-7.833	-8.205	-8.117	81.726	90.153	81.128	1.017	1.11	1.069	247.06	-5.219	1.727	674.517	1.121	1.621	2.621
2001	225	225.75	1800	-7.589	-8.068	-8.215	81.205	90.932	82.755	1.927	1.985	2.043	246.725	-6.233	1.726	674.467	1.12	1.62	2.62
2001	225	225.792	1900	-7.709	-8.113	-8.209	83.21	92.513	83.947	1.555	1.618	1.671	251.997	-6.791	1.726	674.567	1.12	1.62	2.62
2001	225	225.833	2000	-8.123	-8.315	-8.359	87.352	95.478	86.164	1.636	1.715	1.804	253.25	-7.37	1.726	674.617	1.12	1.62	2.62
2001	225	225.875	2100	-8.361	-8.486	-8.545	91.408	99.331	89.373	1.47	1.546	1.603	255.647	-7.165	1.727	674.717	1.12	1.62	2.62
2001	225	225.917	2200	-8.636	-8.66	-8.703	92.608	99.705	89.684	1.257	1.374	1.431	287.725	-7.404	1.726	674.833	1.12	1.62	2.62
2001	225	225.958	2300	-9.232	-9.267	-9.282	90.06	96.794	87.335	1.838	1.968	2.05	307.67	-8.493	1.728	674.867	1.122	1.622	2.622
2001	226	226	0	-9.637	-9.72	-9.671	88.491	95.215	86.013	1.576	1.669	1.747	267.057	-9.462	1.729	674.933	1.122	1.622	2.622
2001	226	226.042	100	-10.1	-10.208	-10.112	88.947	95.666	86.426	1.563	1.661	1.747	263.22	-10.672	1.73	674.967	1.124	1.624	2.624
2001	226	226.083	200	-13.186	-13.671	-12.541	91.931	98.223	89.779	1.755	1.941	2.284	211.053	-16.932	1.74	674.833	1.133	1.633	2.633
2001	226	226.125	300	-15.202	-15.801	-14.343	89.477	96.691	87.25	1.567	1.585	1.784	203.763	-16.458	1.743	674.617	1.137	1.637	2.637
2001	226	226.167	400	-13.906	-14.314	-13.326	90.027	96.446	87.846	0.976	0.871	0.899	222.527	-13.673	1.739	674.433	1.133	1.633	2.633
2001	226	226.208	500	-13.119	-13.17	-13.107	90.473	97.001	87.701	0.566	0.582	0.52	245.607	-12.267	1.737	674.333	1.13	1.63	2.63
2001	226	226.25	600	-13.123	-13.151	-13.196	90.405	96.957	87.596	0.557	0.639	0.529	224.303	-12.047	1.736	674.4	1.13	1.63	2.63
2001	226	226.292	700	-12.816	-12.865	-12.895	91.047	97.757	88.24	0.911	0.801	0.712	216.352	-11.62	1.736	674.417	1.13	1.63	2.629
2001	226	226.333	800	-11.814	-11.9	-11.763	92.158	98.842	89.321	0.447	0.523	0.444	284.053	-10.753	1.735	674.467	1.128	1.628	2.628
2001	226	226.375	900	-11.719	-11.896	-11.681	91.997	98.417	89.138	0.495	0.668	0.49	263.662	-10.917	1.735	674.467	1.128	1.628	2.628
2001	226	226.417	1000	-11.755	-11.932	-11.713	91.803	98.149	88.942	0.581	0.868	0.802	260.942	-11.33	1.734	674.467	1.128	1.628	2.628
2001	226	226.458	1100	-11.599	-11.699	-11.614	92.182	98.892	89.091	1.148	1.357	1.474	285.542	-10.512	1.732	674.517	1.126	1.626	2.626
2001	226	226.5	1200	-10.841	-11.003	-11.128	93.05	99.464	89.404	1.586	1.665	1.752	255.93	-9.548	1.731	674.567	1.124	1.624	2.624
2001	226	226.542	1300	-10.526	-10.566	-10.756	93.069	99.449	89.499	1.941	1.989	2.07	260.617	-8.835	1.729	674.583	1.123	1.623	2.623
2001	226	226.583	1400	-10.142	-10.032	-10.249	93.156	99.703	89.822	1.975	2.052	2.153	296.938	-8.102	1.726	674.633	1.12	1.62	2.62
2001	226	226.625	1500	-9.894	-9.834	-9.974	93.657	100.344	90.08	2.33	2.415	2.533	300.662	-7.73	1.727	674.483	1.121	1.621	2.621
2001	226	226.667	1600	-9.823	-9.781	-9.904	93.031	99.779	90.044	2.239	2.346	2.441	299.897	-8.117	1.728	674.5	1.122	1.622	2.622
2001	226	226.708	1700	-9.763	-9.735	-9.843	92.833	99.792	90.041	1.891	2.038	2.008	142.615	-7.975	1.735	674.35	1.128	1.628	2.628
2001	226	226.75	1800	-9.459	-9.418	-9.594	91.674	98.501	89.702	1.392	1.541	1.442	35.154	-7.273	1.732	674.4	1.126	1.626	2.626
2001	226	226.792	1900	-9.51	-9.513	-9.601	91.751	98.624	89.505	1.056	1.196	1.176	296.925	-8.347	1.733	674.317	1.127	1.627	2.627
2001	226	226.833	2000	-9.62	-9.654	-9.685	92.611	99.586	89.768	1.402	1.533	1.556	334.392	-8.752	1.731	674.317	1.125	1.625	2.625
2001	226	226.875	2100	-9.681	-9.709	-9.727	91.561	98.328	88.79	1.753	1.782	1.886	94.446	-9.218	1.731	674.267	1.125	1.625	2.625
2001	226	226.917	2200	-11.63	-11.744	-11.48	93.12	99.81	90.334	1.512	1.026	1.75	59.195	-11.553	1.736	674.117	1.129	1.629	2.629
2001	226	226.958	2300	-11.041	-11.103	-11.072	94.922	102.081	91.516	2.004	1.407	2.146	56.582	-10.187	1.734	674.067	1.128	1.628	2.628
2001	227	227	0	-10.414	-10.438	-10.503	94.476	101.569	91.146	2.282	1.918	2.5	75.768	-9.33	1.732	673.967	1.126	1.626	2.626
2001	227	227.042	100	-10.712	-10.737	-10.797	95.241	102.509	91.837	3.067	3.231	3.356	93.147	-9.588	1.734	673.9	1.127	1.627	2.627
2001	227	227.083	200	-11.277	-11.297	-11.362	96.119	103.645	92.687	3.466	3.601	3.808	95.125	-10.025	1.736	673.8	1.129	1.629	2.629
2001	227	227.125	300	-11.596	-11.607	-11.677	95.309	102.673	91.652	3.227	3.336	3.518	88.183	-10.32	1.737	673.65	1.131	1.631	2.631
2001	227	227.167	400	-11.649	-11.671	-11.721	93.926	100.987	90.294	2.675	2.813	2.853	100.25	-10.522	1.738	673.433	1.132	1.632	2.632
2001	227	227.208	500	-11.592	-11.615	-11.679	93.304	100.324	89.885	2.663	2.785	2.835	127.742	-10.575	1.738	673.117	1.132	1.632	2.632
2001	227	227.25	600	-11.976	-12.001	-12.07	92.706	99.669	89.358	2.812	2.921	2.993	135.468	-10.888	1.74	672.983	1.133	1.633	2.633
2001	227	227.292	700	-12.078	-12.086	-12.161	92.891	99.916	89.426	2.481	2.582	2.602	128.37	-10.858	1.74	672.917	1.134	1.634	2.634
2001	227	227.333	800	-12.045	-12.044	-12.133	92.591	99.571	89.199	2.699	2.796	2.825	135.07	-10.688	1.739	672.75	1.133	1.633	2.633
2001	227	227.375	900	-12.385	-12.382	-12.491	91.403	98.237	88.334	3.167	3.299	3.336	139.447	-10.773	1.743	672.783	1.136	1.636	2.636
2001	227	227.417	1000	-12.457	-12.441	-12.558	91.78	98.689	88.515	3.401	3.577	3.654	139.273	-10.495	1.747	672.783	1.141	1.641	2.641
2001	227	227.458	1100	-12.414	-12.391	-12.534	91.207	98.014	88.12	3.943	4.133	4.309	148.462	-10.333	1.744	672.75	1.137	1.637	2.637
2001	227	227.5	1200	-12.785	-12.741	-12.918	90.68	97.462	87.657	3.757	3.924	4.058	141.077	-10.107	1.742	672.833	1.136	1.636	2.636
2001	227	227.542	1300	-12.741	-12.714	-12.927	90.378	97.26	87.522	4.075	4.259	4.484	146.185	-9.81	1.744	672.767	1.138	1.638	2.638
2001	227	227.583	1400	-12.36	-12.285	-12.527	89.585	96.315	87.008	4.498	4.677	4.959	155.27	-9.602	1.737	672.667	1.131	1.631	2.631
2001	227	227.625	1500	-12.202	-12.139	-12.394	88.052	94.467	85.91	5.179	5.392	5.723	157.255	-10.005	1.742	672.517	1.136	1.636	2.636
2001	227	227.667	1600	-11.871	-11.834	-12.068	87.341	93.283	85.135	5.359	5.522	5.894	166.135	-9.567	1.739	672.467	1.132	1.632	2.632
2001	227	227.708	1700	-11.741	-11.735	-11.916	86.144	92.276	83.958	5.447	5.576	6.007	176.487	-9.757	1.733	672.367	1.127	1.627	2.627
2001	227	227.75	1800	-13.393	-13.375	-13.422	86.404	92.707	83.574	4.819	4.921	5.315	186.268	-12.06	1.732	672.517	1.126	1.626	2.626
2001	227	227.792	1900	-14.984	-14.947	-14.956	87.002	92.958	83.863	4.333	4.426	4.801	199.15	-14.203	1.731	672.667	1.125	1.625	2.625
2001	227	227.833	2000	-14.724	-14.728	-14.873	89.337	95.973	86.465	4.421	4.519	4.86	207.867	-12.703	1.727	672.717	1.12	1.62	2.62
2001	227	227.875	2100	-17.965	-18.217	-17.714	86.303	92.455	83.993	2.105	2.277	2.612	206.99	-18.435	1.733	672.833	1.127	1.627	2.627
2001	227	227.917	2200	-15.076	-15.135	-15.276	89.505	96.441	86.792	2.802	2.871	3.028	223.002	-13.218	1.725	672.783	1.119	1.619	2.619
2001	227	227.958	2300	-13.756	-13.781	-13.912	90.297	97.13	87.455	3.902	4.008	4.283	240.435	-12.46	1.724	672.7	1.117	1.617	2.617
2001	228	228	0	-13.435	-13.453	-13.567	90.643	97.451	87.716	3.784	3.902	4.175	240.58	-12.307	1.726	672.6	1.12	1.62	2.62
2001	228	228.042	100	-13.082	-13.1	-13.194	91.051	97.861	88.055	3.434	3.532	3.776	255.583	-12.043	1.727	672.6	1.121	1.621	2.621
2001	228	228.083	200	-13.06	-13.075	-13.175	90.784	97.551	87.84	3.208	3.301	3.598	277.262	-12.065	1.725	672.6	1.119	1.619	2.619
2001	228	228.125	300	-13.132	-13.14	-13.254	90.972	97.746	87.993	3.136	3.233	3.485	274.96	-12.113	1.727	672.467	1.12	1.62	2.62
2001	228	228.167	400	-14.27	-14.253	-14.402	89.839	96.553	87.123	2.813	2.921	3.158	288.045	-13.248	1.731	672.433	1.125	1.625	2.625
2001	228	228.208	500	-15.326	-15.318	-15.464	88.287	95.01	85.846	2.558	2.642	2.813	282.18	-14.18	1.735	672.283	1.128	1.628	2.628
2001	228	228.25	600	-16.693	-16.633	-16.847	85.734	91.97	83.603	2.129	2.255	2.371	289.248	-15.208	1.74	672.2	1.134	1.634	2.634
2001	228	228.292	700	-18.645	-18.539	-18.813	82.98	88.818	81.273	1.365	1.474	1.533	278.852	-17.082	1.745	672.2	1.139	1.639	2.639
2001	228	228.333	800	-19.261	-19.205	-19.48	82.839	88.76	80.991	0.94	1.055	1.015	278.287	-16.758	1.749	672.267	1.142	1.642	2.642
2001	228	228.375	900	-18.271	-18.166	-18.479	83.818	89.986	82.045	1.057	1.17	1.173	273.865	-15.633	1.745	672.2	1.139	1.639	2.639
2001	228	228.417	1000	-17.861	-17.708	-18.06	84.12	90.296	82.389	1.683	1.747	1.278	271.303	-14.905	1.746	672.183	1.14	1.64	2.64
2001	228	228.458	1100	-17.195	-16.986	-17.37	84.886	91.12	83.057	2.326	2.349	2.085	284.655	-13.982	1.743	672.183	1.137	1.637	2.637
2001	228	228.5	1200	-17.008	-16.861	-17.174	85.766	92.187	83.381	2.204	2.291	2.312	303.958	-12.947	1.743	672.133	1.137	1.637	2.637
2001	228	228.542	1300	-15.651	-15.569	-15.915	87.463	93.837	84.572	2.131	2.225	2.264	328.658	-11.668	1.744	671.95	1.138	1.638	2.638
2001	228	228.583	1400	-15.381	-15.162	-15.714	86.963	93.148	84.336	2.26	2.376	2.428	324.132	-11.823	1.749	671.933	1.142	1.642	2.642
2001	228	228.625	1500	-16.288	-16.074	-16.617	85.791	92.01	83.463	2.138	2.251	2.316	310.918	-13.528	1.751	671.85	1.144	1.644	2.644
2001	228	228.667	1600	-16.435	-16.264	-16.763	85.768	92.001	83.351	2.622	2.773	2.861	322.488	-14.035	1.747	671.733	1.14	1.64	2.64
2001	228	228.708	1700	-16.771	-16.604	-16.994	85.467	91.574	83.044	2.807	2.98	3.076	335.968	-14.63	1.751	671.7	1.145	1.645	2.645
2001	228	228.75	1800	-16.93	-16.788	-17.065	85.174	91.346	82.854	2.73	2.898	3.007	337.55	-15.28	1.749	671.717	1.143	1.643	2.643
2001	228	228.792	1900	-17.527	-17.337	-17.606	84.482	90.412	82.218	2.871	3.074	3.191	338.745	-16.418	1.743	671.7	1.137	1.637	2.637
2001	228	228.833	2000	-18.42	-18.266	-18.512	83.032	88.568	80.999	2.986	3.235	3.323	88.563	-17.883	1.765	671.65	1.159	1.659	2.659
2001	228	228.875	2100	-20.011	-19.986	-20.072	81.227	86.651	79.592	2.413	2.687	2.75	26.109	-19.773	1.717	671.55	1.111	1.611	2.611
2001	228	228.917	2200	-20.895	-20.844	-21.017	79.974	85.352	78.508	3	3.156	3.306	40.058	-20.76	1.708	671.583	1.101	1.601	2.601
2001	228	228.958	2300	-22.568	-22.499	-22.674	77.661	82.725	76.575	3.107	2.718	3.236	46.957	-22.295	1.702	671.5	1.096	1.596	2.596
2001	229	229	0	-25.214	-25.181	-25.242	74.26	78.67	73.643	2.431	1.212	2.492	63.338	-25.16	1.696	671.333	1.09	1.59	2.59
2001	229	229.042	100	-26.38	-26.444	-26.418	73.724	78.174	73.223	2.986	1.646	3.138	68.17	-26.385	1.691	671.333	1.084	1.584	2.584
2001	229	229.083	200	-25.719	-25.808	-25.746	74.576	79.145	73.999	3.114	3.382	3.282	87.108	-26.035	1.702	671.133	1.095	1.595	2.595
2001	229	229.125	300	-25.642	-25.724	-25.626	74.299	78.753	73.826	2.612	2.914	2.777	92.471	-26.092	1.744	671	1.138	1.638	2.638
2001	229	229.167	400	-25.848	-25.97	-25.857	74.519	79.121	74.007	2.474	2.76	2.6	98.425	-26.135	1.764	670.883	1.158	1.658	2.658
2001	229	229.208	500	-25.114	-25.187	-25.152	75.032	79.652	74.413	2.183	2.463	2.302	102.203	-25.45	1.778	670.9	1.171	1.671	2.671
2001	229	229.25	600	-25.227	-25.259	-25.277	74.62	79.155	74.058	2.285	2.56	2.434	99.083	-25.482	1.761	670.85	1.155	1.655	2.655
2001	229	229.292	700	-25.214	-25.272	-25.292	75.145	79.873	74.534	2.3	2.655	2.453	99.407	-25.247	1.779	670.917	1.173	1.673	2.673
2001	229	229.333	800	-24.577	-24.526	-24.661	75.323	80.064	74.774	2.162	2.362	2.066	107.777	-24.298	1.783	670.95	1.176	1.676	2.676
2001	229	229.375	900	-24.188	-24.069	-24.334	75.678	80.552	75.07	2.624	2.737	2.372	115.23	-23.157	1.782	671	1.176	1.676	2.675
2001	229	229.417	1000	-22.519	-22.431	-22.741	78.096	83.379	77.132	3.107	3.529	3.443	115.548	-21.2	1.773	670.967	1.166	1.666	2.666
2001	229	229.458	1100	-21.043	-20.845	-21.242	79.366	84.771	78.244	3.022	3.4	3.287	116.337	-19.598	1.766	671	1.16	1.66	2.66
2001	229	229.5	1200	-19.955	-19.812	-20.09	81.053	86.742	79.542	3.002	3.276	3.228	111.57	-17.975	1.76	671.083	1.154	1.654	2.654
2001	229	229.542	1300	-18.262	-18.117	-18.413	83.423	89.475	81.562	3.092	3.322	3.337	114.872	-16.103	1.755	671.15	1.148	1.648	2.648
2001	229	229.583	1400	-17.054	-16.911	-17.287	84.921	90.936	82.757	2.911	3.09	3.121	116.552	-14.71	1.752	671.133	1.145	1.645	2.645
2001	229	229.625	1500	-16.221	-16.132	-16.393	86.064	92.175	83.451	2.668	2.817	2.961	131.66	-13.755	1.75	671.017	1.143	1.643	2.643
2001	229	229.667	1600	-15.822	-15.755	-15.966	86.255	92.078	83.16	2.045	2.169	2.291	137.277	-13.298	1.749	670.983	1.143	1.643	2.643
2001	229	229.708	1700	-15.964	-15.918	-16.054	85.753	91.285	82.331	1.649	1.795	1.901	125.157	-13.567	1.751	671	1.144	1.644	2.644
2001	229	229.75	1800	-16.732	-16.731	-16.746	84.285	89.639	80.989	1.667	1.844	1.989	112.87	-14.872	1.753	670.933	1.147	1.647	2.647
2001	229	229.792	1900	-18.222	-18.362	-17.947	82.753	87.904	80.85	1.346	1.601	1.884	123.433	-16.993	1.758	670.817	1.151	1.651	2.651
2001	229	229.833	2000	-19.26	-19.871	-18.024	82.886	87.749	83.108	1.406	1.773	2.243	133.353	-19.52	1.761	670.8	1.154	1.654	2.654
2001	229	229.875	2100	-21.956	-22.51	-20.788	80.174	85.519	81.12	1.641	1.993	2.431	119.197	-22.447	1.764	670.667	1.158	1.658	2.658
2001	229	229.917	2200	-24.997	-25.433	-23.984	76.18	80.871	77.118	1.422	1.755	2.258	122.305	-26.07	1.77	670.617	1.163	1.663	2.663
2001	229	229.958	2300	-27.569	-28.076	-26.245	71.931	75.597	73.259	1.481	1.819	2.359	120.838	-28.435	1.775	670.5	1.168	1.668	2.668
