112,167,450,-25.76,-25.61,-25.53,73.2,69.85,75.8,-26.83,2.151,67.08
112,167,500,-26.01,-25.89,-25.52,72,67.96,76,-27.04,2.151,67.08
112,167,510,-26,-25.83,-25.23,71.4,66.44,75.9,-26.83,2.151,67.09
112,167,520,-26.28,-26.14,-25.72,71.3,67.01,74.7,-27,2.151,67.09
112,167,530,-26.74,-26.66,-26.21,71.2,67.28,75.6,-28.03,2.153,67.1
112,167,540,-27.15,-26.96,-26.58,69.8,65.81,74.4,-28.33,2.156,67.1
112,167,550,-27.56,-27.32,-26.51,69.68,64.58,75.8,-28.55,2.156,67.11
112,167,600,-27.95,-27.64,-26.23,68.98,63.25,75.6,-28.42,2.156,67.12
112,167,610,-27.44,-27.45,-25.88,70.2,63.89,72.4,-28.18,2.156,67.13
112,167,620,-27.89,-27.68,-27.24,69.77,65.61,72.4,-28.07,2.157,67.13
112,167,630,-27.53,-27.55,-26.89,73.3,70.2,75.8,-27.93,2.154,67.14
112,167,640,-27.19,-26.81,-27.06,68.34,64.8,71.9,-27.91,2.157,67.15
112,167,650,-27.15,-26.66,-27.16,68.06,63.35,72.1,-27.87,2.157,67.15
112,167,700,-27.29,-26.79,-27.3,69.07,64.27,72.6,-27.84,2.156,67.17
112,167,710,-27.4,-26.98,-27.25,70.4,65.48,72.9,-28.4,2.156,67.18
112,167,720,-27.58,-27.37,-27.32,71.9,68.06,72.6,-29.4,2.156,67.18
112,167,730,-27.31,-27.19,-27.32,74.8,72.1,74.9,-28.15,2.152,67.19
112,167,740,-26.13,-26.19,-26.2,77.2,76.3,78.1,-28.1,2.148,67.19
112,167,750,-26.15,-26.1,-26.22,76,75.3,75.9,-26.78,2.148,67.2
112,167,800,-25.79,-25.76,-26.07,77.7,76.5,76.8,-26.06,2.148,67.2
112,167,810,-25.38,-25.41,-25.75,80.1,79.6,79,-24.01,2.144,67.22
112,167,820,-24.57,-24.45,-24.77,78.8,78.2,78,-23.24,2.14,67.22
112,167,830,-23.91,-23.77,-24.08,77.5,76.2,77,-23.06,2.138,67.22
112,167,840,-23.33,-23.2,-23.53,77.4,76,76.8,-22.78,2.136,67.23
112,167,850,-23.02,-22.86,-23.22,76.4,74.7,76,-22.78,2.136,67.23
112,167,900,-22.85,-22.66,-23,75.8,73.8,75.3,-22.65,2.136,67.24
112,167,910,-22.5,-22.4,-22.86,75.2,72.4,74.6,-22.71,2.136,67.25
112,167,920,-21.99,-21.79,-22.43,73.8,70.7,73.9,-22.82,2.137,67.26
112,167,930,-21.49,-20.88,-21.83,72.7,67.92,72.8,-22.53,2.137,67.26
112,167,940,-21,-20.67,-21.62,71.1,65.88,71.9,-22.03,2.136,67.27
112,167,950,-20.92,-20.75,-21.56,71.7,66.34,72.4,-21.72,2.135,67.28
112,167,1000,-20.91,-20.61,-21.35,71.6,66.92,72.5,-21.37,2.134,67.29
112,167,1010,-20.18,-19.76,-20.54,71.7,65.72,72.4,-20.91,2.133,67.29
112,167,1020,-20.36,-20.04,-20.49,71.8,66.52,71.8,-20.66,2.132,67.3
112,167,1030,-20.18,-20.01,-20.38,71.7,67.48,71.7,-20.34,2.131,67.31
112,167,1040,-20.73,-20.41,-20.68,72.5,68.76,71.9,-20.17,2.13,67.32
112,167,1050,-20.64,-20.29,-20.55,73.1,69.34,72.4,-19.9,2.13,67.33
