2001.15388219178 2001 56.167 -45.245 -44.241 -43.723 -43.352 -46.195 -45.725 -44.745 2.843 2.373 1.393
2001.15410958904 2001 56.25 -45.623 -44.877 -44.569 -44.312 -46.282 -45.934 -45.167 1.97 1.622 0.855
2001.1543369863 2001 56.333 -45.762 -45.589 -46.007 -45.435 -45.912 -45.691 -45.199 0.477 0.256 -0.236
2001.15456712329 2001 56.417 -41.608 -41.27 -41.694 -40.5 -41.899 -41.583 -40.876 1.399 1.083 0.376
2001.15479452055 2001 56.5 -41.403 -40.845 -41.185 -39.61 -41.883 -41.465 -40.529 2.273 1.855 0.919
2001.15502191781 2001 56.583 -39.408 -38.934 -39.356 -37.852 -39.817 -39.423 -38.541 1.965 1.571 0.689
2001.15525205479 2001 56.667 -38.752 -38.174 -38.525 -36.153 -39.243 -38.816 -37.849 3.09 2.663 1.696
2001.15547945205 2001 56.75 -38.632 -38.032 -38.197 -35.963 -39.105 -38.746 -37.884 3.142 2.783 1.921
2001.15570684932 2001 56.833 -34.893 -34.628 -34.916 -34.033 -35.099 -34.887 -34.372 1.066 0.854 0.339
2001.1559369863 2001 56.917 -33.662 -33.304 -33.538 -32.195 -33.944 -33.695 -33.095 1.749 1.5 0.9
2001.15616438356 2001 57 -35.218 -34.892 -35.094 -33.893 -35.477 -35.251 -34.711 1.584 1.358 0.818
2001.15639178082 2001 57.083 -37.73 -37.369 -37.551 -36.192 -38.023 -37.778 -37.204 1.831 1.586 1.012
2001.15662191781 2001 57.167 -34.068 -33.854 -34.12 -33.697 -34.236 -34.054 -33.616 0.539 0.357 -0.081
2001.15684931507 2001 57.25 -32.655 -32.623 -32.892 -32.848 -32.681 -32.591 -32.38 -0.167 -0.257 -0.468
2001.15707671233 2001 57.333 -30.71 -30.449 -30.519 -29.72 -30.921 -30.762 -30.386 1.201 1.042 0.666
2001.15730684932 2001 57.417 -30.747 -30.411 -30.352 -29.255 -31.021 -30.854 -30.465 1.766 1.599 1.21
2001.15753424658 2001 57.5 -31.265 -30.938 -30.731 -29.542 -31.553 -31.422 -31.133 2.011 1.88 1.591
2001.15799178082 2001 57.667 -36.872 -35.65 -36.4 -31.233 -37.818 -36.994 -34.985 6.585 5.761 3.752
2001.15821917808 2001 57.75 -38.413 -37.583 -37.852 -34.13 -39.055 -38.558 -37.345 4.925 4.428 3.215
2001.15844657534 2001 57.833 -36.353 -36.069 -36.416 -35.248 -36.573 -36.337 -35.761 1.325 1.089 0.513
2001.15867671233 2001 57.917 -37.953 -37.375 -37.568 -35.82 -38.397 -38.052 -37.204 2.577 2.232 1.384
2001.15890410959 2001 58 -41.228 -40.535 -40.636 -38.835 -41.759 -41.379 -40.446 2.924 2.544 1.611
2001.15913150685 2001 58.083 -44.77 -43.864 -43.35 -42.553 -45.466 -45.134 -44.318 2.913 2.581 1.765
2001.15936164384 2001 58.167 -47.035 -45.008 -43.795 -45.622 -48.596 -47.867 -46.082 2.974 2.245 0.46
2001.1595890411 2001 58.25 -48.372 -46.817 -46.022 -46.945 -49.569 -48.975 -47.521 2.624 2.03 0.576
2001.15981643836 2001 58.333 -47.535 -46.456 -45.784 -47.742 -48.372 -47.988 -47.053 0.63 0.246 -0.689
2001.16004657534 2001 58.417 -44.175 -43.742 -43.951 -44.637 -44.51 -44.233 -43.557 -0.127 -0.404 -1.08
2001.1602739726 2001 58.5 -41.463 -40.935 -41.344 -40.435 -41.872 -41.494 -40.572 1.437 1.059 0.137
2001.16050136986 2001 58.583 -39.385 -38.672 -39.174 -37.308 -39.937 -39.439 -38.227 2.629 2.131 0.919
2001.16073150685 2001 58.667 -37.452 -36.905 -37.387 -35.615 -37.876 -37.469 -36.477 2.261 1.854 0.862
2001.16095890411 2001 58.75 -37.243 -36.776 -37.207 -35.27 -37.604 -37.252 -36.394 2.334 1.982 1.124
2001.16118630137 2001 58.833 -35.472 -35.013 -35.272 -34.105 -35.825 -35.523 -34.784 1.72 1.418 0.679
2001.16141643836 2001 58.917 -38.048 -37.634 -37.816 -36.818 -38.368 -38.108 -37.473 1.55 1.29 0.655
2001.16164383562 2001 59 -31.712 -31.586 -31.752 -32 -31.817 -31.701 -31.434 -0.183 -0.299 -0.566
2001.16187123288 2001 59.083 -28.685 -28.451 -28.473 -28.003 -28.88 -28.744 -28.431 0.877 0.741 0.428
2001.16210136986 2001 59.167 -26.923 -26.709 -26.578 -26.052 -27.104 -27.02 -26.83 1.052 0.968 0.778
2001.16232876712 2001 59.25 -28.278 -27.961 -27.978 -26.712 -28.543 -28.362 -27.945 1.831 1.65 1.233
2001.16255616438 2001 59.333 -27.217 -26.933 -26.905 -26.015 -27.457 -27.305 -26.959 1.442 1.29 0.944
2001.16278630137 2001 59.417 -26.442 -26.3 -26.324 -25.853 -26.563 -26.475 -26.278 0.71 0.622 0.425
2001.16301369863 2001 59.5 -23.562 -23.407 -23.229 -22.83 -23.697 -23.659 -23.574 0.867 0.829 0.744
2001.16324109589 2001 59.583 -22.338 -22.153 -21.876 -20.957 -22.502 -22.474 -22.414 1.545 1.517 1.457
2001.16347123288 2001 59.667 -20.103 -20.04 -19.547 -19.148 -20.16 -20.27 -20.509 1.012 1.122 1.361
2001.16369863014 2001 59.75 -17.96 -18.015 -17.122 -16.877 -17.909 -18.217 -18.872 1.032 1.34 1.995
2001.1639260274 2001 59.833 -17.737 -18.004 -17.17 -16.648 -17.425 -17.958 -18.908 0.777 1.31 2.26
2001.16415616438 2001 59.917 -18.288 -18.45 -17.602 -17.122 -18.083 -18.577 -19.41 0.961 1.455 2.288
2001.16438356164 2001 60 -18.683 -18.725 -17.771 -17.478 -18.63 -19.067 -19.804 1.152 1.589 2.326
2001.1646109589 2001 60.083 -19.105 -19.133 -18.162 -17.768 -19.07 -19.5 -20.229 1.302 1.732 2.461
2001.16484109589 2001 60.167 -19.187 -19.159 -18.135 -17.802 -19.222 -19.628 -20.315 1.42 1.826 2.513
2001.16506849315 2001 60.25 -20.07 -20.011 -19.459 -18.792 -20.144 -20.324 -20.631 1.352 1.532 1.839
2001.16529589041 2001 60.333 -20.633 -20.552 -20.193 -19.27 -20.734 -20.815 -20.955 1.464 1.545 1.685
2001.1655260274 2001 60.417 -19.925 -19.886 -19.146 -18.843 -19.974 -20.25 -20.719 1.131 1.407 1.875
2001.16575342466 2001 60.5 -19.748 -19.771 -18.902 -18.512 -19.719 -20.101 -20.749 1.207 1.589 2.237
2001.16598082192 2001 60.583 -19.222 -19.332 -18.385 -18.033 -19.084 -19.572 -20.4 1.051 1.539 2.367
2001.1662109589 2001 60.667 -19.268 -19.418 -18.296 -18.075 -19.08 -19.675 -20.684 1.005 1.6 2.609
2001.16643835616 2001 60.75 -19.72 -19.861 -18.758 -18.437 -19.543 -20.121 -21.103 1.106 1.684 2.666
2001.16666575342 2001 60.833 -20.742 -20.762 -19.56 -19.418 -20.717 -21.232 -22.111 1.299 1.814 2.693
2001.16689589041 2001 60.917 -20.827 -20.811 -19.567 -19.617 -20.847 -21.349 -22.207 1.23 1.732 2.59
2001.16735068493 2001 61.083 -20.503 -20.507 -19.305 -19.297 -20.498 -21.001 -21.857 1.201 1.704 2.56
2001.16758082192 2001 61.167 -20.462 -20.424 -19.117 -19.287 -20.509 -21.022 -21.893 1.222 1.735 2.606
2001.16780821918 2001 61.25 -19.702 -19.765 -18.572 -18.65 -19.623 -20.174 -21.11 0.973 1.524 2.46
2001.16803561644 2001 61.333 -19.542 -19.623 -18.461 -18.4 -19.44 -19.994 -20.933 1.04 1.594 2.533
2001.16826575342 2001 61.417 -20.102 -20.123 -18.943 -18.812 -20.076 -20.585 -21.45 1.264 1.773 2.638
2001.16849315069 2001 61.5 -20.468 -20.507 -19.347 -19.247 -20.429 -20.84 -21.665 1.182 1.593 2.418
2001.16872054795 2001 61.583 -20.643 -20.678 -19.567 -19.288 -20.608 -21 -21.786 1.32 1.712 2.498
2001.16895068493 2001 61.667 -21.378 -21.197 -20.446 -19.925 -21.557 -21.685 -21.943 1.632 1.76 2.018
2001.16917808219 2001 61.75 -22.715 -22.472 -21.694 -21.275 -22.953 -23.048 -23.241 1.678 1.773 1.966
2001.16940547945 2001 61.833 -23.922 -23.619 -23.016 -22.712 -24.215 -24.214 -24.212 1.503 1.502 1.5
2001.16963561644 2001 61.917 -29.563 -28.571 -28.339 -26.57 -30.555 -29.971 -28.803 3.985 3.401 2.233
2001.1698630137 2001 62 -37.568 -36.971 -37.585 -34.932 -38.025 -37.564 -36.429 3.093 2.632 1.497
2001.17009041096 2001 62.083 -41.678 -41.149 -41.761 -39.215 -42.083 -41.657 -40.609 2.868 2.442 1.394
2001.17032054795 2001 62.167 -44.612 -44.118 -44.684 -42.553 -44.991 -44.594 -43.618 2.438 2.041 1.065
2001.17054794521 2001 62.25 -47.122 -46.629 -47.268 -44.955 -47.501 -47.085 -46.064 2.546 2.13 1.109
2001.17077534247 2001 62.333 -47.845 -47.548 -47.981 -46.583 -48.074 -47.81 -47.164 1.491 1.227 0.581
2001.17100547945 2001 62.417 -45.325 -45.117 -45.63 -44.598 -45.486 -45.246 -44.662 0.888 0.648 0.064
2001.17123287671 2001 62.5 -45.192 -44.791 -45.275 -43.863 -45.504 -45.17 -44.361 1.641 1.307 0.498
2001.17146027397 2001 62.583 -42.812 -41.904 -42.798 -39.773 -43.522 -42.816 -41.107 3.749 3.043 1.334
2001.17169041096 2001 62.667 -41.693 -40.431 -41.684 -37.705 -42.672 -41.695 -39.318 4.967 3.99 1.613
2001.17191780822 2001 62.75 -44.483 -42.956 -44.126 -38.305 -45.665 -44.575 -41.918 7.36 6.27 3.613
2001.17214520548 2001 62.833 -48.198 -47.241 -47.169 -43.653 -48.935 -48.462 -47.305 5.282 4.809 3.652
2001.17237534247 2001 62.917 -50.585 -49.698 -49.401 -48.627 -51.27 -50.89 -49.961 2.643 2.263 1.334
2001.17260273973 2001 63 -50.322 -49.171 -47.941 -48.888 -51.211 -50.935 -50.261 2.323 2.047 1.373
2001.17283013699 2001 63.083 -49.327 -47.904 -46.863 -49.043 -50.428 -49.963 -48.827 1.385 0.92 -0.216
2001.17306027397 2001 63.167 -48.848 -48.049 -47.744 -48.662 -49.468 -49.134 -48.32 0.806 0.472 -0.342
2001.17328767123 2001 63.25 -47.015 -46.523 -46.358 -46.507 -47.397 -47.185 -46.67 0.89 0.678 0.163
2001.17351506849 2001 63.333 -42.312 -41.981 -41.865 -42.607 -42.57 -42.428 -42.084 -0.037 -0.179 -0.523
2001.17374520548 2001 63.417 -39.892 -39.295 -39.444 -38.932 -40.377 -40.013 -39.16 1.445 1.081 0.228
2001.17397260274 2001 63.5 -42.093 -41.26 -41.762 -39.932 -42.707 -42.174 -40.825 2.775 2.242 0.893
2001.1742 2001 63.583 -40.947 -40.053 -40.505 -38.505 -41.646 -41.062 -39.65 3.141 2.557 1.145
2001.17443013699 2001 63.667 -39.745 -39.033 -39.443 -37.648 -40.3 -39.824 -38.668 2.652 2.176 1.02
2001.17465753425 2001 63.75 -40.032 -39.343 -39.99 -37.838 -40.553 -40.043 -38.775 2.715 2.205 0.937
2001.17488493151 2001 63.833 -43.135 -42.173 -42.899 -40.095 -43.837 -43.192 -41.545 3.742 3.097 1.45
2001.17511506849 2001 63.917 -46.742 -45.895 -46.291 -44.897 -47.343 -46.849 -45.556 2.446 1.952 0.659
2001.17534246575 2001 64 -46.752 -45.495 -45.573 -45.545 -47.619 -47.023 -45.429 2.074 1.478 -0.116
2001.17556986301 2001 64.083 -48.247 -46.329 -46.197 -46.918 -49.601 -48.729 -46.442 2.683 1.811 -0.476
2001.1758 2001 64.167 -47.848 -47.009 -46.996 -47.138 -48.477 -48.061 -47.02 1.339 0.923 -0.118
2001.17602739726 2001 64.25 -50.108 -47.516 -46.046 -49.033 -51.902 -51.045 -48.76 2.869 2.012 -0.273
2001.17625479452 2001 64.333 -50.277 -46.933 -44.968 -49.087 -52.912 -51.671 -48.69 3.825 2.584 -0.397
2001.17648493151 2001 64.417 -47.613 -43.889 -42.185 -49.053 -50.197 -48.869 -45.332 1.144 -0.184 -3.721
2001.17671232877 2001 64.5 -50.058 -44.798 -44.485 -43.295 -54.245 -51.537 -45.079 10.95 8.242 1.784
2001.17693972603 2001 64.583 -48.555 -43.04 -46.286 -34.773 -53.143 -49.184 -40.067 18.37 14.411 5.294
2001.17716986301 2001 64.667 -49.628 -45.505 -48.443 -36 -52.984 -49.95 -42.84 16.984 13.95 6.84
2001.17739726027 2001 64.75 -49.783 -46.704 -48.265 -39.702 -52.283 -50.194 -45.29 12.581 10.492 5.588
2001.17762465753 2001 64.833 -49.458 -47.987 -48.233 -46.633 -50.514 -49.751 -47.776 3.881 3.118 1.143
2001.17785479452 2001 64.917 -52.595 -50.951 -50.426 -50.877 -53.641 -53.055 -51.38 2.764 2.178 0.503
2001.17808219178 2001 65 -52.357 -51.007 -50.532 -51.348 -53.253 -52.761 -51.402 1.905 1.413 0.054
2001.17830958904 2001 65.083 -54.185 -52.351 -52.205 -52.942 -55.428 -54.632 -52.473 2.486 1.69 -0.469
2001.17853972603 2001 65.167 -55.1 -53.499 -53.704 -53.673 -56.182 -55.415 -53.327 2.509 1.742 -0.346
2001.17876712329 2001 65.25 -53.678 -52.496 -51.925 -53.458 -54.444 -54.057 -52.967 0.986 0.599 -0.491
2001.17899452055 2001 65.333 -54.783 -53.382 -53.167 -53.17 -55.752 -55.156 -53.564 2.582 1.986 0.394
2001.17922465753 2001 65.417 -54.905 -52.787 -52.053 -54.293 -56.354 -55.555 -53.405 2.061 1.262 -0.888
2001.17945205479 2001 65.5 -54.088 -51.213 -53.149 -48.63 -56.147 -54.312 -49.552 7.517 5.682 0.922
2001.17967945205 2001 65.583 -51.745 -48.493 -51.244 -43.322 -54.041 -51.863 -46.146 10.719 8.541 2.824
2001.17990958904 2001 65.667 -50.147 -47.259 -49.878 -41.773 -52.943 -50.234 -44.682 11.17 8.461 2.909
2001.1801369863 2001 65.75 -51.553 -48.788 -51.214 -43.167 -53.24 -51.622 -46.835 10.073 8.455 3.668
2001.18036438356 2001 65.833 -52.43 -51.111 -51.804 -49.355 -53.221 -52.555 -50.557 3.866 3.2 1.202
2001.18059452055 2001 65.917 -53.375 -52.18 -52.825 -51.88 -54.168 -53.497 -51.643 2.288 1.617 -0.237
2001.18082191781 2001 66 -53.775 -52.694 -53.072 -52.92 -54.618 -53.958 -52.358 1.698 1.038 -0.562
2001.18104931507 2001 66.083 -52.37 -51.412 -51.719 -52.33 -53.221 -52.563 -51.122 0.891 0.233 -1.208
2001.18127945205 2001 66.167 -52.607 -51.455 -51.779 -51.61 -53.628 -52.852 -51.149 2.018 1.242 -0.461
2001.18150684932 2001 66.25 -52.878 -51.706 -51.759 -51.878 -53.914 -53.208 -51.656 2.036 1.33 -0.222
2001.18173424658 2001 66.333 -53.13 -51.906 -51.486 -52.68 -54.212 -53.614 -52.302 1.532 0.934 -0.378
2001.18196438356 2001 66.417 -53.012 -51.704 -51.598 -52.053 -54.171 -53.43 -51.804 2.118 1.377 -0.249
2001.18219178082 2001 66.5 -51.23 -48.68 -49.812 -46.882 -53.54 -51.658 -47.601 6.658 4.776 0.719
2001.18241917808 2001 66.583 -49.462 -46.493 -48.644 -40.888 -52.193 -49.713 -44.428 11.305 8.825 3.54
2001.18264931507 2001 66.667 -48.792 -45.398 -47.801 -39.682 -51.813 -49.086 -43.127 12.131 9.404 3.445
2001.18287671233 2001 66.75 -49.54 -46.653 -47.664 -42.003 -51.648 -49.996 -45.778 9.645 7.993 3.775
2001.18310410959 2001 66.833 -51.548 -49.988 -49.725 -47.455 -52.699 -51.996 -50.217 5.244 4.541 2.762
2001.18333424658 2001 66.917 -53.107 -51.467 -50.822 -51.532 -54.37 -53.693 -52.038 2.838 2.161 0.506
2001.18356164384 2001 67 -54.285 -53.019 -52.383 -53.15 -55.126 -54.706 -53.548 1.976 1.556 0.398
2001.1837890411 2001 67.083 -53.46 -52.144 -51.799 -52.465 -54.347 -53.833 -52.433 1.882 1.368 -0.032
2001.18401917808 2001 67.167 -53.602 -52.413 -52.122 -52.648 -54.427 -53.944 -52.659 1.779 1.296 0.011
2001.18424657534 2001 67.25 -53.158 -52.117 -52.024 -52.425 -53.83 -53.402 -52.194 1.405 0.977 -0.231
2001.1844739726 2001 67.333 -51.558 -50.608 -50.767 -50.757 -52.185 -51.732 -50.476 1.428 0.975 -0.281
2001.18470410959 2001 67.417 -51.412 -50.681 -50.732 -51.165 -51.988 -51.591 -50.635 0.823 0.426 -0.53
2001.18493150685 2001 67.5 -48.013 -46.883 -47.461 -46.653 -48.919 -48.161 -46.362 2.266 1.508 -0.291
2001.18515890411 2001 67.583 -46.915 -44.899 -46.819 -42.253 -48.375 -46.938 -43.244 6.122 4.685 0.991
2001.1853890411 2001 67.667 -46.157 -44.017 -46.104 -40.94 -47.698 -46.17 -42.222 6.758 5.23 1.282
2001.18561643836 2001 67.75 -48.332 -46.323 -48.009 -42.88 -49.77 -48.409 -44.876 6.89 5.529 1.996
2001.18584383562 2001 67.833 -50.563 -49.267 -49.634 -47.13 -51.483 -50.783 -48.953 4.353 3.653 1.823
2001.1860739726 2001 67.917 -51.935 -50.811 -51.118 -50.503 -52.735 -52.129 -50.548 2.232 1.626 0.045
2001.18630136986 2001 68 -51.795 -50.678 -50.913 -50.687 -52.588 -52.004 -50.477 1.901 1.317 -0.21
2001.18652876712 2001 68.083 -51.997 -50.89 -51.091 -51.032 -52.785 -52.212 -50.718 1.753 1.18 -0.314
2001.18675890411 2001 68.167 -51.738 -50.879 -51.272 -50.97 -52.351 -51.849 -50.542 1.381 0.879 -0.428
2001.18698630137 2001 68.25 -49.637 -48.874 -49.169 -49.328 -50.183 -49.749 -48.621 0.855 0.421 -0.707
2001.18721369863 2001 68.333 -47.533 -46.876 -47.075 -47.477 -48.003 -47.642 -46.705 0.526 0.165 -0.772
2001.18744383562 2001 68.417 -43.09 -42.513 -42.818 -43.378 -43.508 -43.156 -42.25 0.13 -0.222 -1.128
2001.18767123288 2001 68.5 -42.503 -41.432 -42.214 -40.567 -43.358 -42.58 -40.729 2.791 2.013 0.162
2001.18789863014 2001 68.583 -39.175 -37.629 -39 -35.855 -40.304 -39.218 -36.443 4.449 3.363 0.588
2001.18812876712 2001 68.667 -35.763 -34.639 -35.708 -33.518 -36.613 -35.777 -33.7 3.095 2.259 0.182
2001.18835616438 2001 68.75 -32.73 -31.896 -32.516 -31.223 -33.381 -32.786 -31.344 2.158 1.563 0.121
2001.18858356164 2001 68.833 -30.668 -30.008 -30.638 -29.258 -31.349 -30.678 -29.368 2.091 1.42 0.11
2001.18881369863 2001 68.917 -30.57 -29.872 -30.477 -29.038 -31.377 -30.606 -29.22 2.339 1.568 0.182
2001.18904109589 2001 69 -26.177 -25.877 -26.131 -25.825 -26.535 -26.195 -25.598 0.71 0.37 -0.227
2001.18926849315 2001 69.083 -25.005 -24.605 -24.992 -24.02 -25.487 -25.01 -24.179 1.467 0.99 0.159
2001.18949863014 2001 69.167 -25.54 -24.952 -25.457 -23.905 -26.246 -25.573 -24.396 2.341 1.668 0.491
2001.1897260274 2001 69.25 -28.485 -27.951 -28.355 -26.873 -29.112 -28.536 -27.512 2.239 1.663 0.639
2001.18995342466 2001 69.333 -26.133 -25.832 -26.168 -25.5 -26.492 -26.119 -25.463 0.992 0.619 -0.037
2001.1904109589 2001 69.5 -24.45 -23.942 -24.503 -22.982 -25.065 -24.429 -23.322 2.083 1.447 0.34
2001.19063835616 2001 69.583 -23.748 -23.175 -23.864 -22.698 -24.445 -23.701 -22.412 1.747 1.003 -0.286
2001.19086849315 2001 69.667 -22.897 -22.225 -23.033 -22.15 -23.72 -22.842 -21.327 1.57 0.692 -0.823
2001.19109589041 2001 69.75 -23.145 -22.563 -23.264 -22.178 -23.856 -23.097 -21.784 1.678 0.919 -0.394
2001.19132328767 2001 69.833 -24.105 -23.483 -24.107 -23.217 -24.86 -24.104 -22.792 1.643 0.887 -0.425
2001.19155342466 2001 69.917 -30.018 -29.239 -29.713 -29.777 -30.923 -30.136 -28.727 1.146 0.359 -1.05
2001.19178082192 2001 70 -32.097 -31.598 -31.668 -33.45 -32.668 -32.261 -31.523 -0.782 -1.189 -1.927
2001.19200821918 2001 70.083 -32.79 -31.697 -32.172 -33.203 -34.036 -33.025 -31.189 0.833 -0.178 -2.014
2001.19223835616 2001 70.167 -32.217 -31.859 -32.227 -32.517 -32.625 -32.213 -31.465 0.108 -0.304 -1.052
2001.19246575342 2001 70.25 -28.367 -28.055 -28.35 -28.383 -28.733 -28.374 -27.734 0.35 -0.009 -0.649
2001.19269315069 2001 70.333 -26.447 -26.164 -26.408 -26.332 -26.784 -26.462 -25.897 0.452 0.13 -0.435
2001.19292328767 2001 70.417 -26.398 -25.817 -26.197 -25.862 -27.092 -26.478 -25.4 1.23 0.616 -0.462
2001.19315068493 2001 70.5 -27.128 -26.493 -27.214 -25.54 -27.881 -27.094 -25.705 2.341 1.554 0.165
2001.19337808219 2001 70.583 -24.042 -23.375 -24.003 -23.293 -24.852 -24.058 -22.68 1.559 0.765 -0.613
2001.19360821918 2001 70.667 -26.582 -25.464 -26.432 -24.602 -27.917 -26.642 -24.402 3.315 2.04 -0.2
2001.1940630137 2001 70.833 -26.718 -26.233 -26.776 -25.728 -27.284 -26.695 -25.644 1.556 0.967 -0.084
2001.19429315068 2001 70.917 -28.5 -27.841 -28.417 -27.458 -29.274 -28.532 -27.215 1.816 1.074 -0.243
2001.19452054795 2001 71 -33.33 -32.156 -32.726 -32.198 -34.661 -33.558 -31.548 2.463 1.36 -0.65
2001.19474794521 2001 71.083 -33.073 -32.749 -32.932 -33.99 -33.44 -33.126 -32.554 -0.55 -0.864 -1.436
2001.19497808219 2001 71.167 -29.43 -29.098 -29.362 -29.7 -29.817 -29.456 -28.812 0.117 -0.244 -0.888
2001.19520547945 2001 71.25 -27.415 -27.107 -27.341 -27.593 -27.78 -27.444 -26.851 0.187 -0.149 -0.742
2001.19543287671 2001 71.333 -30.92 -29.897 -30.265 -29.933 -32.103 -31.172 -29.5 2.17 1.239 -0.433
2001.1956630137 2001 71.417 -33.462 -32.681 -33.112 -32.912 -34.346 -33.594 -32.222 1.434 0.682 -0.69
2001.19589041096 2001 71.5 -34.22 -32.924 -33.788 -33.68 -35.679 -34.382 -32.006 1.999 0.702 -1.674
2001.19611780822 2001 71.583 -33.342 -31.82 -33.315 -32.228 -35.068 -33.352 -30.225 2.84 1.124 -2.003
2001.19634794521 2001 71.667 -33.112 -31.583 -33.068 -32.372 -34.849 -33.129 -29.997 2.477 0.757 -2.375
2001.19657534247 2001 71.75 -32.708 -31.442 -32.395 -32.312 -34.151 -32.827 -30.422 1.839 0.515 -1.89
2001.19680273973 2001 71.833 -35.972 -35.112 -35.641 -35.162 -36.925 -36.094 -34.554 1.763 0.932 -0.608
2001.19703287671 2001 71.917 -31.933 -31.765 -32.075 -32.072 -32.125 -31.879 -31.433 0.053 -0.193 -0.639
2001.19726027397 2001 72 -30.948 -30.027 -30.587 -29.372 -32.011 -31.087 -29.424 2.639 1.715 0.052
2001.19748767123 2001 72.083 -36.928 -36.185 -36.19 -37.023 -37.747 -37.199 -36.18 0.724 0.176 -0.843
2001.19771780822 2001 72.167 -37.112 -36.416 -36.428 -37.803 -37.878 -37.363 -36.403 0.075 -0.44 -1.4
2001.19794520548 2001 72.25 -37.765 -37.05 -37.194 -38.168 -38.546 -37.973 -36.899 0.378 -0.195 -1.269
2001.19817260274 2001 72.333 -38.19 -37.417 -37.372 -38.948 -39.033 -38.487 -37.464 0.085 -0.461 -1.484
2001.19840273973 2001 72.417 -38.275 -37.412 -37.587 -39.073 -39.216 -38.525 -37.229 0.143 -0.548 -1.844
2001.19863013699 2001 72.5 -36.488 -35.194 -36.042 -36.988 -37.919 -36.652 -34.301 0.931 -0.336 -2.687
2001.19885753425 2001 72.583 -35.338 -33.49 -34.659 -34.818 -37.404 -35.591 -32.252 2.586 0.773 -2.566
2001.19908767123 2001 72.667 -34.453 -32.468 -33.758 -34.12 -36.692 -34.714 -31.095 2.572 0.594 -3.025
2001.19931506849 2001 72.75 -35.138 -33.435 -34.027 -35.047 -37.049 -35.554 -32.807 2.002 0.507 -2.24
2001.19954246575 2001 72.833 -38.097 -37.228 -37.284 -37.642 -39.046 -38.393 -37.169 1.404 0.751 -0.473
2001.19977260274 2001 72.917 -37.55 -37.256 -37.488 -38.075 -37.871 -37.573 -37.013 -0.204 -0.502 -1.062
2001.2 2001 73 -40.758 -39.957 -40.017 -40.662 -41.612 -41.021 -39.895 0.95 0.359 -0.767
2001.20022739726 2001 73.083 -38.243 -37.948 -38.434 -37.738 -38.563 -38.174 -37.441 0.825 0.436 -0.297
2001.20045753425 2001 73.167 -32.998 -32.822 -33.167 -32.992 -33.197 -32.934 -32.454 0.205 -0.058 -0.538
2001.20068493151 2001 73.25 -36.068 -34.857 -34.831 -34.622 -37.415 -36.527 -34.884 2.793 1.905 0.262
2001.20091232877 2001 73.333 -36.182 -36.119 -36.195 -37.573 -36.252 -36.177 -36.039 -1.321 -1.396 -1.534
2001.20114246575 2001 73.417 -38.517 -37.599 -37.551 -38.353 -39.516 -38.867 -37.649 1.163 0.514 -0.704
2001.20136986301 2001 73.5 -35.222 -34.677 -35.035 -35.458 -35.829 -35.291 -34.299 0.371 -0.167 -1.159
2001.20159726027 2001 73.583 -33.435 -32.309 -33.278 -33.262 -34.71 -33.494 -31.276 1.448 0.232 -1.986
2001.20182739726 2001 73.667 -31.567 -30.298 -31.396 -31.248 -33.026 -31.633 -29.118 1.778 0.385 -2.13
2001.20205479452 2001 73.75 -32.995 -32.012 -32.699 -32.515 -34.112 -33.107 -31.278 1.597 0.592 -1.237
2001.20228219178 2001 73.833 -35.688 -34.836 -35.109 -34.965 -36.635 -35.903 -34.548 1.67 0.938 -0.417
2001.20251232877 2001 73.917 -37.722 -37.124 -37.256 -37.788 -38.375 -37.892 -36.986 0.587 0.104 -0.802
2001.20273972603 2001 74 -40.682 -39.972 -39.913 -40.467 -41.439 -40.955 -40.033 0.972 0.488 -0.434
2001.20296712329 2001 74.083 -39.143 -38.548 -38.783 -38.972 -39.786 -39.273 -38.304 0.814 0.301 -0.668
2001.20319726027 2001 74.167 -42.13 -41.255 -41.229 -41.677 -43.052 -42.447 -41.282 1.375 0.77 -0.395
2001.20342465753 2001 74.25 -42.515 -41.666 -41.72 -41.753 -43.406 -42.793 -41.611 1.653 1.04 -0.142
2001.20365205479 2001 74.333 -43.598 -41.777 -39.691 -44.238 -45.517 -44.971 -43.919 1.279 0.733 -0.319
2001.20388219178 2001 74.417 -40.95 -38.42 -37.919 -44.727 -43.667 -42.036 -38.941 -1.06 -2.691 -5.786
2001.20410958904 2001 74.5 -40.213 -39.209 -40.027 -40.275 -41.287 -40.279 -38.362 1.012 0.004 -1.913
2001.2043369863 2001 74.583 -39.272 -37.946 -39.324 -38.18 -40.704 -39.253 -36.513 2.524 1.073 -1.667
2001.20456712329 2001 74.667 -39.213 -37.868 -39.472 -38.072 -40.666 -39.12 -36.2 2.594 1.048 -1.872
2001.20479452055 2001 74.75 -40.83 -39.506 -40.824 -39.543 -42.241 -40.832 -38.145 2.698 1.289 -1.398
2001.20502191781 2001 74.833 -42.448 -41.91 -42.279 -41.37 -42.921 -42.498 -41.563 1.551 1.128 0.193
2001.20525205479 2001 74.917 -45.023 -44.507 -44.888 -44.267 -45.378 -45.054 -44.185 1.111 0.787 -0.082
2001.20547945205 2001 75 -46.413 -45.885 -46.168 -45.863 -46.777 -46.469 -45.646 0.914 0.606 -0.217
2001.20570684932 2001 75.083 -45.765 -44.944 -45.134 -44.818 -46.328 -45.909 -44.784 1.51 1.091 -0.034
