  195.000   6.18   6.69   5.61   2.69   3.01   2.48   3.60   4.03   3.42   84.9   86.7   83.3  124.9  888.2
  195.125   6.43   7.19   5.88   2.59   2.80   2.28   3.68   4.11   3.38   86.4   87.2   85.1  140.6  888.7
  195.250   6.15   6.67   4.70   2.38   2.48   2.17   3.51   3.80   3.28   84.9   85.4   84.3  123.1  889.1
  195.375   7.28   8.13   5.93   2.17   2.38   1.87   3.02   3.32   2.69   82.2   84.5   79.9  134.2  889.6
  195.500   6.79   7.72   5.85   2.38   2.59   2.17   3.13   3.36   2.88   78.8   80.8   77.4  125.4  890.5
  195.625   6.15   7.10   5.49   2.59   2.69   2.48   3.41   3.49   3.31   77.7   78.4   76.8  130.7  890.7
  195.750   5.71   6.26   4.90   2.38   2.80   2.17   3.22   3.59   2.85   80.0   83.5   77.7  146.5  891.4
  195.875   4.59   5.20   4.08   2.17   2.38   2.07   2.81   2.99   2.61   84.8   86.5   83.4  137.3  892.2
  196.000   4.74   4.98   4.31   1.66   2.17   1.06   2.49   2.88   1.98   88.4   91.0   86.4  133.7  892.6
  196.125   4.47   4.94   4.00    .86   1.16    .57   1.83   2.12   1.56   91.3   91.6   90.6  128.5  892.6
  196.250   4.84   5.18   4.15    .47    .86   -.02   1.47   1.89   1.00   89.1   90.5   87.8  108.0  892.0
  196.375   5.37   6.21   4.34    .76   1.16    .18   1.65   1.97   1.20   85.7   87.5   84.8  108.8  891.8
  196.500   5.48   6.18   4.97   1.66   1.97   1.26   2.63   3.05   2.15   85.3   85.6   84.9   99.1  891.5
  196.625   4.75   4.96   4.32   1.97   2.07   1.76   3.10   3.31   2.97   85.5   86.0   85.2   99.0  890.7
  196.750   4.46   4.82   4.09   2.17   2.38   1.97   3.63   3.90   3.33   83.8   85.4   82.5   98.0  890.2
  196.875   3.49   3.94   3.04   1.87   2.17   1.76   3.50   3.78   3.27   83.8   84.6   82.8   92.9  890.1
  197.000   3.36   3.59   3.05   1.46   1.87   1.16   3.08   3.51   2.46   84.0   84.9   83.4   85.0  889.9
  197.125   3.61   3.90   3.25    .18   1.26   -.68   1.78   2.79    .68   84.3   85.6   83.3   89.8  889.4
  197.250   3.73   4.04   3.38   -.87   -.59  -1.15    .64   1.26    .14   83.0   84.0   82.3   85.2  889.1
  197.375   4.39   4.89   3.91   -.40    .18   -.87    .64   1.11    .25   83.0   83.4   82.3   99.5  889.0
  197.500   4.10   4.35   3.71   1.16   1.46    .27   2.12   2.57   1.22   83.4   84.8   82.5  102.2  888.4
  197.625   3.37   3.94   2.84   1.97   2.28   1.56   3.07   3.30   2.72   83.4   84.3   82.1  113.7  887.9
  197.750   2.54   2.95   1.98   1.66   2.38   1.26   2.97   3.22   2.73   85.6   87.7   82.7  121.4  887.5
  197.875   2.33   3.02   1.70   1.76   2.59    .96   2.93   3.51   1.94   85.7   91.4   83.2   93.3  887.3
  198.000   2.46   2.63   2.19    .66   1.46   -.11   2.03   2.48   1.48   90.9   91.5   90.1  106.6  887.0
  198.125   3.03   3.65   2.50   -.68   -.21  -1.15    .70   1.34    .05   92.4   94.4   91.1  103.1  886.4
  198.250   3.19   3.75   2.72    .08    .57   -.30    .70   1.40    .29   95.6   96.5   94.4   99.4  885.8
  198.375   3.22   3.87   2.82    .76    .96    .57   1.59   1.84   1.41   96.0   96.5   95.5  114.0  885.6
  198.500   3.94   4.24   3.64   1.06   1.36    .96   1.79   2.07   1.68   95.1   96.0   94.1  113.7  885.0
  198.625   3.44   3.96   3.06   1.46   1.87   1.06   2.13   2.41   1.73   95.9   96.2   95.5  120.1  884.4
  198.750   3.07   3.40   2.83   1.56   1.97   1.36   2.42   2.66   2.33   95.4   95.9   94.9  115.5  883.9
  198.875   2.87   3.42   2.45   1.46   1.87   1.16   2.37   2.76   2.14   94.6   95.2   93.6  127.5  883.4
  199.000   2.73   3.29   2.36   1.56   2.38    .96   2.65   3.25   2.31   93.1   93.8   91.8  108.4  882.5
  199.125   2.51   2.75   2.29    .86   1.06    .57   2.07   2.26   1.85   92.7   93.7   91.9  106.1  881.6
  199.250   3.11   5.26   1.84    .76   1.06    .27   1.78   2.19   1.24   93.3   94.2   92.5  116.7  881.3
  199.375   4.27   5.07   3.83    .86   1.16    .57   1.62   1.90   1.37   93.8   94.1   93.2  112.8  881.0
  199.500   4.28   4.81   3.89   1.26   1.87    .96   1.97   2.39   1.75   92.6   93.2   91.4  132.5  881.2
  199.625   3.47   4.35   2.67   2.07   2.28   1.76   2.53   2.74   2.32   91.6   92.4   90.6  138.5  881.2
  199.750   3.02   3.68   2.51   1.56   2.28   1.26   1.98   2.50   1.65   93.3   94.3   92.5  132.7  881.7
  199.875   3.20   3.59   2.69   1.56   1.97    .96   1.89   2.09   1.67   93.9   94.2   93.4  121.6  881.9
  200.000   3.69   4.29   3.11   1.06   1.26    .76   1.65   1.81   1.48   94.6   94.8   94.4  138.6  882.2
  200.125   4.60   4.99   4.12    .86   1.06    .76   1.60   1.79   1.44   94.3   94.7   94.0  137.6  882.0
  200.250   4.45   5.14   3.84    .76    .86    .57   1.37   1.52   1.16   95.3   96.0   94.5  136.7  882.3
  200.375   4.43   4.79   3.94    .86   1.06    .66   1.49   1.67   1.27   95.6   96.0   95.3  143.9  882.3
  200.500   4.52   4.82   4.11   1.06   1.16    .96   1.60   1.68   1.51   97.0   97.6   95.7  136.8  882.7
  200.625   4.47   4.82   3.87   1.06   1.36    .86   1.61   1.83   1.44   98.1   98.7   97.5  140.9  882.8
  200.750   4.26   4.95   3.73   1.66   1.97   1.46   2.13   2.48   1.95   97.0   97.3   95.8  132.2  882.7
  200.875   5.18   5.80   4.84   1.87   2.07   1.66   2.60   2.74   2.46   94.2   95.3   93.5  137.3  882.5
  201.000   5.34   6.34   4.67   1.76   1.87   1.46   2.56   2.75   2.31   92.6   93.4   91.8  128.8  882.7
  201.125   5.03   5.75   4.61   1.26   1.56   1.06   2.01   2.38   1.79   93.6   94.3   92.5  140.4  882.6
  201.250   4.77   5.11   4.24   1.26   1.56   1.06   2.17   2.51   1.94   94.0   95.1   93.1  135.8  882.4
  201.375   5.07   5.82   4.16   1.36   1.46   1.26   2.10   2.22   1.98   95.0   95.2   94.8  140.4  882.3
  201.500   5.00   5.49   4.46   1.66   1.97   1.36   2.36   2.66   2.13   94.4   95.0   93.7  126.4  882.2
  201.625   5.45   5.72   5.15   2.28   2.48   2.07   3.12   3.32   2.72   92.1   93.5   91.3  123.9  882.1
  201.750   4.92   5.68   4.30   2.17   2.38   1.76   3.16   3.36   2.82   90.6   91.1   90.0  108.3  881.5
  201.875   5.92   6.88   4.68   2.48   2.80   1.76   3.37   3.65   2.84   89.1   90.9   88.2  115.7  881.0
  202.000   7.40   7.97   6.63   2.69   2.80   2.48   3.57   3.70   3.39   87.5   88.6   85.9  124.9  880.8
  202.125   9.27  10.57   7.83   2.48   2.69   2.07   3.37   3.67   2.92   82.3   85.7   77.7  125.2  880.3
  202.250  11.98  12.97  10.47   1.56   2.17    .86   2.40   3.01   1.55   72.5   77.4   69.1  116.4  879.6
  202.375  12.83  13.55  12.28    .86   1.46    .47   1.58   2.33   1.21   68.3   69.9   66.0  114.9  878.5
  202.500  13.78  14.22  13.21   1.56   2.17    .96   2.33   2.98   1.68   66.3   67.8   64.7  120.9  877.4
  202.625  12.99  13.75  11.93   2.59   2.90   2.17   3.43   3.65   2.88   66.1   67.3   64.5  117.8  876.2
  202.750  11.32  12.34  10.66   2.59   2.90   2.48   3.46   3.61   3.31   68.6   70.9   67.0  125.1  874.7
  202.875   9.93  11.30   8.99   2.69   3.01   2.59   3.57   3.79   3.30   71.8   72.8   70.8  124.3  873.2
  203.000   9.11   9.76   8.72   2.59   3.01   2.38   3.50   3.87   3.21   77.2   82.0   72.5  134.8  873.0
  203.125   8.43   9.61   7.28   2.17   2.48   1.56   3.05   3.40   2.44   83.8   85.3   81.9  137.0  873.0
  203.250   7.95   8.58   7.47   1.06   1.76    .57   1.79   2.67   1.34   85.7   86.6   84.5  131.2  873.3
  203.375   7.99   8.38   7.46    .57    .86    .37   1.22   1.55    .92   84.0   84.8   83.3  124.4  873.3
  203.500   7.17   8.52   6.66   1.26   1.66    .86   1.85   2.24   1.35   83.1   84.5   82.3  130.0  873.2
  203.625   6.79   7.31   5.93   1.76   1.97   1.66   2.44   2.65   2.24   83.4   84.3   82.4  120.7  872.7
  203.750   5.06   6.06   4.02   1.87   2.07   1.76   2.62   2.77   2.41   87.0   91.2   84.1  147.3  872.2
  203.875   3.71   4.66   2.48   1.66   1.97   1.46   2.15   2.31   1.97   94.2   95.4   92.0  141.0  872.3
  204.000   2.46   3.52    .81   1.26   1.46   1.06   2.02   2.21   1.73   95.9   96.9   95.1  145.6  872.1
  204.125   1.90   2.72    .48   1.26   1.46    .96   2.32   2.87   1.97   95.8   97.0   94.4   95.6  871.4
  204.250   4.04   5.13   3.03   -.11   1.16   -.87    .47   1.99   -.44   93.3   94.3   92.4  103.4  871.0
  204.375   4.61   5.26   3.66   -.30    .18   -.78    .15    .71   -.36   93.0   93.7   92.4   95.5  870.8
  204.500   3.74   4.11   3.03    .66    .96    .37   1.33   1.63    .87   94.1   94.6   93.7  102.1  870.8
  204.625   3.16   4.23   2.31   1.66   2.48   1.06   2.02   2.50   1.55   92.2   94.3   90.7  116.3  870.3
  204.750   4.14   4.72   3.23   1.26   1.56    .86   1.69   1.83   1.62   92.9   93.6   92.5  133.7  870.3
  204.875   3.89   4.22   3.23   1.36   1.56   1.16   1.62   1.81   1.48   93.2   93.7   92.5  133.1  870.6
  205.000   4.18   4.44   3.65    .47   1.16   -.49    .85   1.47    .01   94.4   95.5   93.2  140.6  870.9
  205.125   4.10   4.72   3.03  -1.06   -.59  -1.52   -.35   -.09   -.73   95.4   96.1   94.5  128.8  870.8
  205.250   5.14   5.54   4.74  -1.15   -.87  -1.34   -.33   -.07   -.58   93.3   94.2   92.4  126.5  870.5
  205.375   5.69   6.73   4.84   -.11    .18  -1.15    .47    .82   -.34   94.0   96.7   92.6  158.0  870.4
  205.500   4.65   5.99   3.39   1.06   1.76    .27   1.59   2.33    .70   94.7   97.0   92.2  138.6  870.5
  205.625   4.91   5.35   4.44   1.97   2.07   1.76   2.55   2.68   2.48   90.2   91.7   88.9  140.9  870.4
  205.750   4.05   4.59   3.67   1.76   1.97   1.66   2.38   2.65   2.02   91.3   93.1   89.2  142.4  870.8
  205.875   3.43   4.20   2.98   1.76   1.97   1.66   2.07   2.20   2.01   93.2   93.3   93.0  138.0  871.4
  206.000   3.33   3.75   2.91   1.06   2.17    .66   1.73   2.26   1.42   94.4   95.3   93.0  138.6  871.7
  206.125   3.31   3.77   2.90    .57    .76    .37   1.37   1.62   1.20   95.9   96.3   95.1  128.9  871.9
  206.250   3.65   4.03   2.72    .96   1.26    .27   1.84   2.14   1.20   93.4   94.9   91.9  125.5  871.9
  206.375   4.09   4.68   3.23   1.36   1.56    .96   2.29   2.51   1.80   92.7   93.3   91.9  124.3  871.9
  206.500   4.75   5.43   3.71   1.56   1.76   1.26   2.26   2.51   2.02   93.1   93.7   92.5  134.6  872.2
  206.625   5.27   5.56   5.04   1.76   1.87   1.56   2.32   2.42   2.22   93.2   93.6   93.0  133.6  872.5
  206.750   5.52   5.88   4.84   1.87   2.07   1.66   2.57   2.79   2.26   92.2   93.2   91.2  139.8  872.3
  206.875   5.24   6.07   4.78   1.97   2.17   1.76   2.65   2.82   2.40   91.2   91.5   91.0  148.5  871.8
  207.000   5.43   5.97   4.80   1.46   1.66   1.26   2.19   2.33   2.05   92.2   92.6   91.8  146.7  872.0
  207.125   4.68   5.50   4.14   1.06   1.36    .96   1.85   2.09   1.63   93.0   94.0   92.0  147.7  871.7
  207.250   5.64   6.39   3.90    .86    .96    .57   1.53   1.69   1.33   95.1   96.4   94.1  149.4  870.9
  207.375   4.93   5.42   4.13    .76   1.06    .57   1.37   1.67   1.25   96.7   97.4   95.7  142.1  870.6
  207.500   4.43   5.01   3.64   1.66   2.17   1.16   2.27   2.71   1.65   93.7   96.7   91.6  128.8  870.0
  207.625   4.10   4.61   3.47   1.97   2.28   1.66   2.56   2.92   2.25   92.0   93.3   91.1  144.9  869.3
  207.750   4.37   4.78   3.73   1.26   1.76    .86   1.70   2.19   1.40   96.5   98.1   93.5  149.5  869.6
  207.875   4.72   6.01   3.74    .37    .86   -.21    .80   1.26    .20   98.5   98.9   98.0  161.9  869.8
  208.000   5.42   6.10   4.77   -.49   -.30   -.59   -.03    .12   -.12   98.9   98.9   98.9  163.9  870.9
  208.125   4.42   4.97   3.76   -.49   -.40   -.59   -.03    .10   -.12   98.8   98.9   98.6  153.6  871.2
  208.250   3.99   4.73   3.12   -.21   -.11   -.40    .24    .31    .11   98.6   98.7   98.5  145.3  871.2
  208.375   4.46   5.03   3.88   -.02    .27   -.21    .40    .68    .23   98.3   98.5   98.0  145.5  871.0
  208.500   4.36   5.25   3.43    .57   1.16   -.02   1.02   1.49    .47   92.0   97.8   86.2  106.6  870.6
  208.625   3.16   4.21   2.32   1.56   2.48    .57   2.01   2.58   1.14   85.1   87.0   83.6  148.5  869.9
  208.750   1.94   2.29   1.50   1.87   2.80   1.06   3.11   3.68   2.72   79.5   83.5   75.4   99.2  869.7
  208.875   1.42   2.00    .51   1.87   2.59   1.26   3.72   4.65   3.21   75.5   80.0   71.0   89.9  870.2
  209.000   1.87   2.41    .44    .47   1.76  -1.15   2.44   3.53   1.75   72.1   75.6   70.0   33.6  871.0
  209.125   1.88   2.48    .84  -1.43   -.78  -2.60    .62   1.82   -.41   83.4   95.1   74.7  320.6  871.7
  209.250    .93   2.03    .02   -.59   -.21  -1.70   -.08    .24   -.64   98.0   98.3   96.3   77.7  872.3
  209.375    .46   1.09    .00   -.02    .96   -.68    .58   1.55   -.15   97.8   98.0   97.3   75.0  873.3
  209.500    .94   1.95    .00    .57   1.46    .08   1.50   2.21    .82   96.7   97.1   96.1  305.7  874.2
  209.625   1.40   2.17    .82    .96   1.36    .66   2.19   2.85   1.76   95.2   96.1   94.7  343.7  874.6
  209.750   1.57   2.08   1.23    .86   1.26    .47   1.86   2.81   1.20   95.3   95.8   94.6  328.5  875.3
  209.875   1.16   1.75    .69    .66   1.16    .27   1.62   2.23   1.17   95.6   96.2   94.9  302.9  875.9
  210.000   1.40   2.35    .61   -.11    .37   -.49    .45   1.36   -.03   97.2   97.7   96.1  301.7  876.6
  210.125   1.64   2.12   1.02   -.40   -.30   -.49    .04    .08   -.01   97.8   97.9   97.7  271.6  877.0
  210.250   1.55   1.96    .00   -.49   -.40   -.59    .01    .06   -.09   97.9   98.0   97.9  276.0  877.3
  210.375    .32   1.23    .00   -.49   -.21   -.59    .00    .28   -.15   97.9   98.0   97.9  252.8  878.1
  210.500   1.11   1.76    .18    .27   1.26   -.21    .78   1.01    .36   97.5   97.8   97.1  210.7  879.0
  210.625   1.43   1.98   1.11   1.06   1.56    .57   1.13   1.44    .61   96.5   97.2   96.0  159.7  879.3
  210.750   2.05   2.69   1.55   1.26   1.56    .96   1.28   1.42   1.11   95.9   96.0   95.7  114.5  879.3
  210.875   3.41   4.21   2.51   1.06   1.26    .76   1.27   1.47   1.10   94.8   95.6   93.6  131.8  879.4
  211.000   5.68   6.95   4.20    .47    .76    .18   1.06   1.24    .86   89.9   93.4   86.9  123.4  879.3
  211.125   7.43   8.30   6.58   -.11    .66   -.68    .58   1.30   -.01   86.0   86.4   85.1  134.4  879.3
  211.250   9.09   9.64   8.15  -1.06   -.78  -1.34   -.35   -.05   -.67   85.4   85.9   84.8  127.1  879.1
  211.375   8.93   9.41   8.27  -1.24   -.87  -1.52   -.55   -.23   -.81   83.5   84.7   82.3  120.9  878.9
  211.500   9.53  10.49   8.74  -1.24   -.87  -1.52   -.71   -.29  -1.04   80.7   81.9   78.6  113.7  877.7
  211.625   9.16  10.46   7.94    .47   1.06   -.78   1.02   1.71   -.35   78.1   78.7   77.3  106.6  875.5
  211.750   9.29  10.15   8.41   1.87   2.59   1.26   2.58   3.38   1.85   77.7   78.9   74.2  121.8  874.0
  211.875  10.18  10.72   9.54   2.69   3.01   2.48   3.52   3.77   3.37   74.3   74.9   73.7  122.5  873.8
  212.000  10.58  11.54   9.72   2.59   2.90   2.17   3.37   3.76   3.01   74.4   75.3   73.2  116.0  873.5
  212.125  11.11  11.68  10.49   2.07   2.28   1.66   3.00   3.25   2.67   74.0   75.1   73.0  127.9  873.5
  212.250  12.61  14.07  11.78   1.46   2.07   1.06   2.36   3.00   1.87   72.0   73.4   69.9  127.9  874.6
  212.375  12.21  13.52  10.79   1.36   1.76    .96   2.14   2.51   1.69   70.9   72.1   70.0  137.1  876.0
  212.500  11.42  13.11   8.27   1.87   2.28   1.36   2.54   3.00   2.10   69.5   70.4   68.4  140.4  877.2
  212.625   8.32   9.06   7.62   2.38   2.69   2.17   3.13   3.61   2.84   71.1   72.3   69.7  126.1  878.1
  212.750   8.74   9.54   7.90   2.48   2.69   2.28   3.35   3.55   3.18   72.2   73.3   70.9  125.8  877.7
  212.875   7.92   8.44   7.17   2.59   2.80   2.28   3.30   3.58   3.08   74.2   76.0   72.9  135.8  878.0
  213.000   7.59   8.20   7.16   2.28   2.80   1.76   3.13   3.52   2.63   74.1   74.7   73.4  124.9  877.8
  213.125   7.22   7.57   6.64   1.06   1.66    .57   1.94   2.63   1.47   74.7   75.3   73.8  123.9  877.7
  213.250   7.63   8.68   6.91    .08    .57   -.59    .92   1.51    .24   75.5   76.5   74.9  126.2  877.2
  213.375   9.24  10.17   8.46   -.87   -.59  -1.06   -.16    .20   -.47   76.1   77.8   75.1  117.0  877.2
  213.500   9.33  10.09   7.61   -.02    .86   -.68    .60   1.38   -.06   76.2   76.9   75.7  127.1  876.8
  213.625   7.61   8.81   6.85   1.36   1.66    .96   1.91   2.29   1.50   77.8   79.0   75.6  128.5  877.2
  213.750   6.43   7.06   6.14   1.97   2.28   1.66   2.63   2.95   2.22   78.2   79.3   76.7  135.2  877.1
  213.875   6.57   7.58   5.43   2.07   2.28   1.76   2.71   3.03   2.44   79.5   81.7   77.4  118.4  877.1
  214.000   7.49   8.00   7.00   1.56   1.87    .66   2.19   2.62   1.46   80.9   81.9   80.1  124.5  877.1
  214.125   8.24   9.75   6.73    .18    .76   -.49    .95   1.52    .32   78.1   80.3   75.7  124.7  876.3
  214.250  10.25  11.04   9.40  -1.15   -.40  -1.70   -.37    .28   -.98   75.1   75.5   74.7  126.5  875.5
  214.375  10.44  11.46   9.10  -1.15    .18  -1.70   -.50    .81  -1.06   78.3   84.2   75.2  127.9  875.4
  214.500   9.17  10.09   8.46   1.56   2.28    .37   2.22   2.87    .96   87.9   89.2   84.1  131.6  874.6
  214.625   8.05   8.92   7.44   2.38   2.59   2.17   3.13   3.40   2.95   88.1   88.6   87.7  136.1  874.6
  214.750   7.02   8.02   5.83   1.97   2.48   1.56   2.65   3.18   2.24   92.2   95.5   87.9  141.8  874.2
  214.875   7.01   8.11   5.99   2.07   2.48   1.76   2.85   3.24   2.43   92.5   95.3   90.4  149.2  873.8
  215.000   6.37   7.36   5.12   1.76   2.17   1.36   2.46   2.95   2.08   92.1   93.1   90.7  138.6  873.6
  215.125   6.81   8.11   4.89   1.66   1.97   1.46   2.48   2.81   2.22   93.0   93.5   92.7  154.0  873.7
  215.250   6.33   7.67   4.98   1.56   1.87   1.16   2.31   2.69   1.86   93.4   94.6   92.7  153.3  874.8
  215.375   5.48   6.81   3.50   1.06   1.46    .57   1.71   2.09   1.03   94.3   97.3   93.2  160.0  875.4
  215.500   5.35   6.57   4.72   -.11    .37   -.30    .31    .89    .06   98.5   98.9   97.8  187.7  877.2
  215.625   3.86   4.78   3.44    .18    .27   -.02   -.11    .04   -.27   98.1   98.3   97.9  182.1  878.4
  215.750   2.34   3.37   1.36    .66   1.26    .27    .14    .51   -.21   97.5   97.9   97.1  176.5  879.2
  215.875    .87   1.41    .40    .66   1.16   -.02    .70   1.08    .34   96.8   97.1   96.4  148.5  879.4
  216.000   1.40   1.72    .95   -.30    .08   -.59    .25    .46    .03   97.0   97.5   96.7  150.3  879.4
  216.125   2.11   2.57   1.67   -.30   -.11   -.49    .27    .36    .20   97.5   97.6   97.4  145.6  879.6
  216.250   2.38   2.58   2.14   -.59   -.40   -.68   -.01    .21   -.18   97.2   97.3   97.1  146.4  879.4
  216.375   2.21   2.69   1.81   -.59   -.40   -.78   -.18   -.03   -.25   96.9   97.0   96.7  159.5  879.8
  216.500   1.47   1.91   1.10    .18    .76   -.40    .42    .95   -.04   96.8   97.0   96.5  154.9  880.2
  216.625    .88   1.13    .59   2.17   3.97    .47   1.79   2.19   1.29   95.5   96.3   95.1  175.0  880.5
  216.750    .45    .88    .00   1.97   3.33    .66   3.02   5.00   1.98   94.1   95.1   92.0  178.7  880.4
  216.875    .99   1.53    .51    .96   1.87    .27   1.66   2.97    .70   95.1   95.8   94.2   87.9  880.5
  217.000   2.11   2.93   1.39  -1.34    .18  -2.51   -.45    .65  -1.74   96.2   96.6   95.8   98.1  880.0
  217.125   4.51   4.96   3.44  -2.42  -1.70  -2.60  -1.68  -1.01  -1.99   95.9   96.6   94.6  129.8  879.4
  217.250   6.09   7.01   5.15  -1.98  -1.79  -2.34  -1.20  -1.01  -1.55   91.3   94.4   88.9  112.2  878.1
  217.375   6.91   8.23   6.14  -1.52   -.30  -2.07   -.74    .36  -1.28   84.9   88.9   81.6  115.3  877.7
  217.500  10.03  12.21   8.74    .37    .86   -.30   1.00   1.40    .38   78.1   81.2   76.7  117.0  876.7
  217.625  12.32  13.39  10.71   1.16   1.66    .86   1.76   2.29   1.39   79.0   84.1   76.8  135.3  875.6
  217.750   7.96  10.45   5.44   1.97   2.48   1.56   2.62   3.23   2.19   90.0   96.7   85.0  138.0  875.5
  217.875   6.48   7.59   5.81   1.36   1.46   1.06   2.03   2.20   1.79   97.6   97.9   96.8  145.9  876.4
  218.000   6.23   7.01   5.75   1.36   1.56   1.16   2.08   2.31   1.87   96.6   97.7   95.9  160.6  876.7
  218.125   7.75   9.04   5.78   1.16   2.07    .47   1.86   2.53   1.11   96.9   98.0   95.8  164.6  877.5
  218.250   5.51   5.96   4.57    .37    .47    .18    .92   1.06    .77   97.8   97.9   97.7  158.5  880.0
  218.375   4.88   6.26   4.10    .37    .57    .18    .88   1.17    .69   97.6   97.7   97.5  164.2  882.1
  218.500   5.55   6.09   4.88    .76    .96    .47   1.32   1.51   1.13   97.4   97.5   97.3  152.1  883.6
  218.625   4.84   5.43   4.55   1.26   1.66    .86   1.71   2.02   1.42   97.1   97.4   96.8  150.7  884.8
  218.750   4.31   5.20   3.46   1.36   1.56   1.06   1.82   1.97   1.61   96.2   96.8   95.6  140.6  885.2
  218.875   4.41   4.87   3.87    .76   1.16    .37   1.28   1.74    .95   96.3   96.8   95.6  143.6  885.7
