   66.625   2.52   7.88  347.2 -28.2   243.4   226.6   202.1   83.   89.  -39.6  158.4
   66.750   6.92   9.26  343.4 -30.9   143.4   130.6   116.1   81.   89.  -60.7  128.9
   66.875   3.21   5.44 -431.0 -35.5      .3      .0      .0    0.    0.  -40.4  135.2
   67.001   1.67   2.76  104.6 -37.9      .0      .0      .0    0.    0.  -25.4  143.1
   67.125   3.17   3.80  108.9 -41.3      .0      .0      .0    0.    0.  -21.2  137.6
   67.250   3.83   4.17  104.1 -40.9      .0      .0      .0    0.    0.  -19.6  140.3
   67.375   4.67   5.50  104.7 -39.7      .7     1.0      .8  114.   89.  -18.3  145.0
   67.500   5.76   6.27  107.7 -37.5   154.9   161.6   146.1   94.   90.  -20.0  149.7
   67.625   7.12   7.84  114.2 -34.0   280.4   262.7   241.4   86.   92.   -9.5  170.3
   67.750   8.26   8.57  107.6 -32.6   162.6   138.8   125.0   77.   90.  -15.0  169.1
   67.875   9.47  10.53  108.1 -33.3      .2      .0      .2    0.    0.  -30.5  151.5
   68.001  10.99  11.76  102.6 -32.7      .0      .0      .0    0.    0.  -31.0  152.9
   68.125  11.20  11.83  102.5 -31.5      .0      .0      .0    0.    0.  -37.3  150.3
   68.250  12.61  13.39  109.6 -30.7      .0      .0      .0    0.    0.  -40.3  149.8
   68.375  13.15  13.74  106.1 -28.6     1.6     1.5     1.5   93.  100.  -46.5  150.2
   68.500  14.18  16.07  109.3 -24.0   131.2   127.1   115.2   88.   91.  -38.1  174.0
   68.625  15.88  16.97  107.4 -19.8   177.7   176.7   156.8   88.   89.  -38.3  188.2
   68.750  14.44  15.30  139.0 -16.2    63.6    65.4    58.5   92.   89.    1.1  240.8
   68.875  15.01  16.44  145.9 -15.0      .3      .2      .2   66.  100.   -1.8  242.5
   69.001  15.51  16.73  157.6 -14.2      .7      .8      .4   57.   50.   -3.2  243.9
   69.125  15.10  17.08  154.2 -13.2      .5      .6      .3   60.   50.   -1.6  249.5
   69.250  12.41  13.78  161.7 -13.9      .0      .0      .0    0.    0.   -1.1  247.3
   69.375  10.40  11.55  162.1 -13.7      .6      .7      .7  116.  100.   -1.4  248.0
   69.500   9.49  10.81  169.5 -14.2    88.8    90.9    82.9   93.   91.   -1.3  246.0
   69.625   7.80   8.54  178.0 -14.6   161.9   164.2   149.1   92.   91.   -8.6  237.2
   69.750   7.24   8.24  188.4 -16.0    84.2    85.8    78.5   93.   92.   -6.0  234.4
   69.875   5.57   7.87  231.6 -20.7      .2      .3      .2   99.   67.  -17.4  206.1
   70.001   1.78   2.98  233.7 -23.4      .0      .0      .0    0.    0.  -12.2  201.7
   70.125   2.32   2.95   93.5 -25.4      .0      .0      .0    0.    0.   -7.7  199.6
   70.250   3.90   5.58  168.5 -23.2      .3      .0      .0    0.    0.   -9.3  205.4
   70.375   4.77   6.95  143.1 -26.1     2.0     1.8     1.7   84.   94.  -20.3  184.8
   70.500   5.58   6.17  131.4 -28.4   216.1   199.5   164.2   76.   82.   -7.2  190.0
   70.625   6.12   6.54  119.1 -27.7   280.0   262.4   231.4   83.   88.  -35.8  163.7
   70.750   7.02   8.03  125.7 -27.8   131.0   121.8   110.1   84.   90.  -54.5  144.6
   70.875   8.18   8.62  115.5 -29.9      .4      .4      .3   75.   75.  -53.5  138.9
   71.001   9.10   9.99  102.7 -31.0      .2      .0      .0    0.    0.  -48.5  140.7
   71.125   9.82  10.66  109.4 -30.6      .2      .0      .1    0.    0.  -52.4  137.9
   71.250   9.00   9.58  101.0 -30.8      .2      .0      .0    0.    0.  -50.9  138.8
   71.375   8.67   9.36  107.6 -28.6     2.6     2.4     2.3   91.   96.  -49.0  147.6
   71.500   6.45   8.12  118.4 -27.6   136.7   130.7   118.0   86.   90.  -28.6  171.4
   71.625   4.12   6.16  173.3 -28.3   255.9   241.1   218.3   85.   91.  -26.2  171.3
   71.750   4.40   4.66  160.2 -28.1    99.5    94.6    87.5   88.   93.  -13.6  184.8
   71.875   3.43   4.12  139.3 -30.2      .7      .5      .5   71.  100.  -41.0  150.6
   72.001   4.58   5.37  113.3 -34.2      .0      .0      .0    0.    0.  -32.9  146.3
   72.125   6.05   6.84  100.8 -34.9      .0      .0      .1    0.    0.  -35.5  141.6
   72.250   6.92   7.94  127.3 -32.1      .0      .0      .2    0.    0.  -27.9  157.8
   72.375   7.75   8.25  118.7 -31.5     2.7     2.4     2.4   92.  100.  -33.3  154.1
   72.500   7.09   7.82  121.7 -29.3   139.4   132.5   122.8   88.   93.  -11.2  183.1
   72.625   6.93   8.03  126.0 -28.3   230.7   218.8   201.5   87.   92.   -6.0  191.7
   72.750   5.68   6.68  137.8 -27.2   108.0   102.1    93.4   87.   92.  -28.3  172.8
   72.875   3.70   4.86  126.3 -32.3      .7      .5      .5   71.  100.  -37.2  147.7
   73.001   5.01   6.12  123.8 -32.1      .2      .0      .0    0.    0.  -35.1  150.6
   73.125   5.27   5.78   98.6 -34.4      .0      .0      .1    0.    0.  -38.9  139.8
   73.250   5.12   6.21   97.8 -34.2      .0      .0      .1    0.    0.  -27.9  151.4
   73.375   6.26   7.06  121.4 -32.3     4.3     4.0     3.8   90.   95.  -30.9  154.1
   73.500   7.27   8.28  120.8 -31.5   170.2   160.8   150.3   88.   93.  -13.5  174.1
   73.625   8.17   8.71  132.7 -29.8   298.0   277.0   251.5   84.   91.  -35.3  157.5
   73.750   6.93   7.90  134.7 -29.5   192.5   176.2   157.1   82.   89.  -56.6  137.2
   73.875   5.92   6.72  123.7 -31.6     1.4     1.2     1.1   77.   91.  -54.3  133.0
   74.001   7.04   7.70  121.7 -33.6      .0      .0      .0    0.    0.  -52.3  128.9
   74.125   6.75   7.65  111.8 -34.9      .0      .0      .0    0.    0.  -46.7  130.6
   74.250   6.90   7.41  109.8 -35.9      .0      .0      .0    0.    0.  -45.1  129.2
   74.375   6.45   6.92  108.3 -36.4     4.9     4.8     4.6   93.   96.  -46.3  126.3
   74.500   6.26   7.02  103.5 -35.6   216.6   201.0   184.9   85.   92.  -48.6  126.5
   74.625   5.85   6.13  123.2 -32.2   342.8   314.9   283.4   83.   90.  -55.1  130.2
   74.750   5.34   5.71  111.9 -31.9   198.6   181.4   163.4   82.   90.  -49.5  136.8
   74.875   3.82   4.14  118.9 -36.6     1.9     1.6     1.6   83.  100.  -44.0  128.0
   75.001   4.18   4.71  100.5 -38.8      .0      .0      .0    0.    0.  -40.7  125.1
   75.125   5.15   5.88   92.3 -39.7      .0      .0      .0    0.    0.  -38.5  125.0
   75.250   5.66   6.25  102.6 -38.6      .0      .0      .0    0.    0.  -36.3  130.1
   75.375   6.47   7.14  100.5 -37.2     7.6     7.4     7.1   94.   96.  -31.9  138.6
   75.500   7.33   8.14  112.2 -34.7   240.9   223.6   197.8   82.   88.  -37.1  140.6
   75.625   8.63   9.03  120.5 -31.9   347.9   319.8   288.9   83.   90.  -53.2  133.1
   75.750   8.38   8.77  129.1 -30.8   207.0   188.9   169.2   82.   90.  -51.1  138.6
   75.875   8.13   8.62  114.1 -32.1     2.9     2.5     2.4   85.   96.  -51.8  134.1
   76.001   8.28   8.81  124.4 -32.2      .0      .0      .0    0.    0.  -52.2  133.2
   76.125   8.72   9.03  120.2 -32.1      .0      .0      .0    0.    0.  -51.3  134.2
   76.250   8.94   9.25  123.1 -32.1      .0      .0      .0    0.    0.  -52.5  133.2
   76.375   9.12   9.56  116.6 -31.9    11.1    10.7    10.5   95.   98.  -47.1  139.1
   76.500   9.34   9.85  115.7 -30.6   206.9   192.8   177.2   86.   92.  -42.7  147.5
   76.625   9.52   9.94  127.2 -27.3   399.8   372.9   323.5   81.   87.  -33.2  167.7
   76.750   8.93   9.43  119.4 -27.2   217.1   200.3   174.0   80.   87.  -52.4  149.0
   76.875   9.12   9.65  124.6 -28.9     3.0     2.8     2.5   85.   92.  -52.5  143.2
   77.001   9.56  10.54  116.8 -28.4      .2      .0      .0    0.    0.  -32.4  164.9
   77.125   9.77  10.37  113.9 -28.6      .0      .0      .0    0.    0.  -44.4  152.4
   77.250  10.10  10.60  108.2 -27.7      .0      .0      .2    0.    0.   -5.3  194.4
   77.375   9.35   9.91  109.6 -26.2     9.3     9.0     8.3   89.   92.  -22.1  182.6
   77.500   8.48   9.36  117.3 -24.0   177.1   171.4   153.3   87.   89.   -6.1  205.9
   77.625   7.68   8.99  131.7 -21.8   244.4   238.9   212.4   87.   89.  -20.5  199.1
   77.750   4.98   6.80  143.8 -21.0   159.3   155.7   139.7   88.   90.  -29.3  192.9
   77.875   3.46   3.97   99.7 -27.3     3.7     3.5     3.3   88.   94.  -37.7  163.3
   78.001   4.31   4.99   93.1 -30.3      .3      .0      .0    0.    0.  -40.7  150.7
   78.125   5.39   6.62   96.0 -31.4      .2      .0      .0    0.    0.  -41.8  146.1
   78.250   7.24   7.96   94.2 -32.3      .2      .0      .1    0.    0.  -41.5  143.6
   78.375   8.75   9.58  102.9 -32.8    13.6    12.9    11.7   85.   90.  -37.7  145.9
   78.500   9.79  10.12  100.8 -31.2   247.4   236.1   226.7   92.   96.  -56.6  132.0
   78.625   9.76  10.34  104.2 -27.5   370.7   345.0   317.8   86.   92.  -62.0  138.3
   78.750   9.06   9.83  109.8 -25.5   223.8   208.8   189.5   85.   91.  -56.5  150.2
   78.875   8.75   9.37   99.7 -27.2     5.2     4.7     4.2   81.   91.  -52.6  148.5
   79.001   9.71  10.63   96.2 -28.8      .0      .0      .0    0.    0.  -53.3  142.6
   79.125  11.17  12.12  102.2 -29.2      .2      .0      .0    0.    0.  -54.8  139.8
   79.250  11.61  13.26  106.6 -29.4      .0      .0      .1    0.    0.  -55.5  138.7
   79.375   7.20  10.13  121.9 -33.0    17.1    16.6    16.3   95.   98.  -48.2  134.7
   79.500   5.25   6.05  124.3 -32.8   264.0   244.8   223.2   85.   91.  -48.5  135.0
   79.625   4.76   5.24  106.7 -30.2   387.8   358.0   319.6   82.   89.  -54.6  136.9
   79.750   3.80   4.70   95.2 -29.1   240.2   220.7   200.5   83.   91.  -54.4  140.8
   79.875   3.61   4.93   88.0 -32.8     6.7     5.8     5.2   77.   89.  -46.7  136.9
   80.001   5.04   6.30   91.4 -33.3      .0      .0      .0    0.    0.  -46.1  135.9
   80.125   5.68   6.05   95.7 -32.7      .0      .0      .0    0.    0.  -45.4  138.5
   80.250   6.55   7.39   91.0 -32.1      .0      .0      .0    0.    0.  -44.1  141.6
   80.375   6.87   7.39   93.4 -32.9    22.9    22.6    19.5   85.   86.  -42.3  141.1
   80.500   6.56   7.10   98.9 -29.9   271.1   252.9   230.7   85.   91.  -47.5  145.1
   80.625   6.00   6.47   99.7 -27.0   388.0   362.8   321.1   83.   89.  -54.1  147.8
   80.750   4.09   5.10  104.4 -27.2   241.8   224.7   202.6   84.   90.  -51.7  149.6
   80.875   2.80   3.34  101.5 -32.5     7.2     6.4     5.8   80.   92.  -40.5  144.1
   81.001   3.73   4.29   91.7 -35.7      .0      .0      .0    0.    0.  -37.2  137.7
   81.125   4.38   4.75   97.2 -37.0      .0      .0      .0    0.    0.  -36.2  135.0
   81.250   4.75   5.27  100.8 -36.2      .0      .0      .0    0.    0.  -35.9  137.5
   81.375   4.75   5.45  102.4 -36.4    20.6    19.6    18.4   90.   94.  -29.8  142.9
   81.500   5.52   6.00  108.3 -33.9   251.2   233.5   216.9   86.   93.  -35.1  145.2
   81.625   5.56   6.08  129.3 -30.3   403.7   372.0   336.6   83.   90.  -49.8  141.5
   81.750   5.06   5.66  125.4 -29.4   250.6   229.5   210.9   84.   92.  -52.4  141.6
   81.875   5.23   5.65  122.1 -32.0     8.7     7.8     7.2   82.   92.  -49.2  136.6
   82.001   5.25   5.88  107.4 -35.9      .2      .0      .0    0.    0.  -46.6  127.7
   82.125   6.64   7.64  108.8 -34.9      .0      .0      .0    0.    0.  -41.1  136.0
   82.250   7.56   8.57  102.0 -34.7      .0     -.8      .0    0.    0.  -31.3  146.5
   82.375   8.99   9.71  113.4 -32.8    21.3    16.1    14.3   67.   89.  -25.0  158.5
   82.500   9.25   9.72  113.5 -30.0   292.3   252.8   244.5   84.   97.  -23.5  168.7
   82.625   9.77  10.26  115.8 -26.6   443.5   415.4   374.0   84.   90.  -41.2  162.0
   82.750   9.11   9.96  116.5 -25.8   259.3   242.1   220.5   85.   91.  -59.3  146.5
   82.875   9.43   9.86  114.6 -27.3    11.5    10.2     8.4   73.   82.  -56.3  144.5
   83.001   9.38  10.30  111.5 -28.1      .3      .0     -.1    0.    0.  -54.5  143.9
   83.125   8.84   9.69   96.0 -28.5      .0      .0      .0    0.    0.  -52.9  144.0
   83.250   9.09  10.03  114.7 -27.6      .1      .0      .0    0.    0.  -50.9  149.0
   83.375   9.45  10.03  114.8 -27.1    27.2    26.5    25.2   93.   95.  -48.2  153.2
   83.500   9.34   9.81  126.0 -24.6   220.8   211.1   191.0   87.   90.  -41.7  168.2
   83.625   9.59  10.02  130.6 -20.6   361.2   353.9   314.9   87.   89.  -23.5  200.1
   83.750   7.81   8.53  129.5 -18.5   196.5   194.3   174.5   89.   90.  -16.3  214.9
   83.875   6.08   7.40  121.8 -20.6     7.5     7.4     6.9   92.   93.  -21.2  202.5
   84.001   5.45   6.13  121.8 -21.2      .0      .0      .0    0.    0.  -31.7  189.8
   84.125   6.40   7.24  125.4 -19.9      .0      .0      .0    0.    0.  -27.7  198.3
   84.250   7.37   7.91  122.5 -19.7      .0      .0      .0    0.    0.  -45.0  181.9
   84.375   7.89   8.26  122.2 -18.5    28.5    29.4    26.1   91.   89.  -25.7  205.7
   84.500   7.68   9.07  147.6 -14.0   167.5   170.6   155.3   93.   91.    8.4  256.4
   84.625   8.23  10.55  193.2 -19.5   259.1   259.1   239.4   92.   92.   -3.1  224.7
   84.750   6.64   7.23  184.5 -23.7   240.0   233.8   213.5   89.   91.  -12.5  200.6
   84.875   5.29   6.53  162.8 -23.2     9.5     9.3     8.8   93.   94.  -12.2  202.6
   85.001   4.82   5.50  141.4 -24.7      .0      .0      .0    0.    0.  -23.6  185.8
   85.125   4.47   5.34  118.6 -26.6      .3      .0      .0    0.    0.  -15.1  188.2
   85.250   6.28   7.07  106.6 -27.6      .3      .0      .0    0.    0.  -20.6  179.4
   85.375   6.52   7.54   92.2 -27.3    55.7    54.9    44.9   81.   82.   -8.4  192.6
   85.500   7.99   9.20  101.5 -27.1   303.7   289.1   263.6   87.   91.  -30.4  171.1
   85.625   8.38   9.54  112.3 -24.3   416.7   398.3   359.4   86.   90.  -61.7  149.3
   85.750   7.03   7.86  125.9 -22.7   268.9   257.8   232.9   87.   90.  -53.7  162.6
   85.875   5.16   5.90  105.9 -26.1    17.5    15.5    13.2   76.   86.  -49.2  155.7
   86.001   6.05   6.72  102.8 -28.3      .0      .0      .0    0.    0.  -48.0  149.7
   86.125   7.27   7.97  106.1 -28.4      .3      .0      .0    0.    0.  -49.1  148.4
   86.250   8.00   8.41  104.0 -29.0      .1      .0      .0    0.    0.  -49.4  145.9
   86.375   7.79   8.10  101.5 -29.2    44.7    43.6    42.8   96.   98.  -48.3  146.6
   86.500   7.37   8.03  110.0 -27.9   321.7   302.0   276.9   86.   92.  -53.0  145.9
   86.625   5.67   6.57  130.5 -24.5   434.9   413.7   372.6   86.   90.  -63.6  146.6
   86.750   3.22   4.41  135.9 -24.0   281.2   269.8   248.0   88.   92.  -57.9  154.1
   86.875   1.84   2.89   89.9 -31.0    20.6    17.9    15.9   77.   89.  -47.3  141.9
   87.001   3.67   4.11   92.2 -35.3      .2      .0      .0    0.    0.  -43.4  132.8
   87.125   4.37   4.78   92.1 -36.2      .0      .0      .0    0.    0.  -43.1  130.1
   87.250   4.76   5.06   85.9 -36.6      .0      .0      .0    0.    0.  -43.7  128.6
   87.375   4.63   5.04   89.6 -37.9    51.9    50.1    48.1   93.   96.  -39.9  128.4
   87.500   4.38   4.71   91.2 -34.4   335.2   310.3   292.0   87.   94.  -47.9  130.7
   87.625   3.30   3.70   91.3 -29.8   455.9   422.8   385.4   85.   91.  -60.4  132.4
   87.750   1.65   2.66  350.2 -25.1   291.0   278.1   256.2   88.   92.  -59.1  149.0
   87.875    .15   1.25   24.1 -33.5    23.3    20.2    18.6   80.   92.  -48.0  133.4
   88.001   2.55   3.52   85.5 -37.4      .1      .0     -.3    0.    0.  -41.6  128.2
   88.125   4.25   5.13   90.6 -39.9      .0      .0      .0    0.    0.  -40.9  121.9
   88.250   5.00   5.49   97.3 -39.9      .0      .0      .0    0.    0.  -42.3  120.5
   88.375   4.54   4.86   97.4 -39.7    53.0    51.1    48.8   92.   95.  -39.4  123.8
   88.500   5.03   5.46  101.2 -35.8   348.2   321.8   305.2   88.   95.  -45.9  128.6
   88.625   4.16   5.22  140.7 -30.1   469.0   430.9   397.6   85.   92.  -58.7  133.3
   88.750   4.24   4.72  142.6 -29.3   313.4   286.9   270.4   86.   94.  -52.6  141.8
   88.875   4.28   5.28  119.7 -31.6    27.8    24.2    22.5   81.   93.  -45.8  141.6
   89.001   5.05   5.41  104.2 -33.9      .1      .0     -.2    0.    0.  -39.4  140.9
   89.125   6.62   7.63  112.3 -32.2      .0      .0      .0    0.    0.  -41.0  144.3
   89.250   7.32   8.20  113.0 -31.9      .0      .0      .0    0.    0.  -41.8  144.5
   89.375   8.94   9.38  108.6 -30.8    59.1    57.1    54.7   92.   96.  -41.9  147.9
   89.500   9.53  10.01  108.7 -27.1   347.5   324.8   300.6   87.   93.  -48.2  153.2
   89.625   8.33   9.52  107.1 -23.7   460.4   437.0   388.8   84.   89.  -54.2  158.6
   89.750   7.35   8.08  103.5 -22.8   305.7   290.8   264.7   87.   91.  -49.1  167.0
   89.875   6.93   7.86  106.1 -24.5    34.0    30.5    26.4   78.   86.  -50.4  160.0
   90.001   7.77   8.30  106.5 -26.5      .0      .0      .0    0.    0.  -45.7  157.9
   90.125   8.73   9.28  104.0 -26.7      .0      .0      .0    0.    0.  -46.3  156.5
   90.250   9.38   9.75  101.8 -26.3      .2      .0      .0    0.    0.  -49.6  154.6
   90.375   9.28   9.58   95.3 -23.5    78.9    77.6    69.6   88.   90.  -34.8  178.8
   90.500   9.57  10.65  121.6 -19.4   331.9   326.2   298.5   90.   91.  -51.0  177.0
   90.625   9.25  10.12  125.3 -15.8   455.4   447.9   400.8   88.   89.  -59.4  181.7
   90.750   8.24   9.07  126.9 -14.6   293.3   288.6   264.1   90.   92.  -55.5  190.3
   90.875   8.33   9.19  117.8 -17.8    36.5    34.8    30.2   83.   87.  -53.3  180.6
   91.001   9.47  10.85  119.4 -19.7      .0      .0      .0    0.    0.  -59.8  167.3
   91.125   9.88  10.50  118.0 -21.2      .0      .0      .0    0.    0.  -56.8  164.9
   91.250  10.45  12.98  112.0 -22.0      .0      .0      .0    0.    0.  -50.1  168.8
   91.375  13.78  14.42   97.3 -22.2    62.9    62.9    57.7   92.   92.  -46.8  171.2
   91.500  13.88  14.66  104.7 -22.4   348.8   337.6   308.0   88.   91.  -48.9  168.7
   91.625  11.29  12.73  101.7 -21.0   464.7   450.4   403.3   87.   90.  -54.9  167.6
   91.750   8.47  10.77  122.0 -18.9   314.0   305.9   277.4   88.   91.  -50.6  179.3
   91.875   7.20   7.91  106.7 -20.7    38.4    35.3    31.2   81.   89.  -56.3  167.0
   92.001   7.34   8.23   91.8 -24.2      .0      .0      .0    0.    0.  -50.0  161.2
   92.125   7.22   8.05   95.9 -25.0      .0      .0      .0    0.    0.  -44.8  163.8
   92.250   7.21   7.88  102.7 -23.6      .0      .0      .0    0.    0.  -48.5  164.9
   92.375   7.94   8.82  107.4 -22.1    58.7    58.3    51.5   88.   88.  -31.3  187.3
   92.500   8.04   8.72  132.9 -21.9   360.7   350.8   315.4   87.   90.  -28.7  190.6
   92.625   6.79   7.93  141.5 -18.6   469.6   459.1   407.6   87.   89.  -51.5  179.3
   92.750   5.28   6.65  146.4 -16.6   302.3   296.7   269.2   89.   91.  -42.9  195.5
   92.875   4.77   6.09  118.4 -17.0    37.8    36.0    32.9   87.   91.  -51.5  185.4
   93.001   6.61   8.08  114.8 -17.4      .0      .0      .0    0.    0.  -47.7  187.6
   93.125   6.84   8.00  107.6 -17.8      .0      .0      .0    0.    0.  -49.2  184.6
   93.250   5.73   7.53  119.7 -17.6      .0      .0      .0    0.    0.  -31.1  203.7
   93.375   7.05   8.68  114.6 -18.3    41.3    42.0    36.3   88.   86.  -45.9  186.1
   93.500   6.72   8.04  123.3 -16.3   349.8   347.6   308.8   88.   89.  -45.0  194.3
   93.625   5.52   7.22  159.9 -14.2   445.2   440.0   389.6   87.   89.  -49.6  197.7
   93.750   2.39   5.15  216.2 -15.4   339.0   334.2   303.0   89.   91.  -52.5  190.2
   93.875    .28   1.37  184.1 -21.8    66.3    62.4    57.3   86.   92.  -39.9  179.5
   94.001   1.33   2.85  126.8 -26.1      .0     -.1      .0    0.    0.  -30.2  174.6
   94.125   4.24   4.67  140.5 -25.5      .0      .0      .0    0.    0.  -28.6  178.3
   94.250   4.31   4.90  143.1 -25.8      .2      .0      .0    0.    0.  -29.7  176.4
   94.375   4.38   4.83  139.2 -26.6    51.4    49.7    45.3   88.   91.   -9.8  193.4
   94.500   5.05   6.92  148.5 -24.1   257.7   249.9   227.3   88.   91.    4.5  216.1
   94.625   5.84   7.95  177.0 -23.6   438.6   420.6   378.0   86.   90.  -50.5  162.7
   94.750   4.19   4.85  159.7 -23.1   302.2   290.8   266.3   88.   92.  -35.4  179.5
   94.875   4.45   4.83  150.3 -23.8    40.7    39.0    35.6   87.   91.  -27.3  185.2
   95.001   3.90   4.53  146.6 -25.3      .0     -.1      .0    0.    0.  -16.6  190.8
   95.125   4.81   5.77  145.4 -26.0      .1      .0      .0    0.    0.  -30.2  175.1
   95.250   6.33   7.11  139.6 -26.6      .2      .0      .0    0.    0.  -27.9  175.2
   95.375   6.88   8.82  139.0 -23.8    44.9    43.7    40.0   89.   92.   -7.6  205.0
   95.500   8.00   8.69  134.4 -22.5   295.4   289.5   260.0   88.   90.    4.3  221.5
   95.625   8.10   8.91  150.8 -19.9   475.7   463.6   413.2   87.   89.  -44.1  182.2
   95.750   4.95   6.61  151.0 -19.1   231.8   229.4   207.4   89.   90.    5.2  234.5
   95.875   4.55   5.03  141.3 -19.6    43.6    42.7    39.1   90.   92.  -27.7  199.6
   96.001   4.53   5.40  130.5 -21.1      .0      .0      .0    0.    0.  -34.5  187.4
   96.125   5.16   5.92  132.3 -20.2      .0      .0      .0    0.    0.  -26.3  199.1
   96.250   6.15   7.58  136.8 -23.4      .0      .0      .0    0.    0.  -46.3  167.8
   96.375   6.76   7.59  127.5 -24.8    94.8    92.8    77.9   82.   84.  -38.3  170.9
   96.500   6.88   7.59  141.1 -23.0   359.5   348.3   313.1   87.   90.  -33.8  181.5
   96.625   6.85   7.50  136.2 -20.7   463.7   449.6   403.4   87.   90.  -50.9  172.4
   96.750   6.63   7.23  143.7 -19.8   347.8   338.0   309.3   89.   92.  -46.3  180.1
   96.875   5.90   7.41  128.0 -20.9    65.9    61.5    54.9   83.   89.  -56.0  166.6
   97.001   7.43   8.24  118.6 -22.7      .0      .0      .0    0.    0.  -52.7  163.6
   97.125   8.84   9.76  106.9 -23.7      .0      .0      .0    0.    0.  -52.3  160.6
   97.250   8.71   9.41  110.4 -23.1      .0      .0      .0    0.    0.  -52.8  162.3
   97.375   8.81  10.09  125.5 -21.4   115.0   114.8    95.0   83.   83.  -45.4  175.6
   97.500   8.25   8.81  132.3 -19.8   387.8   380.5   338.9   87.   89.  -45.1  181.6
   97.625   7.34   8.50  156.0 -18.3   495.9   483.7   430.1   87.   89.  -54.0  177.9
   97.750   6.80   8.03  151.5 -18.4   344.4   335.8   305.8   89.   91.  -49.0  182.7
   97.875   4.50   6.12  146.2 -20.7    62.0    57.9    53.1   86.   92.  -59.3  164.1
   98.001   4.99   6.16  134.1 -23.1      .0      .0      .0    0.    0.  -53.3  161.7
   98.125   6.01   6.61  122.7 -26.0      .0      .0      .0    0.    0.  -50.5  154.8
   98.250   6.32   7.42  109.3 -26.5      .3      .0      .0    0.    0.  -45.3  158.2
   98.375   6.69   7.27   99.5 -26.7   136.7   134.8   101.4   74.   75.  -36.9  165.9
   98.500   6.56   7.38   99.8 -23.3   407.5   392.1   350.3   86.   89.  -40.8  173.4
   98.625   6.40   7.57  107.6 -19.7   512.1   498.7   441.8   86.   89.  -49.3  177.8
   98.750   5.24   5.99  117.0 -18.5   356.7   348.1   316.5   89.   91.  -46.0  185.4
   98.875   4.45   5.30  105.5 -21.4    72.2    66.8    60.6   84.   91.  -58.4  162.4
   99.001   6.40   7.55  104.2 -24.2      .0      .0      .0    0.    0.  -48.3  163.0
   99.125   8.72   9.62  109.8 -24.3      .0      .0      .0    0.    0.  -49.3  161.6
   99.250   9.95  10.44  115.3 -23.2      .2      .1      .0    0.    0.  -51.6  162.9
   99.375  10.96  12.46  115.5 -21.0   128.2   128.0   106.8   83.   83.  -43.0  179.3
   99.500  11.96  13.58  130.0 -18.4   406.9   400.3   359.8   88.   90.  -50.2  181.3
   99.625  11.38  13.05  151.0 -14.8   516.6   507.3   449.4   87.   89.  -54.4  190.8
   99.750   9.11  11.14  159.4 -10.7   328.0   329.1   294.9   90.   90.   -4.3  256.6
   99.875  10.79  11.59  151.3 -10.3    36.5    37.8    34.2   94.   91.   -9.2  253.1
  100.001  11.78  12.66  141.8 -11.2      .0      .0      .0    0.    0.  -18.2  240.8
  100.125  11.29  11.98  140.7 -11.7      .0      .0      .0    0.    0.  -19.4  237.6
  100.250  10.88  11.95  140.1 -11.7      .0      .0      .0    0.    0.  -19.5  237.6
  100.375  10.63  11.32  128.0 -12.7   102.7   105.9    89.4   87.   84.  -39.9  213.0
  100.500   9.50  10.25  134.4 -11.4   418.3   420.9   373.1   89.   89.  -26.7  231.6
  100.625   8.69   9.70  141.5 -10.0   463.2   460.8   406.8   88.   88.  -34.9  228.7
  100.750   8.31   9.01  134.1  -9.9   348.4   345.6   311.0   89.   90.  -36.3  227.8
  100.875   7.67   9.14  116.5 -12.7    82.0    79.3    69.4   85.   87.  -59.9  193.1
  101.001   7.38   8.20  107.8 -15.9      .0      .0      .0    0.    0.  -53.3  187.4
  101.125   8.63   9.55  121.4 -18.5      .0      .0      .0    0.    0.  -51.4  179.9
  101.250   8.49   9.88   99.1 -20.8      .1      .1      .0    0.    0.  -49.4  173.6
  101.375   8.32   9.25  111.7 -21.3    92.5    93.1    78.5   85.   84.  -32.7  188.6
  101.500   7.37   8.06  113.5 -18.6   416.3   410.0   363.9   87.   89.  -32.9  198.0
  101.625   6.04   6.69  124.8 -15.4   522.1   510.9   450.1   86.   88.  -41.6  201.0
  101.750   4.22   5.72  137.0 -14.0   369.1   362.4   328.8   89.   91.  -44.0  204.1
  101.875   2.42   2.89   94.4 -19.0    87.1    82.8    73.1   84.   88.  -56.0  173.6
  102.001   4.14   5.04   94.2 -23.0      .0      .0      .0    0.    0.  -46.5  168.7
  102.125   6.45   7.71  103.5 -22.7      .0      .0      .0    0.    0.  -48.0  168.3
  102.250   7.94   8.28  109.9 -23.0      .3      .3      .2   66.   67.  -49.1  166.3
  102.375   8.41   8.92  104.4 -23.6   146.0   143.6   118.9   81.   83.  -35.6  177.7
  102.500   9.13   9.78  121.9 -20.0   427.3   417.3   372.0   87.   89.  -36.8  189.0
  102.625   9.34   9.93  126.2 -16.2   534.5   521.8   459.3   86.   88.  -41.6  198.1
  102.750   8.07   8.94  105.5 -14.5   380.5   373.2   337.1   89.   90.  -43.5  202.7
  102.875   7.96   9.13  127.5 -15.5    92.4    88.7    76.6   83.   86.  -64.1  178.1
  103.001   9.50  10.23  124.1 -16.4      .0      .0      .0    0.    0.  -64.0  175.0
