2004 42.333 0 0 -8 2004.11598082192
2004 42.375 0 0 -7 2004.11609589041
2004 42.417 0 0 -8.1 2004.1162109589
2004 42.458 0 0 -11.1 2004.11632328767
2004 42.5 0.4 0.3 -9.2 2004.11643835616
2004 42.542 5.8 4.7 -8.1 2004.11655342466
2004 42.583 20.2 16.3 -3.9 2004.11666575342
2004 42.625 40.8 32.8 -2.5 2004.11678082192
2004 42.667 51.9 41.6 -2.6 2004.11689589041
2004 42.708 39.8 32.2 -6 2004.11700821918
2004 42.75 30.8 24.7 -2.4 2004.11712328767
2004 42.792 10.1 8.2 -8.3 2004.11723835616
2004 42.833 1.4 1.1 -19 2004.11735068493
2004 42.875 0 0 -56.1 2004.11746575342
2004 42.917 0 0 -54.3 2004.11758082192
2004 42.958 0 0 -51.4 2004.11769315069
2004 43 0 0 -42.4 2004.11780821918
2004 43.042 0 0 -43.5 2004.11792328767
2004 43.083 0 0 -47.7 2004.11803561644
2004 43.125 0 0 -45.8 2004.11815068493
2004 43.167 0 0 -44.6 2004.11826575342
2004 43.208 0 0 -43.2 2004.11837808219
2004 43.25 0 0 -42 2004.11849315069
2004 43.292 0 0 -40.3 2004.11860821918
2004 43.333 0 0 -43.1 2004.11872054795
2004 43.375 0 0 -44.2 2004.11883561644
2004 43.417 0 0 -44.9 2004.11895068493
2004 43.458 0 0 -45.3 2004.1190630137
2004 43.5 1 0.7 -44.8 2004.11917808219
2004 43.542 12.5 16.9 -41.5 2004.11929315068
2004 43.583 48.8 57.1 -38.3 2004.11940547945
2004 43.625 91 87.9 -40.3 2004.11952054795
2004 43.667 112.7 99.5 -47.3 2004.11963561644
2004 43.708 98.6 86.1 -56.1 2004.11974794521
2004 43.75 55.1 49.6 -59.8 2004.1198630137
2004 43.792 19.1 17.7 -55.4 2004.11997808219
2004 43.833 2.1 1.7 -53.8 2004.12009041096
2004 43.875 0 0 -54.8 2004.12020547945
2004 43.917 0 0 -56.6 2004.12032054795
2004 43.958 0 0 -56.4 2004.12043287671
2004 44 0 0 -58.5 2004.12054794521
2004 44.042 0 0 -60.3 2004.1206630137
2004 44.083 0 0 -59.9 2004.12077534247
2004 44.125 0 0 -59.1 2004.12089041096
2004 44.167 0 0 -60.6 2004.12100547945
2004 44.208 0 0 -61.6 2004.12111780822
2004 44.25 0 0 -62.1 2004.12123287671
2004 44.292 0 0 -60.3 2004.12134794521
2004 44.333 0 0 -56.3 2004.12146027397
2004 44.375 0 0 -53 2004.12157534247
2004 44.417 0 0 -34.4 2004.12169041096
2004 44.458 0 0 -23.1 2004.12180273973
2004 44.5 0.5 0.4 -26.4 2004.12191780822
2004 44.542 5.6 4.7 -23.1 2004.12203287671
2004 44.583 27.9 22.4 -19.3 2004.12214520548
2004 44.625 56.9 45.7 -21.6 2004.12226027397
2004 44.667 83 67.7 -30.8 2004.12237534247
2004 44.708 39.9 32.2 -20.5 2004.12248767123
2004 44.75 33.4 26.9 2.7 2004.12260273973
2004 44.792 18.5 14.7 -0.6 2004.12271780822
2004 44.833 1.9 1.6 -7.8 2004.12283013699
2004 44.875 0 0 -11.4 2004.12294520548
2004 44.917 0 0 -20.5 2004.12306027397
2004 44.958 0 0 -37.1 2004.12317260274
2004 45 0 0 -41.7 2004.12328767123
2004 45.042 0 0 -18.9 2004.12340273973
2004 45.083 0 0 -15.5 2004.12351506849
2004 45.125 0 0 -8.8 2004.12363013699
2004 45.167 0 0 -3.7 2004.12374520548
2004 45.208 0 0 -6.8 2004.12385753425
2004 45.25 0 0 -31.2 2004.12397260274
2004 45.292 0 0 -43.5 2004.12408767123
2004 45.333 0 0 -42.4 2004.1242
2004 45.375 0 0 -46.6 2004.12431506849
2004 45.417 0 0 -48 2004.12443013699
2004 45.458 0 0 -45.9 2004.12454246575
2004 45.5 1 0.8 -53.3 2004.12465753425
2004 45.542 7.9 6.8 -52.3 2004.12477260274
2004 45.583 17.6 15 -55.3 2004.12488493151
2004 45.625 66.7 63.7 -56.8 2004.125
2004 45.667 113.9 107.3 -64 2004.12511506849
2004 45.708 106.7 98.7 -69.5 2004.12522739726
2004 45.75 67.1 58.2 -58.4 2004.12534246575
2004 45.792 32.5 31 -62.3 2004.12545753425
2004 45.833 2.8 2.2 -60.6 2004.12556986301
2004 45.875 0 0 -61.2 2004.12568493151
2004 45.917 0 0 -62.3 2004.1258
2004 45.958 0 0 -60.2 2004.12591232877
2004 46 0 0 -57.1 2004.12602739726
2004 46.042 0 0 -56 2004.12614246575
2004 46.083 0 0 -54.3 2004.12625479452
2004 46.125 0 0 -50.1 2004.12636986301
2004 46.167 0 0 -40.3 2004.12648493151
2004 46.208 0 0 -26.1 2004.12659726027
2004 46.25 0 0 -29.7 2004.12671232877
2004 46.292 0 0 -39.8 2004.12682739726
2004 46.333 0 0 -40.7 2004.12693972603
2004 46.375 0 0 -13.8 2004.12705479452
2004 46.417 0 0 -39.2 2004.12716986301
2004 46.458 0 0 -36.4 2004.12728219178
2004 46.5 3.1 2.4 -24.1 2004.12739726027
2004 46.542 24 25.5 -2.5 2004.12751232877
2004 46.583 49.3 43.7 -14.4 2004.12762465753
2004 46.625 65.4 53.1 -27.6 2004.12773972603
2004 46.667 142.2 122.3 -42.9 2004.12785479452
2004 46.708 100.2 87.3 -75 2004.12796712329
2004 46.75 82.7 73.9 -76.8 2004.12808219178
2004 46.792 27.3 23.7 -69.8 2004.12819726027
2004 46.833 2.8 2.2 -40.9 2004.12830958904
2004 46.875 0 0 -3.2 2004.12842465753
2004 46.917 0 0.1 -1 2004.12853972603
2004 46.958 0 0.1 -0.8 2004.12865205479
2004 47 0 0 -3.5 2004.12876712329
2004 47.042 0 0.1 -27.3 2004.12888219178
2004 47.083 0 0 -53.6 2004.12899452055
2004 47.125 0 0 -51.1 2004.12910958904
2004 47.167 0 0 -30.7 2004.12922465753
2004 47.208 0 0 -12.2 2004.1293369863
2004 47.25 0 0 -12.8 2004.12945205479
2004 47.292 0 0 -20.2 2004.12956712329
2004 47.333 0 0 -48 2004.12967945205
2004 47.375 0 0 -57.4 2004.12979452055
2004 47.417 0 0.1 -69.3 2004.12990958904
2004 47.458 0 0 -71 2004.13002191781
2004 47.5 1.6 1.3 -58.9 2004.1301369863
2004 47.542 13.4 10.9 -9.7 2004.13025205479
2004 47.583 72.6 60.1 -12.6 2004.13036438356
2004 47.625 128.6 111.9 -34.4 2004.13047945205
2004 47.667 65.4 52.7 -16.1 2004.13059452055
2004 47.708 40 30.9 1 2004.13070684932
2004 47.75 28.9 23.6 -3.3 2004.13082191781
2004 47.792 18.6 15.1 -5.3 2004.1309369863
2004 47.833 11.8 9.3 -12.5 2004.13104931507
2004 47.875 0.1 0 -12 2004.13116438356
2004 47.917 0 0 -12.3 2004.13127945205
2004 47.958 0 0 -13.8 2004.13139178082
2004 48 0 0 -3.4 2004.13150684932
2004 48.042 0 0 -1.9 2004.13162191781
2004 48.083 0 0 -0.4 2004.13173424658
2004 48.125 0 0 0.4 2004.13184931507
2004 48.167 0 0 -3.8 2004.13196438356
2004 48.208 0 0 -34.2 2004.13207671233
2004 48.25 0 0 -33.1 2004.13219178082
2004 48.292 0 0 -13.9 2004.13230684932
2004 48.333 0 0 -2 2004.13241917808
2004 48.375 0 0 -2 2004.13253424658
2004 48.417 0 0 -3.9 2004.13264931507
2004 48.458 0 0 -16.4 2004.13276164384
2004 48.5 2.3 0.8 -10.8 2004.13287671233
2004 48.542 18 5.1 -8.8 2004.13299178082
2004 48.583 43.7 9.1 -15.3 2004.13310410959
2004 48.625 55.1 8.4 -1.4 2004.13321917808
2004 48.667 68.5 13.3 -0.6 2004.13333424658
2004 48.708 67.9 12.5 -10.9 2004.13344657534
2004 48.75 42.9 20 -16.3 2004.13356164384
2004 48.792 25 19.9 -10.6 2004.13367671233
2004 48.833 3.5 2.9 -8.4 2004.1337890411
2004 48.875 0.1 0.1 -8 2004.13390410959
2004 48.917 0 0 -8.3 2004.13401917808
2004 48.958 0 0 -7.6 2004.13413150685
2004 49 0 0 -7.2 2004.13424657534
2004 49.042 0 0 -11.3 2004.13436164384
2004 49.083 0 0 -5.6 2004.1344739726
2004 49.125 0 0 -6.7 2004.1345890411
2004 49.167 0 0 -8.8 2004.13470410959
2004 49.208 0 0 -15.4 2004.13481643836
2004 49.25 0 0 -26.8 2004.13493150685
2004 49.292 0 0 -37.5 2004.13504657534
2004 49.333 0 0 -35.7 2004.13515890411
2004 49.375 0 0 -29.9 2004.1352739726
2004 49.417 0 0 -37 2004.1353890411
2004 49.458 0 0 -20.7 2004.13550136986
2004 49.5 2.8 2.2 -26 2004.13561643836
2004 49.542 21.4 17.7 -22 2004.13573150685
2004 49.583 71.8 59.1 -13.5 2004.13584383562
2004 49.625 74.5 59.6 -12.1 2004.13595890411
2004 49.667 64.7 51.6 -4.5 2004.1360739726
2004 49.708 73.2 58.1 0.3 2004.13618630137
2004 49.75 57.4 45.5 0 2004.13630136986
2004 49.792 31.8 25.2 -4.7 2004.13641643836
2004 49.833 5 4 -10.2 2004.13652876712
2004 49.875 0.1 0.1 -7.9 2004.13664383562
2004 49.917 0 0 -8 2004.13675890411
2004 49.958 0 0 -10.2 2004.13687123288
2004 50 0 0 -17 2004.13698630137
2004 50.042 0 0 -14.7 2004.13710136986
2004 50.083 0 0 -12.9 2004.13721369863
2004 50.125 0 0 -7 2004.13732876712
2004 50.167 0 0 -6.2 2004.13744383562
2004 50.208 0 0 -14 2004.13755616438
2004 50.25 0 0 -32.6 2004.13767123288
2004 50.292 0 0 -43.8 2004.13778630137
2004 50.333 0 0 -48.4 2004.13789863014
2004 50.375 0 0 -52.8 2004.13801369863
2004 50.417 0 0 -55.9 2004.13812876712
2004 50.458 0.1 0 -56.7 2004.13824109589
2004 50.5 4 3.6 -55.4 2004.13835616438
2004 50.542 31.6 38 -45.2 2004.13847123288
2004 50.583 68.4 69.3 -47.1 2004.13858356164
2004 50.625 101.7 89.8 -50.2 2004.13869863014
2004 50.667 113.7 92.9 -57.8 2004.13881369863
2004 50.708 62.8 54.4 -59 2004.1389260274
2004 50.75 54.8 45.9 -55.3 2004.13904109589
2004 50.792 38.5 30.5 -54.6 2004.13915616438
2004 50.833 4.9 4 -56.5 2004.13926849315
2004 50.875 0.2 0.3 -58.3 2004.13938356164
2004 50.917 0 0 -58.7 2004.13949863014
2004 50.958 0 0 -55.8 2004.1396109589
2004 51 0 0.1 -52.1 2004.1397260274
2004 51.042 0 0.2 -56.2 2004.13984109589
2004 51.083 0 0.2 -52.5 2004.13995342466
