  Jul.Day  S1(up)  S2(up)  S(dw) net_rad lnet lout lin
  363.750      .0      .0      .2  -17.2  -16.9 -233.2 -250.1
  363.792      .0      .0      .2  -14.6  -14.3 -233.2 -247.5
  363.833      .0      .1      .2  -14.4  -14.2 -233.2 -247.3
  363.875      .0      .0      .2  -15.5  -15.3 -236.4 -251.6
  363.917      .0      .0      .1  -13.8  -13.7 -236.4 -250.1
  363.958      .0      .0      .0  -16.5  -16.5 -236.4 -252.9
  364.001      .0      .0      .0  -19.0  -19.0 -239.1 -258.2
  364.042      .0      .0      .0  -10.9  -10.9 -239.1 -250.0
  364.084      .0      .0      .0  -11.2  -11.2 -239.1 -250.4
  364.125      .0      .0      .0  -12.3  -12.3 -239.5 -251.8
  364.167      .0      .0      .0  -18.0  -18.0 -239.5 -257.6
  364.208      .0      .0      .0  -25.1  -25.1 -239.5 -264.6
  364.250      .0      .0      .1  -18.3  -18.2 -239.3 -257.5
  364.292      .0      .0      .0  -13.5  -13.5 -239.3 -252.8
  364.333      .0      .0      .1  -20.3  -20.1 -239.3 -259.5
  364.375      .0      .0      .1  -33.1  -33.0 -238.5 -271.5
  364.417      .0      .0      .1  -31.8  -31.7 -238.5 -270.2
  364.458      .0      .2      .2  -24.3  -24.1 -238.5 -262.7
  364.500      .0      .2      .2  -22.8  -22.6 -234.7 -257.3
  364.542      .0      .3      .3  -20.5  -20.2 -234.7 -254.9
  364.583      .6      .6      .4  -26.1  -26.3 -234.7 -261.0
  364.625      .7      .8      .6  -23.1  -23.2 -233.9 -257.2
  364.667      .3      .3      .3  -13.9  -13.9 -233.9 -247.8
  364.708      .0      .0      .2   -9.7   -9.5 -233.9 -243.4
  364.750      .0      .0      .2   -7.3   -7.0 -233.7 -240.8
  364.792      .0      .2      .2   -6.8   -6.6 -233.7 -240.3
  364.833      .0      .1      .2  -14.5  -14.3 -233.7 -248.0
  364.875      .0      .1      .1  -18.5  -18.4 -236.8 -255.1
  364.917      .0      .0      .0  -29.1  -29.1 -236.8 -265.9
  364.958      .0      .2      .1  -20.5  -20.4 -236.8 -257.2
  365.001      .0      .2      .0  -15.6  -15.6 -234.7 -250.3
  365.042      .0      .2      .1  -19.9  -19.8 -234.7 -254.4
  365.084      .0      .1      .1   -5.6   -5.5 -234.7 -240.1
  365.125      .0      .0      .0  -11.0  -11.0 -235.8 -246.8
  365.167      .0      .0      .1   -7.8   -7.7 -235.8 -243.5
  365.208      .0      .0      .2   -5.9   -5.7 -235.8 -241.5
  365.250      .0      .0      .0   -5.6   -5.6 -237.4 -242.9
  365.292      .0      .0      .0   -2.2   -2.2 -237.4 -239.6
  365.333      .2      .0      .0   -1.5   -1.7 -237.4 -239.1
  365.375      .2      .0      .0   -1.2   -1.4 -242.2 -243.6
  365.417      .1      .0      .0     .0    -.1 -242.2 -242.3
  365.458      .0      .0      .0    -.4    -.4 -242.2 -242.6
  365.500      .0      .0      .0    -.2    -.2 -248.2 -248.4
  365.542      .0      .0      .0    -.8    -.8 -248.2 -249.0
  365.583      .4      .3      .3   -3.8   -3.9 -248.2 -252.1
  365.625      .6      .3      .4   -5.8   -6.0 -250.5 -256.5
  365.667      .3      .3      .3   -4.6   -4.6 -250.5 -255.1
  365.708      .3      .0      .0   -2.8   -3.1 -250.5 -253.6
  365.750      .0      .0      .0   -4.0   -4.0 -238.9 -242.9
  365.792      .0      .1      .0   -6.5   -6.5 -238.9 -245.5
  365.833      .2      .0      .0   -6.5   -6.7 -238.9 -245.7
  365.875      .0      .0      .0   -5.1   -5.1 -226.6 -231.7
  365.917      .0      .0      .0   -4.9   -4.9 -226.6 -231.5
  365.958      .0      .0      .0   -5.7   -5.7 -226.6 -232.3
    1.001      .0      .0      .0   -2.4   -2.4 -221.8 -224.2
    1.042      .0      .0      .0   -7.8   -7.8 -221.8 -229.6
    1.084      .0      .0      .0   -7.5   -7.5 -221.8 -229.3
    1.125      .0      .0      .0   -7.0   -7.0 -217.3 -224.3
    1.167      .1      .0      .0  -10.1  -10.2 -217.3 -227.4
    1.208      .0      .0      .0   -7.7   -7.7 -217.3 -225.0
    1.250      .0      .0      .0   -4.2   -4.2 -209.8 -214.0
    1.292      .0      .0      .0   -3.8   -3.8 -209.8 -213.6
    1.333      .0      .0      .0  -12.0  -12.0 -209.8 -221.8
    1.375      .0      .0      .0  -12.8  -12.8 -212.2 -225.1
    1.417      .0      .0      .0   -4.6   -4.6 -212.2 -216.9
    1.458      .1      .0      .2   -3.9   -3.8 -212.2 -216.0
    1.500      .0      .0      .2   -9.1   -8.8 -204.8 -213.6
    1.542      .3      .1      .3   -8.9   -8.9 -204.8 -213.7
    1.583      .6      .5      .4   -8.7   -8.9 -204.8 -213.7
    1.625      .7      .8      .8  -10.6  -10.5 -203.3 -213.9
    1.667      .3      .4      .3  -11.2  -11.2 -203.3 -214.6
    1.708      .0      .0      .0  -10.1  -10.1 -203.3 -213.4
    1.750      .2      .0      .0  -10.1  -10.3 -197.5 -207.8
    1.792      .0      .0      .0   -9.4   -9.4 -197.5 -206.8
    1.833      .0      .0      .0   -9.9   -9.9 -197.5 -207.4
    1.875      .1      .0      .0   -9.5   -9.6 -192.9 -202.5
    1.917      .0      .0      .0   -8.9   -8.9 -192.9 -201.8
    1.958      .0      .0      .0   -8.9   -8.9 -192.9 -201.8
    2.001      .2      .0      .0   -8.7   -9.0 -186.0 -194.9
    2.042      .1      .0      .0   -8.2   -8.3 -186.0 -194.3
    2.084      .0      .0      .0   -7.5   -7.5 -186.0 -193.4
    2.125      .0      .0      .0   -7.3   -7.3 -181.8 -189.1
    2.167      .0      .0      .0   -7.4   -7.4 -181.8 -189.1
    2.208      .0      .0      .0   -7.3   -7.3 -181.8 -189.0
    2.250      .0      .0      .0   -7.3   -7.3 -178.1 -185.4
    2.292      .3      .0      .0   -6.4   -6.8 -178.1 -184.9
    2.333      .3      .0      .0   -5.7   -6.0 -178.1 -184.1
    2.375      .2      .0      .0   -5.1   -5.3 -176.8 -182.1
    2.417      .0      .0      .0   -4.5   -4.5 -176.8 -181.4
    2.458      .0      .0      .0   -5.9   -5.9 -176.8 -182.7
    2.500      .0      .0      .0   -5.9   -5.9 -183.1 -189.1
    2.542      .2      .0      .2   -5.8   -5.8 -183.1 -188.9
    2.583     1.1     1.1     1.0   -4.5   -4.6 -183.1 -187.8
    2.625     1.6     1.7     1.7   -5.3   -5.2 -192.7 -197.9
    2.667      .9      .8     1.0   -3.2   -3.1 -192.7 -195.8
    2.708      .1      .0      .0   -3.3   -3.4 -192.7 -196.1
    2.750      .3      .2      .0   -4.0   -4.3 -204.9 -209.2
    2.792      .0      .0      .0   -3.0   -3.0 -204.9 -207.9
    2.833      .0      .0      .0   -2.9   -2.9 -204.9 -207.8
    2.875      .0      .0      .0   -3.2   -3.2 -199.4 -202.6
    2.917      .0      .0      .0   -2.9   -2.9 -199.4 -202.3
    2.958      .3      .0      .0   -3.2   -3.5 -199.4 -202.8
    3.001      .0      .0      .0   -3.8   -3.8 -195.4 -199.2
    3.042      .0      .0      .0   -4.5   -4.5 -195.4 -199.9
    3.084      .1      .0      .0   -6.6   -6.7 -195.4 -202.1
    3.125      .0      .0      .0   -7.2   -7.2 -198.5 -205.7
    3.167      .1      .0      .0   -6.5   -6.6 -198.5 -205.1
    3.208      .0      .0      .0   -3.2   -3.2 -198.5 -201.7
    3.250      .0      .0      .0   -3.6   -3.6 -187.6 -191.2
    3.292      .0      .0      .0   -2.4   -2.4 -187.6 -190.0
    3.333      .0      .0      .0     .0     .0 -187.6 -187.6
    3.375      .0      .0      .0    -.6    -.6 -180.0 -180.6
    3.417      .0      .0      .0   -3.0   -3.0 -180.0 -183.0
    3.458      .0      .0      .0   -2.7   -2.7 -180.0 -182.6
    3.500      .0      .0      .0   -3.1   -3.1 -179.0 -182.2
    3.542      .3      .3      .3   -3.0   -3.0 -179.0 -182.1
    3.583     1.2     1.2     1.5   -3.1   -2.7 -179.0 -181.8
    3.625     1.4     1.5     1.9   -3.3   -2.8 -172.4 -175.2
    3.667      .6      .5      .6   -3.0   -3.0 -172.4 -175.4
    3.708      .3      .0      .0   -2.6   -2.9 -172.4 -175.3
    3.750      .3      .0      .0   -2.6   -2.9 -174.3 -177.2
    3.792      .2      .0      .0   -2.3   -2.5 -174.3 -176.9
    3.833      .0      .0      .0   -2.1   -2.1 -174.3 -176.4
    3.875      .0      .0      .0   -1.8   -1.8 -182.0 -183.8
    3.917      .2      .0      .0   -2.2   -2.5 -182.0 -184.4
    3.958      .0      .0      .0   -2.1   -2.1 -182.0 -184.1
    4.001      .0      .0      .1   -2.2   -2.1 -189.2 -191.3
    4.042      .2      .0      .0   -2.0   -2.2 -189.2 -191.4
    4.084      .0      .0      .0   -1.4   -1.4 -189.2 -190.6
    4.125      .0      .0      .0   -1.7   -1.7 -193.3 -195.0
    4.167      .2      .0      .0   -1.2   -1.4 -193.3 -194.6
    4.208      .0      .0      .0    -.8    -.8 -193.3 -194.0
    4.250      .0      .0      .0   -1.0   -1.0 -197.1 -198.2
    4.292      .1      .0      .0   -1.1   -1.2 -197.1 -198.3
    4.333      .0      .0      .0   -3.1   -3.1 -197.1 -200.2
    4.375      .2      .0      .0   -6.0   -6.3 -203.2 -209.5
    4.417      .0      .1      .0  -11.2  -11.2 -203.2 -214.4
    4.458      .0      .0      .1  -14.9  -14.7 -203.2 -218.0
    4.500      .0      .0      .2  -18.7  -18.5 -208.0 -226.5
    4.542      .3      .2      .3  -20.3  -20.3 -208.0 -228.3
    4.583     1.2     1.1     1.1  -21.0  -21.1 -208.0 -229.1
    4.625     1.8     1.8     1.6  -22.1  -22.4 -209.1 -231.5
    4.667      .6      .5      .5  -22.7  -22.8 -209.1 -231.9
    4.708      .0      .0      .0  -18.9  -18.9 -209.1 -228.1
    4.750      .0      .0      .0  -16.1  -16.1 -212.4 -228.4
    4.792      .0      .0      .0  -18.6  -18.6 -212.4 -231.0
    4.833      .2      .0      .0  -24.1  -24.3 -212.4 -236.7
    4.875      .3      .0      .0  -24.4  -24.7 -217.1 -241.8
    4.917      .0      .0      .0  -23.1  -23.1 -217.1 -240.2
    4.958      .0      .0      .0  -21.3  -21.3 -217.1 -238.5
    5.001      .0      .0      .0  -19.6  -19.6 -220.7 -240.3
    5.042      .0      .1      .0  -30.4  -30.4 -220.7 -251.1
    5.084      .0      .1      .0  -34.2  -34.2 -220.7 -254.9
    5.125      .0      .0      .0  -39.7  -39.7 -224.7 -264.5
    5.167      .0      .0      .0  -41.8  -41.8 -224.7 -266.5
    5.208      .0      .0      .1  -43.9  -43.8 -224.7 -268.5
    5.250      .0      .0      .0  -44.7  -44.7 -223.6 -268.2
    5.292      .0      .0      .0  -45.1  -45.1 -223.6 -268.7
    5.333      .0      .0      .0  -47.9  -47.9 -223.6 -271.5
    5.375      .0      .0      .0  -50.4  -50.4 -223.6 -274.0
    5.417      .0      .0      .0  -50.7  -50.7 -223.6 -274.2
    5.458      .0      .0      .0  -51.3  -51.3 -223.6 -274.9
    5.500      .0      .2      .0  -48.5  -48.5 -223.4 -271.9
    5.542      .0      .3      .1  -45.6  -45.5 -223.4 -268.9
    5.583     1.0      .8      .7  -48.5  -48.7 -223.4 -272.1
    5.625     1.3     1.1     1.1  -51.2  -51.4 -223.8 -275.2
    5.667      .4      .4      .4  -51.3  -51.3 -223.8 -275.1
    5.708      .0      .0      .0  -48.1  -48.1 -223.8 -271.8
    5.750      .0      .0      .0  -46.8  -46.8 -222.6 -269.4
    5.792      .0      .0      .0  -43.1  -43.1 -222.6 -265.7
    5.833      .0      .0      .0  -34.2  -34.2 -222.6 -256.9
    5.875      .0      .0      .0  -35.5  -35.5 -217.3 -252.7
    5.917      .0      .0      .0  -45.8  -45.8 -217.3 -263.0
    5.958      .0      .0      .0  -37.4  -37.4 -217.3 -254.7
    6.001      .0      .0      .0   -9.8   -9.8 -219.0 -228.8
    6.042      .0      .0      .0  -45.6  -45.6 -219.0 -264.6
    6.084      .0      .0      .0  -53.7  -53.7 -219.0 -272.7
    6.125      .0      .0      .0  -51.6  -51.6 -221.5 -273.1
    6.167      .0      .0      .0  -47.2  -47.2 -221.5 -268.7
    6.208      .3      .0      .0  -50.7  -51.0 -221.5 -272.5
    6.250      .0      .0      .0  -50.8  -50.8 -214.9 -265.7
    6.292      .0      .0      .0  -48.7  -48.7 -214.9 -263.6
    6.333      .0      .0      .0  -44.9  -44.9 -214.9 -259.7
    6.375      .0      .0      .0  -41.6  -41.6 -212.7 -254.2
    6.417      .0      .0      .0  -44.4  -44.4 -212.7 -257.0
    6.458      .0      .0      .0  -51.3  -51.3 -212.7 -264.0
    6.500      .0      .0      .0  -59.1  -59.1 -213.0 -272.0
    6.542      .3      .2      .2  -59.2  -59.3 -213.0 -272.2
    6.583     1.1     1.1     1.0  -57.7  -57.8 -213.0 -270.8
    6.625     1.5     1.4     1.3  -56.5  -56.8 -220.4 -277.1
    6.667      .5      .5      .5  -60.1  -60.1 -220.4 -280.5
    6.708      .0      .0      .0  -58.7  -58.7 -220.4 -279.1
    6.750      .0      .0      .0  -49.7  -49.7 -220.1 -269.8
    6.792      .0      .0      .0  -34.5  -34.5 -220.1 -254.5
    6.833      .1      .0      .0  -48.0  -48.1 -220.1 -268.2
    6.875      .0      .0      .0  -49.1  -49.1 -227.1 -276.2
    6.917      .0      .0      .0  -47.1  -47.1 -227.1 -274.2
    6.958      .0      .0      .0  -44.3  -44.3 -227.1 -271.4
    7.001      .0      .0      .0  -18.4  -18.4 -230.6 -249.0
    7.042      .0      .0      .0   -8.5   -8.5 -230.6 -239.2
    7.084      .1      .0      .0  -23.5  -23.6 -230.6 -254.2
    7.125      .2      .0      .0  -40.1  -40.3 -239.1 -279.5
    7.167      .2      .0      .0  -18.6  -18.8 -239.1 -257.9
    7.208      .2      .0      .0  -39.4  -39.6 -239.1 -278.7
    7.250      .0      .0      .0  -41.6  -41.6 -237.4 -279.0
    7.292      .0      .0      .0  -24.8  -24.8 -237.4 -262.1
    7.333      .0      .0      .0  -33.2  -33.2 -237.4 -270.6
    7.375      .0      .0      .0  -26.6  -26.6 -235.6 -262.2
    7.417      .0      .0      .0  -36.2  -36.2 -235.6 -271.8
    7.458      .0      .0      .0  -30.8  -30.8 -235.6 -266.5
    7.500      .0      .1      .0  -25.6  -25.6 -232.6 -258.2
    7.542      .2      .3      .2  -25.3  -25.3 -232.6 -257.9
    7.583     1.4     1.5     1.3  -29.5  -29.6 -232.6 -262.2
    7.625     2.2     2.3     2.0  -28.4  -28.6 -228.7 -257.3
    7.667      .7      .8      .7  -30.7  -30.7 -228.7 -259.4
    7.708      .0      .2      .0  -16.4  -16.4 -228.7 -245.0
    7.750      .0      .0      .0   -1.6   -1.6 -217.4 -219.0
    7.792      .0      .0      .0   -2.8   -2.8 -217.4 -220.3
    7.833      .0      .0      .0   -5.9   -5.9 -217.4 -223.3
    7.875      .0      .0      .0   -3.2   -3.2 -217.9 -221.1
    7.917      .0      .0      .0   -3.9   -3.9 -217.9 -221.8
    7.958      .0      .0      .0   -5.8   -5.8 -217.9 -223.7
    8.001      .0      .0      .0   -9.9   -9.9 -219.3 -229.2
    8.042      .0      .0      .0  -10.8  -10.8 -219.3 -230.1
    8.084      .1      .0      .0  -13.7  -13.8 -219.3 -233.1
    8.125      .1      .0      .0  -10.2  -10.4 -215.5 -225.8
    8.167      .0      .0      .0   -6.6   -6.6 -215.5 -222.1
    8.208      .0      .0      .0   -5.5   -5.5 -215.5 -221.0
    8.250      .0      .0      .0  -15.3  -15.3 -211.7 -227.0
    8.292      .0      .0      .0   -2.6   -2.6 -211.7 -214.3
    8.333      .0      .0      .0   -2.7   -2.7 -211.7 -214.4
    8.375      .0      .0      .0   -3.9   -3.9 -211.0 -214.8
    8.417      .0      .0      .0   -6.2   -6.2 -211.0 -217.2
    8.458      .0      .0      .0  -16.5  -16.5 -211.0 -227.5
    8.500      .0      .0      .0  -33.9  -33.9 -210.4 -244.3
    8.542      .5      .5      .5  -31.0  -31.0 -210.4 -241.4
    8.583     2.0     1.9     1.6  -30.5  -31.0 -210.4 -241.4
    8.625     2.4     2.2     2.1  -29.4  -29.7 -194.3 -224.1
    8.667     1.4     1.3     1.1  -29.0  -29.3 -194.3 -223.7
    8.708      .3      .1      .0  -28.7  -29.1 -194.3 -223.4
    8.750      .0      .0      .0  -28.2  -28.2 -190.1 -218.4
    8.792      .0      .0      .0  -28.0  -28.0 -190.1 -218.1
    8.833      .0      .0      .0  -28.2  -28.2 -190.1 -218.3
    8.875      .0      .0      .0  -28.4  -28.4 -188.1 -216.5
    8.917      .0      .0      .0  -28.9  -28.9 -188.1 -216.9
    8.958      .0      .0      .0  -28.6  -28.6 -188.1 -216.7
    9.001      .0      .0      .0  -27.0  -27.0 -185.2 -212.2
    9.042      .0      .0     -.1  -26.2  -26.3 -185.2 -211.5
    9.084      .0      .0     -.1  -26.6  -26.7 -185.2 -211.9
    9.125      .0      .0      .0  -26.4  -26.4 -183.9 -210.3
    9.167      .0      .0      .0  -25.6  -25.6 -183.9 -209.5
    9.208      .1      .0      .0  -24.7  -24.9 -183.9 -208.7
    9.250      .2      .0      .0  -18.6  -18.8 -182.0 -200.7
    9.292      .0      .0      .0  -15.7  -15.7 -182.0 -197.7
    9.333      .0      .0      .0   -8.9   -8.9 -182.0 -190.9
    9.375      .0      .0      .0   -3.0   -3.0 -189.4 -192.4
    9.417      .0      .0      .0   -6.6   -6.6 -189.4 -196.0
    9.458      .0      .0      .0  -16.1  -16.1 -189.4 -205.5
    9.500      .0      .0      .0  -16.7  -16.7 -192.1 -208.8
    9.542      .9      .8      .7  -15.2  -15.3 -192.1 -207.4
    9.583     3.6     3.4     3.1   -8.5   -9.0 -192.1 -201.1
    9.625     4.8     4.7     4.0  -17.1  -17.9 -190.0 -207.9
    9.667     2.0     1.9     1.6  -25.6  -26.1 -190.0 -216.1
    9.708      .2      .0      .0  -29.4  -29.6 -190.0 -219.6
    9.750      .0      .0      .0  -30.8  -30.8 -190.0 -220.8
    9.792      .0      .0      .0  -30.5  -30.5 -190.0 -220.5
    9.833      .0      .0      .0  -29.4  -29.4 -190.0 -219.4
    9.875      .0      .0      .0  -29.2  -29.2 -185.4 -214.7
    9.917      .0      .0      .0  -28.2  -28.2 -185.4 -213.6
    9.958      .0      .0      .0  -28.5  -28.5 -185.4 -213.9
   10.001      .0      .0      .0  -28.5  -28.5 -185.2 -213.7
   10.042      .0      .0      .0  -28.4  -28.4 -185.2 -213.6
   10.084      .0      .0      .0  -27.0  -27.0 -185.2 -212.2
   10.125      .0      .0      .0  -29.4  -29.4 -187.5 -216.9
   10.167      .0      .0      .0  -29.2  -29.2 -187.5 -216.7
   10.208      .1      .0      .0  -26.9  -27.0 -187.5 -214.6
   10.250      .0      .0      .0  -27.8  -27.8 -193.7 -221.6
   10.292      .0      .0      .0  -28.6  -28.6 -193.7 -222.3
   10.333      .0      .0      .0  -30.1  -30.1 -193.7 -223.8
   10.375      .0      .0      .0  -32.1  -32.1 -195.7 -227.7
   10.417      .0      .0      .0  -32.9  -32.9 -195.7 -228.6
   10.458      .0      .0      .0  -33.1  -33.1 -195.7 -228.8
   10.500      .0      .0      .0  -35.8  -35.8 -199.2 -235.0
   10.542      .6      .5      .5  -37.0  -37.1 -199.2 -236.3
   10.583     1.9     1.8     1.6  -34.0  -34.3 -199.2 -233.6
   10.625     2.4     2.3     2.2  -24.0  -24.2 -202.4 -226.6
   10.667     1.3     1.3     1.2  -18.6  -18.7 -202.4 -221.2
   10.708      .2      .3      .2  -18.4  -18.4 -202.4 -220.9
   10.750      .0      .0      .0  -12.2  -12.2 -213.4 -225.6
   10.792      .0      .0      .0  -33.5  -33.5 -213.4 -246.9
   10.833      .0      .0      .0  -31.9  -31.9 -213.4 -245.3
   10.875      .0      .0      .0  -34.5  -34.5 -220.8 -255.4
   10.917      .0      .0      .0  -16.2  -16.2 -220.8 -237.0
   10.958      .0      .0      .0     .1     .1 -220.8 -220.7
   11.001      .0      .0      .0  -13.1  -13.1 -225.3 -238.3
   11.042      .0      .0      .0     .2     .2 -225.3 -225.0
   11.084      .0      .0      .0     .1     .1 -225.3 -225.1
   11.125      .0      .0      .0    -.5    -.5 -235.2 -235.7
   11.167      .0      .0      .0   -1.2   -1.2 -235.2 -236.4
   11.208      .0      .0      .0   -4.2   -4.2 -235.2 -239.4
   11.250      .0      .0      .0   -6.0   -6.0 -233.9 -240.0
   11.292      .0      .0      .0  -23.8  -23.8 -233.9 -257.7
   11.333      .0      .0      .0  -37.8  -37.8 -233.9 -271.7
   11.375      .0      .0      .0  -35.0  -35.0 -224.6 -259.6
   11.417      .0      .0      .0  -21.8  -21.8 -224.6 -246.4
   11.458      .0      .0      .0  -15.1  -15.1 -224.6 -239.7
   11.500      .0      .0      .0  -31.9  -31.9 -222.8 -254.7
   11.542      .6      .6      .6  -32.4  -32.4 -222.8 -255.2
   11.583     2.6     2.4     2.1  -34.1  -34.5 -222.8 -257.3
   11.625     3.2     3.2     2.6  -35.3  -35.8 -219.9 -255.7
   11.667     1.7     1.6     1.4  -33.6  -34.0 -219.9 -253.9
   11.708      .2      .1      .0  -34.2  -34.4 -219.9 -254.3
   11.750      .0      .0      .0  -34.1  -34.1 -219.1 -253.3
   11.792      .0      .0      .0  -34.7  -34.7 -219.1 -253.8
   11.833      .0      .0      .0  -34.0  -34.0 -219.1 -253.2
