110 2005 65 2300 -4.382 -5.279 68.53 10.42 102.8 13.07 2.194
110 2005 66 0 -5.96 -7.08 68.31 10.81 98.1 12.21 2.202
110 2005 66 100 -6.369 -7.16 66.66 10.94 81.2 13.41 2.202
110 2005 66 200 -5.875 -6.026 68.46 10.88 20.76 13.58 2.197
110 2005 66 300 -5.388 -5.38 66.32 12.74 25.69 14.6 2.196
110 2005 66 400 -5.31 -5.399 68.22 12.91 9.99 15.51 2.196
110 2005 66 500 -5.223 -5.432 67.53 13.77 7.39 16.17 2.197
110 2005 66 600 -5.276 -5.564 65.32 13.45 12.56 16.3 2.198
110 2005 66 700 -5.486 -5.897 66.48 12.53 21.46 16.39 2.198
110 2005 66 800 -4.597 -4.673 63.35 13.31 60.04 16.31 2.194
110 2005 66 900 -3.339 -3.002 60.82 15.51 105.5 19.87 2.189
110 2005 66 1000 -3.382 -3.285 60.34 15.64 72.5 21.89 2.192
110 2005 66 1100 -3.424 -3.734 60.54 15.77 72.6 19.78 2.193
110 2005 66 1200 -3.151 -3.186 58.68 15.34 87.7 19.42 2.192
110 2005 66 1300 -2.721 -2.617 67.3 14.52 53.91 19.7 2.189
110 2005 66 1400 -1.706 -1.27 67.36 13.39 85.9 18.1 2.182
110 2005 66 1500 -1.117 -0.912 69.33 12.58 80.9 15.77 2.18
110 2005 66 1600 -0.792 -0.654 69.91 12.87 11.13 16.1 2.181
110 2005 66 1700 -0.731 -0.862 73.7 11.79 39.14 16.28 2.182
110 2005 66 1800 -0.484 -0.567 74.3 9.89 24.52 12.11 2.18
110 2005 66 1900 0.438 0.445 69.95 10.24 121.1 14.97 2.178
110 2005 66 2000 -1.723 -2.012 85.7 3.898 193.8 10.06 2.187
110 2005 66 2100 -2.944 -3.785 94.3 1.818 206.2 3.41 2.194
110 2005 66 2200 -4.16 -4.943 95.6 3.545 243.9 5.377 2.203
110 2005 66 2300 -4.88 -5.592 95.1 3.772 240.9 5.031 2.213
110 2005 67 0 -5.454 -6.014 94.7 2.873 216 4.436 2.212
110 2005 67 100 -5.672 -6.133 94.6 2.625 165.8 3.273 2.217
110 2005 67 200 -5.478 -5.849 94.9 4.673 143.7 8.86 2.206
110 2005 67 300 -5.373 -5.629 93.8 7.21 148.9 8.97 2.204
110 2005 67 400 -5.694 -6.186 88.7 6.303 153 7.62 2.206
110 2005 67 500 -6.378 -6.962 84.9 6.072 137.5 7.98 2.209
110 2005 67 600 -7.65 -8.41 82.9 6.073 119.8 7.22 2.215
110 2005 67 700 -9.45 -10.52 81.1 6.297 30.83 7.17 2.225
110 2005 67 800 -10.59 -11.69 78.6 6.376 32.98 7.39 2.23
110 2005 67 900 -11.57 -12.53 76.8 5.979 9.81 6.697 2.234
110 2005 67 1000 -12.48 -13.41 74.9 5.677 39.33 7.82 2.238
110 2005 67 1100 -13.02 -13.85 73.4 7.55 63.88 8.5 2.237
110 2005 67 1200 -12.94 -13.31 71.7 7.68 64.07 8.67 2.215
110 2005 67 1300 -12.63 -12.69 71.3 7.36 63.12 8.41 2.235
110 2005 67 1400 -12.17 -12.21 71.5 7.21 63.08 8.36 2.233
110 2005 67 1500 -11.47 -11.58 72.2 8.48 62.19 10.1 2.229
110 2005 67 1600 -10.49 -10.4 74 9.14 53.14 10.89 2.225
110 2005 67 1700 -9.59 -9.45 73.6 8.16 11.23 9.79 2.221
110 2005 67 1800 -9.27 -9.27 74.7 8.11 27.89 10.27 2.22
110 2005 67 1900 -9.26 -9.46 76.2 8.35 69.35 9.66 2.221
110 2005 67 2000 -8.76 -9.01 77.6 8.89 21.74 10.95 2.219
110 2005 67 2100 -8.27 -8.47 79.4 9.2 54.78 11.03 2.217
110 2005 67 2200 -7.4 -7.48 78.6 8.71 125.2 10.37 2.213
110 2005 67 2300 -6.308 -6.112 78 8.31 128.9 9.49 2.208
110 2005 68 0 -5.475 -5.169 73.4 7.56 136 9.62 2.204
110 2005 68 100 -4.722 -4.522 90.8 6.893 139.2 10.68 2.207
110 2005 68 200 -4.439 -4.358 94.7 5.678 161.8 9.37 2.202
110 2005 68 300 -5.351 -5.79 90.1 8.05 179.1 10.75 2.213
110 2005 68 400 -7.24 -8.33 78.2 7.35 154.1 9.26 2.223
110 2005 68 500 -7.81 -8.83 76.7 7.48 149.8 8.86 2.224
110 2005 68 600 -8.18 -8.72 77.7 7.25 157.1 9.09 2.224
110 2005 68 700 -9.04 -9.6 78.5 5.844 161.7 8.4 2.227
110 2005 68 800 -10.24 -11.12 79.8 6.358 129 7.39 2.234
110 2005 68 900 -11.47 -12.48 78.6 7.73 121.8 8.86 2.238
110 2005 68 1000 -11.68 -12.49 80.5 7.32 38.8 8.57 2.238
110 2005 68 1100 -11.24 -11.48 79.6 8.35 5.459 10.46 2.234
110 2005 68 1200 -11.15 -11.51 81.9 8.77 27.15 10.11 2.234
110 2005 68 1300 -9.6 -9.3 82.8 9.13 93.1 10.67 2.226
110 2005 68 1400 -8.18 -7.6 79.6 7.85 129.9 9.57 2.218
110 2005 68 1500 -7.29 -6.637 86.5 6.708 136.1 8.82 2.212
110 2005 68 1600 -6.603 -6.15 89.4 6.33 123.4 7.77 2.209
110 2005 68 1700 -5.898 -5.635 90.5 6.82 129.5 7.9 2.205
110 2005 68 1800 -5.338 -5.226 92.6 8.1 167 10.73 2.207
110 2005 68 1900 -5.315 -5.363 94.3 6.377 174.7 8.7 2.185
110 2005 68 2000 -5.16 -5.316 94.5 7.79 182.7 10.31 2.155
110 2005 68 2100 -5.218 -5.525 94.3 7.24 166.1 8.73 2.115
110 2005 68 2200 -5.191 -5.465 94.1 8.29 165.6 10.18 2.171
110 2005 68 2300 -5.188 -5.438 94.1 8.19 173.4 10.21 2.57
110 2005 69 0 -5.152 -5.4 94.5 6.999 181.7 9.17 2.214
110 2005 69 100 -5.257 -5.497 94.9 5.355 176.2 7.07 2.211
110 2005 69 200 -5.292 -5.568 95 5.127 168.5 7.16 2.193
110 2005 69 300 -5.599 -5.841 94.7 4.979 198.7 6.612 2.175
110 2005 69 400 -6.37 -6.876 94.1 4.902 228.9 6.684 2.19
110 2005 69 500 -6.827 -7.31 93.7 3.843 242.4 6.011 2.201
110 2005 69 600 -7.09 -7.55 93.6 2.493 196.3 4.312 2.234
110 2005 69 700 -7.05 -7.42 93.8 3.929 154.2 5.475 2.166
110 2005 69 800 -6.788 -7.05 94 4.348 149.4 5.475 2.161
110 2005 69 900 -6.822 -7.11 93.9 4.608 113.8 5.86 2.155
110 2005 69 1000 -6.217 -6.49 94.5 5.748 93.7 6.945 2.135
110 2005 69 1100 -5.323 -5.287 95.2 5.661 119.4 8.62 2.213
110 2005 69 1200 -4.492 -4.309 95.8 6.648 129.8 8.08 2.122
110 2005 69 1300 -3.809 -3.473 96.1 7.12 147.8 8.44 2.083
110 2005 69 1400 -3.367 -2.988 96.3 5.743 160.7 6.886 2.059
110 2005 69 1500 -2.976 -2.65 96.4 4.689 155.5 6.958 2.074
110 2005 69 1600 -2.709 -2.472 96.2 3.534 135.5 5.07 2.083
110 2005 69 1700 -2.308 -2.207 95.9 5.135 106.9 6.357 2.071
110 2005 69 1800 -1.757 -1.722 94.7 5.368 98.6 7.03 2.07
110 2005 69 1900 -3.053 -3.568 90.3 4.386 22.17 5.9 2.083
110 2005 69 2000 -3.772 -4.736 86.1 5.332 9.58 6.377 2.09
110 2005 69 2100 -4.845 -5.824 86.6 5.865 39.16 7.11 2.097
110 2005 69 2200 -5.282 -6.083 87 6.236 32.29 7.14 2.092
110 2005 69 2300 -5.452 -6.078 88.1 5.955 24.82 7.51 2.092
110 2005 70 0 -4.472 -4.74 85.9 6.601 14.73 8.38 2.076
110 2005 70 100 -3.403 -3.251 82.1 7.56 13.69 9.32 2.089
110 2005 70 200 -3.607 -3.694 80.5 8.17 36.24 9.93 2.073
110 2005 70 300 -3.281 -3.369 78 8.29 9.86 11.07 2.086
110 2005 70 400 -3.192 -3.414 78.9 8.38 11.72 10.26 2.093
110 2005 70 500 -3.055 -3.185 78.1 8.41 1.068 10.06 2.118
110 2005 70 600 -3.255 -3.548 77.2 8 30.41 10.39 2.111
110 2005 70 700 -4.037 -4.524 77.5 8.21 52.64 9.8 2.124
110 2005 70 800 -3.963 -4.334 76.3 8.55 49.85 9.55 2.089
110 2005 70 900 -4.122 -4.458 76.7 8.11 36.29 9.94 2.109
110 2005 70 1000 -4.395 -4.788 77.4 8.91 51.95 9.86 2.122
110 2005 70 1100 -3.678 -3.749 76.8 8.76 32.04 10.88 2.104
110 2005 70 1200 -3.226 -3.024 76.4 9.54 38.98 11.1 2.101
110 2005 70 1300 -2.307 -2.015 76.2 9.53 32.21 11.01 2.112
110 2005 70 1400 -1.768 -1.532 77.1 9.68 4.699 11.13 2.126
110 2005 70 1500 -1.319 -1.133 78.2 10.11 3.947 11.14 2.131
110 2005 70 1600 -0.754 -0.539 79.2 9.92 2.506 11.5 2.108
110 2005 70 1700 0.051 0.164 82.2 9.4 7.73 10.62 2.113
110 2005 70 1800 1.234 1.558 83.9 9.34 23.79 12.17 2.095
110 2005 70 1900 2.19 2.525 77.6 9.21 5.53 10.81 2.092
110 2005 70 2000 2.403 2.325 77.2 8.96 21.07 10.46 2.093
110 2005 70 2100 2.127 1.819 78.7 8.63 6.306 10.26 2.096
110 2005 70 2200 1.156 0.447 78.7 9 4.533 10.33 2.102
110 2005 70 2300 0.43 -0.307 74.7 9.59 4.983 12.23 2.107
110 2005 71 0 -0.574 -1.305 75.6 10.95 2.385 12.69 2.112
110 2005 71 100 -1.36 -2.063 76.9 10.84 2.476 12 2.116
110 2005 71 200 -2.252 -2.976 79.8 10.19 6.076 12.48 2.12
110 2005 71 300 -2.505 -3.095 80.8 10.54 14.06 12.97 2.121
110 2005 71 400 -1.82 -1.843 79.7 11.79 84.2 13.79 2.117
110 2005 71 500 -1.393 -1.319 82.3 10 116.7 12.5 2.115
110 2005 71 600 -1.64 -2.022 83.6 6.951 112.4 8.17 2.117
110 2005 71 700 -2.846 -3.455 84.3 6.266 124.8 7.29 2.124
110 2005 71 800 -3.912 -4.697 86.6 6.257 76.8 7.21 2.129
110 2005 71 900 -3.433 -3.755 85.7 5.521 47.46 6.396 2.126
110 2005 71 1000 -2.985 -3.059 85.1 5.41 110 5.991 2.124
110 2005 71 1100 -2.68 -2.747 85 5.532 43.26 6.128 2.124
110 2005 71 1200 -2.595 -2.458 83.5 5.632 52.21 6.494 2.124
110 2005 71 1300 -2.27 -2.192 83.4 6.08 19.05 7.64 2.124
110 2005 71 1400 -1.549 -1.157 82.1 6.788 85.7 8.09 2.121
110 2005 71 1500 -1.277 -1.027 82.1 6.82 66.24 8.11 2.122
110 2005 71 1600 -0.692 -0.07 79.3 6.363 82.2 7.42 2.121
110 2005 71 1700 -0.68 -0.601 82 6.188 33.13 7.23 2.124
110 2005 71 1800 -0.735 -1.054 81.6 5.885 24.75 7.36 2.125
110 2005 71 1900 -0.681 -1.019 81.1 5.638 7.85 6.853 2.124
110 2005 71 2000 -0.688 -0.988 80.4 5.851 7.58 7.18 2.123
110 2005 71 2100 -0.658 -1.027 79.1 6.202 1.986 9.13 2.122
110 2005 71 2200 -0.797 -1.153 78.3 7.12 1.736 9.23 2.122
110 2005 71 2300 -0.785 -1.072 77.2 7.54 3.336 9.67 2.123
110 2005 72 0 -0.938 -1.26 77.1 7.36 3.775 9.43 2.122
110 2005 72 100 -1.933 -2.547 76.8 7.33 10.62 9.07 2.127
110 2005 72 200 -3.452 -4.397 77.2 7.89 56.87 9.26 2.134
110 2005 72 300 -4.414 -5.29 75.9 9.55 61.76 11.12 2.14
110 2005 72 400 -5.369 -6.133 76.4 10.28 61.82 11.79 2.145
110 2005 72 500 -6.178 -6.91 78.1 10.61 60.01 12.12 2.149
110 2005 72 600 -6.555 -7.19 78.6 10.72 55.35 11.98 2.151
110 2005 72 700 -5.828 -6.08 76.9 10.61 47.17 11.91 2.148
110 2005 72 800 -5.71 -5.836 77.3 10.57 37.99 11.71 2.146
110 2005 72 900 -6.461 -6.939 78.2 11.9 45.92 13.44 2.151
110 2005 72 1000 -6.792 -7.3 76.7 11.45 51.58 12.98 2.152
110 2005 72 1100 -7.7 -8.27 76.4 11.5 53.73 12.9 2.155
110 2005 72 1200 -7.05 -7.12 73.9 11.2 37.03 12.68 2.15
110 2005 72 1300 -6.982 -6.92 72.8 11.37 59.44 13.68 2.15
110 2005 72 1400 -6.459 -6.543 72.6 11.06 53.39 13.03 2.147
110 2005 72 1500 -5.678 -5.46 70.3 10.18 56.64 12.33 2.143
110 2005 72 1600 -5.346 -5.411 71.2 10.99 60.96 12.39 2.144
110 2005 72 1700 -5.018 -5.015 70.4 10.22 60.81 12.02 2.141
110 2005 72 1800 -5.247 -5.477 70.6 10.84 60.18 12.47 2.143
110 2005 72 1900 -5.192 -5.396 69.09 10.65 61.98 12.69 2.143
110 2005 72 2000 -5.827 -6.258 72.1 11.32 60.49 12.94 2.149
110 2005 72 2100 -6.432 -7.15 74.9 11.77 62.59 13.75 2.153
110 2005 72 2200 -7.77 -8.66 76.9 13.08 60.95 15.01 2.161
110 2005 72 2300 -9.75 -10.97 78.2 15.24 62.84 17.56 2.033
110 2005 73 0 -11.9 -13.27 80.6 17.14 54.02 19.71 1.072
110 2005 73 100 -13.46 -14.75 81.9 17.69 44.24 20.46 -6999
110 2005 73 200 -14.48 -15.52 83 19.18 23.32 21.82 -6999
110 2005 73 300 -15.01 -15.82 83.1 19.7 8.5 23.06 0.24
110 2005 73 400 -15.3 -15.97 82.9 19.22 4.31 22.62 0.356
110 2005 73 500 -15.49 -16.07 81.7 19.49 2.594 22.25 0.309
110 2005 73 600 -15.94 -16.62 81.6 19.55 5.533 22.45 0.075
110 2005 73 700 -15.92 -16.48 80.4 18.66 4.039 21.91 0.462
110 2005 73 800 -15.65 -16.06 80.6 17.68 4.379 20.28 1.037
110 2005 73 900 -15.65 -16.04 80.4 18.21 2.45 21.08 1.006
110 2005 73 1000 -15.5 -15.94 79.5 18.18 3.199 21.42 0.882
110 2005 73 1100 -15.11 -15.35 78.8 18 2.494 20.94 0.596
110 2005 73 1200 -14.97 -15.16 74.5 16.26 0.651 18.61 2.025
110 2005 73 1300 -14.29 -14.28 71.4 15.62 2.872 17.8 1.833
110 2005 73 1400 -13.63 -13.71 71.8 16.1 5.96 19.03 1.572
110 2005 73 1500 -13.36 -13.61 73.1 16 5.455 18.57 1.236
110 2005 73 1600 -12.89 -13.11 71.5 14.66 2.978 17.42 2.229
110 2005 73 1700 -12.3 -12.39 67.59 12.67 2.505 14.94 2.164
110 2005 73 1800 -12.06 -12.21 66.31 12.12 5.708 14.24 2.158
110 2005 73 1900 -12.27 -12.63 66.88 11.87 13.7 14.39 2.178
110 2005 73 2000 -12.51 -13.03 64.43 11.59 20.36 14.35 2.198
110 2005 73 2100 -13.13 -13.83 62.93 11.18 41.2 14.33 2.203
110 2005 73 2200 -14.07 -14.95 63.62 11.65 49.09 14.95 2.093
110 2005 73 2300 -14.76 -15.71 64.97 12.03 58.42 14.29 2.18
110 2005 74 0 -15.18 -15.93 65.69 12.29 58.31 14.23 2.181
110 2005 74 100 -15.57 -16.22 65.55 12.28 60.87 14.01 2.246
110 2005 74 200 -15.8 -16.43 65.49 12.36 58.55 13.86 2.218
110 2005 74 300 -15.86 -16.43 65.56 12.26 60.31 13.99 2.122
110 2005 74 400 -15.43 -15.77 64.65 12.12 53.33 13.92 2.174
110 2005 74 500 -14.93 -15.17 63.96 11.72 56.27 13.52 2.2
110 2005 74 600 -14.37 -14.58 62.87 11.14 54.1 12.88 2.207
110 2005 74 700 -14.35 -14.67 63.55 10.9 55.32 12.5 2.206
110 2005 74 800 -14.39 -14.84 63.97 10.54 55.23 12.24 2.208
110 2005 74 900 -14.12 -14.48 62.92 10.37 58.24 12.04 2.207
110 2005 74 1000 -13.4 -13.53 63.06 10.22 61 11.58 2.204
110 2005 74 1100 -13.11 -13.18 63.77 9.38 53.21 11.41 2.202
110 2005 74 1200 -12.88 -12.95 62.63 9.08 47.67 10.96 2.202
110 2005 74 1300 -12.27 -12.1 62.79 8.67 34.48 10.88 2.2
110 2005 74 1400 -11.63 -11.53 64.43 8.62 58.47 10.58 2.196
110 2005 74 1500 -10.75 -10.55 62.53 8.43 47.38 11.66 2.194
110 2005 74 1600 -10.12 -10.06 62.95 8.32 59.55 9.91 2.19
110 2005 74 1700 -9.7 -9.67 62.75 8.37 59.34 9.77 2.188
110 2005 74 1800 -9.82 -10.04 63.35 9.1 63.62 10.91 2.188
110 2005 74 1900 -10.18 -10.48 63.1 8.32 63.01 9.72 2.189
110 2005 74 2000 -10.62 -11.03 63.1 7.77 63.24 8.77 2.191
110 2005 74 2100 -10.95 -11.53 63.15 8.06 62.97 9.34 2.196
110 2005 74 2200 -12.1 -12.97 64.71 7.28 59.98 8.79 2.205
110 2005 74 2300 -12.43 -13.26 63.17 6.126 61.03 7.62 2.209
110 2005 75 0 -13.32 -14.35 65.66 6.848 62.27 8.5 2.212
110 2005 75 100 -12.76 -12.91 61.46 6.21 48.34 8.28 2.206
110 2005 75 200 -15.06 -16.22 68.73 8.31 64.45 9.83 2.22
110 2005 75 300 -13.77 -14.35 58.52 5.67 41.49 7.33 2.212
110 2005 75 400 -13.75 -14.14 56.51 6.863 43.76 9.05 2.211
110 2005 75 500 -13.62 -14.06 52.77 7.65 51.93 9.66 2.209
110 2005 75 600 -14.59 -15.05 54.97 6.058 46.51 7.83 2.213
110 2005 75 700 -15.57 -16.62 57.13 5.892 46.49 7.9 2.22
110 2005 75 800 -16.16 -16.92 53.22 6.957 54.23 9.57 2.222
110 2005 75 900 -18.47 -19.69 60.24 8 60.34 9.45 2.234
110 2005 75 1000 -19.69 -20.79 62.82 7.79 59.42 9.79 2.241
110 2005 75 1100 -20.17 -20.81 59.82 8.83 60.74 10.07 2.241
110 2005 75 1200 -20.11 -20.21 58.33 7.9 59.06 9.11 2.237
110 2005 75 1300 -19.81 -19.92 61.08 7.62 56.23 9.3 2.236
110 2005 75 1400 -19.51 -19.65 61.59 7.92 62.41 9.47 2.237
110 2005 75 1500 -18.94 -19.19 63.89 8.32 53.61 9.81 2.235
110 2005 75 1600 -18.53 -18.8 63.77 8.98 64.42 10.02 2.233
110 2005 75 1700 -18.32 -18.62 64.36 9.27 64.04 10.77 2.232
110 2005 75 1800 -18.09 -18.34 62.6 8.77 63.74 9.9 2.231
110 2005 75 1900 -18.2 -18.5 61.39 8.91 63.97 10.35 2.233
110 2005 75 2000 -18.66 -19.15 61.86 9.59 62.9 11.32 2.236
110 2005 75 2100 -19.45 -20.25 62.68 9.97 63.11 11.53 2.24
110 2005 75 2200 -20.37 -21.39 64.1 9.79 61.84 11.02 2.246
110 2005 75 2300 -21.03 -21.85 62.99 10.02 55.54 11.37 2.249
110 2005 76 0 -21.98 -22.75 64.8 9.77 53.98 11.32 2.253
110 2005 76 100 -22.34 -23.02 64.29 10.08 46.05 12.2 2.255
110 2005 76 200 -22.9 -23.53 66.68 10.33 43.33 11.71 2.257
110 2005 76 300 -22.85 -23.27 68.18 11.19 41.65 12.96 2.261
110 2005 76 400 -22.99 -23.4 69.03 11.2 41.92 14.33 2.266
110 2005 76 500 -23.34 -23.81 70.5 11.53 20.74 13.52 2.269
110 2005 76 600 -23.44 -23.88 71.4 11.99 14.02 14.73 2.268
110 2005 76 700 -23.6 -23.99 72 12.46 5.421 14.94 2.269
110 2005 76 800 -23.72 -24.11 72.3 12.19 4.866 13.83 2.267
110 2005 76 900 -23.7 -24.03 73 12.51 4.729 14.57 2.266
110 2005 76 1000 -23.62 -23.94 73.9 12.48 1.15 14.52 2.268
110 2005 76 1100 -23.39 -23.46 73 13.31 1.385 16.25 2.262
110 2005 76 1200 -22.91 -22.73 73 13.91 1.518 15.99 2.258
110 2005 76 1300 -21.99 -21.8 73.8 13.78 2.899 15.74 2.304
110 2005 76 1400 -20.84 -20.65 74.2 13.95 11.52 15.75 2.246
110 2005 76 1500 -19.67 -19.51 74.3 13.56 31.56 16.01 2.25
110 2005 76 1600 -18.41 -18.29 74.5 13.71 77 15.74 2.249
110 2005 76 1700 -17.27 -17.16 73.5 13.77 98.5 15.69 2.247
110 2005 76 1800 -16.19 -16.09 71.7 13.32 92.6 15.52 2.242
110 2005 76 1900 -15.61 -15.57 70.8 13.05 69.96 15.12 2.238
110 2005 76 2000 -15.53 -15.74 70.2 13.1 42.49 17.42 2.237
110 2005 76 2100 -15.68 -16.07 71 13.19 36.56 15.61 2.234
110 2005 76 2200 -16.05 -16.74 71.6 12.6 14.45 15.07 2.226
110 2005 76 2300 -16.32 -17 70 12.85 6.861 15.34 2.226
110 2005 77 0 -16.64 -17.33 69.41 11.59 25.19 14.19 2.237
110 2005 77 100 -16.64 -17.16 70.2 11.66 14.03 14.48 2.237
110 2005 77 200 -16.61 -17.06 68.62 11.5 2.014 13.45 2.235
110 2005 77 300 -16.76 -17.24 69.85 12.77 1.719 14.8 2.224
110 2005 77 400 -16.97 -17.51 69.72 11.89 19.1 14.43 2.239
110 2005 77 500 -17.15 -17.73 69.79 11.11 23.95 13.58 2.239
110 2005 77 600 -17.24 -17.75 70.3 12.47 2.509 14.46 2.212
110 2005 77 700 -17.4 -17.93 69.69 12.36 3.483 14.63 2.159
110 2005 77 800 -17.39 -17.88 68.8 12.4 2.933 14.26 2.234
110 2005 77 900 -17.48 -17.96 69.06 12.58 14.21 13.97 2.237
110 2005 77 1000 -17.18 -17.57 68.78 12.22 5.486 14.4 2.232
110 2005 77 1100 -17.08 -17.19 68.76 12.62 5.164 15.41 2.233
110 2005 77 1200 -16.78 -16.78 68.58 12.41 24.46 14.18 2.228
110 2005 77 1300 -16.17 -16.16 68.55 12.22 30.18 13.6 2.229
110 2005 77 1400 -15.45 -15.51 67.78 12.47 35.09 14.4 2.23
110 2005 77 1500 -14.71 -14.78 66.69 12 44.95 13.69 2.228
110 2005 77 1600 -14.19 -14.37 66.14 10.11 58.98 12.75 2.227
110 2005 77 1700 -13.05 -13 64.26 10.03 43.54 11.37 2.222
110 2005 77 1800 -12.52 -12.38 63.87 9.43 42.59 11.87 2.214
110 2005 77 1900 -12.3 -12.43 64.81 9.31 26.72 11.79 2.217
110 2005 77 2000 -12.26 -12.33 62.52 8.69 42.13 11.15 2.217
110 2005 77 2100 -13.07 -13.7 66.24 9.77 60.41 11.64 2.225
110 2005 77 2200 -13.71 -14.62 67.61 10.99 64.07 12.2 2.228
110 2005 77 2300 -13.88 -14.64 66.71 11.64 60.22 13.2 2.227
110 2005 78 0 -13.75 -14.24 67.58 12.04 37.91 13.57 2.218
110 2005 78 100 -13.41 -13.73 67.81 13.32 19.89 15.2 2.217
110 2005 78 200 -13.32 -13.68 68.54 13.2 2.91 14.89 2.218
110 2005 78 300 -13.31 -13.72 68.85 13.45 2.216 15.61 2.224
110 2005 78 400 -13.42 -13.88 69.21 13.33 1.508 15.26 2.226
110 2005 78 500 -13.55 -14.01 69.66 13.62 3.506 15.96 2.228
110 2005 78 600 -13.54 -14.02 70.3 13.55 1.572 16.1 2.23
110 2005 78 700 -13.65 -14.11 72 13.89 1.245 16.44 2.228
110 2005 78 800 -13.77 -14.25 73.5 14.72 1.864 16.87 2.231
110 2005 78 900 -13.93 -14.42 73.9 13.76 5.522 16.46 2.227
110 2005 78 1000 -14.35 -14.9 74.5 14.17 6.347 16.81 2.228
110 2005 78 1100 -14.63 -15.03 75.7 15.79 5.856 18.35 1.894
110 2005 78 1200 -14.48 -14.71 76.3 16.41 4.418 18.48 1.755
110 2005 78 1300 -13.5 -13.43 74.6 15 3.706 17.47 2.289
110 2005 78 1400 -12.31 -12.02 72 12.72 9.04 14.69 2.212
110 2005 78 1500 -11.11 -10.87 69.57 12.19 7.43 14.11 2.211
110 2005 78 1600 -9.93 -9.72 68.09 10.57 3.969 12.11 2.211
110 2005 78 1700 -8.68 -8.44 68.26 9.97 5.145 11.38 2.205
110 2005 78 1800 -7.82 -7.46 69.27 9.6 9.21 12.11 2.202
110 2005 78 1900 -7.28 -7.05 70.5 9 46.13 11.47 2.2
110 2005 78 2000 -7.17 -7.14 73.3 9.4 48.65 10.75 2.2
110 2005 78 2100 -7.04 -7.2 74 9.63 92.4 11.66 2.167
110 2005 78 2200 -6.872 -7.14 74.5 9.79 109.8 12.39 2.127
110 2005 78 2300 -6.938 -7.24 75.6 10.02 116.2 11.65 2.159
110 2005 79 0 -6.864 -7.25 76.2 9.35 104.6 10.65 2.174
110 2005 79 100 -6.641 -6.883 75.8 9.3 120.3 11.61 2.173
110 2005 79 200 -6.457 -6.625 76.9 9.35 118.8 10.51 2.175
110 2005 79 300 -5.798 -5.698 74.3 9.71 126.8 12.07 2.174
110 2005 79 400 -6.122 -6.257 76.7 8.35 102.3 12.52 2.179
110 2005 79 500 -5.837 -6.098 73.3 8.32 127 10.28 2.179
110 2005 79 600 -6.188 -6.468 72.2 8.43 138.3 9.87 2.18
110 2005 79 700 -6.986 -7.42 77.4 6.738 142.2 8.4 2.183
110 2005 79 800 -8.77 -9.57 89 6.86 150.1 9.48 2.192
110 2005 79 900 -9.57 -10.45 93.3 6.377 146.7 8.14 2.198
110 2005 79 1000 -10.04 -10.63 91.6 4.347 151.3 5.645 2.2
110 2005 79 1100 -10.42 -10.8 90.7 3.97 147.9 4.952 2.201
110 2005 79 1200 -10.83 -11.11 90.1 3.735 154.1 4.887 2.203
110 2005 79 1300 -11.12 -11.28 89.8 3.481 172.4 4.43 2.202
110 2005 79 1400 -11.1 -10.66 89.6 3.339 155.2 4.606 2.201
110 2005 79 1500 -11.69 -11.54 88.9 3.342 204.1 4.149 2.204
110 2005 79 1600 -12.4 -12.24 87.8 3.322 214 4.403 2.212
110 2005 79 1700 -12.87 -12.82 87.1 3.271 206.8 4.234 2.212
110 2005 79 1800 -13.34 -13.33 86.4 2.951 212.1 3.9 2.213
110 2005 79 1900 -14.12 -14.43 85.9 2.952 213.9 3.711 2.199
110 2005 79 2000 -14.55 -15.02 86.1 2.114 194.8 2.646 2.195
110 2005 79 2100 -15.08 -15.73 86.1 1.966 176.4 2.685 2.2
110 2005 79 2200 -15.65 -16.41 85.8 2.506 153.7 3.345 2.202
110 2005 79 2300 -15.97 -16.71 85.8 1.407 146.1 1.999 2.204
110 2005 80 0 -16.07 -16.69 86 1.084 162 1.62 2.204
110 2005 80 100 -16.18 -16.74 86.1 0.212 146.6 0.751 2.207
110 2005 80 200 -16.5 -17.05 85 1.908 8.92 3.946 2.208
110 2005 80 300 -17.02 -17.63 83.2 4.176 17.14 5.246 2.208
110 2005 80 400 -17.3 -17.91 82.5 5.013 10.13 6.324 2.199
110 2005 80 500 -17.73 -18.29 82 5.095 359.6 6.475 2.211
110 2005 80 600 -18.58 -19.29 80.5 6.416 4.253 8.16 2.224
110 2005 80 700 -19.28 -20.13 79.8 6.283 9.82 7.59 2.232
110 2005 80 800 -19.33 -19.99 79.8 6.973 17.43 9.11 2.234
110 2005 80 900 -19.37 -19.89 79.1 6.994 19.53 8.85 2.235
110 2005 80 1000 -19.74 -20.22 79.5 5.874 17.27 7.83 2.238
110 2005 80 1100 -20.25 -20.78 77.8 6.959 17.78 8.54 2.24
110 2005 80 1200 -20.54 -20.95 76 6.23 22.47 7.65 2.24
110 2005 80 1300 -20.51 -20.77 75.7 5.9 20.8 6.984 2.242
110 2005 80 1400 -20.4 -20.27 74.2 6.054 10.82 7.34 2.241
110 2005 80 1500 -20.8 -20.94 74 6.457 23.36 7.86 2.245
110 2005 80 1600 -21.03 -21.55 73.5 6.724 21.75 7.81 2.246
110 2005 80 1700 -21.16 -21.57 73 6.255 22.9 8.05 2.247
110 2005 80 1800 -21.39 -21.68 72.9 5.431 24.11 7.27 2.247
