"TOA5","0","CR1000","59715","CR1000.Std.26","CPU:GOES Swiss Camp 10 m tower 2017 witot radar.CR1","55545","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_air_Avg","t_air1_Avg","t_air2_Avg","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","tc_air_Max","tc_air_Min","U_Max(1)","U_Max(2)","Battery"
"2017-12-24 00:00:00",5213,0,2017,358,0,0,0,-0.093,-18.49,-18.96,-18.36,80.7,76.92,7.333,8.77,115.6,94.7,577.5,1.843,0.912,-18.29,-18.6,8.47,9.92,12.54
"2017-12-24 01:00:00",5214,0,2017,358,1,0,0,-1.158,-18.67,-19.12,-18.41,80.9,77.26,7.24,8.89,114.5,96.4,577.9,1.844,2.187,-18.31,-19.07,8.19,9.9,12.54
"2017-12-24 02:00:00",5215,0,2017,358,2,0,0,-0.789,-18.94,-19.43,-18.71,80.6,76.88,6.789,8.33,109,93.1,578.4,1.845,2.41,-18.52,-19.26,8.08,9.44,12.54
"2017-12-24 03:00:00",5216,0,2017,358,3,0,0,-0.661,-18.67,-19.16,-18.42,80.1,76.24,6.645,8.08,116.3,99.3,578.9,1.844,2.236,-18.39,-19.02,7.84,9.21,12.54
"2017-12-24 04:00:00",5217,0,2017,358,4,0,0,-0.162,-18.37,-18.83,-18.19,80.1,76.27,5.872,7.056,123.6,97.7,579.3,1.843,1.022,-18.21,-18.55,7.036,8.19,12.54
"2017-12-24 05:00:00",5218,0,2017,358,5,0,0,-0.365,-18.24,-18.71,-18.05,79.85,75.89,6.269,7.613,127.2,101.7,579.6,1.843,2.084,-18.12,-18.32,7.526,8.58,12.54
"2017-12-24 06:00:00",5219,0,2017,358,6,0,0,-0.453,-18.19,-18.66,-17.99,80.5,76.7,6.139,7.46,127.4,98.5,580,1.842,2.138,-18,-18.3,7.167,8.3,12.54
"2017-12-24 07:00:00",5220,0,2017,358,7,0,0,-0.482,-18.02,-18.49,-17.8,80.6,76.69,6.194,7.538,107,94.1,580.1,1.842,1.19,-17.92,-18.15,7.082,8.49,12.54
"2017-12-24 08:00:00",5221,0,2017,358,8,0,0,-0.417,-17.98,-18.42,-17.77,80.1,76,6.088,7.422,104.7,89.5,580.5,1.842,1.409,-17.88,-18.12,7.239,8.47,12.54
"2017-12-24 09:00:00",5222,0,2017,358,9,0,0,-0.41,-18.08,-18.55,-17.89,80.3,76.48,6.094,7.374,106.2,86.7,580.7,1.842,1.714,-17.99,-18.18,7.089,8.25,12.54
"2017-12-24 10:00:00",5223,0,2017,358,10,0,0,-0.443,-18.13,-18.59,-17.93,80.3,76.46,6.021,7.279,93.4,84.3,581,1.842,1.433,-18.04,-18.27,7.023,8.3,12.54
"2017-12-24 11:00:00",5224,0,2017,358,11,0,0,-0.496,-18.22,-18.68,-18.03,79.96,76.09,5.876,7.137,101.6,87.3,581.2,1.843,1.248,-18.13,-18.37,7.076,8.52,12.54
"2017-12-24 12:00:00",5225,0,2017,358,12,0,0,-0.514,-18.49,-18.95,-18.3,79.49,75.58,5.863,7.125,97.2,83.7,581.3,1.843,1.91,-18.22,-18.61,6.971,8.22,12.54
"2017-12-24 13:00:00",5226,0,2017,358,13,0,0,-0.59,-18.8,-19.24,-18.59,79.65,75.65,6.358,7.724,100.3,84.1,581.3,1.844,1.717,-18.47,-18.98,7.481,9.02,12.54
"2017-12-24 14:00:00",5227,0,2017,358,14,0,0.001,-0.613,-18.93,-19.37,-18.73,78.96,74.91,5.865,7.149,98.9,81.7,581.4,1.845,1.763,-18.77,-19.06,6.906,7.958,12.54
"2017-12-24 15:00:00",5228,0,2017,358,15,0.007,0.005,-0.633,-19.06,-19.54,-18.87,78.69,74.61,6.254,7.605,94.1,88.9,581.2,1.846,2.455,-18.91,-19.22,7.664,8.91,12.52
"2017-12-24 16:00:00",5229,0,2017,358,16,0.007,0.008,-0.647,-19.14,-19.61,-18.97,80.4,76.49,7.68,9.23,86.8,76.53,581.2,1.846,2.39,-18.99,-19.41,10.71,11.77,12.52
"2017-12-24 17:00:00",5230,0,2017,358,17,0.004,0.002,-0.563,-19.64,-20.23,-19.63,80.7,77.18,9.08,10.88,84,76.6,580.8,1.848,2.138,-19.32,-19.98,10.56,12.73,12.52
"2017-12-24 18:00:00",5231,0,2017,358,18,0,0,-0.525,-19.92,-20.44,-19.88,80.7,77.64,9.06,10.89,87.3,75.43,580.7,1.849,1.218,-19.64,-20.13,10.7,12.37,12.53
"2017-12-24 19:00:00",5232,0,2017,358,19,0,0,-0.574,-20,-20.55,-19.95,80.4,77.28,9.94,11.87,76.77,78.32,580.4,1.849,1.632,-19.92,-20.13,11.64,13.75,12.54
"2017-12-24 20:00:00",5233,0,2017,358,20,0,0,-0.56,-20.03,-20.51,-19.9,80,76.9,9.49,11.3,81.5,77.01,580.5,1.849,1.104,-19.92,-20.16,11.32,13.06,12.54
"2017-12-24 21:00:00",5234,0,2017,358,21,0,0,-0.529,-20.1,-20.61,-19.96,78.97,74.98,9.71,11.59,79.2,73.05,580.4,1.849,1.534,-19.94,-20.21,11.35,13.31,12.53
"2017-12-24 22:00:00",5235,0,2017,358,22,0,0.001,-0.703,-20.04,-20.51,-19.87,78.32,74.02,8.32,10.13,80,67.15,580,1.849,1.847,-19.88,-20.18,9.76,11.53,12.53
"2017-12-24 23:00:00",5236,0,2017,358,23,0,0,-0.529,-20.32,-20.79,-20.16,77.47,73.06,8.38,10.11,84.2,77.84,580,1.85,2.029,-19.93,-21.1,11.19,12.8,12.53
"2017-12-25 00:00:00",5237,0,2017,359,0,0,0,-0.594,-19.75,-20.34,-19.57,76.85,71.95,7.816,9.52,82.9,80,579.9,1.848,1.648,-19.01,-20.82,9.98,12.16,12.53
"2017-12-25 01:00:00",5238,0,2017,359,1,0,0.001,-0.746,-19.2,-19.63,-18.96,77.62,72.84,8.46,10.22,83.7,83.5,579.6,1.847,1.535,-18.99,-19.37,10.07,11.93,12.53
"2017-12-25 02:00:00",5239,0,2017,359,2,0,0,-0.996,-19.35,-19.82,-19.11,77.87,73.36,8.42,10.25,92.1,75.73,579.4,1.847,1.45,-19.1,-19.9,10.89,13.62,12.54
"2017-12-25 03:00:00",5240,0,2017,359,3,0,0,-2.603,-20.47,-20.94,-20.09,77.5,72.86,9.29,11.39,86.2,72.43,579.1,1.851,1.903,-19.62,-21.38,12.29,14.53,12.54
"2017-12-25 04:00:00",5241,0,2017,359,4,0,0,-0.102,-20.2,-20.74,-20.08,78.13,73.94,9.02,10.9,84.2,55.39,578.7,1.849,1.246,-18.98,-20.84,11.34,13.69,12.54
"2017-12-25 05:00:00",5242,0,2017,359,5,0,0,-0.229,-18.3,-18.79,-18.07,78.62,74.42,7.452,9.05,90.6,80.2,577.8,1.843,1.555,-17.81,-19.07,9.43,10.96,12.54
"2017-12-25 06:00:00",5243,0,2017,359,6,0,0,-0.573,-17.93,-18.37,-17.71,79.21,75.01,8.58,10.31,89,85.5,577.2,1.842,1.66,-17.71,-18.32,10.59,12.43,12.54
"2017-12-25 07:00:00",5244,0,2017,359,7,0,0,-4.048,-19.59,-20.01,-19.14,78.78,74.8,9.14,11.24,74.79,81.8,576.6,1.849,1.919,-18.27,-20.92,10.54,12.59,12.53
"2017-12-25 08:00:00",5245,0,2017,359,8,0,0,-4.375,-20.52,-21.05,-19.96,78.55,74.19,9.42,11.71,87.7,89.3,576.5,1.853,1.423,-20.08,-21.3,10.97,13.36,12.54
"2017-12-25 09:00:00",5246,0,2017,359,9,0,0.001,-4.327,-20.67,-21.17,-20.08,78,73.39,9.58,11.93,93.7,96.5,576.3,1.854,2.126,-20.18,-21.14,11.63,13.65,12.54
"2017-12-25 10:00:00",5247,0,2017,359,10,0,0.001,-4.087,-21.22,-21.7,-20.6,78.18,73.86,9.54,11.89,98.6,95.5,576.4,1.856,1.895,-20.68,-21.64,10.69,13.01,12.54
"2017-12-25 11:00:00",5248,0,2017,359,11,0,0,-3.778,-22.23,-22.69,-21.68,77.75,73.87,9.72,11.93,81.5,89.3,576.7,1.859,2.085,-21.31,-23.3,12.24,14.73,12.54
"2017-12-25 12:00:00",5249,0,2017,359,12,0,0,-3.343,-23.73,-24.21,-23.27,77.71,74.14,9.45,11.62,71.28,82,577,1.865,1.984,-23.08,-24.48,11.19,14.03,12.54
"2017-12-25 13:00:00",5250,0,2017,359,13,0,0,-2.75,-24.63,-25.39,-24.48,77.37,73.92,10.39,12.68,70.98,75.65,577.1,1.868,2.302,-24.31,-25.4,11.95,14.28,12.51
"2017-12-25 14:00:00",5251,0,2017,359,14,0,0,-2.37,-25.32,-25.93,-25,77.19,73.86,10.01,12.27,63.29,76.04,577.1,1.87,1.798,-24.92,-25.61,11.62,13.84,12.51
"2017-12-25 15:00:00",5252,0,2017,359,15,0.005,0.004,-2.045,-25.28,-25.8,-24.84,77.17,73.98,9.56,11.76,65.34,75.21,577.4,1.87,1.953,-24.93,-25.65,10.91,13.01,12.51
"2017-12-25 16:00:00",5253,0,2017,359,16,0.007,0.006,-1.916,-25.54,-26.07,-25.08,75.16,71.37,10.01,12.31,68.46,74.16,577.4,1.87,1.739,-25.05,-25.9,11.6,13.6,12.51
"2017-12-25 17:00:00",5254,0,2017,359,17,0.003,0.003,-2.073,-25.12,-25.66,-24.62,74.11,69.61,8.97,11.15,64.85,75.95,577.4,1.869,1.796,-24.92,-25.31,10.24,12.4,12.54
"2017-12-25 18:00:00",5255,0,2017,359,18,0,0.001,-2.112,-25.11,-25.64,-24.54,74.49,69.97,8.6,10.78,70.33,80.8,577.5,1.869,1.736,-24.75,-25.39,9.81,11.57,12.54
"2017-12-25 19:00:00",5256,0,2017,359,19,0,0,-2.128,-24.69,-25.23,-24.15,74.84,70.37,9.71,11.85,73.87,83.8,577.7,1.868,1.795,-24.14,-25.42,11.59,14.03,12.53
"2017-12-25 20:00:00",5257,0,2017,359,20,0,0,-2.169,-24.54,-25.01,-24,75.3,71,10.05,12.18,68.21,84.2,577.9,1.867,1.615,-24.17,-25.29,12.33,14.52,12.53
"2017-12-25 21:00:00",5258,0,2017,359,21,0,0,-2.011,-24.65,-24.91,-23.94,75.61,71.37,10.92,13.18,61.06,83.6,578.1,1.867,1.675,-24.03,-25.14,12.62,15.41,12.53
"2017-12-25 22:00:00",5259,0,2017,359,22,0,0,-2.1,-24.05,-24.49,-23.5,75.35,70.92,10.59,12.82,66.93,80.4,578.5,1.866,1.615,-23.53,-24.83,12.52,14.72,12.53
"2017-12-25 23:00:00",5260,0,2017,359,23,0,0,-2.246,-23.95,-24.44,-23.45,75.06,70.52,10.66,12.93,71.95,76.54,578.9,1.865,1.733,-23.56,-24.47,13.79,16.31,12.53
"2017-12-26 00:00:00",5261,0,2017,360,0,0,0,-2.268,-24.38,-24.79,-23.78,74.46,69.56,11.99,14.54,68.47,77.37,579,1.867,1.894,-23.95,-24.53,13.77,16.78,12.53
"2017-12-26 01:00:00",5262,0,2017,360,1,0,0,-2.085,-23.99,-24.56,-23.56,74.89,70.44,10.28,12.51,70.35,71.3,579.6,1.865,1.794,-23.67,-24.6,12.52,14.77,12.53
"2017-12-26 02:00:00",5263,0,2017,360,2,0,0,-1.941,-23.54,-24.08,-23.07,74.42,69.28,11.4,13.93,53.29,75.2,579.7,1.864,1.793,-23.06,-24.08,13.18,15.52,12.53
"2017-12-26 03:00:00",5264,0,2017,360,3,0,0,-2.083,-23.1,-23.64,-22.58,73.8,68.55,10.7,13.09,69.81,76.8,580,1.862,1.731,-22.6,-23.51,12.48,14.77,12.53
"2017-12-26 04:00:00",5265,0,2017,360,4,0,0,-2.094,-22.8,-23.33,-22.37,74.6,69.82,10.4,12.73,62,77.42,580.1,1.861,1.9,-22.32,-23.63,12.09,14.28,12.54
"2017-12-26 05:00:00",5266,0,2017,360,5,0,0,-2.417,-22.15,-22.66,-21.68,75.71,71.03,10.18,12.47,74.15,76.81,580.3,1.859,1.932,-21.77,-22.89,11.83,14.22,12.53
"2017-12-26 06:00:00",5267,0,2017,360,6,0,0,-2.358,-21.94,-22.46,-21.5,75.28,70.56,9.92,12.1,67.03,78.89,580.6,1.859,1.787,-21.61,-22.17,12.32,14.46,12.53
"2017-12-26 07:00:00",5268,0,2017,360,7,0,0,-1.926,-21.61,-22.16,-21.18,75.01,70.15,9.83,12.03,76.34,76.45,580.8,1.856,1.667,-21.24,-21.98,11.61,13.96,12.53
"2017-12-26 08:00:00",5269,0,2017,360,8,0,0.001,-1.74,-21.04,-21.57,-20.63,75.21,70.58,9.74,11.75,82.5,79.74,581.1,1.855,1.723,-20.38,-21.57,11.79,13.64,12.53
"2017-12-26 09:00:00",5270,0,2017,360,9,0,0,-2.007,-20.51,-21,-20.03,75.32,70.28,10.94,13.19,76.72,86.8,581.3,1.854,1.721,-20.16,-21,12.41,14.78,12.53
"2017-12-26 10:00:00",5271,0,2017,360,10,0,0,-1.943,-20.71,-21.21,-20.25,75.11,69.82,11.87,14.39,75.04,86.2,581.3,1.855,1.722,-20.35,-21.08,13.78,16.4,12.53
"2017-12-26 11:00:00",5272,0,2017,360,11,0,0.001,-1.739,-20.62,-21.14,-20.25,75.58,70.71,10.91,13.17,85.4,89.5,581.6,1.854,1.936,-20.38,-20.82,12.35,14.59,12.51
"2017-12-26 12:00:00",5273,0,2017,360,12,0,0.001,-1.721,-20.45,-20.97,-20.07,75.25,70.26,11.12,13.41,76.42,88.6,581.5,1.853,1.721,-20.19,-20.74,12.64,15.01,12.51
"2017-12-26 13:00:00",5274,0,2017,360,13,0,0.001,-1.68,-20.33,-20.84,-20,74.91,70.14,10.65,12.71,78.93,88.3,581.7,1.852,2.213,-20.03,-20.55,12.55,15.08,12.51
"2017-12-26 14:00:00",5275,0,2017,360,14,0,0.002,-1.851,-20.18,-20.71,-19.84,74.96,69.92,10.28,12.41,95.3,93.2,581.8,1.853,1.601,-19.94,-20.43,11.84,14.01,12.51
"2017-12-26 15:00:00",5276,0,2017,360,15,0.004,0.003,-1.979,-20.2,-20.72,-19.82,75.38,70.64,10.27,12.43,106.3,95.1,582,1.853,2.092,-19.9,-20.5,12.24,14.14,12.53
"2017-12-26 16:00:00",5277,0,2017,360,16,0.007,0.003,-2.26,-20.02,-20.52,-19.62,76.54,71.98,9.72,11.83,101.1,91,582.2,1.852,1.857,-19.47,-20.41,11.65,13.72,12.53
"2017-12-26 17:00:00",5278,0,2017,360,17,0.002,0.003,-1.751,-19.42,-19.92,-19.04,76.1,71.49,9.53,11.56,85.4,88.7,582.2,1.849,1.815,-18.99,-19.85,11.19,13.64,12.53
"2017-12-26 18:00:00",5279,0,2017,360,18,0,0.001,-0.997,-18.92,-19.41,-18.61,76.86,72.39,9.31,11.26,83.9,86,582.1,1.847,1.871,-18.5,-19.59,11.2,13.18,12.53
"2017-12-26 19:00:00",5280,0,2017,360,19,0,0.001,-1.919,-19.02,-19.49,-18.72,77.06,72.56,9.94,12.03,84.9,86.2,581.9,1.848,1.635,-18.74,-19.51,11.79,14,12.53
"2017-12-26 20:00:00",5281,0,2017,360,20,0,0,-3.219,-19.95,-20.47,-19.5,76.54,72.25,9.29,11.44,79.75,75.98,581.8,1.851,1.875,-19.49,-20.36,11.01,12.81,12.53
"2017-12-26 21:00:00",5282,0,2017,360,21,0,0.001,-3.289,-20.05,-20.54,-19.61,76.33,71.56,10.14,12.44,74.18,79.37,581.4,1.852,2.091,-19.59,-20.42,12.75,15.66,12.53
"2017-12-26 22:00:00",5283,0,2017,360,22,0,0,-3.175,-20.15,-20.66,-19.74,75.56,70.5,11.33,13.74,70.58,80.1,580.9,1.853,1.722,-19.73,-20.54,13.81,16.1,12.53
"2017-12-26 23:00:00",5284,0,2017,360,23,0,0,-3.179,-20.42,-20.93,-20.01,75.93,70.9,11.42,13.9,67.87,79.64,580.6,1.854,1.903,-19.99,-20.89,13.42,16.22,12.53
"2017-12-27 00:00:00",5285,0,2017,361,0,0,0,-3.197,-20.52,-21.02,-20.13,74.7,69.28,12.16,14.69,64.57,80.8,580,1.854,1.88,-20.11,-20.9,15.27,17.43,12.53
"2017-12-27 01:00:00",5286,0,2017,361,1,0,0.001,-3.423,-20.47,-20.96,-20.05,74.83,69.61,11.93,14.38,64.72,83.2,579.5,1.854,1.939,-20.04,-20.89,14.52,17.17,12.53
"2017-12-27 02:00:00",5287,0,2017,361,2,0,0,-3.381,-20.14,-20.68,-19.73,74.88,69.49,12.52,15.01,68.48,86,578.9,1.853,1.82,-19.6,-20.59,14.63,17,12.53
"2017-12-27 03:00:00",5288,0,2017,361,3,0,0,-3.252,-19.8,-20.18,-19.25,74.47,68.47,13.48,16.24,74.76,89.2,578.1,1.852,1.722,-19.16,-20.63,16,18.77,12.53
"2017-12-27 04:00:00",5289,0,2017,361,4,0,0,-2.993,-19.53,-19.95,-19.08,75.3,69.79,13.79,16.54,79.85,91.1,577.3,1.851,1.78,-19.15,-20.2,15.76,18.78,12.53
"2017-12-27 05:00:00",5290,0,2017,361,5,0,0,-3.292,-19.39,-19.86,-18.96,74.81,68.97,13.34,16.14,89.3,94.3,576.8,1.851,1.875,-19.07,-19.92,15.98,18.26,12.53
"2017-12-27 06:00:00",5291,0,2017,361,6,0,0,-2.785,-18.84,-19.31,-18.44,75.51,69.82,13.45,16.24,87.6,96.4,576.5,1.849,1.858,-17.92,-19.78,15.67,18.41,12.53
"2017-12-27 07:00:00",5292,0,2017,361,7,0,0,-2.69,-18.02,-18.39,-17.52,76.46,70.62,14.03,16.91,101.7,100.4,576.5,1.846,1.773,-17.25,-18.94,16.52,19.96,12.53
"2017-12-27 08:00:00",5293,0,2017,361,8,0,0,-2.832,-17.2,-17.61,-16.79,77.13,71.29,14.45,17.25,112.6,104,576.5,1.844,1.77,-16.73,-18.29,17.51,20.59,12.53
"2017-12-27 09:00:00",5294,0,2017,361,9,0,0,-1.973,-16.85,-17.29,-16.51,77.17,71.15,14.07,16.92,118.5,103.4,576.5,1.843,1.769,-16.22,-17.54,16.53,19.92,12.53
"2017-12-27 10:00:00",5295,0,2017,361,10,0,0,-1.606,-16.4,-16.87,-16.13,75.63,69.7,14,16.62,123.3,103.6,576.2,1.841,2.022,-15.72,-17.27,16.81,19.95,12.51
"2017-12-27 11:00:00",5296,0,2017,361,11,0,0,-1.91,-15.85,-16.3,-15.55,73.22,67.51,14.07,16.65,111.3,103.3,576,1.839,1.766,-15.24,-16.23,16.61,19.2,12.5
"2017-12-27 12:00:00",5297,0,2017,361,12,0,0,-1.982,-15.25,-15.72,-14.96,66.64,61.27,14.77,17.34,110.8,102.8,576.2,1.837,1.942,-14.55,-15.79,17.65,19.82,12.5
"2017-12-27 13:00:00",5298,0,2017,361,13,0,0,-2.237,-15.33,-15.79,-15.06,64.62,59.75,15.21,17.8,110.1,102,575.9,1.837,1.706,-14.65,-15.9,18.06,21.46,12.53
"2017-12-27 14:00:00",5299,0,2017,361,14,0,0,-2.173,-15.09,-15.51,-14.85,63.92,59.29,17.01,19.86,99.5,101.4,575.5,1.837,1.766,-14.47,-15.5,20.88,23.02,12.53
"2017-12-27 15:00:00",5300,0,2017,361,15,0.004,0.003,-2.125,-15.6,-16.03,-15.32,69.28,64.31,16.82,19.63,102.5,97.7,575.6,1.838,1.062,-14.79,-15.96,19.61,22.38,12.53
"2017-12-27 16:00:00",5301,0,2017,361,16,0.007,0.004,-2.265,-15.48,-15.92,-15.22,68.67,63.42,16.96,19.85,95.2,97.8,575.6,1.838,1.956,-14.72,-15.97,20.53,23.85,12.53
"2017-12-27 17:00:00",5302,0,2017,361,17,0.003,0.002,-2.869,-15.23,-15.67,-14.95,67.06,62.37,17.18,20.12,103,96.8,574.9,1.838,0.946,-14.72,-15.68,19.72,22.72,12.53
"2017-12-27 18:00:00",5303,0,2017,361,18,0,0,-3.431,-15.48,-15.93,-15.18,66.23,61.16,17.42,20.4,102.1,98,574.5,1.839,0.974,-14.43,-16.06,21.45,24.25,12.53
"2017-12-27 19:00:00",5304,0,2017,361,19,0,0,-3.238,-15.52,-15.92,-15.19,59.7,54.9,16.93,19.84,78.9,90,574.7,1.838,1.429,-14.29,-16.36,21.4,25.24,12.53
"2017-12-27 20:00:00",5305,0,2017,361,20,0,0,-3.418,-15.91,-16.35,-15.58,60.45,55.4,16.09,18.93,79.81,89.9,574.8,1.839,1.006,-15.33,-16.4,18.34,21.3,12.53
"2017-12-27 21:00:00",5306,0,2017,361,21,0,0,-3.573,-16.62,-17.06,-16.24,61.06,55.88,16.13,18.96,70.36,85.4,574.6,1.841,1.365,-15.65,-17.36,19.29,22.48,12.53
"2017-12-27 22:00:00",5307,0,2017,361,22,0,0,-2.671,-17.12,-17.6,-16.8,66.32,60.06,16.34,19.26,65.35,84.4,573.9,1.843,1.128,-16.48,-17.7,18.57,21.67,12.52
"2017-12-27 23:00:00",5308,0,2017,361,23,0,0,-2.272,-16.42,-16.9,-16.15,59.83,54.15,17.27,20.27,57.35,88.8,573,1.841,1.222,-15.25,-16.96,21.12,23.97,12.53
"2017-12-28 00:00:00",5309,0,2017,362,0,0,0,-2.446,-16.48,-16.9,-16.17,57.83,52.54,16.68,19.6,75.05,91.7,572.3,1.841,1.266,-15.32,-17.28,20.04,23.94,12.52
"2017-12-28 01:00:00",5310,0,2017,362,1,0,0,-2.867,-16.84,-17.29,-16.52,62.31,56.34,16.45,19.31,82.7,93.3,572,1.843,1.305,-16.37,-17.2,18.69,22.12,12.52
"2017-12-28 02:00:00",5311,0,2017,362,2,0,0,-2.758,-17.12,-17.58,-16.79,65.64,59.71,16.48,19.43,77.82,92.8,571.5,1.843,1.604,-16.62,-17.52,18.96,22.06,12.52
"2017-12-28 03:00:00",5312,0,2017,362,3,0,0.001,-3.274,-17.04,-17.51,-16.65,69.18,62.24,15.98,18.92,84.9,93,571.1,1.844,1.822,-16.63,-17.41,18.24,21.32,12.52
"2017-12-28 04:00:00",5313,0,2017,362,4,0,0.001,-4.004,-17.41,-17.87,-16.98,69.62,63.3,16.38,19.43,85.7,94,570.2,1.845,1.214,-16.95,-17.78,19.01,22.13,12.52
"2017-12-28 05:00:00",5314,0,2017,362,5,0,0,-3.962,-17.82,-18.27,-17.43,69.46,63.47,17.56,20.77,74.31,95.3,568.9,1.847,0.844,-17.38,-18.18,20.31,23.32,12.52
"2017-12-28 06:00:00",5315,0,2017,362,6,0,0,-3.22,-17.66,-18.11,-17.3,65.79,59.72,16.7,19.7,94.6,97.3,568.9,1.846,1.811,-17.02,-18.18,19.76,22.89,12.52
"2017-12-28 07:00:00",5316,0,2017,362,7,0,0,-3.811,-17.68,-18.12,-17.3,61.28,55.96,16.67,19.63,69.87,93.4,569,1.846,1.818,-17.09,-18.3,19.46,22.45,12.52
"2017-12-28 08:00:00",5317,0,2017,362,8,0,0,-4.355,-18.47,-18.95,-18.01,69.76,62.78,14.27,17.05,78.74,85.5,569.4,1.848,1.81,-18,-18.91,17.11,20.19,12.5
"2017-12-28 09:00:00",5318,0,2017,362,9,0,0,-4.388,-19.01,-19.47,-18.51,68.75,61.01,15.01,18.03,78.55,89.2,568.7,1.85,1.695,-18.33,-19.58,18.35,21.44,12.5
"2017-12-28 10:00:00",5319,0,2017,362,10,0,0.001,-4.301,-19.3,-19.78,-18.86,63.69,56.82,16.17,19.17,69.1,94.6,567.8,1.852,1.823,-18.61,-19.83,18.9,22.5,12.5
"2017-12-28 11:00:00",5320,0,2017,362,11,0,0,-4.237,-19.41,-19.87,-18.97,63.43,56.87,15.89,18.85,81.4,96.8,567.3,1.853,1.825,-18.67,-20.11,18,21.19,12.5
"2017-12-28 12:00:00",5321,0,2017,362,12,0,0.001,-4.078,-20.01,-20.48,-19.61,64.05,58.71,14.25,16.95,73.53,89.6,567.6,1.854,1.829,-19.43,-20.44,17.25,20.9,12.52
"2017-12-28 13:00:00",5322,0,2017,362,13,0,0,-3.999,-19.99,-20.46,-19.53,62.54,55.83,13.58,16.23,74.77,91.4,567.6,1.854,1.828,-19.47,-20.39,16.17,18.49,12.52
"2017-12-28 14:00:00",5323,0,2017,362,14,0,0.002,-4.137,-20.28,-20.76,-19.83,66.08,59.65,13.19,15.76,74.73,87.2,567.3,1.855,1.829,-19.74,-20.72,15.56,17.94,12.52
"2017-12-28 15:00:00",5324,0,2017,362,15,0.004,0.004,-4.182,-20.74,-21.24,-20.26,68.45,61.66,12.71,15.37,70.94,86.6,566.7,1.857,1.996,-20.29,-21.26,15.56,18.44,12.52
"2017-12-28 16:00:00",5325,0,2017,362,16,0.007,0.006,-4.195,-20.82,-21.32,-20.35,68.67,61.73,12.96,15.64,69.85,88,566.2,1.857,1.988,-20.3,-21.44,15.44,18.44,12.52
"2017-12-28 17:00:00",5326,0,2017,362,17,0.005,0.005,-4.108,-21.54,-22.03,-21.08,68.18,61.11,12.78,15.51,68.02,83.6,565.7,1.859,1.835,-21,-21.93,15.14,17.81,12.52
"2017-12-28 18:00:00",5327,0,2017,362,18,0,0.002,-4.059,-21.79,-22.31,-21.36,66.97,60.24,12.67,15.25,59.18,79.63,565.4,1.86,1.839,-21.36,-22.12,14.9,17.33,12.52
"2017-12-28 19:00:00",5328,0,2017,362,19,0,0.001,-4.029,-21.97,-22.48,-21.51,66.38,59.4,12.17,14.63,53.87,82.8,565.3,1.861,1.838,-21.6,-22.44,14.59,17.26,12.52
"2017-12-28 20:00:00",5329,0,2017,362,20,0,0,-3.988,-22.45,-22.96,-22,66.65,59.93,11.14,13.5,72.44,77.57,565.2,1.863,1.839,-21.82,-23.04,13.92,16.61,12.52
"2017-12-28 21:00:00",5330,0,2017,362,21,0,0.001,-3.957,-22.49,-23.01,-22.01,65.56,59.01,10.54,12.74,53.36,77.35,564.9,1.863,1.839,-21.65,-23.08,13.21,15.97,12.52
"2017-12-28 22:00:00",5331,0,2017,362,22,0,0,-3.91,-22.9,-23.4,-22.4,65.37,57.95,11.46,13.91,59.74,76.23,564.5,1.864,1.841,-22.48,-23.24,13.01,15.42,12.52
"2017-12-28 23:00:00",5332,0,2017,362,23,0,0,-3.869,-23.14,-23.64,-22.63,64.81,57.13,11.67,14.16,58.27,78.81,564.2,1.865,1.781,-22.75,-23.55,13.56,16.03,12.52
"2017-12-29 00:00:00",5333,0,2017,363,0,0,0,-3.775,-23.51,-24.01,-23.04,65.28,57.8,11.37,13.87,53.91,76.84,563.9,1.867,1.843,-23.23,-23.74,13.47,15.76,12.52
"2017-12-29 01:00:00",5334,0,2017,363,1,0,0,-3.742,-23.67,-24.21,-23.21,64.36,57.22,10.35,12.68,67.53,76.83,563.8,1.867,2.008,-23.35,-23.89,12.15,14.52,12.52
"2017-12-29 02:00:00",5335,0,2017,363,2,0,0,-3.729,-23.34,-23.84,-22.86,65.69,58.68,10.44,12.78,60.74,76.42,563.6,1.866,1.843,-23.03,-23.6,11.9,14.28,12.52
"2017-12-29 03:00:00",5336,0,2017,363,3,0,0,-3.641,-23.41,-23.93,-22.92,66.63,59.9,10.68,13.04,68.29,77.35,563.2,1.866,1.843,-23.16,-23.64,11.99,14.75,12.52
"2017-12-29 04:00:00",5337,0,2017,363,4,0,0,-3.606,-23.16,-23.7,-22.67,65.45,58.39,10.47,12.8,66.94,77.74,562.8,1.865,1.84,-22.83,-23.55,11.6,14.12,12.52
"2017-12-29 05:00:00",5338,0,2017,363,5,0,0,-3.614,-22.89,-23.42,-22.37,65.72,59.05,10.08,12.33,66.18,76.96,562.6,1.864,1.839,-22.65,-23.23,11.35,13.57,12.52
