205,160,1200,7.71,7.52,-2.731,83.6,8.94,7.99,-2.359,87.5,6.634,6.951,-3.252,79.6,129.1,78.2
103,4.508,3.337,1.624
103,5.765,4.201,-1.7
103,6.306,4.557,1.842
205,160,1500,8.49,8.39,-1.946,76.6,8.86,9.37,-.95,79.5,7.84,7.33,-2.935,74.8,187.9,77.9
103,6.607,4.739,5.491
103,6.685,4.732,8.77
103,6.52,4.58,10.96
205,160,1800,7.84,10.14,-.095,78.5,8.39,10.74,.545,80.3,7.06,9.54,-.787,76.3,195.9,77.6
103,6.13,4.288,11.66
103,5.533,3.878,10.59
103,4.782,3.376,8.09
205,160,2100,6.497,11.05,.871,78.6,7.35,11.18,1.101,79.3,5.856,10.84,.597,77.3,185.6,77.6
103,3.905,2.793,4.936
103,3.031,2.197,1.713
103,2.194,1.609,-.929
205,161,0,6.49,10.46,.403,79.2,7.65,11.25,1.121,80,5.855,9.47,-.564,78,178,77.4
103,1.477,1.072,-2.768
103,.914,.649,-4.355
103,.476,.367,-5.289
205,161,300,8.01,7.51,-2.249,77.2,8.37,9.33,-.639,78.3,7.66,5.811,-3.709,76.3,144.1,77
103,.232,.227,-5.826
103,.241,.204,-5.276
103,.332,.28,-5.466
205,161,600,8.56,4.137,-5.028,75.9,9.3,5.258,-4.172,76.9,8.03,3.219,-5.826,75.1,119.2,77
103,.633,.496,-4.567
103,1.154,.868,-3.185
103,1.771,1.386,-2.552
205,161,900,9.57,3.521,-5.629,74.7,10.22,4.361,-5.099,75.1,8.79,2.977,-5.969,74.2,123.2,77.1
103,2.52,2.002,-2.688
103,3.413,2.656,-3.578
103,4.309,3.289,-4.011
205,161,1200,8.48,6.309,-3.559,74.7,9.44,8.47,-1.789,75.3,7.06,4.223,-5.206,73.9,120.2,77.1
103,5.163,3.862,-3.036
103,5.885,4.322,-.418
103,6.417,4.656,3.095
205,161,1500,6.574,10.61,.167,72.3,7.5,11.88,1.399,73.7,5.498,8.75,-1.493,71.1,200,76.7
103,6.745,4.813,6.934
103,6.843,4.803,10.29
103,6.647,4.617,12.55
205,161,1800,5.146,12.07,2.075,75.7,5.875,12.42,2.757,76.8,4.208,11.74,1.528,73.1,230.4,75.8
103,6.217,4.294,13.01
103,5.571,3.853,11.44
103,4.789,3.335,8.97
205,161,2100,4.3,12.44,2.816,77.9,5.127,12.86,3.052,79.5,3.68,11.79,2.402,75.2,253,75.1
103,3.915,2.77,5.867
103,3.048,2.199,2.631
103,2.284,1.67,.119
205,162,0,4.368,12.13,2.471,80.3,4.95,12.8,3.029,81.7,3.493,10.98,1.426,78.3,270.9,74.9
103,.739,.55,-3.526
103,.318,.24,-4.481
103,.202,.157,-4.526
205,162,300,4.906,10.23,.699,80.6,5.431,10.95,1.312,81.6,4.456,9.68,.215,79.2,280.5,75.2
103,.186,.151,-4.435
103,.207,.171,-4.276
103,.337,.275,-4.361
205,162,600,5.07,8.47,-.937,79.2,5.61,9.92,.305,81,4.18,6.882,-2.464,77.9,119.8,75.6
103,.502,.387,-3.67
103,1.141,.831,-2.038
103,1.849,1.38,-1.378
205,162,900,5.238,7.52,-2.1,80,6.178,8.89,-1.063,81.1,4.634,6.744,-2.685,78.8,141.6,75.8
103,2.586,1.936,-1.961
103,3.373,2.47,-3.135
103,4.253,3.056,-3.487
205,162,1200,5.649,10.99,.784,78,6.633,12.27,2.046,79.5,4.478,9.03,-.91,76.8,188.6,76.4
103,5.067,3.573,-2.128
103,5.806,4.018,1.129
103,6.324,4.319,5.342
205,162,1500,6.069,12.59,2.358,77.8,6.943,12.74,2.55,80.2,4.111,12.3,2.083,76.8,170.2,76.7
103,6.673,4.492,8.96
103,6.749,4.504,11.23
103,6.565,4.377,13.04
205,162,1800,6.215,12.05,1.907,79.2,6.799,12.33,2.104,80.5,5.227,11.94,1.838,78.3,156.2,77.1
103,6.163,4.121,13.21
103,5.593,3.774,11.83
103,4.54,3.117,8.13
205,162,2100,6.144,12.03,1.891,80,6.827,12.15,2.058,80.5,5.591,11.76,1.686,79.1,182.8,77.8
103,3.846,2.695,5.527
103,2.92,2.083,2.111
103,2.204,1.596,-.304
205,163,0,7.19,12.06,1.984,79,8.77,12.22,2.179,79.4,6.101,11.64,1.395,78.5,143.4,77.4
103,1.59,1.138,-1.91
103,.993,.687,-3.565
103,.627,.46,-3.886
205,163,300,9.17,10.67,.53,78.9,9.89,11.47,1.257,79.4,8.5,9.82,-.224,78.3,126.4,78.1
103,.266,.239,-4.846
103,.2,.151,-3.469
103,.211,.156,-3.88
205,163,600,8.78,9.72,-.437,80,9.36,10.65,.43,81.1,8.16,9.16,-.958,78.9,138.3,79.4
103,.439,.317,-1.521
103,.576,.414,-.461
103,.786,.574,.576
205,163,900,8.11,11.51,1.203,81.9,9.18,11.82,1.498,82.8,7.38,11,.716,80.9,131.5,81.5
103,1.488,1.066,1.375
103,2.708,1.939,-.382
103,3.326,2.348,-.902
205,163,1200,6.976,11.7,1.363,80.5,8.42,12.2,1.802,80.9,5.989,11.13,.871,79.6,138.2,83.2
103,4.665,3.235,-.195
103,5.159,3.522,3.173
103,6.389,4.311,6.201
205,163,1500,5.444,12.68,2.347,81.1,6.351,13.12,2.728,81.8,4.239,12.2,1.829,79.9,136.4,84.7
103,6.636,4.42,8.94
103,6.101,4.069,9.32
103,6.562,4.375,12.37
205,163,1800,4.093,12.9,2.769,82.5,4.446,13.05,2.885,83.1,3.901,12.7,2.678,81.7,130,85.3
103,5.969,4.002,12.37
103,5.422,3.674,11.14
103,4.722,3.242,8.81
205,163,2100,4.042,12.96,3.131,82.1,4.766,13.17,3.313,82.6,3.618,12.79,2.956,81.6,120.5,85.3
103,3.817,2.666,5.727
103,2.891,2.048,2.732
103,2.003,1.434,.216
205,164,0,4.865,12.37,2.713,83.1,5.794,12.8,3.138,84.6,3.949,11.74,1.993,81.4,99.3,84.8
103,1.384,.982,-1.148
103,.942,.656,-2.095
103,.461,.34,-3.527
205,164,300,5.959,11.86,1.909,82.9,6.509,12.29,2.391,84.4,5.407,11.4,1.458,81.2,118,84.2
103,.248,.213,-4.403
103,.24,.191,-4.2
103,.287,.225,-4.328
205,164,600,7.24,10.52,.491,81.6,8.66,11.65,1.726,82.7,5.883,9.44,-.582,80.5,106.8,83.7
103,.479,.356,-3.604
103,.845,.611,-2.583
103,1.416,1.041,-1.831
205,164,900,8.24,9.95,-.101,78.1,9.04,10.75,.553,79.6,7.73,9.3,-.658,76.9,114.9,84.3
103,2.088,1.542,-1.823
103,3.268,2.362,-2.033
103,4.183,2.968,-2.008
205,164,1200,7.48,11.89,1.681,76.7,8.45,12.68,2.345,77.5,6.63,10.96,.83,76,123.4,84.9
103,5.039,3.52,-.521
103,5.726,3.939,2.198
103,6.247,4.27,5.305
205,164,1500,6.833,12.84,2.594,78.3,7.26,13.02,2.701,80.6,6.032,12.61,2.418,76.7,137.4,85.8
103,6.606,4.469,8.57
103,6.673,4.473,11.21
103,6.486,4.346,12.58
205,164,1800,4.909,12.84,2.733,82.6,6.074,12.98,2.884,85.2,4.151,12.63,2.436,80.5,144.7,86.2
103,6.11,4.117,12.48
103,5.445,3.706,10.87
103,4.697,3.241,8.46
205,164,2100,4.242,12.57,2.344,86.7,4.817,12.76,2.452,87.1,3.945,12.34,2.26,85.5,133,86.3
103,3.831,2.687,5.573
103,2.888,2.056,2.528
103,2.061,1.485,.056
205,165,0,4.051,12.01,1.957,87.2,4.502,12.45,2.346,87.4,3.622,11.29,1.326,86.9,112.2,86.2
103,1.304,.936,-1.823
103,.778,.552,-3.259
103,.39,.294,-4.13
205,165,300,4.353,11.05,1.148,85.6,5.372,11.92,1.981,87.4,3.732,10.16,.233,83.3,112.8,85.8
103,.238,.206,-4.609
103,.235,.187,-4.269
103,.321,.254,-4.326
205,165,600,5.361,9.01,-.805,84.3,5.786,10.3,.457,84.9,5.105,8.37,-1.431,83.6,105,85.6
103,.576,.434,-3.655
103,1.023,.745,-2.498
103,1.634,1.213,-1.878
205,165,900,6.49,8.88,-1.127,82.4,7.09,9.27,-.877,83.8,5.309,8.44,-1.398,81.6,105,85.4
103,2.39,1.781,-1.945
103,3.281,2.399,-2.512
103,4.172,2.993,-2.505
205,165,1200,6.362,10.55,.326,82,7.31,11.82,1.596,82.4,5.267,9.34,-.806,81.5,116.5,85.4
103,4.997,3.522,-1.033
103,5.747,3.989,1.783
103,6.274,4.319,5.242
205,165,1500,5.009,12.53,2.303,82.4,5.677,12.88,2.85,83.3,4.081,11.92,1.62,81.8,118.8,85.3
103,6.574,4.474,8.74
103,6.665,4.5,11.57
103,6.482,4.375,12.86
205,165,1800,4.11,12.83,2.95,83.6,4.426,13.24,3.054,84.4,3.679,12.48,2.824,83.2,117.5,84.6
103,6.124,4.151,12.71
103,5.437,3.718,10.67
103,4.705,3.253,8.5
205,165,2100,3.655,12.59,2.967,84.7,4.126,12.89,3.3,86.4,2.802,11.89,2.384,83.7,109.3,84.8
103,3.722,2.62,5.189
103,2.827,2.022,2.291
103,2.005,1.45,-.203
205,166,0,4.456,11.84,2.101,86,5.521,12.2,2.514,87.2,3.611,11.53,1.473,84.1,111.3,84.6
103,1.363,.98,-1.93
103,.829,.586,-3.488
103,.499,.377,-4.307
205,166,300,7.54,10.32,.238,81,8.63,11.46,1.346,83.8,5.799,9.26,-.911,78.8,106.5,84.3
103,.305,.279,-5.009
103,.285,.24,-4.53
103,.406,.347,-4.856
205,166,600,9.92,7.72,-2.202,77.6,10.49,8.99,-1.097,78.7,8.66,7.09,-2.762,77.2,103.8,84
103,.721,.567,-3.948
103,1.212,.902,-2.648
103,1.796,1.366,-2.485
205,166,900,11.18,7.17,-2.746,75.7,11.78,7.89,-2.191,77.7,10.34,6.71,-3.151,73.6,113.8,84.8
103,2.546,1.936,-3.233
103,3.434,2.541,-4.359
103,4.317,3.118,-3.764
205,166,1200,11.89,8.73,-1.465,73.1,12.4,9.85,-.486,73.7,11.34,7.85,-2.139,72.5,111.1,84.3
103,5.137,3.646,-1.58
103,5.858,4.1,1.485
103,6.401,4.44,5.12
205,166,1500,10.42,11.41,.983,73.8,11.56,12.3,1.99,74.4,9.01,10.06,-.305,72.2,124.3,83.9
103,6.748,4.634,8.74
103,6.829,4.641,11.57
103,6.663,4.504,13.15
205,166,1800,9.81,12.77,2.646,74.7,10.55,13.11,2.916,75.4,8.74,12.33,2.082,74.1,119.7,82.9
103,6.269,4.217,13.14
103,5.669,3.808,11.74
103,4.909,3.307,9.48
205,166,2100,9.13,13.17,3.147,75.6,10.18,13.38,3.326,76.4,7.81,13.01,2.954,74.7,120.2,82.4
103,4.035,2.752,6.447
103,3.144,2.172,3.209
103,2.3,1.605,.333
205,167,0,9.04,13.15,3.101,76,11.02,13.39,3.322,76.7,7.88,12.85,2.886,75.4,119.4,81.6
103,1.575,1.091,-1.846
103,1.009,.677,-3.571
103,.544,.4,-4.638
205,167,300,10.92,12.42,2.337,74.6,12.43,13.23,2.973,75.4,9.55,11.89,1.745,73.7,123.8,80.9
103,.259,.257,-5.569
103,.265,.225,-4.685
103,.36,.303,-4.999
205,167,600,12.06,11.07,.916,73.3,13.25,11.85,1.687,74.2,10.3,10.13,-.033,72.6,126.7,79.7
103,.659,.508,-4.107
103,1.185,.853,-2.651
103,1.777,1.313,-2.591
205,167,900,13.16,10.05,.003,73.6,14.02,10.48,.292,75.2,12.48,9.58,-.219,72.6,124.1,79.2
103,2.517,1.88,-3.682
103,3.409,2.476,-4.525
103,4.296,3.068,-3.576
205,167,1200,14,11.12,.903,73.7,15.2,12.34,1.989,75.3,12.62,9.99,-.027,71.4,123.7,79.3
103,5.129,3.623,-1.354
103,5.806,4.055,1.541
103,6.336,4.36,5.044
205,167,1500,13.88,12.88,2.601,72.5,15.29,13.37,3.066,73,12.8,12.41,2.056,71.4,132.8,80.3
103,6.676,4.539,8.28
103,6.759,4.543,10.81
103,6.599,4.391,12.65
205,167,1800,11.46,13.12,2.993,75.5,13.52,13.22,3.084,76.8,9.87,13.02,2.887,73.5,134.8,81.6
103,6.031,3.99,12.51
103,4.524,3.023,8.3
103,4.713,3.183,9.09
205,167,2100,8.94,12.99,2.842,77.9,9.69,13.26,3.076,78.7,8.05,12.84,2.636,76.7,141.9,82.5
103,2.442,1.689,1.602
103,2.982,2.061,3.759
103,2.181,1.52,2.633
205,168,0,9.18,12.73,2.491,78.2,9.79,13.02,2.816,78.6,8.61,12.3,2.134,77.4,139.4,83.7
103,.829,.587,-.068
103,.596,.421,-.693
103,.572,.402,-1.157
205,168,300,9.6,11.78,1.496,77.8,10.2,12.3,2.067,78.9,8.91,11.02,.686,76.1,133.8,84.2
103,.522,.418,-3.001
103,.314,.252,-4.171
103,.367,.302,-5.033
205,168,600,9.59,9.66,-.516,76.5,10,10.85,.53,77.4,9.11,8.82,-1.25,75.4,122.8,83.9
103,.668,.502,-4.067
103,1.175,.837,-2.669
103,1.773,1.293,-2.486
205,168,900,9.97,8.68,-1.435,75,10.5,9.41,-.901,75.8,9.52,8.16,-1.914,74.4,125.5,83.4
103,2.52,1.844,-3.178
103,3.404,2.433,-3.873
103,4.303,3.022,-3.111
205,168,1200,9.59,10.28,-.074,74.8,9.95,11.47,1.011,76,9.01,9.27,-.949,73.4,134.4,82.7
103,5.14,3.562,-.97
103,5.848,3.998,1.99
103,6.393,4.34,5.249
205,168,1500,8.53,12.16,1.745,76.1,9.62,12.64,2.352,77.5,5.629,11.58,1.13,75.5,151.6,82.1
103,6.514,4.39,7.95
103,6.687,4.483,10.21
103,6.555,4.387,11.99
205,168,1800,6.263,12.66,2.438,78.3,6.925,12.94,2.629,79.1,5.748,12.36,2.231,77.9,139.8,82
103,5.381,3.612,9.76
103,5.513,3.717,11.03
103,4.344,2.97,7.12
205,168,2100,4.898,12.77,2.528,80.2,5.502,12.97,2.752,81.3,4.104,12.52,2.284,78.7,129.7,82.2
103,4.058,2.819,5.829
103,3.142,2.222,2.721
103,2.207,1.583,.141
205,169,0,4.805,12.07,1.808,82,5.266,12.63,2.347,83.7,4.055,11.26,.974,81,126.1,82.4
103,1.536,1.098,-2.096
103,.966,.671,-3.617
103,.516,.389,-4.618
205,169,300,4.439,10.16,.065,85.6,5.135,11.26,.937,87.4,3.555,9.13,-.85,83.7,128.3,83.2
103,.253,.252,-5.332
103,.262,.223,-4.459
103,.36,.302,-4.678
205,169,600,4.098,7.85,-1.806,86.7,4.652,8.95,-.868,87.3,3.55,6.916,-2.704,85.8,101.3,82.7
103,.658,.501,-3.652
103,1.259,.902,-1.895
103,1.765,1.305,-1.966
205,169,900,4.976,7.92,-1.883,85.5,6.111,9.06,-.939,86.1,3.288,6.987,-2.364,84.8,106.4,82.6
103,2.48,1.845,-2.499
103,3.586,2.589,-2.045
103,4.263,3.039,-3.258
205,169,1200,4.855,11.07,.713,83.3,5.627,12.37,1.884,85.3,4.038,9.13,-1.006,82.5,142.7,82
103,5.098,3.575,-1.633
103,5.808,4.016,1.177
103,6.333,4.348,4.805
205,169,1500,4.203,12.49,2.206,83.3,5.089,12.84,2.704,84,3.543,12.09,1.806,82.9,113,80.9
103,6.662,4.531,8.71
103,6.756,4.553,12.11
103,6.561,4.414,13.62
205,169,1800,3.155,12.79,3.004,83.4,4.069,13.68,3.769,84.6,1.853,12.42,2.527,82.5,127.3,79.5
103,6.308,4.263,13.44
103,5.545,3.802,11.06
103,4.818,3.359,8.59
205,169,2100,3.112,12.43,2.74,83.7,3.848,13.22,3.382,85.3,2.328,11.78,2.229,81.6,97.7,78.8
103,3.993,2.853,5.721
103,3.098,2.261,2.544
103,2.249,1.665,-.119
205,170,0,3.661,11.22,1.398,85.4,4.015,11.96,2.225,86.8,3.313,10.21,.353,83.9,109.4,78.4
103,1.53,1.125,-2.057
103,.973,.694,-3.563
103,.54,.413,-4.284
205,170,300,5.143,10.64,.627,83.6,6.717,11.18,.906,84.7,4.328,10.16,.218,82.8,126.2,78.4
103,.224,.219,-5.061
103,.255,.213,-4.627
103,.403,.33,-4.277
205,170,600,8.86,9.36,-.699,78.1,10.64,10.23,.252,82.8,7.25,8.19,-1.603,75.1,118.5,78.9
103,.659,.509,-3.97
103,1.175,.862,-2.512
103,1.781,1.336,-2.149
205,170,900,9.95,7.98,-2.037,75.6,10.77,8.3,-1.761,76.5,8.62,7.68,-2.163,75.1,125.9,79.3
103,2.499,1.886,-2.85
103,3.387,2.488,-4
103,4.312,3.089,-3.577
205,170,1200,8.51,9.44,-.9,79.4,10.19,10.78,.338,82.9,6.517,8.2,-2,76.8,156.7,80.5
103,5.073,3.556,-1.178
103,5.892,4.054,1.787
103,6.453,4.405,4.864
205,170,1500,4.985,11.46,.997,85.1,5.925,11.92,1.58,86.1,4.263,10.92,.472,83.8,160.9,82.6
103,5.756,3.971,6.3
103,5.824,4.086,8.4
103,4.395,3.187,5.598
205,170,1800,4.676,11.36,.849,90.6,5.24,12.05,1.679,94.1,4.123,10.98,.416,85.9,152.1,84.4
103,3.929,2.9,4.574
103,3.539,2.596,4.642
103,2.628,1.937,3.23
205,170,2100,3.642,11.41,.812,93.2,4.636,11.6,.978,93.5,2.969,11.29,.665,93,165.3,86.1
103,2.038,1.505,2.668
103,1.472,1.094,1.815
103,.988,.735,1.21
205,171,0,3.3,11.05,.469,93.4,3.732,11.12,.594,93.7,2.962,10.88,.332,93,137.6,87
103,.649,.482,.771
103,.434,.318,.465
103,.267,.195,-.645
205,171,300,3.216,10.82,.372,93.6,3.857,11.09,.528,93.9,2.809,10.4,.143,93.4,141.9,87.6
103,.189,.138,-1.633
103,.204,.148,-1.514
103,.231,.167,-1.047
205,171,600,2.753,10.39,.278,93.2,3.756,10.82,.553,93.8,2.276,9.58,-.042,92.9,131.9,87.7
103,.264,.196,-1.996
103,.759,.55,-.246
103,1.235,.918,-1.904
205,171,900,3.83,10.83,.787,89.4,5.287,11.48,1.479,93,1.84,9.61,-.229,85.6,120.3,87.5
103,2.508,1.854,-1.098
103,3.377,2.442,-1.79
103,4.259,3.022,-2.227
205,171,1200,6.535,11.19,.903,84.5,7.97,11.68,1.435,86,5.5,10.33,-.059,81.8,111.6,86.6
103,5.072,3.557,-1.677
103,5.768,3.969,.488
103,6.331,4.319,3.628
205,171,1500,6.734,11.7,1.368,80.7,7.52,12.39,2.099,81.8,5.984,10.61,.232,78.8,110.6,85.1
103,6.662,4.521,7.17
103,6.765,4.557,10.64
103,6.621,4.445,13.14
205,171,1800,6.364,12.23,2.216,80.8,6.903,12.55,2.584,82.1,5.707,12,2.023,79,108.2,83.2
103,6.234,4.178,13.78
103,5.656,3.804,12.18
103,4.904,3.33,9.68
205,171,2100,6.35,12.86,2.821,81.5,6.971,13.07,2.983,82.3,5.567,12.45,2.573,80.9,126.4,82.2
103,4.048,2.789,6.566
103,3.165,2.219,3.185
103,2.313,1.649,.269
205,172,0,6.934,12.89,2.688,82.1,7.54,13.07,2.886,83.2,6.391,12.63,2.375,80.9,138.2,81.7
103,1.592,1.134,-1.921
103,.995,.691,-3.727
103,.572,.429,-4.775
205,172,300,8.02,12.24,2.093,82.8,8.9,12.6,2.384,83.3,7.55,11.88,1.772,81.8,135.9,81.4
103,.334,.31,-4.506
103,.192,.146,-3.633
103,.237,.172,-3.514
205,172,600,9.76,11.62,1.427,80.9,10.89,12.02,1.763,82.1,8.68,11.16,1.073,79.7,130.9,81.3
103,.303,.217,-2.977
103,.598,.421,-1.437
103,.931,.653,-1.036
205,172,900,10.82,11.72,1.508,78.9,11.26,12.13,1.836,80.1,9.52,11.3,1.302,77.9,132.1,80.8
103,1.857,1.318,-.514
103,3.22,2.281,-.911
103,4.346,3.026,-1.142
205,172,1200,10.19,12.78,2.581,78.9,11.68,13.26,3.137,79.6,9.11,12.27,1.993,78.2,145.6,80.1
103,5.693,3.884,.998
103,5.619,3.82,3.711
103,5.405,3.633,5.164
205,172,1500,10.06,13.43,3.39,78.9,11.75,13.81,3.724,79.7,8.01,13.09,3.156,78.2,127.4,80.2
103,6.71,4.464,9.33
103,6.715,4.416,12.11
103,6.589,4.313,14.21
205,172,1800,8.46,13.8,3.913,78.7,9.33,14.11,4.124,79.6,7.92,13.57,3.579,78.2,130.9,80
103,6.214,4.077,14.39
103,5.73,3.779,13.26
103,4.932,3.269,10.7
205,172,2100,11.89,13.83,3.972,79.1,13.48,14.38,4.516,80.9,9.37,13.28,3.436,77.2,144.6,80
103,4.06,2.717,7.64
103,3.096,2.09,4.32
103,2.313,1.566,1.806
205,173,0,10.59,13.84,3.989,79.5,11.54,14.12,4.31,80.3,9.86,13.43,3.56,78.8,152.4,79.4
103,1.603,1.072,-.407
103,.696,.462,-3.209
103,.539,.371,-3.802
205,173,300,10.41,13.28,3.217,80.1,12.18,13.71,3.739,81.1,9.06,12.71,2.483,79.3,138.3,79.9
103,.274,.25,-4.928
103,.314,.241,-4.047
103,.333,.253,-4.391
205,173,600,9.82,12.44,2.259,79.6,10.92,13.09,2.909,80.5,8.89,11.92,1.778,79,142.4,80
103,.687,.487,-3.402
103,1.001,.682,-2.401
103,1.857,1.281,-.702
205,173,900,8.99,12.03,1.796,78.5,9.87,12.27,2.137,79.6,7.9,11.79,1.615,77.5,135.5,80.4
103,2.752,1.918,-.813
103,3.073,2.117,-1.791
103,4.521,3.071,-.276
205,173,1200,9.91,12.12,1.743,78.5,10.6,12.5,2.101,79.2,8.88,11.68,1.267,77.9,128.6,80.2
103,5.073,3.411,.359
103,5.423,3.611,2.665
103,4.584,3.052,3.531
205,173,1500,9.38,12.83,2.506,79.3,9.94,13.15,2.853,79.9,8.47,12.4,2.11,78.6,133.9,79.7
103,6.871,4.568,9.63
103,6.804,4.496,11.72
103,6.613,4.352,13.56
205,173,1800,8.14,13.15,3.024,79.8,9.57,13.25,3.185,80.5,7.12,13.02,2.791,78.9,135.1,79.6
103,6.206,4.084,13.8
103,5.588,3.712,12.2
103,4.83,3.258,9.54
205,173,2100,6.581,13.21,3.042,80.2,6.847,13.31,3.18,80.5,6.298,13.14,2.975,79.5,133.1,79.9
103,3.966,2.72,6.449
103,3.079,2.146,3.319
103,2.258,1.591,.651
205,174,0,7.44,13.08,2.895,80.3,8.6,13.25,3.073,81.1,6.303,12.81,2.57,78.7,138.5,79.9
103,1.555,1.094,-1.398
103,.997,.691,-3.176
103,.537,.406,-4.289
205,174,300,7.84,11.95,1.709,79.7,8.47,12.64,2.311,80.2,7.03,11.13,1.043,78.9,136.4,79.9
103,.257,.258,-5.188
103,.262,.225,-4.471
103,.357,.3,-4.73
205,174,600,8.14,10.37,.228,78.8,8.65,11.3,1.034,79.6,7.8,9.58,-.453,78,120.1,80.7
103,.612,.469,-3.888
103,1.197,.86,-2.142
103,1.903,1.385,-1.237
205,174,900,9.03,9.92,-.261,77,10.08,10.37,.196,78.4,8.21,9.58,-.501,75.7,122.3,80.6
103,2.55,1.864,-2.17
103,3.446,2.455,-2.777
103,4.707,3.282,-1.169
205,174,1200,9.04,11.51,1.119,77.5,10.24,12.5,2.163,78,7.46,10.51,.296,76.7,135.9,80.7
103,7.34,5.037,5.468
103,5.22,3.593,4.168
103,5.357,3.67,5.111
205,174,1500,8.49,12.59,2.22,79.1,9.7,13.02,2.67,80.1,7.23,12.26,1.848,78,129.1,80.6
103,5.877,4.01,7.29
103,7.02,4.734,11.4
103,5.851,3.922,10.47
205,174,1800,6.274,13.01,2.853,80.8,7.16,13.42,3.109,81.9,5.646,12.69,2.489,80.1,137.4,80.8
103,5.956,4.019,12.32
103,5.215,3.547,10.35
103,4.07,2.799,7.11
205,174,2100,5.485,13.12,2.933,81.4,5.939,13.31,3.181,81.9,4.884,12.83,2.72,80.8,145,81
103,3.687,2.58,5.092
103,2.121,1.501,.851
103,2.287,1.625,1.46
205,175,0,5.817,12.76,2.57,81.4,6.904,13.22,3.071,82.2,4.617,12.25,2.147,80.7,127.1,81.6
103,1.675,1.202,-1.492
103,.926,.661,-3.813
103,.511,.399,-4.878
205,175,300,5.626,12.01,1.958,82.4,6.44,12.71,2.49,83.7,4.714,11.47,1.519,81,127.3,82.3
103,.258,.235,-5.066
103,.181,.151,-3.934
103,.193,.141,-2.418
205,175,600,5.908,11.91,1.817,83.6,6.274,12.13,2.08,84,5.123,11.61,1.587,83,133.7,83.3
103,.403,.286,-1.492
103,.708,.502,-1.359
103,.931,.672,-2.088
205,175,900,6.304,11.37,1.146,84.4,6.948,11.85,1.669,84.8,5.79,10.96,.859,83.8,135.9,84.4
103,1.562,1.123,-1.502
103,2.691,1.907,-.988
103,3.993,2.784,-.193
205,175,1200,7.31,12.13,1.764,82.5,7.79,12.33,1.984,83.4,6.8,11.72,1.439,82,144.3,85.3
103,5.133,3.521,.221
103,5.82,3.942,3.062
103,6.507,4.405,5.248
205,175,1500,6.541,12.35,1.995,82.4,7.47,12.63,2.279,82.7,5.59,12.09,1.753,81.9,141.2,86.1
103,6.506,4.383,7.12
103,6.333,4.266,9.19
103,5.831,3.974,9.4
205,175,1800,5.466,12.62,2.388,82.4,6.498,12.81,2.587,83,4.267,12.49,2.23,81.7,145,86.2
103,5.994,4.057,11.74
103,5.683,3.854,11.71
103,4.613,3.179,8.33
205,175,2100,5.504,12.79,2.523,83.2,6.358,12.93,2.683,83.6,4.748,12.59,2.298,82.8,122.8,86.2
103,3.582,2.515,4.822
103,2.385,1.691,1.809
103,1.439,1.019,.414
205,176,0,6.193,12.17,1.957,83.1,6.798,12.59,2.313,84.2,5.545,11.43,1.308,82.7,136.1,86.2
103,.877,.625,-1.305
103,.508,.363,-1.74
103,.221,.161,-2.72
205,176,300,5.808,11.17,.925,84.2,6.372,11.81,1.532,84.7,5.482,10.78,.552,83.6,133.5,86.2
103,.189,.137,-3.586
103,.207,.15,-3.049
103,.117,.089,-4.564
205,176,600,6.601,9.99,-.197,82.3,7.69,11.02,.834,83.8,5.617,9.37,-.749,80.5,131.6,86.1
103,.439,.313,-2.042
103,.771,.551,-1.159
103,2.34,1.673,1.568
205,176,900,7.96,10.11,-.215,79.8,8.48,10.75,.21,81,7.41,9.65,-.591,79.1,125.3,86.2
103,1.706,1.195,1.06
103,3.854,2.743,-.723
103,4.765,3.328,1.322
205,176,1200,8.75,10.85,.404,79.1,9.96,11.37,.872,79.9,7.98,10.3,.034,78.6,137.9,85.8
103,4.197,2.89,2.655
103,7.31,5.002,8.72
103,7.4,5.034,7.98
205,176,1500,8.57,12.19,1.768,79.1,9.36,12.5,2.109,79.7,7.96,11.54,1.07,78.3,139.1,85.2
103,6.991,4.714,8.46
103,6.76,4.505,10.77
103,6.587,4.381,12.83
205,176,1800,7.54,12.65,2.405,79.3,8.92,12.83,2.532,79.8,6.686,12.43,2.131,78.8,142.7,83.9
103,6.209,4.137,13.27
103,5.628,3.774,12.02
103,4.893,3.322,9.49
205,176,2100,7.43,12.99,2.798,79.9,8.3,13.42,3.234,80.3,5.476,12.66,2.503,79.1,136.3,81.8
103,4.074,2.808,6.504
103,3.674,2.553,5.015
103,3.099,2.153,3.514
205,177,0,8.82,13.03,2.862,80.9,9.22,13.31,3.105,81.7,8.21,12.74,2.552,79.7,148.9,80.3
103,1.717,1.196,-.381
103,1.071,.737,-2.965
103,.558,.418,-4.444
205,177,300,9.63,12.58,2.402,80.6,10.32,12.95,2.678,81.7,8.8,12.09,1.892,79.6,156.1,79.9
103,.275,.274,-5.288
103,.265,.212,-4.024
103,.21,.147,-2.112
205,177,600,10.68,12.38,2.093,83,11.26,12.58,2.261,86.8,10.19,12.09,1.877,80.2,150,78.9
103,.293,.205,-.549
103,.395,.283,.553
103,.643,.456,.851
205,177,900,10.7,12.49,2.168,84.9,11.96,13.27,2.945,90.1,9.58,11.68,1.168,81.3,141.3,78.6
103,.882,.622,1.228
103,1.66,1.127,2.299
103,2.337,1.578,2.597
