   9  96  177.292  7.   42.200   24.600    3.814     .624     .704   96.600   93.300    5.485    5.897  141.000  147.600  885.600    2.119   -5.245   -3.771   -2.181    -.534     .380     .593     .765    6.773    7.130
   9  96  177.333  8.   81.200   47.000   22.929    1.538    1.635   92.900   90.200    6.893    7.380  124.700  132.400  886.300    2.118   -5.241   -3.773   -2.185    -.576     .402    1.520    1.688    7.520    8.000
   9  96  177.375  9.  222.600  127.600   78.077    1.876    1.987   90.800   88.100    6.603    7.070  119.700  127.600  886.900    2.121   -5.236   -3.753   -2.173    -.571     .529    1.948    2.133    7.230    7.710
   9  96  177.417 10.  291.800  169.200   99.380    2.192    2.285   87.500   84.700    6.201    6.672  129.400  137.000  887.200    2.115   -5.220   -3.736   -2.153    -.534     .691    2.308    2.470    7.710    8.350
   9  96  177.458 11.  214.600  123.200   76.556    2.123    2.245   86.300   83.600    5.955    6.387  120.100  128.700  887.500    2.116   -5.202   -3.709   -2.104    -.477     .692    2.231    2.414    7.180    7.750
   9  96  177.500 12.  342.800  193.800  129.051    2.338    2.464   81.300   78.500    7.740    8.300  120.200  128.800  887.700    2.119   -5.187   -3.686   -2.087    -.454     .697    2.460    2.650    8.510    9.090
   9  96  177.542 13.  539.200  303.200  192.482    2.624    2.735   78.800   76.100    7.890    8.430  122.900  131.600  888.000    2.123   -5.165   -3.654   -2.045    -.413     .780    2.848    3.038    8.500    9.220
   9  96  177.583 14.  715.200  397.200  246.689    2.638    2.701   78.400   75.700    8.040    8.590  126.700  134.400  888.300    2.126   -5.147   -3.619   -1.969    -.184     .885    2.884    3.072    8.780    9.270
   9  96  177.625 15.  741.000  404.600  255.629    2.724    2.738   77.700   75.100    7.700    8.260  130.500  138.500  888.900    2.126   -5.115   -3.573   -1.907    -.041    1.029    2.946    3.128    9.340    9.970
   9  96  177.667 16.  788.400  419.600  295.190    2.476    2.465   80.100   77.400    6.298    6.774  134.200  141.600  889.400    2.134   -5.086   -3.559   -1.884     .008    1.092    2.707    2.892    7.560    8.170
   9  96  177.708 17.  756.200  396.600  291.291    2.159    2.116   82.900   80.300    5.337    5.753  132.800  140.000  889.900    2.139   -5.095   -3.551   -1.868    -.122    1.030    2.423    2.590    5.999    6.527
   9  96  177.750 18.  648.000  349.200  233.185     .714     .572   93.700   91.400    3.641    3.896  168.800  176.200  890.300    2.137   -5.096   -3.535   -1.844    -.153     .972    1.030    1.077    4.660    4.965
   9  96  177.792 19.  489.000  278.600  176.125     .410     .333  101.300   98.400    3.636    3.889  146.500  153.400  891.300    2.137   -5.066   -3.497   -1.797     .053     .961     .566     .665    4.768    5.022
   9  96  177.833 20.  325.600  186.000  119.921     .371     .349  103.300  100.500    4.107    4.406  140.200  147.900  891.900    2.137   -5.078   -3.502   -1.795     .101     .909     .547     .642    4.810    5.169
   9  96  177.875 21.  217.600  126.200   78.743     .205     .195  104.100  101.500    4.174    4.445  157.300  165.100  892.800    2.141   -5.089   -3.520   -1.822     .065     .724     .379     .418    5.240    5.521
   9  96  177.917 22.  226.600  130.600   76.651    -.598    -.650  104.300  102.000    4.472    4.694  170.000  178.100  893.400    2.141   -5.078   -3.510   -1.827     .051     .677    -.522    -.471    5.454    5.771
   9  96  177.958 23.  139.400   81.000   47.426    -.912    -.949  104.500  102.400    3.542    3.323  170.700  178.800  894.200    2.138   -5.086   -3.520   -1.839     .021     .627    -.887    -.814    4.268    4.088
   9  96  178.000 24.   90.800   53.200   29.538   -1.192   -1.217  104.300  102.300    3.907    4.568  169.100  176.300  894.800    2.138   -5.097   -3.555   -1.891    -.056     .489   -1.190   -1.104    4.366    5.248
   9  96  178.042  1.   50.200   30.000   14.921   -1.402   -1.419  104.100  102.200    4.280    4.474  173.100  181.400  895.700    2.137   -5.098   -3.565   -1.925    -.103     .370   -1.397   -1.309    5.022    5.495
   9  96  178.083  2.   33.600   20.400    8.340   -1.798   -1.816  103.500  101.900    4.236    4.456  172.900  181.100  896.600    2.137   -5.080   -3.562   -1.922    -.089     .363   -1.800   -1.708    5.570    5.272
   9  96  178.125  3.   27.200   16.400    5.316   -1.944   -1.959  103.200  101.700    4.742    4.687  175.400  183.800  896.900    2.137   -5.113   -3.578   -1.931    -.156     .324   -1.937   -1.848    5.642    5.579
   9  96  178.167  4.   23.200   14.200    3.309   -2.189   -2.208  102.400  101.200    4.006    4.028  174.300  182.200  897.400    2.137   -5.108   -3.574   -1.936    -.191     .334   -2.172   -2.103    4.621    4.697
   9  96  178.208  5.   15.400    9.800   -1.948   -2.271   -2.288  102.200  101.100    2.762    2.805  164.300  171.500  897.900    2.136   -5.102   -3.568   -1.945    -.196     .324   -2.259   -2.210    4.258    4.186
   9  96  178.250  6.   14.800    9.400    -.594   -2.082   -2.111  101.200  100.400    2.651    2.715  139.000  145.700  898.100    2.136   -5.096   -3.570   -1.941    -.231     .322   -2.037   -2.025    3.018    3.085
   9  96  178.292  7.   25.400   15.600    4.470   -1.850   -1.866   99.500   99.300    2.484    2.552  154.300  161.600  898.300    2.135   -5.108   -3.583   -1.968    -.270     .301   -1.774   -1.767    3.188    3.245
   9  96  178.333  8.   49.000   29.600   12.972   -1.405   -1.402   98.600   98.000    2.166    2.237  140.600  148.500  898.800    2.134   -5.085   -3.567   -1.945    -.289     .310   -1.292   -1.298    2.654    2.697
   9  96  178.375  9.   95.000   57.400   27.798   -1.028    -.939   95.900   95.600    2.685    2.749  140.100  148.200  898.900    2.136   -5.075   -3.549   -1.936    -.310     .336    -.853    -.902    3.907    3.856
   9  96  178.417 10.  153.000   92.800   46.837    -.663    -.583   96.600   95.500    3.129    3.144  147.000  155.100  899.000    2.137   -5.061   -3.528   -1.922    -.287     .359    -.510    -.471    3.693    3.601
   9  96  178.458 11.  267.000  165.000   74.654    -.376    -.200   97.000   94.800    3.325    3.494  165.200  173.200  899.100    2.138   -5.050   -3.523   -1.909    -.256     .405    -.123     .071    3.855    4.114
   9  96  178.500 12.  374.400  229.600   91.962    -.334    -.134   95.500   93.000    3.061    3.228  189.300  196.000  899.200    2.139   -5.024   -3.488   -1.865    -.186     .546     .057     .282    3.789    4.044
   9  96  178.542 13.  395.000  233.800  127.244    -.762    -.592   96.400   93.800    2.462    2.543  201.300  207.400  899.600    2.139   -5.005   -3.455   -1.823    -.110     .662    -.488    -.245    3.281    3.358
   9  96  178.583 14.  476.400  282.400  145.218    -.611    -.447   95.400   92.100    2.658    2.802  151.600  158.900  899.700    2.140   -4.979   -3.437   -1.796    -.052     .909    -.276     .052    3.195    3.347
   9  96  178.625 15.  609.400  357.600  193.719    -.439    -.444   94.200   90.800    3.551    3.759  142.600  150.300  899.700    2.138   -4.958   -3.415   -1.759    -.026    1.074    -.097     .163    4.596    4.957
   9  96  178.667 16.  717.000  418.200  225.197    -.121    -.116   92.200   88.900    3.550    3.759  140.900  149.000  899.600    2.140   -4.937   -3.385   -1.729    -.192    1.141     .244     .526    4.319    4.567
   9  96  178.708 17.  765.600  432.600  250.208     .288     .407   90.600   88.000    2.691    2.881  115.100  122.400  899.100    2.141   -4.949   -3.380   -1.724    -.222    1.125     .763     .872    3.672    3.935
   9  96  178.750 18.  713.800  399.400  248.306     .768     .906   89.700   87.000    2.703    2.900  118.500  126.000  899.100    2.142   -4.963   -3.386   -1.727    -.256    1.064    1.305    1.384    3.688    3.935
   9  96  178.792 19.  699.600  389.800  244.312     .918    1.077   89.600   86.700    3.350    3.612  120.000  128.400  898.600    2.148   -4.963   -3.376   -1.696    -.209     .964    1.365    1.460    3.984    4.240
   9  96  178.833 20.  633.600  354.600  212.549    1.028    1.479   88.000   83.500    2.895    3.139  108.600  117.500  898.300    2.148   -4.968   -3.366   -1.701     .041     .863    1.409    1.782    3.784    4.075
   9  96  178.875 21.  549.200  312.000  173.272    1.266    1.412   82.900   79.800    3.630    3.922  118.200  126.000  897.900    2.148   -4.949   -3.354   -1.682     .129     .766    1.553    1.732    4.278    4.639
   9  96  178.917 22.  453.200  268.600  128.765    1.067    1.114   85.300   82.400    3.259    3.536  121.400  129.600  897.600    2.146   -4.935   -3.319   -1.662     .149     .793    1.324    1.500    4.080    4.402
   9  96  178.958 23.  354.600  217.200   83.688     .666     .781   89.100   86.300    3.755    4.070  117.200  125.200  897.400    2.146   -4.951   -3.365   -1.700     .119     .747     .944    1.077    4.546    4.931
   9  96  179.000 24.  260.200  156.800   42.928     .545     .705   89.900   87.100    4.682    5.036  116.200  124.000  896.900    2.147   -4.932   -3.330   -1.666     .144     .659     .775     .914    5.155    5.495
   9  96  179.042  1.   94.600   58.600     .162     .328     .413   90.600   88.000    5.554    5.958  119.700  127.000  896.800    2.150   -4.931   -3.330   -1.666     .136     .344     .354     .534    6.290    6.832
   9  96  179.083  2.   55.200   34.200    8.321     .526     .569   89.600   87.100    6.218    6.642  116.900  125.200  896.700    2.150   -4.922   -3.336   -1.674     .117     .198     .528     .663    6.929    7.430
   9  96  179.125  3.   31.000   19.200    -.618     .559     .613   88.500   85.900    6.317    6.733  115.600  124.400  896.200    2.149   -4.944   -3.351   -1.712     .039     .161     .558     .707    7.180    7.580
   9  96  179.167  4.   19.200   13.200  -29.807     .350     .434   86.600   84.100    6.537    6.985  113.200  121.700  896.200    2.148   -4.945   -3.359   -1.712     .022     .078     .384     .526    7.760    8.270
   9  96  179.208  5.   19.400   14.400  -56.359    -.136    -.005   86.100   83.500    6.032    6.469  114.600  123.100  895.900    2.146   -4.935   -3.343   -1.703     .009    -.051    -.158     .089    7.060    7.470
   9  96  179.250  6.   34.000   31.200  -62.002    -.219    -.057   87.800   84.800    6.573    7.040  119.400  128.100  895.600    2.146   -4.930   -3.351   -1.695    -.047    -.114    -.195     .082    7.170    7.660
   9  96  179.292  7.   52.800   45.400  -47.223    -.803    -.701   89.800   87.600    6.359    6.819  120.700  128.300  895.500    2.148   -4.937   -3.335   -1.679    -.054    -.123    -.791    -.607    6.803    7.230
   9  96  179.333  8.   81.800   52.800    2.672    -.145    -.092   89.900   87.600    6.627    7.090  126.500  134.300  895.600    2.150   -4.922   -3.321   -1.675    -.045    -.170    -.155    -.007    7.350    7.860
   9  96  179.375  9.  117.600   73.400   30.993     .673     .695   90.300   87.800    6.535    6.981  133.300  141.700  895.400    2.149   -4.945   -3.352   -1.729    -.121     .141     .688     .815    7.820    8.300
   9  96  179.417 10.  166.600  103.800   47.398     .867     .878   90.500   88.000    5.731    6.113  133.900  141.300  895.700    2.147   -4.911   -3.324   -1.687    -.078     .357     .897    1.025    6.855    7.270
   9  96  179.458 11.  252.600  162.400   54.711     .694     .717   88.800   86.200    6.038    6.459  128.800  137.100  895.700    2.149   -4.910   -3.300   -1.686    -.053     .512     .775     .908    6.777    7.190
   9  96  179.500 12.  324.400  202.800   83.308     .775     .784   88.100   85.500    6.325    6.760  132.600  140.700  895.800    2.148   -4.874   -3.271   -1.649    -.015     .805     .864     .985    7.450    7.940
   9  96  179.542 13.  411.200  255.400  117.639     .848     .824   87.400   84.800    5.740    6.135  140.600  148.000  896.100    2.149   -4.851   -3.241   -1.610     .040    1.134     .939    1.049    6.780    7.100
   9  96  179.583 14.  418.800  255.400  137.229    1.055    1.026   85.600   82.900    4.831    5.164  135.100  143.100  896.300    2.153   -4.832   -3.222   -1.583     .075    1.551    1.145    1.271    5.659    6.050
   9  96  179.625 15.  540.600  326.600  184.114    1.506    1.495   83.100   80.000    3.170    3.428  126.200  134.500  896.500    2.158   -4.828   -3.223   -1.578     .087    1.936    1.652    1.813    5.521    5.859
   9  96  179.667 16.  626.400  373.200  211.027    1.746    1.720   84.300   81.400    3.053    3.304  127.200  134.300  896.700    2.157   -4.829   -3.193   -1.567     .094    2.889    2.017    2.172    3.925    4.207
   9  96  178.000 24.   90.800   53.200   29.538   -1.192   -1.217  104.300  102.300    3.907    4.568  169.100  176.300  894.800    2.138   -5.097   -3.555   -1.891    -.056     .489   -1.190   -1.104    4.366    5.248
   9  96  178.042  1.   50.200   30.000   14.921   -1.402   -1.419  104.100  102.200    4.280    4.474  173.100  181.400  895.700    2.137   -5.098   -3.565   -1.925    -.103     .370   -1.397   -1.309    5.022    5.495
   9  96  178.083  2.   33.600   20.400    8.340   -1.798   -1.816  103.500  101.900    4.236    4.456  172.900  181.100  896.600    2.137   -5.080   -3.562   -1.922    -.089     .363   -1.800   -1.708    5.570    5.272
   9  96  178.125  3.   27.200   16.400    5.316   -1.944   -1.959  103.200  101.700    4.742    4.687  175.400  183.800  896.900    2.137   -5.113   -3.578   -1.931    -.156     .324   -1.937   -1.848    5.642    5.579
   9  96  178.167  4.   23.200   14.200    3.309   -2.189   -2.208  102.400  101.200    4.006    4.028  174.300  182.200  897.400    2.137   -5.108   -3.574   -1.936    -.191     .334   -2.172   -2.103    4.621    4.697
   9  96  178.208  5.   15.400    9.800   -1.948   -2.271   -2.288  102.200  101.100    2.762    2.805  164.300  171.500  897.900    2.136   -5.102   -3.568   -1.945    -.196     .324   -2.259   -2.210    4.258    4.186
   9  96  178.250  6.   14.800    9.400    -.594   -2.082   -2.111  101.200  100.400    2.651    2.715  139.000  145.700  898.100    2.136   -5.096   -3.570   -1.941    -.231     .322   -2.037   -2.025    3.018    3.085
   9  96  178.292  7.   25.400   15.600    4.470   -1.850   -1.866   99.500   99.300    2.484    2.552  154.300  161.600  898.300    2.135   -5.108   -3.583   -1.968    -.270     .301   -1.774   -1.767    3.188    3.245
   9  96  178.333  8.   49.000   29.600   12.972   -1.405   -1.402   98.600   98.000    2.166    2.237  140.600  148.500  898.800    2.134   -5.085   -3.567   -1.945    -.289     .310   -1.292   -1.298    2.654    2.697
   9  96  178.375  9.   95.000   57.400   27.798   -1.028    -.939   95.900   95.600    2.685    2.749  140.100  148.200  898.900    2.136   -5.075   -3.549   -1.936    -.310     .336    -.853    -.902    3.907    3.856
