ID Year JulianDay SWin SWout NetRad AirTemp1(TC) AirTemp2(TC) AirTemp1(CS500) AirTemp2(CS500) RH1 RH2 WindSpeed1 WindSpeed2 WindDir1 WindDir2 AtmosPressure SnowHeight1 SnowHeight2 SnowTemp01 SnowTemp02 SnowTemp03 SnowTemp04 SnowTemp05 SnowTemp06 SnowTemp07 SnowTemp08 SnowTemp09 SnowTemp10 BattVoltage SWinMax SWoutMax NetRadMax MaxAirTemp1(TC) MaxAirTemp2(TC) MinAirTemp1(TC) MinAirTemp2(TC) MaxWindSpeed1 MaxWindSpeed2 StdDevWindSpeed1 StdDevWindSpeed2 RefTemp WindSpeed@2m WindSpeed@10m WindSensorHeight1 WindSensorHeight2 Albedo ZenithAngle
[-] [-] [-] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [%] [%] [m/s] [m/s] [deg] [deg] [mbar] [m] [m] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [V] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [m/s] [m/s] [m/s] [m/s] [degC] [m/s] [m/s] [m] [m] [-] [deg]
23 2012 154.5417    2.65    2.48    -0.01  -7.04  -7.00  -6.75  -6.59  78.20  78.36   3.78   5.40 198.2 197.4 999.0   1.7649   1.0573  -3.00 999.00 -17.43  -4.46 -35.31  -0.88 -17.67  -0.76 -30.49 -36.58  13.79    2.92    0.17    0.05  -6.46  -6.43 999.00 999.00   4.36   6.32   0.22   0.33  -4.93 999.00 999.00   4.06   2.85   0.94  57.78 11111118 81111111 21122111 125
23 2012 154.5833    2.79    2.61    -0.16  -5.78  -5.75  -5.52  -5.36  78.29  79.09   3.86   5.54 206.6 207.2 999.0   1.7649   1.0571  -2.82 999.00 -17.34  -8.15 -35.32  -0.89 -16.83  -0.80 -29.30 -36.67  13.72    4.08    0.73    0.15  -4.74  -4.75  -6.64  -6.61   5.03   7.34   0.27   0.39  -3.59 999.00 999.00   4.06   2.85   0.93  56.10 11111118 81111111 21122111 125
23 2012 154.6250    2.85    2.64    -0.34  -4.86  -4.82  -4.50  -4.33  76.11  77.33   3.73   5.37 208.8 210.0 999.0   1.7650   1.0573  -2.65 999.00 -17.25 -11.50 -35.34  -1.01 -16.30  -0.84 -27.74 -36.76  13.66    4.81    0.69    0.15  -4.48  -4.46  -5.17  -5.10   4.45   6.51   0.27   0.40  -1.99 999.00 999.00   4.06   2.85   0.93  55.29 11111118 81111111 11922111 121
23 2012 154.6667    2.90    2.66    -0.39  -4.95  -4.90  -4.58  -4.42  78.49  79.38   3.78   5.39 212.2 212.6 999.0   1.7645   1.0577  -2.48 999.00 -17.16 -11.84 -35.35  -1.08 -16.02  -0.88 -27.03 -36.84  13.60    3.87    0.54    0.10  -4.60  -4.56  -5.33  -5.28   4.62   6.63   0.24   0.36  -1.72 999.00 999.00   4.06   2.85   0.92  55.42 11111118 81111111 11222111 121
23 2012 154.7083    3.06    2.79    -0.41  -4.60  -4.56  -4.09  -4.01  79.16  80.79   3.36   4.76 221.9 221.5 999.0   1.7633   1.0573  -2.30 999.00 -17.08 -11.43 -35.37  -1.34 -15.85  -0.92 -26.73 -36.93  13.54    4.77    0.66    0.13  -3.84  -3.92  -5.02  -4.95   4.21   5.95   0.32   0.46  -1.54 999.00 999.00   4.06   2.85   0.91  56.48 11111118 81111111 11222111 121
23 2012 154.7500    2.70    2.45    -0.44  -4.53  -4.50  -4.06  -4.02  80.75  82.64   3.35   4.74 224.5 223.4 999.0   1.7639   1.0580  -2.13 999.00 -16.99 -11.02 -35.38  -1.63 -15.81  -0.96 -25.63 -37.02  13.53    4.12    0.54    0.10  -4.16  -4.20  -4.77  -4.69   3.91   5.55   0.22   0.33  -0.70 999.00 999.00   4.06   2.84   0.90  58.36 11111118 81111111 11212112 121
23 2012 154.7917    2.72    2.42    -0.38  -4.93  -4.90  -4.46  -4.38  84.13  85.93   3.20   4.50 221.2 220.7 999.0   1.7625   1.0576  -1.95 999.00 -16.90 -10.61 -35.40  -1.62 -15.74  -1.00 -25.53 -37.11  14.63    2.82    0.06    0.03  -4.71  -4.66  -5.08  -5.03   3.89   5.61   0.23   0.34  -1.03 999.00 999.00   4.06   2.85   0.89  60.90 22222228 81111122 21222222 225
23 2012 154.8333    2.48    2.19    -0.28  -5.29  -5.23  -4.90  -4.78  85.19  86.83   3.31   4.64 217.1 217.6 999.0   1.7627   1.0571  -1.78 999.00 -16.81  -8.50 -35.41  -1.48 -16.14  -1.03 -25.67 -37.19  14.53    2.60    0.07    0.04  -5.08  -5.02  -5.58  -5.49   3.67   5.24   0.15   0.21  -1.34 999.00 999.00   4.06   2.85   0.88  63.88 11111118 81111111 21212112 121
23 2012 154.8750    2.21    1.93    -0.12  -6.03  -5.93  -5.58  -5.47  86.44  88.29   2.88   3.97 220.5 219.8 999.0   1.7623   1.0570  -1.61 999.00 -16.72  -5.60 -35.43  -1.05 -16.63  -1.07 -26.31 -37.28  14.32    2.35    0.08    0.05  -5.59  -5.50  -6.56  -6.43   3.70   5.10   0.35   0.50  -2.10 999.00 999.00   4.06   2.85   0.87  67.09 11111118 81111111 21212112 121
23 2012 154.9167    1.92    1.65     0.04  -7.17  -7.03  -6.81  -6.63  88.71  89.98   2.81   3.85 212.1 212.3 999.0   1.7620   1.0563  -1.43 999.00 -16.63  -2.92 -35.44  -0.67 -17.19  -1.11 -27.21 -37.37  14.30    2.07    0.09    0.05  -6.54  -6.41 999.00 999.00   3.11   4.33   0.12   0.19  -2.93 999.00 999.00   4.06   2.85   0.86  70.29 11111118 81111111 21212112 921
